event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
82	0	0	1	414	25	21.1691476175	29.9888777691	30.6573372414	10.536
82	0	0	2	1766	110	21.1691476175	30.0999981239	30.7684575963	12.315
83	0	0	1	430	26	19.6467000122	27.6824366599	28.3028217108	9.559
83	0	0	2	1776	111	19.6467000122	29.52120444	30.1415894909	6.662
84	0	0	1	440	27	24.148990558	27.9078145182	28.6703686739	6.157
84	0	0	2	1784	111	24.148990558	28.0160828882	28.7786370438	8.662
85	0	0	1	1220	76	24.6656767238	29.3760616577	30.154931244	12.803
85	0	0	2	2566	160	24.6656767238	28.8969190714	29.6757886577	4.567
86	0	0	1	433	27	24.4588962914	32.4927018598	33.2650419277	8.315
86	0	0	2	1781	111	24.4588962914	30.8167162735	31.5890563415	11.291
87	0	0	1	469	29	21.0520346705	28.4926925175	29.1574539072	13.748
87	0	0	2	1815	113	21.0520346705	32.6401180681	33.3048794577	11.78
88	0	0	1	485	30	22.5154698488	29.7621912709	30.4731636429	15.811
88	0	0	2	1830	114	22.5154698488	31.3455308205	32.0565031925	9.433
89	0	0	1	170	10	21.7977052595	27.0594862045	27.74779368	13.905
89	0	0	2	1513	94	21.7977052595	29.0711823083	29.7594897839	20.031
90	0	0	1	429	26	20.5842276419	30.755291408	31.4052808264	10.031
90	0	0	2	1776	111	20.5842276419	26.6514754877	27.3014649061	16.315
91	0	0	1	113	7	26.8185742345	30.5938995171	31.4407512802	11.071
91	0	0	2	1453	90	26.8185742345	27.4951364052	28.3419881683	15.811
92	0	0	1	567	35	27.3402206626	30.9000623609	31.7633861852	11.402
92	0	0	2	1915	119	27.3402206626	34.0218638872	34.8851877115	14.315
93	0	0	1	430	26	23.0287665934	26.6867602997	27.4139410745	5.937
93	0	0	2	1776	111	23.0287665934	28.5098825085	29.2370632833	7.559
94	0	0	1	431	26	21.2226362013	29.5081782831	30.1783267677	6.252
94	0	0	2	1779	111	21.2226362013	31.9377224051	32.6078708897	5.969
95	0	0	1	174	10	23.5424625294	29.6064200857	30.3498218685	7.937
95	0	0	2	1518	94	23.5424625294	29.5476039869	30.2910057697	12.535
96	0	0	1	439	27	21.8376103318	26.5343685183	27.2239360787	5.748
96	0	0	2	1785	111	21.8376103318	27.3615550011	28.0511225616	7.843
97	0	0	1	523	32	21.2009779389	31.2022031534	31.8716677337	11.339
97	0	0	2	1869	116	21.2009779389	30.0251582937	30.6946228741	10.41
98	0	0	1	467	29	20.8297466203	44.7037146044	45.3614567906	5.165
98	0	0	2	1812	113	20.8297466203	30.5670139195	31.2247561058	4.063
99	0	0	1	439	27	22.5128235707	27.9887371783	28.6996259886	6.929
99	0	0	2	1784	111	22.5128235707	25.7281608564	26.4390496668	7.496
100	0	0	1	453	28	28.1802087415	27.8871784524	28.7770266317	6.157
100	0	0	2	1798	112	28.1802087415	28.4180182618	29.3078664412	7.748
101	0	0	1	452	28	22.2945459028	28.5204078498	29.2244040928	19.307
101	0	0	2	1792	112	22.2945459028	31.3647423824	32.0687386254	16.378
102	0	0	1	737	46	23.9003130616	29.7027812472	30.4574828983	13.527
102	0	0	2	2078	129	23.9003130616	30.9864721457	31.7411737968	7.874
103	0	0	1	489	30	23.9775520775	29.4000458784	30.1571865106	13.685
103	0	0	2	1833	114	23.9775520775	28.4095236001	29.1666642323	7.071
104	0	0	1	583	36	28.6149762912	29.285207139	30.1887839999	11.905
104	0	0	2	1930	120	28.6149762912	29.6959822041	30.599559065	11.496
105	0	0	1	1095	68	20.44057578	25.3044906331	25.9499439478	7.496
105	0	0	2	2440	152	20.44057578	26.2209326663	26.866385981	5.779
106	0	0	1	430	26	20.9806442277	29.0574159157	29.719923005	13.433
106	0	0	2	1779	111	20.9806442277	30.0994657537	30.7619728429	9.149
107	0	0	1	440	27	19.9590211152	29.0653337544	29.695580988	8
107	0	0	2	1785	111	19.9590211152	30.2515097922	30.8817570258	9.748
108	0	0	1	1243	77	20.7597721423	30.2781192673	30.9336518652	12.803
108	0	0	2	2594	162	20.7597721423	29.1640968375	29.8196294354	19.181
109	0	0	1	444	27	24.6175108045	28.2124570639	28.989805712	5.323
109	0	0	2	1791	111	24.6175108045	28.5158202195	29.2931688677	10.189
110	0	0	1	529	33	19.3881725146	29.8440733101	30.4562948224	5.071
110	0	0	2	1876	117	19.3881725146	30.602667042	31.2148885544	6.929
111	0	0	1	439	27	23.2778447639	30.4771831671	31.2122290985	8.536
111	0	0	2	1784	111	23.2778447639	28.2318630799	28.9669090113	14.567
112	0	0	1	430	26	22.196003701	28.926730338	29.6276149079	9.843
112	0	0	2	1776	111	22.196003701	28.4706154857	29.1715000556	6.677
113	0	0	1	438	27	20.8240799238	33.050764033	33.7083272816	8.22
113	0	0	2	1783	111	20.8240799238	31.8718808362	32.5294440848	9.275
114	0	0	1	169	10	23.6156818314	29.3299513457	30.075665179	9.622
114	0	0	2	1511	94	23.6156818314	29.9896001853	30.7353140185	4.819
115	0	0	1	431	26	24.7964224573	27.9262157129	28.7092138653	12.441
115	0	0	2	1777	111	24.7964224573	27.2210985377	28.0040966901	16.095
116	0	0	1	298	18	25.0397023423	29.1922853536	29.9829655698	7.716
116	0	0	2	1642	102	25.0397023423	31.1839746211	31.9746548373	6.929
117	0	0	1	529	33	19.6857518674	30.9252357017	31.5468538955	5.748
117	0	0	2	1879	117	19.6857518674	29.2272654108	29.8488836046	12.63
118	0	0	1	440	27	23.5433587352	26.8682652473	27.6116953297	9.843
118	0	0	2	1785	111	23.5433587352	27.9043875999	28.6478176823	13.622
119	0	0	1	433	27	20.8810535887	28.6295077708	29.2888700804	11.906
119	0	0	2	1780	111	20.8810535887	28.8616845029	29.5210468125	9.622
120	0	0	1	430	26	21.9862038366	31.5661586256	32.2604183323	11.039
120	0	0	2	1776	111	21.9862038366	31.6621458219	32.3564055286	11.244
121	0	0	1	431	26	22.8164172497	31.788729756	32.5092051625	10.866
121	0	0	2	1777	111	22.8164172497	32.6969473358	33.4174227424	5.716
122	0	0	1	440	27	17.4095170097	28.1365631771	28.6863045633	11.307
122	0	0	2	1785	111	17.4095170097	31.9364270617	32.4861684478	5.181
123	0	0	1	430	26	21.9458500593	30.8069247174	31.4999101704	8.126
123	0	0	2	1776	111	21.9458500593	32.8468896198	33.5398750728	7.464
125	0	0	1	1061	66	28.3483911909	29.843656121	30.7388150079	4.866
125	0	0	2	2408	150	28.3483911909	25.928110664	26.8232695509	13.008
126	0	0	1	429	26	22.2316041195	26.9038314488	27.6058401753	6.252
126	0	0	2	1776	111	22.2316041195	30.300613719	31.0026224455	7.149
127	0	0	1	1240	77	16.957725487	30.1526947629	30.6881699004	11.276
127	0	0	2	2590	161	16.957725487	31.3079570589	31.8434321964	11.654
128	0	0	1	1242	77	22.9674576705	29.9253845739	30.6506293931	4.977
128	0	0	2	2593	162	22.9674576705	28.1989244394	28.9241692586	12.897
129	0	0	1	456	28	20.9548830638	32.816115912	33.4778095394	7.654
129	0	0	2	1801	112	20.9548830638	32.2817179795	32.9434116069	10.598
130	0	0	1	1224	76	23.8201344366	29.2698946077	30.0220644534	10.221
130	0	0	2	2574	160	23.8201344366	28.429057976	29.1812278217	9.197
131	0	0	1	1221	76	21.999507566	29.0029112505	29.6975910499	12.221
131	0	0	2	2572	160	21.999507566	29.1110768744	29.8057566737	14.771
132	0	0	1	1214	75	20.1625079113	31.397945395	32.0346181436	10.126
132	0	0	2	2564	160	20.1625079113	33.3263895089	33.9630622575	17.087
133	0	0	1	432	27	22.5536098112	28.0837442355	28.7959209554	7.622
133	0	0	2	1780	111	22.5536098112	29.6461962299	30.3583729498	4.677
134	0	0	1	487	30	22.940142671	31.6980532522	32.4224355439	11.622
134	0	0	2	1831	114	22.940142671	29.3687284114	30.0931107032	14.126
135	0	0	1	437	27	24.4709138937	27.0232162659	27.7959358144	6.157
135	0	0	2	1781	111	24.4709138937	25.6682166278	26.4409361764	13.622
136	0	0	1	429	26	19.7636114409	29.989627183	30.6137039533	4.756
136	0	0	2	1776	111	19.7636114409	26.9124848566	27.5365616269	9.118
137	0	0	1	1237	77	21.5820247891	31.129665481	31.8111624011	9.37
137	0	0	2	2585	161	21.5820247891	30.6512911048	31.3327880249	8.189
138	0	0	1	1245	77	21.9173352941	31.8428742735	32.534959314	9.527
138	0	0	2	2597	162	21.9173352941	33.850267631	34.5423526715	16.33
139	0	0	1	1238	77	22.2657390165	31.9550228144	32.6581094206	8.929
139	0	0	2	2589	161	22.2657390165	32.5139782715	33.2170648777	12.85
140	0	0	1	438	27	22.9904987658	30.3013246515	31.0272970407	10.992
140	0	0	2	1783	111	22.9904987658	30.836973705	31.5629460943	11.212
141	0	0	1	438	27	20.3316160143	26.8755495356	27.5175622212	13.118
141	0	0	2	1783	111	20.3316160143	31.4036726336	32.0456853192	5.969
142	0	0	1	432	27	25.4196677382	30.9923784494	31.7950568563	16.661
142	0	0	2	1779	111	25.4196677382	31.635521761	32.4382001679	6.866
143	0	0	1	217	13	24.7276933899	34.4211542795	35.2019821699	12.031
143	0	0	2	1560	97	24.7276933899	35.1066816032	35.8875094936	10.378
144	0	0	1	585	36	18.4871799448	32.1605812691	32.7443520838	5.748
144	0	0	2	1936	121	18.4871799448	34.977432036	35.5612028507	8.031
145	0	0	1	1218	76	22.7075322062	32.7511611077	33.4681982445	6.992
145	0	0	2	2567	160	22.7075322062	32.5704803323	33.2875174692	7.276
146	0	0	1	438	27	20.2528759199	30.4880472003	31.127573505	9.071
146	0	0	2	1782	111	20.2528759199	28.6272389441	29.2667652488	4
147	0	0	1	489	30	23.7862536764	28.7601711426	29.5112711335	16.221
147	0	0	2	1834	114	23.7862536764	29.3965316194	30.1476316103	13.654
148	0	0	1	311	19	20.3097866409	30.720660748	31.3619841261	4.96
148	0	0	2	1655	103	20.3097866409	31.7207351392	32.3620585173	8.22
149	0	0	1	1230	76	22.3923320388	25.3054149338	26.0124989756	5.874
149	0	0	2	2581	161	22.3923320388	29.3978111539	30.1048951957	6.347
150	0	0	1	525	32	19.1015346115	30.5743302512	31.1775005809	8.457
150	0	0	2	1874	117	19.1015346115	28.3193512956	28.9225216253	8.472
151	0	0	1	1268	79	22.249125238	28.5958947783	29.2984567702	4.189
151	0	0	2	2616	163	22.249125238	30.1561476912	30.8587096831	14.284
152	0	0	1	592	37	22.3890064521	33.7131204344	34.420099464	14.393
152	0	0	2	1941	121	22.3890064521	31.0475451579	31.7545241875	4.945
153	0	0	1	934	58	26.3451251347	30.2045228552	31.036424487	5.26
153	0	0	2	2277	142	26.3451251347	33.1628896935	33.9947913253	9.37
154	0	0	1	1237	77	20.6398886266	29.068697696	29.7204447248	6.803
154	0	0	2	2585	161	20.6398886266	30.8585915847	31.5103386134	11.905
155	0	0	1	1213	75	19.6339361805	32.8189523961	33.4389344027	5.968
155	0	0	2	2561	160	19.6339361805	31.9282210087	32.5482030153	8.504
157	0	0	1	545	34	20.0560287885	33.2290819375	33.8623923884	11.418
157	0	0	2	1892	118	20.0560287885	33.3786531509	34.0119636018	10
158	0	0	1	557	34	26.3708129429	29.942868804	30.7755815813	12.22
158	0	0	2	1907	119	26.3708129429	30.4173613676	31.2500741449	7.291
159	0	0	1	1262	78	20.4265963099	31.1161330848	31.761144969	5.481
159	0	0	2	2613	163	20.4265963099	30.1427808057	30.7877926898	10.126
160	0	0	1	452	28	22.1822800633	31.0175609416	31.7180121594	13.323
160	0	0	2	1797	112	22.1822800633	24.5814668345	25.2819180522	14.315
161	0	0	1	490	30	23.9979756429	31.1335459392	31.8913314876	6.976
161	0	0	2	1838	114	23.9979756429	30.0003159257	30.7581014741	7.622
162	0	0	1	530	33	21.5711307057	26.9964366466	27.6775895635	15.402
162	0	0	2	1879	117	21.5711307057	30.4671462002	31.1482991171	7.165
163	0	0	1	431	26	19.2952689171	30.701265491	31.3105533807	9.276
163	0	0	2	1777	111	19.2952689171	30.1346518451	30.7439397349	9.937
164	0	0	1	485	30	24.5108108859	29.4351947924	30.2091741707	9.748
164	0	0	2	1831	114	24.5108108859	30.9813349008	31.7553142791	10.22
165	0	0	1	429	26	21.8082253785	30.3427490499	31.0313887199	10.536
165	0	0	2	1775	110	21.8082253785	31.7159534069	32.4045930769	11.559
166	0	0	1	443	27	22.2332052532	29.7267340833	30.4287933688	7.228
166	0	0	2	1793	112	22.2332052532	24.3952473665	25.0973066521	9.039
167	0	0	1	1089	68	24.8191773892	32.7699774896	33.5536941758	10.346
167	0	0	2	2436	152	24.8191773892	30.1392018122	30.9229184985	7.023
168	0	0	1	438	27	20.1386228287	25.4182312228	26.0541497507	4.913
168	0	0	2	1784	111	20.1386228287	28.1154978158	28.7514163437	12.409
170	0	0	1	592	37	19.6245782015	15.3800211894	15.9997076986	15.937
170	0	0	2	1940	121	19.6245782015	16.5988310048	17.218517514	4.346
171	0	0	1	433	27	22.5608163394	27.5259456285	28.2383499095	4.535
171	0	0	2	1781	111	22.5608163394	29.2646214855	29.9770257665	9.307
172	0	0	1	598	37	19.5610692497	31.0975183892	31.7151994724	5.906
172	0	0	2	1946	121	19.5610692497	30.1637579025	30.7814389856	7.716
173	0	0	1	430	26	21.3091302029	28.4877864535	29.1606661646	9.275
173	0	0	2	1776	111	21.3091302029	29.109139897	29.782019608	8.851
174	0	0	1	433	27	21.8939558878	27.3892503306	28.0805971181	5.055
174	0	0	2	1781	111	21.8939558878	29.7458258176	30.4371726051	4.677
175	0	0	1	907	56	27.2337028481	30.6466344033	31.506594708	7.15
175	0	0	2	2249	140	27.2337028481	30.7682337473	31.628194052	6.158
176	0	0	1	430	26	22.1992329812	27.986915329	28.68790187	13.968
176	0	0	2	1775	110	22.1992329812	29.2352090844	29.9361956255	9.496
177	0	0	1	814	50	28.0031576665	27.9006197728	28.7848771995	11.496
177	0	0	2	2155	134	28.0031576665	30.7549438045	31.6392012313	12.961
178	0	0	1	471	29	22.1078403623	32.7476876395	33.4457882702	6.756
178	0	0	2	1818	113	22.1078403623	31.5510878466	32.2491884774	4.74
179	0	0	1	557	34	29.5916697311	28.1405346897	29.0749526593	11.165
179	0	0	2	1908	119	29.5916697311	28.7999058269	29.7343237965	9.811
180	0	0	1	739	46	26.0239178893	31.0146755763	31.8364344272	5.748
180	0	0	2	2078	129	26.0239178893	31.7181806471	32.539939498	12.252
181	0	0	1	440	27	20.7049250761	30.0942524436	30.7480531323	14.252
181	0	0	2	1785	111	20.7049250761	30.0796201095	30.7334207982	5.843
182	0	0	1	456	28	24.1297364523	32.2303136526	32.9922598201	9.716
182	0	0	2	1802	112	24.1297364523	29.533929504	30.2958756715	9.716
183	0	0	1	415	25	20.7448954677	29.4793182509	30.1343810871	4.189
183	0	0	2	1762	110	20.7448954677	30.5393564422	31.1944192784	15.874
184	0	0	1	1248	78	19.8049221489	28.0310527247	28.6564339657	4.378
184	0	0	2	2598	162	19.8049221489	30.0720201929	30.697401434	18.756
185	0	0	1	1218	76	24.2431489119	23.7039369211	24.4694643208	4.031
185	0	0	2	2566	160	24.2431489119	24.4065219901	25.1720493898	10.472
186	0	0	1	1069	66	26.4023727178	28.4034937765	29.2372031187	12.598
186	0	0	2	2415	150	26.4023727178	29.2678914059	30.1016007481	18.41
