event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
38	0	0	2	1865	116	14.35132303	32.0197115778	29.7620729923	13.055
39	0	0	1	519	32	3.89592475138	27.7025065727	27.089629974	8.095
39	0	0	2	1865	116	3.89592475138	26.001913234	25.3890366354	12.961
40	0	0	1	440	27	7.74911136205	12.8714417114	11.6524117462	12.425
40	0	0	2	1788	111	7.74911136205	14.6163572044	13.3973272391	13.622
41	0	0	1	518	32	-0.441555555556	30.1256302842	30.195092372	6.661
41	0	0	2	1865	116	-0.441555555556	29.9958731673	30.065335255	15.339
42	0	0	1	446	27	11.0619581837	27.7548958834	26.0147146071	9.338
42	0	0	2	1792	112	11.0619581837	27.6766322939	25.9364510176	6.693
43	0	0	1	523	32	5.12893513154	32.4610667257	31.6542225183	4.204
43	0	0	2	1869	116	5.12893513154	32.9295332758	32.1226890684	17.087
44	0	0	1	137	8	6.59322188931	30.6763804927	29.6391860745	12.031
44	0	0	2	1478	92	6.59322188931	28.80072634	27.7635319218	9.401
45	0	0	1	996	62	20.9280411202	29.1088276991	25.8165909447	13.905
45	0	0	2	2342	146	20.9280411202	29.7788751242	26.4866383698	14.126
46	0	0	1	518	32	4.39543523337	25.0045654359	24.3131097309	14.599
46	0	0	2	1865	116	4.39543523337	26.9423057213	26.2508500163	6.567
47	0	0	1	486	30	-1.60007124451	27.7804124212	28.032123192	13.448
47	0	0	2	1831	114	-1.60007124451	26.6491007844	26.9008115552	7.905
48	0	0	1	155	9	17.172960319	32.3418200754	29.6403034443	5.969
48	0	0	2	1496	93	17.172960319	28.2748465343	25.5733299031	17.874
49	0	0	1	453	28	6.46394713817	29.8418246177	28.8249666984	8.677
49	0	0	2	1792	112	6.46394713817	29.9823058419	28.9654479227	10.032
50	0	0	1	349	21	6.96587219349	31.7155078639	30.6196909964	8.346
50	0	0	2	1693	105	6.96587219349	29.8119558091	28.7161389416	10.488
51	0	0	1	907	56	18.9186684609	29.7763512027	26.8002133361	17.937
51	0	0	2	2244	140	18.9186684609	31.1212126166	28.14507475	8.346
52	0	0	1	520	32	3.5024653552	26.4017662364	25.8507856115	10.913
52	0	0	2	1867	116	3.5024653552	27.3700103957	26.8190297708	12.063
53	0	0	1	437	27	9.90069521379	32.5190687529	30.9615683405	6.189
53	0	0	2	1783	111	9.90069521379	30.5978172976	29.0403168851	7.905
54	0	0	1	519	32	4.23701511682	26.5817681672	25.9152338835	10.598
54	0	0	2	1865	116	4.23701511682	27.1399074814	26.4733731977	11.496
55	0	0	1	438	27	10.5355231345	30.2839024003	28.6265357939	14.378
55	0	0	2	1784	111	10.5355231345	29.8652507489	28.2078841425	10.803
56	0	0	1	135	8	15.2855796474	31.1332061928	28.7285976182	11.055
56	0	0	2	1476	92	15.2855796474	33.3251563598	30.9205477852	8.284
57	0	0	1	523	32	3.48332103096	30.818568219	30.2705992304	6.74
57	0	0	2	1869	116	3.48332103096	29.9893226942	29.4413537056	10
58	0	0	1	518	32	10.4026336681	30.3199525449	28.6834910764	13.37
58	0	0	2	1865	116	10.4026336681	30.8730010988	29.2365396303	8.567
59	0	0	1	494	30	7.17309036976	30.3594028535	29.2309880332	16.567
59	0	0	2	1841	115	7.17309036976	31.6548199503	30.5264051301	5.244
60	0	0	1	445	27	19.7229262622	24.1029228288	21.0002653764	6.158
60	0	0	2	1791	111	19.7229262622	20.3296594246	17.2270019722	10.583
61	0	0	1	137	8	15.7859720402	34.2570793787	31.7737529624	10.378
61	0	0	2	1480	92	15.7859720402	33.6440534412	31.160727025	5.748
62	0	0	1	383	23	13.1911431044	28.2852066031	26.2100785053	4.771
62	0	0	2	1728	108	13.1911431044	30.2450023696	28.1698742718	16.803
63	0	0	1	290	18	11.9428673956	31.1567770075	29.2780179413	12
63	0	0	2	1633	102	11.9428673956	31.623087793	29.7443287268	12.032
64	0	0	1	491	30	11.01707793	28.3953011466	26.6621800829	10.189
64	0	0	2	1834	114	11.01707793	28.9965996771	27.2634786134	7.024
64	1	0	1	496	31	11.01707793	29.4965569728	27.7634359091	16.299
64	1	0	2	1835	114	11.01707793	30.4258097431	28.6926886794	7.969
64	2	0	1	490	30	11.01707793	28.9239217326	27.190800669	14.929
64	2	0	2	1845	115	11.01707793	34.1856303044	32.4525092407	6
65	0	0	1	429	26	10.6654377698	29.9217037905	28.2439000235	10.346
65	0	0	2	1775	110	10.6654377698	32.7330497383	31.0552459713	10.126
66	0	0	1	141	8	10.4235303503	27.7069769495	26.0672281774	16.661
66	0	0	2	1481	92	10.4235303503	29.9694026397	28.3296538676	16.473
67	0	0	1	806	50	16.1582706276	33.9242841261	31.38239059	11.244
67	0	0	2	2151	134	16.1582706276	33.9754451136	31.4335515774	8.347
68	0	0	1	294	18	14.3842822823	32.686356554	30.423533075	5.842
68	0	0	2	1637	102	14.3842822823	31.6382775299	29.3754540509	13.464
69	0	0	1	134	8	17.8040809061	34.0763558148	31.2755561986	12.441
69	0	0	2	1467	91	17.8040809061	31.199802387	28.3990027708	12.284
70	0	0	1	526	32	10.9637212729	26.0731650601	24.348437651	10.662
70	0	0	2	1872	117	10.9637212729	27.8284453404	26.1037179313	11.339
71	0	0	1	227	14	5.42329885405	32.1720661963	31.3189149762	10.834
71	0	0	2	1571	98	5.42329885405	30.186689119	29.3335378989	4.063
72	0	0	1	819	51	17.3255935468	31.0785364045	28.3530087004	8.126
72	0	0	2	2161	135	17.3255935468	32.7281820591	30.0026543549	13.244
73	0	0	1	136	8	14.5544316575	33.7122857133	31.4226956572	9.528
73	0	0	2	1478	92	14.5544316575	34.1632038425	31.8736137864	16.646
74	0	0	1	431	26	1.7817386525	39.3620597257	39.0817704504	18.378
74	0	0	2	1776	111	1.7817386525	37.8155037726	37.5352144973	14.74
75	0	0	1	506	31	3.9534434042	27.1854899173	26.5635649312	15.086
75	0	0	2	1857	116	3.9534434042	31.6253616876	31.0034367016	13.717
76	0	0	1	295	18	8.37236342431	25.7757163198	24.4586411847	11.779
76	0	0	2	1638	102	8.37236342431	30.714212029	29.3971368939	9.04
77	0	0	1	434	27	10.4509710956	33.3118434345	31.6677778976	6.882
77	0	0	2	1782	111	10.4509710956	33.2134820374	31.5694165006	9.842
78	0	0	1	138	8	11.1756956046	32.7175083845	30.9594348212	8.157
78	0	0	2	1479	92	11.1756956046	30.2238714474	28.4657978841	14.834
79	0	0	1	281	17	10.271152013	30.5722452855	28.956467489	8.347
79	0	0	2	1626	101	10.271152013	28.9660353926	27.350257596	18.725
80	0	0	1	308	19	8.22907741014	28.1461264461	26.851591953	7.843
80	0	0	2	1652	103	8.22907741014	30.7068188812	29.4122843881	10.299
81	0	0	1	144	9	15.6135172354	27.7587031661	25.3025059992	9.339
81	0	0	2	1484	92	15.6135172354	29.8159454228	27.359748256	13.244
82	0	0	1	138	8	19.2928557846	33.9461061758	30.911104068	13.433
82	0	0	2	1480	92	19.2928557846	31.3883063076	28.3533041998	11.968
83	0	0	1	519	32	4.17039152379	28.5887587437	27.9327051659	4.63
83	0	0	2	1866	116	4.17039152379	27.9116920157	27.2556384379	13.606
84	0	0	1	519	32	6.67892141427	27.9626774635	26.9120014621	15.654
84	0	0	2	1866	116	6.67892141427	29.8430709745	28.7923949732	14.409
85	0	0	1	520	32	9.26584515608	29.9568673301	28.499236594	7.307
85	0	0	2	1866	116	9.26584515608	31.5167027733	30.0590720372	9.527
86	0	0	1	139	8	17.4570276731	31.6160744538	28.8698705546	11.024
86	0	0	2	1480	92	17.4570276731	29.1117987531	26.3655948538	7.591
87	0	0	1	131	8	21.5866498166	30.7236619019	27.3278179468	13.055
87	0	0	2	1473	92	21.5866498166	30.0549700723	26.6591261172	17.37
88	0	0	1	521	32	-5.94303066159	25.9914955	26.9264068882	10.063
88	0	0	2	1869	116	-5.94303066159	25.9005759118	26.8354873001	8.221
89	0	0	1	517	32	10.5723671796	25.7087349301	24.0455723049	18.771
89	0	0	2	1864	116	10.5723671796	26.3198271216	24.6566644964	13.496
90	0	0	1	288	18	-0.380741299327	33.269100632	33.3289958937	13.023
90	0	0	2	1631	101	-0.380741299327	32.3254016589	32.3852969206	11.433
91	0	0	1	144	9	16.9266978288	32.750700112	30.0879235815	14.031
91	0	0	2	1484	92	16.9266978288	35.3632998552	32.7005233248	15.748
92	0	0	1	510	31	2.23161768425	28.3723815839	28.0213208363	10.662
92	0	0	2	1860	116	2.23161768425	29.1193594314	28.7682986838	14.74
93	0	0	1	1284	80	-2.80456120973	24.5544519242	24.9956436937	17.008
93	0	0	2	2634	164	-2.80456120973	24.7977445418	25.2389363113	13.779
95	0	0	1	148	9	7.07278258188	26.6905542581	25.5779190793	12.126
95	0	0	2	1484	92	7.07278258188	29.2323091772	28.1196739985	10
96	0	0	1	141	8	17.3177000343	35.4149665953	32.6906806372	7.779
96	0	0	2	1483	92	17.3177000343	36.8024278239	34.0781418658	16.189
96	1	0	1	137	8	17.3177000343	34.4807525051	31.756466547	12.961
96	1	0	2	1478	92	17.3177000343	34.0518284737	31.3275425156	16.929
97	0	0	1	1047	65	12.8384150271	31.7256258485	29.7059861901	18.095
97	0	0	2	2400	150	12.8384150271	31.0447488918	29.0251092333	18.315
98	0	0	1	139	8	14.71032703	32.2444464118	29.9303321075	7.118
98	0	0	2	1483	92	14.71032703	33.6126159554	31.2985016511	17.622
98	1	0	1	138	8	14.71032703	31.8201874135	29.5060731092	13.685
98	1	0	2	1478	92	14.71032703	31.8879187077	29.5738044034	15.433
99	0	0	1	154	9	13.05062067	34.5994784691	32.5464562684	15.213
99	0	0	2	1495	93	13.05062067	32.4992968052	30.4462746044	14.126
100	0	0	1	148	9	12.1210496611	30.1147148903	28.207925575	5.496
100	0	0	2	1485	92	12.1210496611	30.6704335954	28.7636442802	13.717
101	0	0	1	149	9	9.86434982921	29.7104644185	28.1586815794	18.599
101	0	0	2	1485	92	9.86434982921	31.9275889079	30.3758060688	15.465
102	0	0	1	289	18	13.7510749234	31.2635642956	29.1003520764	7.496
102	0	0	2	1632	102	13.7510749234	31.1718814756	29.0086692564	9.386
103	0	0	1	519	32	-2.89286620069	26.0391309603	26.4942141846	14.646
103	0	0	2	1866	116	-2.89286620069	25.693986398	26.1490696223	8.897
104	0	0	1	819	51	-5.75946914789	24.8540583879	25.7600933056	7.134
104	0	0	2	2165	135	-5.75946914789	25.103324912	26.0093598297	6.662
105	0	0	1	521	32	4.51174989685	25.5809707308	24.8712173071	9.905
105	0	0	2	1867	116	4.51174989685	25.7394420955	25.0296886717	8.677
106	0	0	1	291	18	11.304699023	28.6715808184	26.89321344	15.244
106	0	0	2	1635	102	11.304699023	30.7341998741	28.9558324957	8.157
107	0	0	1	518	32	3.74693440164	29.6944381114	29.1049995164	9.575
107	0	0	2	1864	116	3.74693440164	28.8614262909	28.271987696	13.04
108	0	0	1	308	19	12.6369934154	27.3940324997	25.4060789235	7.37
108	0	0	2	1651	103	12.6369934154	29.8353804058	27.8474268296	7.275
109	0	0	1	131	8	7.27279323197	32.325518986	31.1814196865	15.244
109	0	0	2	1470	91	7.27279323197	33.2745770295	32.13047773	15.401
110	0	0	1	1255	78	6.8919813538	27.0920228863	26.0078299514	14.252
110	0	0	2	2597	162	6.8919813538	29.5342065212	28.4500135863	26.835
111	0	0	1	430	26	11.5464225969	30.0394760504	28.2230825984	16.472
111	0	0	2	1776	111	11.5464225969	30.3791942009	28.5628007489	12.819
112	0	0	1	520	32	6.69562146295	28.3237765735	27.2704734503	16.22
112	0	0	2	1869	116	6.69562146295	29.8243263271	28.7710232039	5.969
113	0	0	1	146	9	22.9508672954	31.9323302959	28.3218782511	4.315
113	0	0	2	1484	92	22.9508672954	33.4309685777	29.8205165329	9.37
114	0	0	1	439	27	11.1615599105	29.5696232369	27.8137733911	10.473
114	0	0	2	1784	111	11.1615599105	29.5325076495	27.7766578037	8.252
115	0	0	1	444	27	8.60909134755	29.8204627978	28.4661474659	9.717
115	0	0	2	1791	111	8.60909134755	28.0989401824	26.7446248505	10.283
116	0	0	1	443	27	6.11992447918	26.1440157598	25.1812768112	11.039
116	0	0	2	1790	111	6.11992447918	28.283106516	27.3203675674	8.031
117	0	0	1	443	27	10.5456254702	24.2294254684	22.5704696411	13.339
117	0	0	2	1790	111	10.5456254702	24.455028184	22.7960723567	9.748
118	0	0	1	516	32	9.87605967265	32.3700490648	30.8164241241	5.087
118	0	0	2	1864	116	9.87605967265	31.1409810475	29.5873561068	11.197
118	1	0	1	510	31	9.87605967265	29.6726001159	28.1189751753	13.338
118	1	0	2	1866	116	9.87605967265	31.5631548659	30.0095299253	10.567
119	0	0	1	518	32	5.99398009427	28.0898839282	27.1469575713	9.968
119	0	0	2	1864	116	5.99398009427	28.6082711094	27.6653447524	9.622
120	0	0	1	433	27	9.70416057327	31.3187926117	29.7922095012	10.347
120	0	0	2	1781	111	9.70416057327	30.1072078836	28.5806247731	12.378
121	0	0	1	794	49	-7.76921440218	31.1012471175	32.3234395368	13.779
121	0	0	2	2134	133	-7.76921440218	27.1168187133	28.3390111326	20.157
122	0	0	1	520	32	8.94820908229	30.0344013858	28.6267386878	10.063
122	0	0	2	1866	116	8.94820908229	32.0568493625	30.6491866645	13.512
123	0	0	1	285	17	12.2517682375	32.6906357149	30.7632827693	14.897
123	0	0	2	1630	101	12.2517682375	32.2681504901	30.3407975446	12.914
124	0	0	1	438	27	13.2145015667	31.1579842164	29.0791815468	9.071
124	0	0	2	1784	111	13.2145015667	34.9723996057	32.8935969362	8.645
125	0	0	1	163	10	13.1299446778	32.6996665702	30.6341657332	7.906
125	0	0	2	1504	94	13.1299446778	30.6569060438	28.5914052067	13.811
126	0	0	1	294	18	13.1391289817	27.6985263739	25.6315807335	15.685
126	0	0	2	1636	102	13.1391289817	29.7281758585	27.6612302181	9.748
127	0	0	1	137	8	22.6913507705	31.7564696238	28.1868427016	15.685
127	0	0	2	1481	92	22.6913507705	32.8149732613	29.245346339	13.465
128	0	0	1	138	8	16.0024683057	32.1903367109	29.672952785	14.032
128	0	0	2	1479	92	16.0024683057	28.3294701553	25.8120862294	8.095
129	0	0	1	352	22	5.17839577195	27.5141295988	26.6995046279	11.465
129	0	0	2	1691	105	5.17839577195	28.4099383066	27.5953133356	22.866
130	0	0	1	139	8	17.2088789989	32.8684092952	30.1612422165	7.433
130	0	0	2	1483	92	17.2088789989	35.2205769481	32.5134098695	13.968
131	0	0	1	513	32	8.64341704494	30.26900481	28.9092896262	16.221
131	0	0	2	1859	116	8.64341704494	31.0626527778	29.702937594	16.157
132	0	0	1	506	31	2.4745477043	27.6684031837	27.2791265736	13.244
132	0	0	2	1857	116	2.4745477043	27.4239361996	27.0346595895	13.528
133	0	0	1	434	27	2.25468390326	29.9622537724	29.6075644265	9.717
133	0	0	2	1783	111	2.25468390326	30.6130447799	30.258355434	13.905
134	0	0	1	132	8	10.0551810011	31.0879206482	29.5061177325	10.866
134	0	0	2	1473	92	10.0551810011	30.7568814459	29.1750785302	12.347
135	0	0	1	294	18	12.5861270998	28.9546192225	26.9746675398	6.788
135	0	0	2	1637	102	12.5861270998	29.6393759896	27.6594243068	17.653
136	0	0	1	506	31	0.576884468536	24.8731405803	24.7823895999	14.756
136	0	0	2	1857	116	0.576884468536	23.8085700846	23.7178191041	13.811
137	0	0	1	517	32	16.9079348266	32.5598431556	29.9000182749	8.158
137	0	0	2	1860	116	16.9079348266	32.3833860902	29.7235612094	6.157
138	0	0	1	136	8	16.7722006653	31.2279771143	28.5895048768	12.095
138	0	0	2	1477	92	16.7722006653	31.8706531044	29.2321808668	12.094
139	0	0	1	373	23	11.93748196	33.7989961557	31.9210842843	4.252
139	0	0	2	1717	107	11.93748196	30.2617678114	28.3838559401	11.181
140	0	0	1	135	8	23.6120661631	33.8417043318	30.1272376207	9.937
140	0	0	2	1477	92	23.6120661631	32.0293034019	28.3148366908	9.496
140	1	0	1	136	8	23.6120661631	33.6884552506	29.9739885395	15.685
140	1	0	2	1478	92	23.6120661631	31.1061844962	27.3917177851	5.433
141	0	0	1	374	23	16.3413844364	28.0146655452	25.443965968	5.087
141	0	0	2	1719	107	16.3413844364	28.3777038937	25.8070043165	11.937
142	0	0	1	146	9	16.7290279221	33.3329139285	30.7012332913	12.252
142	0	0	2	1484	92	16.7290279221	32.0502246482	29.418544011	9.213
143	0	0	1	522	32	4.36635806009	30.0716945369	29.3848130268	12.803
143	0	0	2	1869	116	4.36635806009	29.6418317436	28.9549502335	8.126
144	0	0	1	518	32	10.5934596487	28.3794122245	26.712931496	8.41
144	0	0	2	1865	116	10.5934596487	28.9964689957	27.3299882672	7.307
145	0	0	1	521	32	15.9020314862	30.7224101224	28.2208261362	14.819
145	0	0	2	1869	116	15.9020314862	27.838537861	25.3369538749	13.622
146	0	0	1	158	9	-3.10875938797	24.1651247111	24.6541705735	5.874
146	0	0	2	1497	93	-3.10875938797	26.4065916851	26.8956375475	20.031
147	0	0	1	507	31	-1.91906757252	32.3852074408	32.6871002343	8.189
147	0	0	2	1858	116	-1.91906757252	32.6318583447	32.9337511382	10.74
148	0	0	1	522	32	9.35250802836	30.6321973968	29.1609335313	12.315
148	0	0	2	1867	116	9.35250802836	27.220099712	25.7488358464	14.74
149	0	0	1	373	23	4.12834481727	31.3394877104	30.6900485936	10.157
149	0	0	2	1718	107	4.12834481727	36.2831946237	35.6337555068	6.457
150	0	0	1	523	32	11.9592165429	30.9056912314	29.0243602444	13.087
150	0	0	2	1869	116	11.9592165429	28.2767174145	26.3953864275	10.897
151	0	0	1	519	32	5.58731065439	29.9050059569	29.0260536751	13.433
151	0	0	2	1866	116	5.58731065439	30.5086333851	29.6296811033	9.338
152	0	0	1	136	8	17.4310104664	30.4873895705	27.745278496	7.874
152	0	0	2	1478	92	17.4310104664	31.2488694694	28.5067583949	13.905
153	0	0	1	382	23	-4.72973138802	27.2281110752	27.9721556527	9.716
153	0	0	2	1728	108	-4.72973138802	25.0881753398	25.8322199173	14.094
154	0	0	1	529	33	13.1203319572	30.0694281413	28.0054395027	10.504
154	0	0	2	1878	117	13.1203319572	30.4689723169	28.4049836784	8.063
155	0	0	1	516	32	1.39930198065	29.2887429064	29.0686155957	6.882
155	0	0	2	1864	116	1.39930198065	28.7635471775	28.5434198667	11.496
156	0	0	1	519	32	-0.308692815197	26.7399964347	26.7885575889	9.338
156	0	0	2	1867	116	-0.308692815197	30.5552355306	30.6037966848	10.425
157	0	0	1	983	61	12.7459914077	30.0534616072	28.0483613141	12.693
157	0	0	2	2328	145	12.7459914077	32.7311721351	30.726071842	13.811
158	0	0	1	509	31	5.0233805051	30.9733779787	30.1831388046	5.008
158	0	0	2	1859	116	5.0233805051	29.7339720377	28.9437328636	12.457
159	0	0	1	383	23	5.50755825231	24.7510397455	23.8846334917	4.898
159	0	0	2	1727	107	5.50755825231	26.0983983492	25.2319920954	12.662
160	0	0	1	429	26	5.52664139049	25.2617773799	24.3923691152	22.945
160	0	0	2	1773	110	5.52664139049	25.7393013067	24.869893042	14.567
161	0	0	1	422	26	11.0062058579	30.3965621574	28.6651514036	15.275
161	0	0	2	1769	110	11.0062058579	29.7847181903	28.0533074365	17.654
162	0	0	1	158	9	19.3576209483	30.0023945654	26.9572041055	4.74
162	0	0	2	1497	93	19.3576209483	30.2011801701	27.1559897102	14.504
163	0	0	1	537	33	2.98168276178	29.226925999	28.7578708437	17.811
163	0	0	2	1886	117	2.98168276178	29.9500870011	29.4810318458	5.307
164	0	0	1	433	27	8.46198049017	27.9295151092	26.5983421139	8.693
164	0	0	2	1781	111	8.46198049017	27.790833343	26.4596603477	16.094
165	0	0	1	155	9	9.29151773867	28.4293127953	26.967643448	11.717
165	0	0	2	1496	93	9.29151773867	26.6209986503	25.159329303	18.409
166	0	0	1	519	32	12.0841750404	28.3666254268	26.4656369403	15.481
166	0	0	2	1866	116	12.0841750404	29.0375649631	27.1365764765	13.181
167	0	0	1	138	8	17.4446533566	31.8924767447	29.1482194768	10.599
167	0	0	2	1479	92	17.4446533566	27.6001486383	24.8558913704	13.748
168	0	0	1	134	8	10.7211398188	29.5960979207	27.9095315403	7.622
168	0	0	2	1476	92	10.7211398188	29.5003116505	27.8137452701	7.339
169	0	0	1	509	31	11.745891319	32.5471781959	30.699405875	6.221
169	0	0	2	1859	116	11.745891319	29.921554351	28.07378203	14.504
170	0	0	1	806	50	11.8581501356	34.0580730588	32.1926410534	7.307
170	0	0	2	2148	134	11.8581501356	29.6652992898	27.7998672844	9.165
171	0	0	1	135	8	6.73690171098	27.4146246702	26.3548276592	12.031
171	0	0	2	1476	92	6.73690171098	28.9158323489	27.856035338	10.189
172	0	0	1	306	19	14.3952426914	31.421203978	29.1566562927	10.85
172	0	0	2	1650	103	14.3952426914	30.7899306408	28.5253829555	13.906
173	0	0	1	297	18	10.381655563	29.6317015609	27.9985402048	11.213
173	0	0	2	1640	102	10.381655563	29.9262104858	28.2930491297	10.472
174	0	0	1	513	32	5.17498837304	31.1152919874	30.301203042	15.685
174	0	0	2	1860	116	5.17498837304	30.9348290464	30.120740101	18.614
175	0	0	1	315	19	6.58328738809	26.1398667932	25.1042351935	9.433
175	0	0	2	1659	103	6.58328738809	27.1899639078	26.1543323081	14.189
176	0	0	1	141	8	20.7556887592	34.6978940921	31.4327704714	12.819
176	0	0	2	1482	92	20.7556887592	34.4553501761	31.1902265555	16.315
177	0	0	1	141	8	14.445896101	33.6543549815	31.3818388955	13.04
177	0	0	2	1481	92	14.445896101	34.9210773456	32.6485612596	15.622
178	0	0	1	438	27	13.362297699	33.5764372629	31.4743844547	13.165
178	0	0	2	1785	111	13.362297699	33.7915942341	31.6895414259	11.622
179	0	0	1	520	32	9.63173601433	29.22573208	27.7105422382	8.095
179	0	0	2	1867	116	9.63173601433	30.1436554847	28.6284656429	13.874
180	0	0	1	136	8	11.6205363343	26.2010043426	24.3729518935	13.622
180	0	0	2	1477	92	11.6205363343	26.3867048699	24.5586524208	11.905
181	0	0	1	138	8	16.006789274	31.1162892701	28.598225603	13.134
181	0	0	2	1480	92	16.006789274	28.0602652086	25.5422015415	13.874
