event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
49	0	0	1	554	34	26.4935132255	26.885300813	28.6992000284	14.772
49	0	0	2	1901	118	26.4935132255	27.7689163162	29.5828155317	16.283
50	0	0	1	918	57	25.1456609786	28.9479972028	30.6696146544	12.456
50	0	0	2	2262	141	25.1456609786	29.5781264563	31.2997439078	11.59
51	0	0	1	1258	78	23.0504462284	31.6217222364	33.1998891625	5.748
51	0	0	2	2609	163	23.0504462284	28.7678836541	30.3460505802	13.968
52	0	0	1	1260	78	22.062601352	30.7509522479	32.2614855978	4.945
52	0	0	2	2613	163	22.062601352	30.9857926512	32.4963260011	6.756
53	0	0	1	879	54	25.5627457682	30.595335125	32.3455086146	16
53	0	0	2	2220	138	25.5627457682	29.1977445829	30.9479180725	12.378
54	0	0	1	934	58	25.9379179683	30.7125683536	32.4884283029	10.724
54	0	0	2	2277	142	25.9379179683	29.2601732534	31.0360332027	10.032
55	0	0	1	550	34	21.5832308391	32.0582282897	33.5359411605	5.732
55	0	0	2	1898	118	21.5832308391	29.0931505476	30.5708634184	9.023
56	0	0	1	903	56	28.7813300382	30.0564076403	32.0269440328	10.315
56	0	0	2	2245	140	28.7813300382	31.6919056856	33.6624420781	6.472
58	0	0	1	997	62	22.9842303839	28.2355010227	29.809134429	9.008
58	0	0	2	2341	146	22.9842303839	27.8057100873	29.3793434936	4.441
59	0	0	1	489	30	22.7500020101	26.747814836	28.3054116125	14.173
59	0	0	2	1833	114	22.7500020101	27.8926155822	29.4502123586	10.315
60	0	0	1	606	37	17.699110853	28.7402824519	29.9520659937	11.402
60	0	0	2	1957	122	17.699110853	28.6039238122	29.8157073539	11.811
61	0	0	1	114	7	22.1850245113	31.444830704	32.9637458518	6.346
61	0	0	2	1454	90	22.1850245113	26.0366596731	27.5555748209	27.181
62	0	0	1	937	58	22.3189722239	31.13633024	32.6644162232	11.401
62	0	0	2	2282	142	22.3189722239	31.9797906716	33.5078766548	7.181
63	0	0	1	78	4	26.8925144938	28.6950231391	30.5362402901	8.22
63	0	0	2	1418	88	26.8925144938	31.3064290744	33.1476462254	5.212
64	0	0	1	347	21	21.4781403827	32.1676846031	33.6382023732	6.913
64	0	0	2	1693	105	21.4781403827	29.6719603649	31.142478135	4.346
65	0	0	1	586	36	24.9593304546	32.3077407602	34.0166009459	11.842
65	0	0	2	1936	121	24.9593304546	32.5835804028	34.2924405885	6.504
66	0	0	1	935	58	24.341320212	30.2181248793	31.8846725077	8
66	0	0	2	2278	142	24.341320212	32.554553257	34.2211008855	11.622
67	0	0	1	439	27	24.019468689	28.1315455572	29.7760573681	14.519
67	0	0	2	1784	111	24.019468689	30.6684223345	32.3129341454	7.748
68	0	0	1	870	54	26.6750092499	29.4017746612	31.2281001447	13.559
68	0	0	2	2212	138	26.6750092499	32.2754099848	34.1017354682	13.307
69	0	0	1	1238	77	23.2139350931	26.6703198825	28.2596802023	10.189
69	0	0	2	2587	161	23.2139350931	28.2780887088	29.8674490286	12.346
70	0	0	1	532	33	19.3986975458	28.5922076153	29.9203546964	12.756
70	0	0	2	1874	117	19.3986975458	28.6621486306	29.9902957117	4.693
71	0	0	1	526	32	22.3327520421	29.3317610493	30.8607904786	7.244
71	0	0	2	1874	117	22.3327520421	28.5587654987	30.087794928	4.094
72	0	0	1	1237	77	19.440942464	27.7768723589	29.1079117715	5.716
72	0	0	2	2584	161	19.440942464	29.7227777372	31.0538171499	16.614
73	0	0	1	1000	62	20.8576176909	31.3876239423	32.8156571383	5.59
73	0	0	2	2345	146	20.8576176909	29.7175994496	31.1456326457	6.189
74	0	0	1	741	46	27.4573507648	31.3336493348	33.2135384453	9.086
74	0	0	2	2079	129	27.4573507648	32.0827136186	33.9626027291	9.086
75	0	0	1	297	18	25.685987558	31.1858701628	32.9444814985	13.04
75	0	0	2	1641	102	25.685987558	30.6619946081	32.4206059437	7.622
76	0	0	1	1104	69	24.501457224	30.2186135895	31.8961251244	10.189
76	0	0	2	2452	153	24.501457224	33.9927179957	35.6702295306	8.126
77	0	0	1	1229	76	22.1101500763	27.7439244846	29.2577132953	13.811
77	0	0	2	2580	161	22.1101500763	29.865287541	31.3790763517	19.307
78	0	0	1	414	25	21.143901211	28.8528557714	30.3004895937	4.898
78	0	0	2	1760	110	21.143901211	29.9351964826	31.3828303049	10.536
79	0	0	1	1213	75	18.8361254667	27.6569725311	28.9466026725	4.724
79	0	0	2	2562	160	18.8361254667	29.9111763586	31.2008065	4.378
80	0	0	1	488	30	19.4340335048	30.807711636	32.1382780213	12.866
80	0	0	2	1834	114	19.4340335048	31.0585723599	32.3891387453	9.937
81	0	0	1	1233	77	22.3409018565	31.432537274	32.9621246868	8.677
81	0	0	2	2583	161	22.3409018565	30.4466382099	31.9762256227	11.622
82	0	0	1	1026	64	27.0679119729	28.8691848785	30.7224107559	8.929
82	0	0	2	2372	148	27.0679119729	23.6978834586	25.551109336	11.968
83	0	0	1	470	29	24.4260033752	27.6896683752	29.362013903	8.819
83	0	0	2	1817	113	24.4260033752	27.6713377107	29.3436832385	5.969
84	0	0	1	809	50	22.6976909926	30.5955518671	32.1495671286	10.819
84	0	0	2	2151	134	22.6976909926	28.2883510196	29.8423662811	14.378
85	0	0	1	1031	64	26.776606669	19.7469094031	21.5801908338	12.409
85	0	0	2	2376	148	26.776606669	32.2880484375	34.1213298682	7.086
86	0	0	1	273	17	24.0950091092	26.778946353	28.4286300981	10.661
86	0	0	2	1616	101	24.0950091092	27.6606996202	29.3103833653	13.149
87	0	0	1	486	30	26.2180090258	30.0576523511	31.8526889549	4.283
87	0	0	2	1829	114	26.2180090258	30.672266805	32.4673034088	8.441
88	0	0	1	821	51	21.0411555052	26.7759868279	28.2165860847	8.709
88	0	0	2	2164	135	21.0411555052	28.3763394774	29.8169387342	19.212
89	0	0	1	341	21	18.2868187565	29.157786618	30.4098080435	7.654
89	0	0	2	1684	105	18.2868187565	29.7383917119	30.9904131374	11.244
90	0	0	1	378	23	22.8039535436	28.6797982255	30.2410888361	7.181
90	0	0	2	1723	107	22.8039535436	25.0384047821	26.5996953927	14.378
91	0	0	1	587	36	23.4151192293	30.7114176532	32.3145522031	13.181
91	0	0	2	1937	121	23.4151192293	29.393080381	30.9962149309	7.071
92	0	0	1	1251	78	21.0417558305	28.4790885336	29.9197288922	6.063
92	0	0	2	2600	162	21.0417558305	29.0537657239	30.4944060825	20.032
93	0	0	1	965	60	22.0913960693	34.8854788268	36.3979836296	8.725
93	0	0	2	2311	144	22.0913960693	30.4955543389	32.0080591418	8.583
94	0	0	1	489	30	22.664119111	28.8809916776	30.4327084139	10.441
94	0	0	2	1833	114	22.664119111	28.2867544778	29.8384712141	10.094
95	0	0	1	382	23	26.407112523	30.7501588589	32.5581425824	9.181
95	0	0	2	1721	107	26.407112523	32.3124243389	34.1204080623	4.204
96	0	0	1	1255	78	19.7881266416	29.6419942899	30.9968039403	9.402
96	0	0	2	2604	162	19.7881266416	28.8168678415	30.1716774919	4.771
97	0	0	1	267	16	25.1197204043	29.0025586039	30.7224000136	16
97	0	0	2	1611	100	25.1197204043	32.2539647306	33.9738061403	6.126
98	0	0	1	1223	76	22.729580404	29.5772138127	31.1334124079	5.969
98	0	0	2	2573	160	22.729580404	28.8030913276	30.3592899227	8.346
99	0	0	1	583	36	19.4112105673	30.3715841964	31.7005879914	21.811
99	0	0	2	1925	120	19.4112105673	31.8958794156	33.2248832106	8.347
100	0	0	1	1244	77	23.6481192001	27.3971862244	29.0162733005	4.221
100	0	0	2	2594	162	23.6481192001	30.3776124101	31.9966994862	17.811
101	0	0	1	414	25	24.6570940227	30.4909170037	32.1790843344	9.607
101	0	0	2	1762	110	24.6570940227	29.5804394874	31.2686068181	8.819
102	0	0	1	1009	63	30.9937525111	27.178375558	29.3003871948	6.992
102	0	0	2	2354	147	30.9937525111	29.0527647197	31.1747763565	6.992
103	0	0	1	491	30	17.0773373897	32.5794196794	33.7486330121	11.622
103	0	0	2	1838	114	17.0773373897	31.2009175916	32.3701309243	9.748
104	0	0	1	258	16	21.9527604517	28.5665923036	30.0696053099	11.055
104	0	0	2	1602	100	21.9527604517	28.8253429435	30.3283559498	5.307
105	0	0	1	1214	75	17.9210436343	28.0113075912	29.2382859353	12.346
105	0	0	2	2564	160	17.9210436343	27.190017289	28.4169956331	6.41
106	0	0	1	1218	76	22.134621988	31.7209927451	33.2364570445	9.78
106	0	0	2	2567	160	22.134621988	31.8463518759	33.3618161753	8.992
107	0	0	1	1045	65	23.8074784864	19.4852778844	21.1152756194	8.96
107	0	0	2	2408	150	23.8074784864	28.2739081894	29.9039059244	16.63
108	0	0	1	1095	68	22.4142528234	30.1302402012	31.6648496456	5.559
108	0	0	2	2442	152	22.4142528234	32.1680844767	33.7026939211	5.842
109	0	0	1	994	62	21.2448456357	30.3591200486	31.8136651104	10.976
109	0	0	2	2338	146	21.2448456357	28.6481920358	30.1027370975	15.622
110	0	0	1	930	58	26.323177358	28.8314457548	30.6336827912	12.977
110	0	0	2	2273	142	26.323177358	28.471884963	30.2741219993	7.779
111	0	0	1	470	29	21.5846821516	24.7030961015	26.1809083375	13.937
111	0	0	2	1814	113	21.5846821516	30.3545926921	31.8324049282	11.575
112	0	0	1	291	18	24.6895492917	26.4452068124	28.1355962186	6.189
112	0	0	2	1634	102	24.6895492917	27.4994783324	29.1898677386	6.52
113	0	0	1	275	17	25.9176589507	26.4421883244	28.2166612241	11.527
113	0	0	2	1619	101	25.9176589507	27.9970186857	29.7714915855	14.472
114	0	0	1	73	4	27.085662536	28.3144849681	30.1689261517	8.315
114	0	0	2	1413	88	27.085662536	29.8399709366	31.6944121202	11.653
115	0	0	1	1029	64	30.537343225	23.213182032	25.3039452481	5.685
115	0	0	2	2372	148	30.537343225	25.9856866926	28.0764499087	7.622
116	0	0	1	879	54	24.3483794541	29.1566903846	30.8237213296	11.244
116	0	0	2	2222	138	24.3483794541	28.961549253	30.6285801981	5.685
117	0	0	1	916	57	25.8490390491	30.1337225134	31.9034972976	13.181
117	0	0	2	2258	141	25.8490390491	31.6078499925	33.3776247767	6.063
118	0	0	1	429	26	22.630532609	32.4464269704	33.9958441804	10.582
118	0	0	2	1775	110	22.630532609	35.1920277629	36.7414449729	9.166
119	0	0	1	488	30	19.6788251188	34.8137063265	36.1610325622	10.851
119	0	0	2	1832	114	19.6788251188	32.3767367602	33.7240629959	12.031
120	0	0	1	994	62	23.1028498869	30.2103548368	31.7921096206	11.496
120	0	0	2	2340	146	23.1028498869	31.9537296374	33.5354844213	7.181
121	0	0	1	275	17	28.223611074	30.0205188648	31.9528705899	11.968
121	0	0	2	1619	101	28.223611074	30.8142193579	32.746571083	9.512
121	1	0	1	274	17	28.223611074	32.3280037799	34.260355505	15.874
121	1	0	2	1618	101	28.223611074	30.3848952174	32.3172469425	12.158
122	0	0	1	1253	78	19.0740806581	29.3238172473	30.6297391779	11.181
122	0	0	2	2601	162	19.0740806581	29.3178646093	30.6237865399	16.677
123	0	0	1	933	58	25.8788183557	27.1928067317	28.9646203796	12
123	0	0	2	2277	142	25.8788183557	31.2982006263	33.0700142742	9.276
124	0	0	1	1253	78	15.0657529496	30.1114063149	31.1428949372	8.488
124	0	0	2	2602	162	15.0657529496	30.6894485014	31.7209371237	13.78
125	0	0	1	526	32	21.5308683911	26.7581796463	28.2323074809	7.26
125	0	0	2	1874	117	21.5308683911	28.0198724597	29.4940002943	11.118
126	0	0	1	583	36	19.9110982192	30.4772627203	31.8404917164	17.102
126	0	0	2	1932	120	19.9110982192	29.9747354967	31.3379644928	16.441
127	0	0	1	506	31	24.5372714234	27.5978165442	29.2777801264	4.756
127	0	0	2	1859	116	24.5372714234	29.1199832282	30.7999468104	15.118
128	0	0	1	1022	63	27.4560101722	28.4708354916	30.3506328174	13.779
128	0	0	2	2368	148	27.4560101722	23.8311364305	25.7109337562	18.567
129	0	0	1	1250	78	21.1658624859	33.7109333485	35.1600707668	6.63
129	0	0	2	2599	162	21.1658624859	30.8624915296	32.311628948	12.126
130	0	0	1	478	29	23.5044576894	36.7886141993	38.3978653771	8.441
130	0	0	2	1829	114	23.5044576894	31.6949372005	33.3041883783	12.063
131	0	0	1	266	16	24.7698208068	34.0519323803	35.7478176389	11.134
131	0	0	2	1609	100	24.7698208068	33.5628048935	35.2586901521	6.283
133	0	0	1	876	54	23.8060207285	27.9270817758	29.5569797042	15.779
133	0	0	2	2217	138	23.8060207285	30.1865744665	31.8164723949	14.031
134	0	0	1	1230	76	21.6143696951	31.3244284111	32.8042732282	10.315
134	0	0	2	2581	161	21.6143696951	30.5221092519	32.0019540689	12.488
135	0	0	1	585	36	25.9422207835	31.2919915071	33.068146052	9.622
135	0	0	2	1931	120	25.9422207835	32.2969616975	34.0731162424	9.134
136	0	0	1	1061	66	27.5189070888	4.79525163891	6.6793552515	5.291
136	0	0	2	2406	150	27.5189070888	5.05756103298	6.94166464558	9.37
137	0	0	1	597	37	20.2169480497	26.4411649448	27.8253341901	9.528
137	0	0	2	1946	121	20.2169480497	29.3462833668	30.7304526121	10.787
138	0	0	1	1241	77	25.9486558695	29.3514265298	31.128021658	8.535
138	0	0	2	2590	161	25.9486558695	28.5240374172	30.3006325453	14.41
139	0	0	1	547	34	18.6537824188	29.0073294606	30.2844753419	10.22
139	0	0	2	1895	118	18.6537824188	32.0894583266	33.3666042078	12.095
140	0	0	1	1246	77	19.2549445462	30.4807109027	31.7990158217	12.158
140	0	0	2	2596	162	19.2549445462	29.9465140105	31.2648189295	19.37
141	0	0	1	469	29	20.5663662692	26.5600756234	27.9681680618	12.771
141	0	0	2	1815	113	20.5663662692	29.6063955888	31.0144880272	9.338
142	0	0	1	1029	64	21.0233963752	26.6850925676	28.1244759316	6.803
142	0	0	2	2373	148	21.0233963752	37.8001151706	39.2394985346	8.095
143	0	0	1	762	47	28.8029784808	29.8594817479	31.831500318	15.937
143	0	0	2	2106	131	28.8029784808	32.2767469469	34.248765517	5.843
144	0	0	1	110	6	22.5814373513	29.6215538517	31.1676097163	7.906
144	0	0	2	1451	90	22.5814373513	27.2743272473	28.8203831119	6.567
145	0	0	1	1233	77	21.7772373384	32.251011368	33.7420070464	5.968
145	0	0	2	2583	161	21.7772373384	32.6442548927	34.135250571	11.433
146	0	0	1	583	36	21.8032622891	31.1564034334	32.6491809305	9.559
146	0	0	2	1931	120	21.8032622891	31.5905950371	33.0833725341	15.055
147	0	0	1	490	30	20.5371223084	27.6780320864	29.084122314	9.779
147	0	0	2	1835	114	20.5371223084	28.9009926423	30.30708287	13.402
148	0	0	1	808	50	25.5918465508	32.156939888	33.9091057855	7.071
148	0	0	2	2150	134	25.5918465508	29.2834234748	31.0355893724	10.189
149	0	0	1	1253	78	18.5804288953	26.3150414524	27.5871651269	4
149	0	0	2	2601	162	18.5804288953	28.1071453794	29.3792690539	13.811
150	0	0	1	1241	77	19.9025501233	26.8609126713	28.2235564153	10.567
150	0	0	2	2590	161	19.9025501233	27.6844783962	29.0471221402	12.866
151	0	0	1	1229	76	21.1785787298	30.4868640589	31.9368721048	5.559
151	0	0	2	2579	161	21.1785787298	29.4026709813	30.8526790273	8.504
152	0	0	1	452	28	26.5626990644	30.8152681588	32.6339042371	14.393
152	0	0	2	1797	112	26.5626990644	30.8433523768	32.6619884551	8.284
153	0	0	1	554	34	20.5286334054	29.6391168648	31.0446258931	6.472
153	0	0	2	1901	118	20.5286334054	33.1071564109	34.5126654392	17.118
154	0	0	1	333	20	27.7857166976	33.7928839631	35.6952549054	10.221
154	0	0	2	1675	104	27.7857166976	35.0715348501	36.9739057924	6.189
155	0	0	1	470	29	25.0325962144	28.9009506782	30.6148270617	10.063
155	0	0	2	1817	113	25.0325962144	29.512679983	31.2265563665	6.567
156	0	0	1	604	37	21.5706952658	29.449926644	30.9267812569	10.945
156	0	0	2	1955	122	21.5706952658	28.9097325718	30.3865871847	11.937
157	0	0	1	193	12	22.7492197894	31.2225066135	32.7800498346	23.118
157	0	0	2	1534	95	22.7492197894	29.8834968693	31.4410400904	13.024
158	0	0	1	771	48	23.3177307852	27.2764100894	28.8728768629	10.032
158	0	0	2	2113	132	23.3177307852	27.6196730961	29.2161398696	15.339
159	0	0	1	310	19	23.8438208604	11.0555012954	12.6879872396	13.968
159	0	0	2	1659	103	23.8438208604	9.48368808212	11.1161740263	18.472
159	1	0	1	311	19	23.8438208604	15.3120359381	16.9445218823	20.819
159	1	0	2	1671	104	23.8438208604	15.8147455004	17.4472314445	6.882
160	0	0	1	1022	63	19.209153994	32.8376071694	34.1527770022	8.929
160	0	0	2	2366	147	19.209153994	30.0731416139	31.3883114467	13.071
162	0	0	1	1217	76	19.8540685801	31.1909626562	32.5502870732	9.04
162	0	0	2	2567	160	19.8540685801	30.0550075704	31.4143319874	7.244
163	0	0	1	1218	76	19.7394213155	31.0344073058	32.3858823077	11.685
163	0	0	2	2568	160	19.7394213155	31.0050851488	32.3565601507	9.906
164	0	0	1	1246	77	20.1587187321	29.0563686886	30.4365512178	5.559
164	0	0	2	2596	162	20.1587187321	29.247550337	30.6277328662	16.787
165	0	0	1	987	61	26.2195849435	25.0389127137	26.834057214	11.433
165	0	0	2	2331	145	26.2195849435	28.7982372912	30.5933817915	10.347
166	0	0	1	471	29	21.2215974838	30.9549418522	32.4078952109	7.181
166	0	0	2	1817	113	21.2215974838	29.39850495	30.8514583088	8
168	0	0	1	1004	62	25.8859575406	32.0025084158	33.7748108536	7.307
168	0	0	2	2350	146	25.8859575406	30.815277597	32.5875800347	12.283
169	0	0	1	1248	78	24.258088474	28.9567284563	30.6175775584	8.771
169	0	0	2	2598	162	24.258088474	28.8864577469	30.5473068489	19.874
170	0	0	1	155	9	27.6307663164	33.3677042272	35.2594663698	11.653
170	0	0	2	1496	93	27.6307663164	32.1769385219	34.0687006645	16.724
171	0	0	1	585	36	24.019662845	30.434594667	32.0791197709	12.756
171	0	0	2	1936	121	24.019662845	31.3785517854	33.0230768893	6.252
172	0	0	1	1269	79	18.0996552909	29.1311723594	30.3703794911	14.441
172	0	0	2	2619	163	18.0996552909	27.9317164144	29.1709235461	13.37
173	0	0	1	1237	77	23.3182823224	29.5369854442	31.1334899791	10.189
173	0	0	2	2587	161	23.3182823224	32.4015362612	33.9980407961	9.685
174	0	0	1	993	62	24.8498825231	31.6638646714	33.3652314184	8.284
174	0	0	2	2340	146	24.8498825231	34.0713013618	35.7726681088	7.118
175	0	0	1	822	51	29.0194037653	31.7831231318	33.7699594292	6.945
175	0	0	2	2166	135	29.0194037653	28.4035959452	30.3904322426	15.905
176	0	0	1	1241	77	21.3213742256	30.6753849971	32.1351696489	11.15
176	0	0	2	2589	161	21.3213742256	30.2299180128	31.6897026646	4.189
177	0	0	1	577	36	22.2819322075	31.5720952733	33.0976452827	7.717
177	0	0	2	1925	120	22.2819322075	31.4063079076	32.931857917	7.779
178	0	0	1	482	30	18.0167465241	33.065046302	34.2985770197	17.906
178	0	0	2	1828	114	18.0167465241	28.2927152792	29.5262459969	9.087
179	0	0	1	1256	78	25.2785942613	29.7869973902	31.5177162235	9.086
179	0	0	2	2604	162	25.2785942613	28.750051658	30.4807704913	16.158
180	0	0	1	773	48	34.0893827632	24.9083920575	27.2423484537	11.811
180	0	0	2	2114	132	34.0893827632	21.8196963968	24.153652793	21.465
181	0	0	1	1238	77	21.2919090909	29.391627542	30.8493948403	11.118
181	0	0	2	2587	161	21.2919090909	28.4658046297	29.923571928	10.504
182	0	0	1	1094	68	20.4946207955	31.5187003683	32.9218806964	10.347
182	0	0	2	2441	152	20.4946207955	29.3167175628	30.7198978909	6.504
183	0	0	1	1012	63	28.0206832143	29.3071874654	31.225645575	12.284
183	0	0	2	2357	147	28.0206832143	28.9915299494	30.9099880589	4.614
184	0	0	1	1255	78	19.4776815919	28.2414123004	29.5749670864	11.527
184	0	0	2	2603	162	19.4776815919	28.3603635387	29.6939183246	18.378
185	0	0	1	523	32	22.8192590389	17.6936081418	19.2559466553	8.126
185	0	0	2	1865	116	22.8192590389	17.186468415	18.7488069284	10.095
186	0	0	1	824	51	27.6652119457	18.3655714114	20.2596919011	6.914
186	0	0	2	2166	135	27.6652119457	23.7493397633	25.6434602529	13.622
187	0	0	1	1255	78	17.3155620564	30.2147518162	31.400275388	14.22
187	0	0	2	2604	162	17.3155620564	29.379859307	30.5653828788	9.386
188	0	0	1	555	34	22.7717108778	33.0807168055	34.6397998967	12.771
188	0	0	2	1905	119	22.7717108778	30.9705665724	32.5296496636	5.716
189	0	0	1	414	25	23.7469901837	28.560722541	30.1865788968	10.063
189	0	0	2	1760	110	23.7469901837	30.9201002869	32.5459566426	14.063
190	0	0	1	807	50	25.2732466163	14.4332191476	16.1635718502	5.118
