event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
80	0	0	2	1829	114	20.765698041	21.051532953	20.4048250566	9.134
81	0	0	1	542	33	12.2695849829	37.3408892531	36.9587765266	9.212
81	0	0	2	1894	118	12.2695849829	30.3342696856	29.9521569592	19.165
82	0	0	1	600	37	10.7084425488	27.9469222475	27.6134283124	10.598
82	0	0	2	1948	121	10.7084425488	27.8741340168	27.5406400817	7.339
83	0	0	1	406	25	14.3067942883	24.1558656435	23.7103079348	18.347
83	0	0	2	1752	109	14.3067942883	32.19152197	31.7459642613	11.118
84	0	0	1	180	11	15.3008952968	33.8329810008	33.35646392	8.126
84	0	0	2	1524	95	15.3008952968	31.3605352813	30.8840182005	15.055
85	0	0	1	154	9	20.8551489014	31.3170343576	30.6675406855	12.756
85	0	0	2	1495	93	20.8551489014	30.9449691384	30.2954754662	15.591
86	0	0	1	538	33	10.9270879847	30.2150093256	29.8747060971	9.591
86	0	0	2	1890	118	10.9270879847	30.9409124403	30.6006092118	7.402
87	0	0	1	552	34	9.13718357463	29.0003200157	28.7157599322	14.284
87	0	0	2	1901	118	9.13718357463	31.8631436725	31.578583589	15.748
89	0	0	1	984	61	15.0841382679	24.7450098039	24.2752432056	15.244
89	0	0	2	2329	145	15.0841382679	32.4977070945	32.0279404963	18.063
90	0	0	1	896	56	20.1538358023	34.8270652255	34.1994126067	10.504
90	0	0	2	2236	139	20.1538358023	33.316910743	32.6892581242	5.181
91	0	0	1	121	7	25.4198371394	32.7622218481	31.9705697028	11.874
91	0	0	2	1461	91	25.4198371394	39.4896600721	38.6980079267	7.275
92	0	0	1	1006	62	17.1995091822	27.8244307359	27.2887849618	11.685
92	0	0	2	2351	146	17.1995091822	31.6039400328	31.0682942587	10.378
93	0	0	1	551	34	9.07882762754	25.2976831378	25.0149404385	15.906
93	0	0	2	1896	118	9.07882762754	23.1022206543	22.819477955	22.63
94	0	0	1	429	26	12.0105197254	28.9644970288	28.5904523937	11.969
94	0	0	2	1775	110	12.0105197254	29.2814444562	28.9073998211	14.756
95	0	0	1	523	32	10.6164232057	29.6003636129	29.2697354441	7.874
95	0	0	2	1874	117	10.6164232057	26.35558819	26.0249600211	4.063
96	0	0	1	494	30	7.94418632687	27.5852379087	27.3378314397	15.622
96	0	0	2	1841	115	7.94418632687	28.8427488664	28.5953423974	10.157
97	0	0	1	252	15	16.0717087069	34.1923039783	33.6917813901	8.819
97	0	0	2	1594	99	16.0717087069	30.8428319316	30.3423093434	10.63
98	0	0	1	428	26	11.7327733743	30.4118562238	30.0464614668	12.095
98	0	0	2	1774	110	11.7327733743	31.4555817218	31.0901869648	12.031
99	0	0	1	456	28	8.82089457536	31.5264920359	31.2517821676	10.378
99	0	0	2	1802	112	8.82089457536	31.6738817729	31.3991719046	6.283
100	0	0	1	456	28	11.4077943885	28.0052877016	27.6500137928	5.181
100	0	0	2	1801	112	11.4077943885	28.7404096791	28.3851357703	11.433
101	0	0	1	492	30	9.9418488655	28.5933496551	28.2837298121	8.52
101	0	0	2	1838	114	9.9418488655	29.2142748822	28.9046550392	10.693
102	0	0	1	1094	68	12.6600349956	32.2266412186	31.8323686743	11.023
102	0	0	2	2442	152	12.6600349956	32.8821112968	32.4878387525	11.842
103	0	0	1	1241	77	8.35886741249	27.4288855014	27.1685645842	7.276
103	0	0	2	2597	162	8.35886741249	29.6332621179	29.3729412006	5.071
104	0	0	1	547	34	11.7116761118	28.9725361734	28.6077984503	18.157
104	0	0	2	1895	118	11.7116761118	32.2336114153	31.8688736922	12.504
105	0	0	1	430	26	9.46582610826	30.1367406551	29.8419456293	14.567
105	0	0	2	1777	111	9.46582610826	30.2159261976	29.9211311717	12.031
106	0	0	1	1010	63	17.0340141657	29.2292273007	28.6987355519	11.055
106	0	0	2	2356	147	17.0340141657	32.494720307	31.9642285582	8.409
107	0	0	1	192	12	24.4872832181	30.6106679037	29.8480583643	10.063
107	0	0	2	1534	95	24.4872832181	29.7607088711	28.9980993316	15.906
108	0	0	1	470	29	14.1380740332	28.1575595194	27.71725628	9.716
108	0	0	2	1815	113	14.1380740332	29.5312835266	29.0909802871	11.811
109	0	0	1	430	26	10.6534957605	30.649458209	30.3176754864	16
109	0	0	2	1776	111	10.6534957605	31.9440400933	31.6122573707	7.811
110	0	0	1	488	30	11.7626720311	28.1113249904	27.744999097	11.874
110	0	0	2	1832	114	11.7626720311	32.116507366	31.7501814727	6.567
111	0	0	1	429	26	15.4136344549	29.7944933419	29.314465216	14.535
111	0	0	2	1776	111	15.4136344549	29.2011560974	28.7211279714	8.252
112	0	0	1	496	31	9.72871500783	31.1287565907	30.8257743936	10.536
112	0	0	2	1843	115	9.72871500783	28.2289416388	27.9259594416	4.961
113	0	0	1	488	30	11.1402715153	29.812979963	29.4660375418	14.567
113	0	0	2	1832	114	11.1402715153	30.5185935744	30.1716511531	9.78
114	0	0	1	552	34	7.00018208077	26.0056390172	25.7876317525	14.032
114	0	0	2	1900	118	7.00018208077	30.074472653	29.8564653884	7.464
115	0	0	1	920	57	19.1492872604	27.6671094322	27.0707415539	21.307
115	0	0	2	2264	141	19.1492872604	28.4323986819	27.8360308035	13.685
116	0	0	1	558	34	10.1778529449	25.8927822814	25.5758125434	19.401
116	0	0	2	1908	119	10.1778529449	29.9880835097	29.6711137716	8.646
118	0	0	1	430	26	8.10666543203	29.2393626717	28.9868961022	10.614
118	0	0	2	1777	111	8.10666543203	29.0494827992	28.7970162297	9.339
119	0	0	1	530	33	4.85510845444	28.3776720327	28.2264689781	10.346
119	0	0	2	1878	117	4.85510845444	26.2635018968	26.1122988421	5.685
120	0	0	1	446	27	9.89276196106	28.5985894352	28.2904983099	7.937
120	0	0	2	1791	111	9.89276196106	25.674262313	25.3661711876	13.937
121	0	0	1	528	33	9.99343746608	27.3498315242	27.0386050531	14.032
121	0	0	2	1876	117	9.99343746608	28.3854794913	28.0742530201	12.977
122	0	0	1	211	13	20.6409072946	37.7412485562	37.0984270286	6.882
122	0	0	2	1555	97	20.6409072946	34.4313222297	33.788500702	5.103
123	0	0	1	1004	62	14.616672946	31.9266578705	31.4714495845	12.378
123	0	0	2	2351	146	14.616672946	32.3147712905	31.8595630044	6.126
124	0	0	1	280	17	14.9465792101	31.6549497068	31.189467122	7.748
124	0	0	2	1624	101	14.9465792101	31.8756790174	31.4101964326	19.906
125	0	0	1	557	34	7.7492384216	26.0764889077	25.8351537179	9.843
125	0	0	2	1906	119	7.7492384216	28.1773109522	27.9359757623	10.457
126	0	0	1	459	28	13.9098997345	29.8226983785	29.3895011906	7.307
126	0	0	2	1805	112	13.9098997345	28.5956170464	28.1624198585	14.961
127	0	0	1	1047	65	13.9440217032	32.2788666721	31.8446068208	17.748
127	0	0	2	2388	149	13.9440217032	31.2061784156	30.7719185643	12.157
128	0	0	1	134	8	23.2530561705	27.7931773289	27.0690054272	16.835
128	0	0	2	1476	92	23.2530561705	30.3888538387	29.664681937	17.055
129	0	0	1	476	29	12.0771286829	31.9965864644	31.6204674208	14.866
129	0	0	2	1825	114	12.0771286829	28.8720240599	28.4959050164	10.158
130	0	0	1	379	23	10.1420658795	30.8153744868	30.4995192684	18.158
130	0	0	2	1724	107	10.1420658795	29.8767958618	29.5609406434	17.071
130	1	0	1	380	23	10.1420658795	31.8096153311	31.4937601126	9.874
130	1	0	2	1722	107	10.1420658795	29.772979504	29.4571242855	15.811
131	0	0	1	491	30	10.7560018201	28.6532823769	28.3183072994	18.898
131	0	0	2	1835	114	10.7560018201	27.8464735455	27.5114984679	16.851
132	0	0	1	732	45	20.9419057095	33.2935509107	32.6413553639	13.622
132	0	0	2	2071	129	20.9419057095	34.9066537267	34.2544581799	13.433
133	0	0	1	459	28	11.4877937637	28.344534617	27.9867692809	8.819
133	0	0	2	1806	112	11.4877937637	25.5740580132	25.216292677	8.095
134	0	0	1	237	14	19.8289251965	30.6957429016	30.0782090014	9.968
134	0	0	2	1579	98	19.8289251965	31.6000040827	30.9824701825	9.622
135	0	0	1	478	29	15.2812967662	29.9494742421	29.47356752	10.961
135	0	0	2	1827	114	15.2812967662	27.0160190233	26.5401123013	13.843
136	0	0	1	231	14	16.7025752218	32.6187336827	32.098563965	5.433
136	0	0	2	1575	98	16.7025752218	32.6240991848	32.1039294672	4.756
137	0	0	1	1079	67	15.706143079	29.0146089235	28.5254711766	10.914
137	0	0	2	2420	151	15.706143079	26.4129419591	25.9238042122	16.473
138	0	0	1	520	32	10.2844799063	29.61450633	29.2942158994	13.039
138	0	0	2	1867	116	10.2844799063	31.5802699078	31.2599794773	14.945
139	0	0	1	1069	66	17.9671264536	32.514711187	31.9551594431	9.213
139	0	0	2	2415	150	17.9671264536	27.6378883033	27.0783365593	22.441
140	0	0	1	377	23	12.3589372815	29.9499434476	29.565048015	16.661
140	0	0	2	1721	107	12.3589372815	28.8507916777	28.465896245	10.913
140	1	0	1	376	23	12.3589372815	30.1870274354	29.8021320028	9.307
140	1	0	2	1722	107	12.3589372815	28.1965712187	27.811675786	18.976
141	0	0	1	1217	76	8.23859851837	29.1153437248	28.858768352	13.134
141	0	0	2	2567	160	8.23859851837	28.006447546	27.7498721732	7.653
142	0	0	1	489	30	11.8724596041	28.9852736358	28.6155286188	11.008
142	0	0	2	1833	114	11.8724596041	29.6042374964	29.2344924793	11.685
143	0	0	1	243	15	15.8913964321	16.0715407378	15.57663363	9.969
143	0	0	2	1585	99	15.8913964321	14.0703575741	13.5754504663	14.536
144	0	0	1	1217	76	7.72193963691	30.547904643	30.3074196216	6.378
144	0	0	2	2566	160	7.72193963691	32.7663048621	32.5258198407	18
145	0	0	1	521	32	8.64252491939	28.6201747154	28.3510198283	8.441
145	0	0	2	1869	116	8.64252491939	29.0694367545	28.8002818674	8.441
146	0	0	1	490	30	14.6779811079	29.3982902031	28.9411725917	17.149
146	0	0	2	1834	114	14.6779811079	31.4571152134	30.9999976021	14.693
147	0	0	1	1012	63	14.9110708771	34.5267907236	34.0624139779	5.559
147	0	0	2	2357	147	14.9110708771	34.2993731963	33.8349964505	12.992
148	0	0	1	893	55	14.004457134	33.2420797266	32.8059377296	18.63
148	0	0	2	2236	139	14.004457134	31.7493766072	31.3132346101	7.023
149	0	0	1	430	26	10.0543404619	30.516629996	30.2035068177	9.969
149	0	0	2	1777	111	10.0543404619	28.5665558804	28.2534327021	10.425
150	0	0	1	1012	63	18.5808733612	29.7130942742	29.1344285582	17.622
150	0	0	2	2357	147	18.5808733612	34.6841631545	34.1054974385	9.401
151	0	0	1	486	30	10.8786175514	27.2286207811	26.8898270715	14.504
151	0	0	2	1830	114	10.8786175514	26.5883169801	26.2495232705	15.259
151	1	0	1	485	30	10.8786175514	27.635838772	27.2970450624	16.662
151	1	0	2	1831	114	10.8786175514	29.4757707957	29.1369770861	8.441
152	0	0	1	1265	79	11.0357713302	25.7023619716	25.3586740085	17.15
152	0	0	2	2615	163	11.0357713302	27.2003312407	26.8566432776	9.465
153	0	0	1	285	17	17.2845053782	33.1390576824	32.6007648645	7.528
153	0	0	2	1628	101	17.2845053782	33.3116892456	32.7733964277	16.378
154	0	0	1	1069	66	11.7014002015	25.562433407	25.1980157075	5.78
154	0	0	2	2415	150	11.7014002015	26.5571718746	26.192754175	12.488
155	0	0	1	901	56	17.6559032916	31.8816631862	31.3318038916	17.212
155	0	0	2	2242	140	17.6559032916	32.2027434474	31.6528841528	7.905
156	0	0	1	1255	78	8.48050711302	30.2581469256	29.9940377728	16.221
156	0	0	2	2604	162	8.48050711302	31.1200970325	30.8559878798	12.598
157	0	0	1	963	60	13.3928825171	29.1070807652	28.6899850883	11.527
157	0	0	2	2309	144	13.3928825171	29.8005890989	29.3834934221	6.882
158	0	0	1	513	32	10.3554595064	34.9632312568	34.6407303025	5.339
158	0	0	2	1859	116	10.3554595064	32.3136285245	31.9911275703	8.693
159	0	0	1	1264	79	8.59710142537	30.0567565828	29.7890163235	11.716
159	0	0	2	2614	163	8.59710142537	29.6651256763	29.397385417	15.685
160	0	0	1	490	30	14.5503739354	27.8890672772	27.4359237469	16.473
160	0	0	2	1834	114	14.5503739354	28.9304832926	28.4773397623	17.087
161	0	0	1	1094	68	11.5573857077	27.3521463342	26.9922136903	12.346
161	0	0	2	2441	152	11.5573857077	28.5935006634	28.2335680195	8.393
162	0	0	1	1224	76	14.0381251512	28.9790403227	28.5418497998	16
162	0	0	2	2578	161	14.0381251512	29.6103943489	29.1732038259	10.315
163	0	0	1	1004	62	25.121172615	34.7282822926	33.9459314819	14.772
163	0	0	2	2351	146	25.121172615	35.4236059096	34.6412550989	10.189
164	0	0	1	554	34	9.48404909281	30.0447525923	29.7493900465	8.835
164	0	0	2	1904	119	9.48404909281	28.2672677375	27.9719051917	12.473
165	0	0	1	895	55	19.3879228475	18.6931897285	18.0893900018	5.717
165	0	0	2	2241	140	19.3879228475	28.897475112	28.2936753853	9.716
166	0	0	1	1245	77	7.16372597147	29.4516106967	29.2285101708	6.473
166	0	0	2	2596	162	7.16372597147	31.2338157267	31.0107152008	12
167	0	0	1	1019	63	13.8875125886	34.7485009759	34.3160009927	16.157
167	0	0	2	2366	147	13.8875125886	31.0464619872	30.6139620041	16.41
168	0	0	1	486	30	12.5527178973	27.7525484673	27.3616181085	17.418
168	0	0	2	1830	114	12.5527178973	29.9682228089	29.5772924501	5.118
169	0	0	1	1218	76	10.7571893639	27.8107867296	27.4757746683	6.992
169	0	0	2	2567	160	10.7571893639	26.4851705937	26.1501585324	14.283
169	1	0	1	1217	76	10.7571893639	29.6578425812	29.3228305199	14.157
169	1	0	2	2569	160	10.7571893639	28.7725506207	28.4375385594	15.559
170	0	0	1	458	28	14.5325594166	28.7312791592	28.2786904279	10.031
170	0	0	2	1802	112	14.5325594166	27.8509166884	27.3983279572	11.575
170	1	0	1	457	28	14.5325594166	30.111741125	29.6591523937	4.551
170	1	0	2	1801	112	14.5325594166	26.652266079	26.1996773477	4.929
171	0	0	1	124	7	24.2051127857	32.9297382787	32.1759163969	8.126
171	0	0	2	1464	91	24.2051127857	33.5985072632	32.8446853815	6.725
172	0	0	1	983	61	14.312741537	25.5460818575	25.1003389332	16.756
172	0	0	2	2328	145	14.312741537	30.5110043994	30.065261475	16.725
173	0	0	1	429	26	8.66627354238	29.5795529157	29.3096584233	14.819
173	0	0	2	1775	110	8.66627354238	30.7078523908	30.4379578984	12.866
174	0	0	1	288	18	15.467171441	30.31692634	29.8352309072	11.213
174	0	0	2	1631	101	15.467171441	31.5657392899	31.084043857	5.37
175	0	0	1	490	30	10.3413923121	28.5984714925	28.2764086341	17.496
175	0	0	2	1834	114	10.3413923121	28.8812525593	28.5591897009	11.528
176	0	0	1	839	52	26.3679045144	27.7725460335	26.9513681454	13.402
176	0	0	2	2181	136	26.3679045144	25.7962653705	24.9750874824	9.323
177	0	0	1	833	52	28.2810112532	29.7448825543	28.8641246207	7.653
177	0	0	2	2175	135	28.2810112532	29.1666147726	28.285856839	7.197
178	0	0	1	892	55	22.8351519736	31.1464139539	30.435256878	17.528
178	0	0	2	2235	139	22.8351519736	30.9774088605	30.2662517846	12.567
179	0	0	1	1260	78	6.97251681655	31.9962921148	31.7791464319	6.788
179	0	0	2	2612	163	6.97251681655	29.9499328893	29.7327872064	12.851
180	0	0	1	72	4	20.4293651894	33.4199108275	32.7836773737	9.591
180	0	0	2	1411	88	20.4293651894	30.8187245571	30.1824911032	10.409
181	0	0	1	492	30	11.3507351824	27.7276977224	27.3742008133	5.528
181	0	0	2	1837	114	11.3507351824	25.2312313102	24.8777344011	16.441
182	0	0	1	1262	78	11.2518220633	29.0043180816	28.6539016322	5.055
182	0	0	2	2612	163	11.2518220633	28.4828269405	28.1324104911	12.851
183	0	0	1	1217	76	11.9425991896	31.9326686921	31.560739312	15.496
183	0	0	2	2566	160	11.9425991896	30.6205684642	30.2486390841	12.961
