# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# manual LE-versus-TOT cuts: CDet_run5710_halfbar_aligned_final_archive/CDet_pixel_quality_cuts_run5710_halfbar_aligned_final.root (loaded 102)
# pixel bar group entries manual_2d_cut source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
958 59 119 170 0 individual_fit -6.25474 -7.07571 -7.43858 0.507631 1.30302 -0.27935 2.74996 0 "valid constrained fit"
959 59 119 9 0 group_fallback nan -7.07571 -7.07571 0.117487 2.77693 0.0835207 5.16322 -1 "insufficient individual entries"
960 60 120 287 0 individual_fit -6.83008 -6.99911 -7.24871 0.646291 2.48505 -0.0894849 3.75215 0 "valid constrained fit"
961 60 120 0 0 group_fallback nan -6.99911 -6.99911 0.132334 3.66583 0.160118 4.61336 -1 "insufficient individual entries"
962 60 120 218 0 individual_fit -6.77475 -6.99911 -7.45489 0.635635 3.56928 -0.29566 3.03841 0 "valid constrained fit"
963 60 120 273 0 individual_fit -7.05115 -6.99911 -6.81872 1.14201 4.69602 0.340505 4.71113 0 "valid constrained fit"
964 60 120 144 0 group_fallback -7.19155 -6.99911 -6.99911 0.132334 3.66583 0.160118 3.66643 0 "individual constrained fit failed quality criteria"
965 60 120 223 0 individual_fit -7.10424 -6.99911 -7.21774 0.746855 3.20462 -0.0585105 8.03658 0 "valid constrained fit"
966 60 120 192 0 group_fallback -7.53902 -6.99911 -6.99911 0.132334 3.66583 0.160118 2.84261 0 "individual constrained fit failed quality criteria"
967 60 120 0 0 unused nan -6.99911 nan nan nan 0 0 -1 "known unused pixel"
968 60 121 53 0 individual_fit -6.96815 -7.14325 -7.15633 0.471256 1.41896 0.00290047 1.45605 0 "valid constrained fit"
969 60 121 47 0 individual_fit -7.09715 -7.14325 -7.10625 0.288333 0.985906 0.0529726 1.30807 0 "valid constrained fit"
970 60 121 58 0 individual_fit -7.87834 -7.14325 -5.57307 0.517257 0.774251 1.58616 4.4459 0 "valid constrained fit"
971 60 121 0 0 unused nan -7.14325 nan nan nan 0 0 -1 "known unused pixel"
972 60 121 142 0 individual_fit -6.96165 -7.14325 -6.78974 0.743612 2.92272 0.36949 2.51904 0 "valid constrained fit"
973 60 121 97 0 individual_fit -7.4476 -7.14325 -7.03966 0.722727 2.08448 0.119564 2.69063 0 "valid constrained fit"
974 60 121 49 0 individual_fit -7.32042 -7.14325 -7.49788 0.992348 1.42361 -0.338656 1.30609 0 "valid constrained fit"
975 60 121 103 0 individual_fit -6.30405 -7.14325 -7.0266 0.579676 2.00351 0.132627 4.4391 0 "valid constrained fit"
976 61 122 8 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
977 61 122 2 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
978 61 122 1 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
979 61 122 2 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
980 61 122 28 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
981 61 122 2 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
982 61 122 102 0 group_fallback -6.58236 -6.99424 -6.99424 0.423415 3.17465 0.164987 2.51324 0 "individual constrained fit failed quality criteria"
983 61 122 0 0 group_fallback nan -6.99424 -6.99424 0.423415 3.17465 0.164987 2.45987 -1 "insufficient individual entries"
984 61 123 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
985 61 123 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
986 61 123 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
987 61 123 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
988 61 123 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
989 61 123 34 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
990 61 123 3 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
991 61 123 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
992 62 124 86 0 group_fallback -8.59987 -6.50003 -6.50003 0.0970582 3.49484 0.659194 5.88012 0 "individual constrained fit failed quality criteria"
993 62 124 430 0 individual_fit -6.5585 -6.50003 -7.08987 0.402187 2.80133 0.0693575 4.88585 0 "valid constrained fit"
994 62 124 0 0 group_fallback nan -6.50003 -6.50003 0.0970582 3.49484 0.659194 4.76642 -1 "insufficient individual entries"
995 62 124 3 0 group_fallback nan -6.50003 -6.50003 0.0970582 3.49484 0.659194 4.76642 -1 "insufficient individual entries"
996 62 124 151 0 individual_fit -6.47145 -6.50003 -6.40892 0.571369 2.72198 0.750307 2.42759 0 "valid constrained fit"
997 62 124 615 0 individual_fit -6.43066 -6.50003 -7.53471 0.336947 2.80804 -0.375484 4.75856 0 "valid constrained fit"
998 62 124 299 0 individual_fit -6.62165 -6.50003 -7.12348 0.402384 2.52426 0.0357436 1.78295 0 "valid constrained fit"
999 62 124 105 0 group_fallback -6.33241 -6.50003 -6.50003 0.0970582 3.49484 0.659194 2.17618 0 "individual constrained fit failed quality criteria"
1000 62 125 259 1 group_fallback -9.20549 -7.42181 -7.42181 0.0900889 3.68491 -0.262582 9.22646 0 "manual-population fit failed quality criteria"
1001 62 125 198 0 individual_fit -6.2448 -7.42181 -7.28252 0.405451 2.33872 -0.123289 3.74333 0 "valid constrained fit"
1002 62 125 154 0 individual_fit -7.50132 -7.42181 -7.2703 0.41679 2.8564 -0.111077 5.26597 0 "valid constrained fit"
1003 62 125 570 0 individual_fit -7.00526 -7.42181 -7.37339 0.556645 4.64145 -0.214165 5.22696 0 "valid constrained fit"
1004 62 125 419 0 individual_fit -7.37393 -7.42181 -7.53756 0.478844 4.25042 -0.378334 6.30131 0 "valid constrained fit"
1005 62 125 0 0 unused nan -7.42181 nan nan nan 0 0 -1 "known unused pixel"
1006 62 125 410 0 individual_fit -7.48708 -7.42181 -6.84531 0.655119 4.23113 0.313913 3.85421 0 "valid constrained fit"
1007 62 125 0 0 unused nan -7.42181 nan nan nan 0 0 -1 "known unused pixel"
1008 63 126 0 0 group_fallback nan -8.23723 -8.23723 0.217529 5.17648 -1.078 -0.706391 -1 "insufficient individual entries"
1009 63 126 425 1 manual_2d_fit -8.71265 -8.23723 -8.02685 0.759182 4.78583 -0.867618 2.64786 0 "valid fit seeded from manually selected two-dimensional population"
1010 63 126 53 0 individual_fit -6.81348 -8.23723 -6.87919 0.481445 1.04362 0.280035 -2.97859 0 "valid constrained fit"
1011 63 126 0 0 unused nan -8.23723 nan nan nan 0 0 -1 "known unused pixel"
1012 63 126 948 0 individual_fit -7.61244 -8.23723 -7.22295 0.543463 2.32062 -0.0637205 1.2044 0 "valid constrained fit"
1013 63 126 33 0 group_fallback nan -8.23723 -8.23723 0.217529 5.17648 -1.078 -0.706391 -1 "insufficient individual entries"
1014 63 126 114 0 individual_fit -7.53841 -8.23723 -7.67419 0.867692 3.38121 -0.514966 -2.25894 0 "valid constrained fit"
1015 63 126 0 0 group_fallback nan -8.23723 -8.23723 0.217529 5.17648 -1.078 -0.706391 -1 "insufficient individual entries"
1016 63 127 0 0 group_fallback nan -5.8777 -5.8777 0.221079 5.79047 1.28153 4.2141 -1 "insufficient individual entries"
1017 63 127 0 0 group_fallback nan -5.8777 -5.8777 0.221079 5.79047 1.28153 4.2141 -1 "insufficient individual entries"
1018 63 127 0 0 group_fallback nan -5.8777 -5.8777 0.221079 5.79047 1.28153 4.2141 -1 "insufficient individual entries"
1019 63 127 0 0 group_fallback nan -5.8777 -5.8777 0.221079 5.79047 1.28153 4.2141 -1 "insufficient individual entries"
1020 63 127 0 0 group_fallback nan -5.8777 -5.8777 0.221079 5.79047 1.28153 4.2141 -1 "insufficient individual entries"
1021 63 127 701 0 individual_fit -5.3584 -5.8777 -7.4194 0.467554 3.03082 -0.260169 -0.517532 0 "valid constrained fit"
1022 63 127 524 1 group_fallback -6.55411 -5.8777 -5.8777 0.221079 5.79047 1.28153 3.6133 0 "manual-population fit failed quality criteria"
1023 63 127 0 0 unused nan -5.8777 nan nan nan 0 0 -1 "known unused pixel"
1024 64 128 111 1 manual_2d_fit -6.31316 -7.0644 -6.38344 0.443497 2.40753 0.77579 -3.69529 0 "valid fit seeded from manually selected two-dimensional population"
1025 64 128 20 0 group_fallback nan -7.0644 -7.0644 0.189554 4.94481 0.094825 2.96684 -1 "insufficient individual entries"
1026 64 128 624 1 manual_2d_fit -5.46373 -7.0644 -6.66794 0.538097 3.33098 0.491284 -0.626899 0 "valid fit seeded from manually selected two-dimensional population"
1027 64 128 0 0 unused nan -7.0644 nan nan nan 0 0 -1 "known unused pixel"
1028 64 128 0 0 unused nan -7.0644 nan nan nan 0 0 -1 "known unused pixel"
1029 64 128 0 0 group_fallback nan -7.0644 -7.0644 0.189554 4.94481 0.094825 2.96684 -1 "insufficient individual entries"
1030 64 128 248 0 individual_fit -11.6757 -7.0644 -7.30841 0.367227 1.83488 -0.149187 6.92584 0 "valid constrained fit"
1031 64 128 0 0 group_fallback nan -7.0644 -7.0644 0.189554 4.94481 0.094825 2.96684 -1 "insufficient individual entries"
1032 64 129 130 0 individual_fit -7.6815 -7.39906 -7.25534 0.385839 2.02377 -0.0961114 8.25857 0 "valid constrained fit"
1033 64 129 81 1 manual_2d_fit 6.3349 -7.39906 6.35224 0.381695 0.9029 13.5115 14.6547 0 "valid fit seeded from manually selected two-dimensional population"
1034 64 129 63 0 individual_fit -3.53082 -7.39906 -7.76657 0.325091 0.732663 -0.607341 -3.30027 0 "valid constrained fit"
1035 64 129 50 1 manual_2d_fit -7.75246 -7.39906 -6.44963 0.891245 1.37809 0.709596 0.0901982 0 "valid fit seeded from manually selected two-dimensional population"
1036 64 129 9 0 group_fallback nan -7.39906 -7.39906 0.408667 5.05158 -0.239832 0.903362 -1 "insufficient individual entries"
1037 64 129 6 0 group_fallback nan -7.39906 -7.39906 0.408667 5.05158 -0.239832 0.903362 -1 "insufficient individual entries"
1038 64 129 7 0 group_fallback nan -7.39906 -7.39906 0.408667 5.05158 -0.239832 0.903362 -1 "insufficient individual entries"
1039 64 129 23 0 group_fallback nan -7.39906 -7.39906 0.408667 5.05158 -0.239832 0.903362 -1 "insufficient individual entries"
1040 65 130 307 1 manual_2d_fit -7.77393 -8.21329 -7.41708 0.597427 4.17127 -0.257857 -5.44884 0 "valid fit seeded from manually selected two-dimensional population"
1041 65 130 295 1 manual_2d_fit -7.29786 -8.21329 -7.57731 0.542634 3.62895 -0.418085 -4.11807 0 "valid fit seeded from manually selected two-dimensional population"
1042 65 130 366 1 manual_2d_fit -9.61249 -8.21329 -8.78189 0.766035 4.78547 -1.62267 -14.1015 0 "valid fit seeded from manually selected two-dimensional population"
1043 65 130 0 0 unused nan -8.21329 nan nan nan 0 0 -1 "known unused pixel"
1044 65 130 97 1 group_fallback -6.81093 -8.21329 -8.21329 0.139139 4.00737 -1.05406 -7.11392 0 "manual-population fit failed quality criteria"
1045 65 130 56 0 individual_fit -7.30833 -8.21329 -7.05056 0.603829 1.57906 0.108671 0.646607 0 "valid constrained fit"
1046 65 130 11 0 group_fallback nan -8.21329 -8.21329 0.139139 4.00737 -1.05406 -8.70029 -1 "insufficient individual entries"
1047 65 130 55 1 manual_2d_fit nan -8.21329 19.3722 1.09271 1.09816 26.5314 18.8852 0 "valid fit seeded from manually selected two-dimensional population"
1048 65 131 161 1 manual_2d_fit 7.10365 -7.07548 7.37361 0.815634 4.11282 14.5328 13.1658 0 "valid fit seeded from manually selected two-dimensional population"
1049 65 131 295 0 group_fallback -7.42361 -7.07548 -7.07548 0.23028 3.75062 0.0837463 -0.81372 0 "individual constrained fit failed quality criteria"
1050 65 131 0 0 unused nan -7.07548 nan nan nan 0 0 -1 "known unused pixel"
1051 65 131 19 1 group_fallback nan -7.07548 -7.07548 0.23028 3.75062 0.0837463 -1.28329 -1 "manual selection has insufficient individual entries"
1052 65 131 0 0 group_fallback nan -7.07548 -7.07548 0.23028 3.75062 0.0837463 -1.28329 -1 "insufficient individual entries"
1053 65 131 0 0 group_fallback nan -7.07548 -7.07548 0.23028 3.75062 0.0837463 -1.28329 -1 "insufficient individual entries"
1054 65 131 0 0 group_fallback nan -7.07548 -7.07548 0.23028 3.75062 0.0837463 -1.28329 -1 "insufficient individual entries"
1055 65 131 442 0 group_fallback -7.10475 -7.07548 -7.07548 0.23028 3.75062 0.0837463 -3.24984 0 "individual constrained fit failed quality criteria"
1056 66 132 551 0 individual_fit -8.24467 -7.23082 -6.92853 0.28784 2.59841 0.230693 -5.98291 0 "valid constrained fit"
1057 66 132 463 0 group_fallback -8.84667 -7.23082 -7.23082 0.0431668 3.64816 -0.0715932 -5.41483 0 "individual constrained fit failed quality criteria"
1058 66 132 59 0 group_fallback -8.05633 -7.23082 -7.23082 0.0431668 3.64816 -0.0715932 -6.91577 0 "individual constrained fit failed quality criteria"
1059 66 132 334 0 individual_fit -6.36268 -7.23082 -7.20212 0.338565 2.56012 -0.0428943 -6.08342 0 "valid constrained fit"
1060 66 132 376 0 individual_fit -6.71076 -7.23082 -7.33159 0.318799 2.8154 -0.17236 -7.89338 0 "valid constrained fit"
1061 66 132 1318 1 manual_2d_fit -6.44584 -7.23082 -6.38056 0.341722 3.98119 0.778666 0.921254 0 "valid fit seeded from manually selected two-dimensional population"
1062 66 132 2606 0 individual_fit -7.19448 -7.23082 -7.20823 0.114456 3.0881 -0.0489987 -5.73443 0 "valid constrained fit"
1063 66 132 1977 0 individual_fit -7.30704 -7.23082 -7.29439 0.104292 2.6331 -0.135167 -5.8569 0 "valid constrained fit"
1064 66 133 3805 0 individual_fit -7.27911 -7.32973 -7.15152 0.11283 2.8358 0.00770373 -4.64778 0 "valid constrained fit"
1065 66 133 630 0 individual_fit -6.90581 -7.32973 -7.11213 0.195845 2.5515 0.0470955 -7.6528 0 "valid constrained fit"
1066 66 133 0 0 unused nan -7.32973 nan nan nan 0 0 -1 "known unused pixel"
1067 66 133 785 0 individual_fit -7.31943 -7.32973 -7.28531 0.153365 2.21242 -0.126086 -5.76415 0 "valid constrained fit"
1068 66 133 0 0 unused nan -7.32973 nan nan nan 0 0 -1 "known unused pixel"
1069 66 133 420 0 individual_fit -7.52479 -7.32973 -7.45196 0.360302 3.08308 -0.29273 -7.12635 0 "valid constrained fit"
1070 66 133 1 0 group_fallback nan -7.32973 -7.32973 0.0454402 3.29545 -0.170505 -5.28966 -1 "insufficient individual entries"
1071 66 133 504 0 individual_fit -7.87296 -7.32973 -7.25419 0.34425 3.03115 -0.0949613 -0.641229 0 "valid constrained fit"
1072 67 134 0 0 unused nan -7.46368 nan nan nan 0 0 -1 "known unused pixel"
1073 67 134 10 0 group_fallback nan -7.46368 -7.46368 0.258747 3.01209 -0.304454 1.34549 -1 "insufficient individual entries"
1074 67 134 118 0 individual_fit -7.52337 -7.46368 -7.97756 0.196162 0.839336 -0.81833 1.23644 0 "valid constrained fit"
1075 67 134 0 0 unused nan -7.46368 nan nan nan 0 0 -1 "known unused pixel"
1076 67 134 39 0 group_fallback -6.88435 -7.46368 -7.46368 0.258747 3.01209 -0.304454 -0.373899 0 "individual constrained fit failed quality criteria"
1077 67 134 26 0 group_fallback nan -7.46368 -7.46368 0.258747 3.01209 -0.304454 1.34549 -1 "insufficient individual entries"
1078 67 134 42 0 individual_fit -6.40919 -7.46368 -6.11338 0.6092 1.06739 1.04585 1.41247 0 "valid constrained fit"
1079 67 134 0 0 group_fallback nan -7.46368 -7.46368 0.258747 3.01209 -0.304454 1.34549 -1 "insufficient individual entries"
1080 67 135 275 1 manual_2d_fit -6.68279 -7.80982 -6.58509 0.604631 3.10342 0.57414 1.31505 0 "valid fit seeded from manually selected two-dimensional population"
1081 67 135 2125 0 individual_fit -8.03264 -7.80982 -7.10678 0.158683 3.20985 0.0524503 2.41015 0 "valid constrained fit"
1082 67 135 65 0 individual_fit -7.03589 -7.80982 -7.43001 0.534708 1.53718 -0.270783 1.84871 0 "valid constrained fit"
1083 67 135 50 0 individual_fit -23.426 -7.80982 -8.31189 0.964201 2.23128 -1.15267 -0.35023 0 "valid constrained fit"
1084 67 135 19 0 group_fallback nan -7.80982 -7.80982 0.0907002 4.00528 -0.650596 0.839053 -1 "insufficient individual entries"
1085 67 135 43 0 individual_fit -7.68862 -7.80982 -8.04137 0.708947 1.33964 -0.882139 -0.00194256 0 "valid constrained fit"
1086 67 135 8 0 group_fallback nan -7.80982 -7.80982 0.0907002 4.00528 -0.650596 0.839053 -1 "insufficient individual entries"
1087 67 135 87 0 group_fallback -5.0921 -7.80982 -7.80982 0.0907002 4.00528 -0.650596 0.0687778 0 "individual constrained fit failed quality criteria"
1088 68 136 0 0 unused nan -7.26348 nan nan nan 0 0 -1 "known unused pixel"
1089 68 136 454 0 individual_fit -7.84918 -7.26348 -6.95207 0.475954 3.66427 0.207153 -4.1184 0 "valid constrained fit"
1090 68 136 695 0 individual_fit -6.52241 -7.26348 -5.7568 0.430975 3.62693 1.40243 -2.96343 0 "valid constrained fit"
1091 68 136 482 0 individual_fit -6.49782 -7.26348 -6.33991 0.79363 5.12247 0.819316 -4.59235 0 "valid constrained fit"
1092 68 136 491 0 individual_fit -7.02519 -7.26348 -7.33091 0.342525 3.23893 -0.171681 -3.96209 0 "valid constrained fit"
1093 68 136 645 0 individual_fit -7.19717 -7.26348 -7.21343 0.305157 3.62032 -0.0541992 -4.61346 0 "valid constrained fit"
1094 68 136 1376 0 individual_fit -7.54672 -7.26348 -7.21301 0.204121 3.66229 -0.0537881 -3.37248 0 "valid constrained fit"
1095 68 136 677 0 individual_fit -7.52973 -7.26348 -7.62718 0.431888 4.58073 -0.467953 -3.76654 0 "valid constrained fit"
1096 68 137 171 0 individual_fit -7.17482 -7.82739 -6.55754 0.582244 2.68939 0.601685 -3.58616 0 "valid constrained fit"
1097 68 137 680 0 individual_fit -7.74519 -7.82739 -6.99893 0.221361 2.2533 0.160297 -2.48584 0 "valid constrained fit"
1098 68 137 1013 0 individual_fit -7.78045 -7.82739 -6.81982 0.32541 3.08663 0.339403 -1.66376 0 "valid constrained fit"
1099 68 137 51 1 group_fallback -6.88847 -7.82739 -7.82739 0.0651337 3.13128 -0.66816 -3.93475 0 "manual-population fit failed quality criteria"
1100 68 137 288 0 individual_fit -7.45342 -7.82739 -7.16272 0.322408 2.26537 -0.00349589 -3.45752 0 "valid constrained fit"
1101 68 137 107 0 group_fallback -7.10834 -7.82739 -7.82739 0.0651337 3.13128 -0.66816 -3.8476 0 "individual constrained fit failed quality criteria"
1102 68 137 0 0 unused nan -7.82739 nan nan nan 0 0 -1 "known unused pixel"
1103 68 137 1001 0 individual_fit -8.16172 -7.82739 -7.38328 0.445147 3.65548 -0.224057 2.923 0 "valid constrained fit"
1104 69 138 413 0 individual_fit -8.83815 -8.09148 -7.73569 0.40254 3.37076 -0.576461 2.92077 0 "valid constrained fit"
1105 69 138 110 0 individual_fit -6.80713 -8.09148 -7.13464 0.438217 1.8761 0.0245838 1.40113 0 "valid constrained fit"
