event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
50	0	0	2	2375	148	15.3979269217	38.634300259	38.1093357325	5.874
51	0	0	1	519	32	9.80634676862	30.1611394409	29.8268097474	5.811
51	0	0	2	1866	116	9.80634676862	30.8379455844	30.5036158909	12.961
52	0	0	1	1079	67	16.5761977883	25.6091198721	25.043984327	19.37
52	0	0	2	2425	151	16.5761977883	29.9507729727	29.3856374277	12.284
53	0	0	1	430	26	11.9051807579	29.9457720238	29.5398863737	8.063
53	0	0	2	1777	111	11.9051807579	29.923152493	29.5172668428	10.693
54	0	0	1	128	8	21.233164508	31.5175981205	30.7936917006	10.897
54	0	0	2	1467	91	21.233164508	32.2935076323	31.5696012124	15.748
55	0	0	1	1012	63	13.6056093207	33.4337680148	32.9699093219	15.622
55	0	0	2	2357	147	13.6056093207	32.3761111042	31.9122524114	14.661
56	0	0	1	1057	66	14.5026571519	33.5990540289	33.1046121093	8.535
56	0	0	2	2403	150	14.5026571519	29.4824557137	28.9880137942	17.622
57	0	0	1	838	52	21.3804735133	30.0083925787	29.2794639241	11.103
57	0	0	2	2181	136	21.3804735133	25.2037900703	24.4748614158	11.874
58	0	0	1	487	30	15.7256250424	28.3414033206	27.8052665182	12.346
58	0	0	2	1831	114	15.7256250424	30.8158712289	30.2797344265	6.504
59	0	0	1	1055	65	16.4068277834	28.6105105007	28.0511493203	12.945
59	0	0	2	2392	149	16.4068277834	31.7408164936	31.1814553132	8.866
60	0	0	1	529	33	10.795056106	28.0511768008	27.683138847	14.126
60	0	0	2	1878	117	10.795056106	27.8818534483	27.5138154945	5.905
61	0	0	1	433	27	10.3368037894	29.7528890881	29.4004744199	5.874
61	0	0	2	1781	111	10.3368037894	28.5618234028	28.2094087346	10
62	0	0	1	1001	62	16.9595277224	28.4949490879	27.9167446006	9.653
62	0	0	2	2347	146	16.9595277224	29.2315704288	28.6533659416	13.685
63	0	0	1	429	26	8.4453278076	27.7577460345	27.469817826	14.63
63	0	0	2	1776	111	8.4453278076	30.6386287518	30.3507005432	7.685
64	0	0	1	987	61	20.5955109944	21.8436090627	21.1414422884	20.409
64	0	0	2	2331	145	20.5955109944	26.6968415944	25.9946748201	6.771
65	0	0	1	429	26	11.4468694597	28.6125013159	28.2222409622	14.977
65	0	0	2	1775	110	11.4468694597	30.4940122569	30.1037519032	15.528
66	0	0	1	1056	66	19.6898248248	30.7865162312	30.1152271922	6.929
66	0	0	2	2402	150	19.6898248248	30.7874541084	30.1161650694	10.504
67	0	0	1	502	31	7.13940473791	28.724011809	28.4806066905	23.811
67	0	0	2	1848	115	7.13940473791	29.17233269	28.9289275715	11.196
68	0	0	1	1061	66	17.9346525138	36.696157822	36.084708215	6.898
68	0	0	2	2408	150	17.9346525138	27.8253962497	27.2139466427	15.937
69	0	0	1	452	28	13.9381692877	32.4572778355	31.9820811108	13.811
69	0	0	2	1797	112	13.9381692877	27.241815964	26.7666192394	11.228
70	0	0	1	1089	68	9.15415082838	34.5337397278	34.2216454777	10.284
70	0	0	2	2436	152	9.15415082838	33.7422811261	33.4301868761	6.63
71	0	0	1	72	4	27.6152561035	27.9092309075	26.9677385938	14.599
71	0	0	2	1412	88	27.6152561035	26.7934303824	25.8519380687	6.772
72	0	0	1	489	30	9.59471668054	32.0640230309	31.7369084833	8.834
72	0	0	2	1837	114	9.59471668054	28.0577025768	27.7305880292	9.654
73	0	0	1	567	35	12.950446332	31.6303336876	31.1888115943	6.788
73	0	0	2	1914	119	12.950446332	29.9131675305	29.4716454372	12
74	0	0	1	795	49	24.0960782907	37.3042646241	36.482752326	7.874
74	0	0	2	2134	133	24.0960782907	32.9221852358	32.1006729377	5.591
75	0	0	1	1039	64	13.6643706889	25.2453538847	24.7794918291	8.252
75	0	0	2	2387	149	13.6643706889	25.6690465429	25.2031844872	13.685
76	0	0	1	1273	79	8.95706704426	26.603370798	26.2979957638	11.465
76	0	0	2	2624	164	8.95706704426	30.1384236729	29.8330486388	8.661
77	0	0	1	820	51	17.8688196209	29.6117233729	29.0025182196	10.645
77	0	0	2	2164	135	17.8688196209	30.589953296	29.9807481427	13.575
78	0	0	1	1098	68	13.0404915103	34.3107382222	33.8661462011	7.622
78	0	0	2	2447	152	13.0404915103	33.2405659888	32.7959739677	5.685
79	0	0	1	215	13	20.2710661573	26.9150684799	26.2239630667	11.433
79	0	0	2	1558	97	20.2710661573	27.4558919071	26.764786494	5.843
81	0	0	1	1055	65	12.6568851943	28.5182672636	28.0867536075	11.181
81	0	0	2	2392	149	12.6568851943	30.0215402228	29.5900265667	6.929
82	0	0	1	888	55	18.7280444681	35.1592431098	34.5207442361	4.032
82	0	0	2	2231	139	18.7280444681	37.5755162629	36.9370173893	6.441
83	0	0	1	123	7	19.9796209222	30.6501549012	29.9689857873	9.37
83	0	0	2	1462	91	19.9796209222	34.96985954	34.2886904261	4.567
83	1	0	1	122	7	19.9796209222	30.2583103523	29.5771412385	11.402
83	1	0	2	1461	91	19.9796209222	35.5586421144	34.8774730005	15.401
84	0	0	1	487	30	9.83996230871	26.4498503021	26.1143745474	20.189
84	0	0	2	1833	114	9.83996230871	30.5683291381	30.2328533834	4.063
85	0	0	1	1255	78	11.0279619193	29.4427764527	29.0667979956	10.378
85	0	0	2	2602	162	11.0279619193	31.302257663	30.9262792059	14.252
86	0	0	1	301	18	16.757937974	27.5060696973	26.9347380486	17.811
86	0	0	2	1643	102	16.757937974	29.3614073568	28.7900757081	17.559
87	0	0	1	975	60	19.7968536157	34.1416727841	33.4667347917	9.811
87	0	0	2	2318	144	19.7968536157	29.9366418454	29.261703853	5.055
88	0	0	1	805	50	24.3244270063	30.1926988512	29.3634014159	13.307
88	0	0	2	2146	134	24.3244270063	30.6646294458	29.8353320105	10.819
89	0	0	1	548	34	10.2867160073	29.6427405567	29.292033541	10.961
89	0	0	2	1895	118	10.2867160073	30.0306976641	29.6799906484	13.181
90	0	0	1	890	55	17.8479631942	35.9425487564	35.3340546653	17.685
90	0	0	2	2231	139	17.8479631942	36.3738621283	35.7653680372	4.819
91	0	0	1	1040	65	10.5265308714	26.3998139097	26.0409308391	6.252
91	0	0	2	2393	149	10.5265308714	30.7731550594	30.4142719888	6.646
93	0	0	1	792	49	23.2242431798	34.8067252536	34.0149366001	7.339
93	0	0	2	2132	133	23.2242431798	32.1863330788	31.3945444252	19.843
94	0	0	1	290	18	11.7188557018	30.7687207246	30.369187491	17.055
94	0	0	2	1633	102	11.7188557018	32.1040661092	31.7045328756	12.961
95	0	0	1	803	50	23.6817491148	31.4714056472	30.6640191546	13.118
95	0	0	2	2150	134	23.6817491148	38.4967101657	37.6893236731	15.591
96	0	0	1	551	34	11.552551404	27.7533712564	27.3595078676	12.63
96	0	0	2	1896	118	11.552551404	29.4337379274	29.0398745386	15.465
97	0	0	1	506	31	8.28290950334	27.0946293404	26.8122384908	11.748
97	0	0	2	1857	116	8.28290950334	28.8526720854	28.5702812358	12.866
98	0	0	1	489	30	9.50141601081	27.9400434842	27.6161098545	12.472
98	0	0	2	1833	114	9.50141601081	32.4050437479	32.0811101182	13.307
99	0	0	1	312	19	15.2214604564	27.9150246259	27.396076405	11.023
99	0	0	2	1657	103	15.2214604564	29.4339274011	28.9149791802	6.819
100	0	0	1	209	13	19.7164395437	34.8413837821	34.1691873623	4.788
100	0	0	2	1552	97	19.7164395437	35.9489706393	35.2767742195	14.645
101	0	0	1	1236	77	13.20187818	29.2064351406	28.7563409322	8.85
101	0	0	2	2585	161	13.20187818	27.0652783684	26.6151841601	10.063
102	0	0	1	1222	76	10.6805530082	29.4357184868	29.0715843094	12.661
102	0	0	2	2572	160	10.6805530082	29.8949098073	29.5307756299	8
103	0	0	1	1019	63	19.0857847898	35.5291480842	34.8784526999	17.165
103	0	0	2	2372	148	19.0857847898	34.1086256914	33.4579303072	12.032
104	0	0	1	994	62	17.3867288711	26.5399440209	25.9471748815	6.598
104	0	0	2	2341	146	17.3867288711	28.4045375692	27.8117684298	10.315
105	0	0	1	476	29	4.03207428152	28.4369253697	28.2994590746	5.386
105	0	0	2	1824	114	4.03207428152	26.1598006406	26.0223343455	5.307
106	0	0	1	1000	62	13.0995080526	29.0957374934	28.6491334098	10.74
106	0	0	2	2345	146	13.0995080526	31.3816558819	30.9350517983	9.874
107	0	0	1	438	27	13.3656805724	32.0943797026	31.6387009473	7.842
107	0	0	2	1783	111	13.3656805724	30.445251072	29.9895723167	8.473
108	0	0	1	975	60	17.7348536834	32.3893664688	31.7847286423	9.26
108	0	0	2	2319	144	17.7348536834	34.1334169596	33.5287791331	7.04
109	0	0	1	935	58	14.2941182741	29.0177576467	28.5304254838	20.157
109	0	0	2	2278	142	14.2941182741	32.7178317189	32.2304995559	7.528
110	0	0	1	437	27	10.5107734488	36.3247989357	35.966453086	7.779
110	0	0	2	1781	111	10.5107734488	33.348182714	32.9898368643	6
111	0	0	1	1089	68	10.6426941058	28.2644964701	27.9016530237	13.528
111	0	0	2	2436	152	10.6426941058	28.82880838	28.4659649335	9.418
112	0	0	1	456	28	7.95101042113	30.6267757388	30.3557003894	5.433
112	0	0	2	1802	112	7.95101042113	29.3746643867	29.1035890373	8.693
113	0	0	1	1006	62	13.3170283144	27.8923412267	27.4383211824	15.906
113	0	0	2	2351	146	13.3170283144	30.7629819489	30.3089619045	16.126
114	0	0	1	334	20	14.9330607223	30.1811481183	29.6720323659	7.653
114	0	0	2	1678	104	14.9330607223	31.8609690851	31.3518533326	6.252
115	0	0	1	472	29	11.4354892299	36.5782119626	36.1883395973	14.126
115	0	0	2	1816	113	11.4354892299	30.5425942223	30.152721857	11.102
116	0	0	1	474	29	9.49291883356	28.138962453	27.8153185193	17.055
116	0	0	2	1821	113	9.49291883356	29.3890071688	29.065363235	5.023
117	0	0	1	510	31	10.2613581497	29.5104306196	29.1605881344	6.22
117	0	0	2	1860	116	10.2613581497	31.215503843	30.8656613578	12
118	0	0	1	558	34	13.4467897201	29.5008150959	29.0423710707	4.63
118	0	0	2	1913	119	13.4467897201	26.441579523	25.9831354978	6
119	0	0	1	475	29	13.7099547376	35.0134654427	34.5460492812	23.071
119	0	0	2	1821	113	13.7099547376	34.9989902618	34.5315741003	4.378
120	0	0	1	487	30	12.9677788318	28.7580826627	28.3159696491	19.685
120	0	0	2	1832	114	12.9677788318	30.2415921481	29.7994791345	8.976
121	0	0	1	1026	64	14.2691296414	28.8938936349	28.4074134143	16.472
121	0	0	2	2372	148	14.2691296414	27.3775176129	26.8910373923	15.307
122	0	0	1	432	27	8.46656849086	29.2624303902	28.973778019	10.315
122	0	0	2	1779	111	8.46656849086	28.2289493703	27.940296999	6.126
123	0	0	1	214	13	24.6803071022	32.3645157637	31.5230852388	10.095
123	0	0	2	1556	97	24.6803071022	32.5479474962	31.7065169713	9.528
124	0	0	1	265	16	13.9979289093	34.5233596497	34.0461255286	18.315
124	0	0	2	1608	100	13.9979289093	33.3241736115	32.8469394904	9.937
125	0	0	1	980	61	15.769528804	25.1327192478	24.5950856258	8.724
125	0	0	2	2326	145	15.769528804	30.3774561266	29.8398225046	6.74
126	0	0	1	489	30	10.7629719528	28.3289964841	27.9620523816	16.614
126	0	0	2	1833	114	10.7629719528	28.3255174425	27.95857334	9.937
126	1	0	1	491	30	10.7629719528	24.7521303027	24.3851862002	10.346
126	1	0	2	1837	114	10.7629719528	25.1091350145	24.742190912	10.819
127	0	0	1	481	30	11.2405329671	29.2362722015	28.8530465182	24.031
127	0	0	2	1826	114	11.2405329671	27.9970813554	27.6138556721	4.914
128	0	0	1	489	30	12.0631085446	28.3435839022	27.9323139892	19.134
128	0	0	2	1833	114	12.0631085446	30.7766655533	30.3653956403	13.149
129	0	0	1	873	54	21.4042733469	35.7390733148	35.0093332478	7.528
129	0	0	2	2215	138	21.4042733469	35.5186767887	34.7889367218	7.024
130	0	0	1	437	27	11.0127002738	32.8886739921	32.5132158532	9.591
130	0	0	2	1783	111	11.0127002738	29.8587542355	29.4832960966	5.055
131	0	0	1	807	50	26.3205591481	35.6490476286	34.7516956707	8.756
131	0	0	2	2149	134	26.3205591481	35.1742938654	34.2769419076	14
132	0	0	1	430	26	8.82546267171	29.9641141016	29.663225881	16
132	0	0	2	1776	111	8.82546267171	28.1479583722	27.8470701516	5.401
133	0	0	1	485	30	8.87463221476	30.3063469745	30.0037824071	10.095
133	0	0	2	1831	114	8.87463221476	30.0622775992	29.7597130318	9.496
134	0	0	1	429	26	12.999587949	32.0415199561	31.5983224681	8.598
134	0	0	2	1775	110	12.999587949	31.6927535968	31.2495561088	14.157
135	0	0	1	538	33	11.5440738082	30.660958829	30.2673844686	12.914
135	0	0	2	1888	118	11.5440738082	27.288106376	26.8945320155	9.937
136	0	0	1	889	55	18.566323731	41.4524534495	40.8194681525	6.126
136	0	0	2	2233	139	18.566323731	37.5311041414	36.8981188444	6.819
137	0	0	1	1057	66	16.4491251532	27.9782202674	27.4174170345	4.96
137	0	0	2	2403	150	16.4491251532	28.7796465383	28.2188433054	17.842
138	0	0	1	997	62	18.2196235356	25.9100905957	25.288925416	12.992
138	0	0	2	2342	146	18.2196235356	28.4497456963	27.8285805167	15.591
139	0	0	1	170	10	24.0262552975	30.204725107	29.3855932979	11.968
139	0	0	2	1506	94	24.0262552975	32.3592705954	31.5401387863	14.929
140	0	0	1	1250	78	9.10381496607	29.3618867561	29.0515086164	9.228
140	0	0	2	2597	162	9.10381496607	28.7528431748	28.4424650351	8.441
141	0	0	1	414	25	14.3929479722	29.8692152393	29.3785136562	15.071
141	0	0	2	1762	110	14.3929479722	29.1413684736	28.6506668905	14.189
142	0	0	1	552	34	15.7516761499	28.813209221	28.2761842531	11.401
142	0	0	2	1898	118	15.7516761499	27.88256916	27.3455441921	4.74
143	0	0	1	210	13	19.9317795118	29.6686170219	28.9890789746	9.055
143	0	0	2	1553	97	19.9317795118	27.0089468319	26.3294087845	21.023
144	0	0	1	864	54	21.3027773208	28.4135948329	27.6873150898	10.662
144	0	0	2	2209	138	21.3027773208	30.9372037464	30.2109240033	11.496
145	0	0	1	548	34	10.9156315846	30.8056584154	30.4335096583	4.646
145	0	0	2	1894	118	10.9156315846	27.6210212951	27.248872538	14.157
146	0	0	1	1279	79	8.66184134948	30.2055783111	29.9102684642	11.874
146	0	0	2	2628	164	8.66184134948	35.7532457759	35.457935929	11.118
147	0	0	1	833	52	25.2237814576	27.7313854523	26.8714261502	17.779
147	0	0	2	2175	135	25.2237814576	30.8117729378	29.9518136357	17.779
148	0	0	1	269	16	15.5830988547	29.7989447043	29.267667075	17.937
148	0	0	2	1612	100	15.5830988547	29.6801451018	29.1488674725	19.228
149	0	0	1	1013	63	14.2328776941	30.1230025323	29.6377582564	6.961
149	0	0	2	2358	147	14.2328776941	31.0479990908	30.5627548149	4.284
150	0	0	1	897	56	24.3778917095	28.9269345804	28.0958143625	12.441
150	0	0	2	2241	140	24.3778917095	29.79329291	28.9621726922	7.402
151	0	0	1	929	58	23.3001004494	35.6179800202	34.82360515	9.748
151	0	0	2	2270	141	23.3001004494	37.4297863774	36.6354115072	5.165
152	0	0	1	445	27	12.3903727379	28.0234276911	27.6010002961	4.913
152	0	0	2	1791	111	12.3903727379	27.0083207445	26.5858933495	7.937
153	0	0	1	456	28	9.90119514278	27.7211218022	27.3835584246	5.102
153	0	0	2	1801	112	9.90119514278	29.7947640757	29.4572006981	16.032
154	0	0	1	998	62	15.1623882459	29.9007847849	29.3838505244	10.882
154	0	0	2	2343	146	15.1623882459	29.904979178	29.3880449176	7.717
155	0	0	1	514	32	10.5464115773	30.8937660699	30.5342052026	11.937
155	0	0	2	1861	116	10.5464115773	32.9534145934	32.593853726	12.378
156	0	0	1	816	51	28.373945338	25.9118595567	24.9445011029	10.284
156	0	0	2	2158	134	28.373945338	30.1950710769	29.227712623	21.04
157	0	0	1	972	60	19.8888661819	28.6643078365	27.9862328416	9.78
157	0	0	2	2315	144	19.8888661819	30.4008290013	29.7227540064	7.276
158	0	0	1	485	30	23.5501100728	16.8031466222	16.0002481252	6.441
158	0	0	2	1830	114	23.5501100728	18.7516189174	17.9487204203	6.347
159	0	0	1	431	26	14.5364125107	30.0574019245	29.5618091768	9.559
159	0	0	2	1777	111	14.5364125107	31.5905592015	31.0949664539	7.528
160	0	0	1	1264	79	6.46636127645	29.9703787065	29.74991979	8.315
160	0	0	2	2614	163	6.46636127645	30.2437421379	30.0232832214	9.843
161	0	0	1	1057	66	7.98450376083	32.1807456972	31.9085284528	5.338
161	0	0	2	2404	150	7.98450376083	32.7009978813	32.4287806369	17.118
162	0	0	1	437	27	11.3543740051	32.9562762333	32.5691693452	6.157
162	0	0	2	1782	111	11.3543740051	30.5851147426	30.1980078545	4.157
163	0	0	1	477	29	10.7955071538	29.814151989	29.4460986575	13.276
163	0	0	2	1826	114	10.7955071538	28.3836726787	28.0156193472	9.26
164	0	0	1	449	28	12.6323565192	25.5139876125	25.0833102173	29.149
164	0	0	2	1796	112	12.6323565192	28.5303335052	28.0996561099	8.536
165	0	0	1	1022	63	16.7107271406	31.9616041303	31.3918820498	12.819
165	0	0	2	2365	147	16.7107271406	30.6119893696	30.0422672891	12.63
166	0	0	1	808	50	24.903324385	32.3370744062	31.4880405096	9.874
166	0	0	2	2148	134	24.903324385	30.7038173639	29.8547834673	14.819
167	0	0	1	1229	76	7.39223053939	28.9106485859	28.658623828	13.165
167	0	0	2	2579	161	7.39223053939	28.0819809981	27.8299562402	10.488
168	0	0	1	1246	77	6.91395529027	27.7671298075	27.531410981	7.087
168	0	0	2	2596	162	6.91395529027	26.6472802794	26.4115614529	18.378
169	0	0	1	209	13	18.2716793479	37.8022556203	37.1793156917	11.213
169	0	0	2	1552	97	18.2716793479	35.6523272831	35.0293873545	15.811
170	0	0	1	347	21	9.16568797255	29.476966719	29.1644791308	6.095
170	0	0	2	1690	105	9.16568797255	31.6195446764	31.3070570882	8.473
171	0	0	1	1012	63	16.2071498451	29.1920894353	28.6395359138	13.339
171	0	0	2	2356	147	16.2071498451	31.2285409458	30.6759874243	8.441
172	0	0	1	443	27	13.5940276994	28.9544706626	28.4910068242	7.433
172	0	0	2	1789	111	13.5940276994	30.0490105805	29.5855467421	9.874
173	0	0	1	139	8	16.5249862508	31.1052489293	30.5418593493	12.582
173	0	0	2	1481	92	16.5249862508	31.8854434136	31.3220538335	14
174	0	0	1	571	35	13.3286460059	27.962690479	27.5082743505	12.315
174	0	0	2	1921	120	13.3286460059	31.6731913026	31.218775174	8.724
175	0	0	1	989	61	20.6868639153	29.8677584131	29.1624771258	6.851
175	0	0	2	2335	145	20.6868639153	34.6882239446	33.9829426574	12.284
176	0	0	1	275	17	12.1841893698	29.1888009155	28.7734029703	15.528
176	0	0	2	1616	101	12.1841893698	27.7829673789	27.3675694337	7.213
177	0	0	1	1060	66	13.348358932	26.9288225601	26.4737343549	5.811
177	0	0	2	2411	150	13.348358932	28.7250663507	28.2699781455	14.63
178	0	0	1	802	50	25.7515835142	17.9989408999	17.1209871393	19.78
178	0	0	2	2150	134	25.7515835142	14.3804028836	13.502449123	20.441
179	0	0	1	449	28	11.7254213808	26.3400196296	25.9402625509	29.449
179	0	0	2	1795	112	11.7254213808	27.4592457469	27.0594886682	10.189
180	0	0	1	290	18	15.6963851279	33.4118992615	32.8767593411	10.315
180	0	0	2	1633	102	15.6963851279	31.1694350078	30.6342950874	10.787
181	0	0	1	485	30	15.4236049186	27.2529425307	26.7271025592	17.968
181	0	0	2	1830	114	15.4236049186	27.0643225487	26.5384825773	8.898
182	0	0	1	985	61	13.6380471302	30.5736654529	30.1087008515	7.15
182	0	0	2	2330	145	13.6380471302	38.6619279406	38.1969633392	12.189
183	0	0	1	246	15	19.2903794513	32.3866491649	31.7289784949	4.63
183	0	0	2	1588	99	19.2903794513	28.9147550306	28.2570843607	7.969
184	0	0	1	1256	78	11.4445753027	31.5444312001	31.1542490616	7.78
184	0	0	2	2604	162	11.4445753027	32.0857705232	31.6955883847	15.212
185	0	0	1	561	35	7.36974218894	26.2702466976	26.0189886394	16.63
185	0	0	2	1908	119	7.36974218894	26.2208314623	25.9695734041	6.882
