event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
159	0	0	1	478	29	23.1416894535	31.3469817077	30.540000407	8.803
159	0	0	2	1826	114	23.1416894535	30.6846268548	29.8776455542	6.441
160	0	0	1	513	32	17.1273150749	29.7183292158	29.1210770997	4.803
160	0	0	2	1860	116	17.1273150749	31.4851636886	30.8879115725	12.835
161	0	0	1	1268	79	19.5748443826	28.836514976	28.1539142777	5.134
161	0	0	2	2617	163	19.5748443826	29.6766880992	28.9940874009	8.63
162	0	0	1	899	56	25.8062660412	29.63344332	28.7335447116	7.905
162	0	0	2	2242	140	25.8062660412	32.1000235588	31.2001249504	4.961
163	0	0	1	1283	80	18.0867557587	29.7234588043	29.0927497233	6.221
163	0	0	2	2634	164	18.0867557587	28.487359475	27.8566503941	10.929
164	0	0	1	489	30	20.9283643285	29.451941718	28.7221419901	9.685
164	0	0	2	1833	114	20.9283643285	29.2111450554	28.4813453275	9.717
165	0	0	1	1258	78	22.3357352225	29.2290525324	28.4501759211	4.063
165	0	0	2	2602	162	22.3357352225	30.0594469698	29.2805703585	10.221
166	0	0	1	1237	77	19.643940038	28.3110596177	27.6260494626	6.567
166	0	0	2	2586	161	19.643940038	30.2581145501	29.573104395	7.134
167	0	0	1	438	27	21.8352410435	29.736615578	28.9751918603	13.481
167	0	0	2	1783	111	21.8352410435	30.6237407777	29.8623170599	9.748
168	0	0	1	518	32	23.2161327578	30.9580169655	30.1484397284	5.149
168	0	0	2	1865	116	23.2161327578	31.5546923338	30.7451150967	8.63
169	0	0	1	571	35	24.2753132155	28.5195335432	27.6730212835	8.189
169	0	0	2	1921	120	24.2753132155	30.3292512191	29.4827389594	11.37
170	0	0	1	1265	79	20.6931821128	32.1388506908	31.4172520776	7.023
170	0	0	2	2615	163	20.6931821128	28.9487269315	28.2271283183	7.213
171	0	0	1	1272	79	21.8240440894	29.0559268641	28.294893599	17.039
171	0	0	2	2622	163	21.8240440894	34.5913811215	33.8303478563	8.851
172	0	0	1	430	26	21.4992804107	29.5873361071	28.8376277807	7.717
172	0	0	2	1779	111	21.4992804107	28.2956638596	27.5459555332	5.748
174	0	0	1	1271	79	25.3193994738	30.063669713	29.1807487854	5.685
174	0	0	2	2619	163	25.3193994738	31.0642648316	30.1813439039	9.496
175	0	0	1	214	13	23.2595481781	25.235920827	24.4248296369	14.032
175	0	0	2	1558	97	23.2595481781	25.8551245109	25.0440333207	16.583
176	0	0	1	534	33	24.5416977829	17.8347655849	16.9789641432	14.945
176	0	0	2	1874	117	24.5416977829	18.5087633204	17.6529618787	7.874
177	0	0	1	249	15	20.2318335566	31.8356260361	31.1301152569	7.464
177	0	0	2	1592	99	20.2318335566	34.0231124384	33.3176016591	6.252
178	0	0	1	524	32	17.6146758784	30.8102366384	30.1959896068	4.693
178	0	0	2	1873	117	17.6146758784	27.4895655323	26.8753185007	4
179	0	0	1	430	26	20.9935674419	29.14685653	28.4147830834	4.252
179	0	0	2	1776	111	20.9935674419	31.1248116515	30.3927382049	8.252
180	0	0	1	1256	78	17.8783422303	33.4449576389	32.8215162132	5.654
180	0	0	2	2604	162	17.8783422303	31.9933849957	31.36994357	16.52
181	0	0	1	429	26	25.1432945143	32.5267453772	31.6499654622	7.748
181	0	0	2	1775	110	25.1432945143	31.3577472974	30.4809673825	11.968
182	0	0	1	485	30	22.0352833775	29.6324056708	28.8640062125	11.937
182	0	0	2	1830	114	22.0352833775	32.2257628641	31.4573634057	7.544
183	0	0	1	415	25	22.6088120005	29.3941426293	28.6057434698	5.181
183	0	0	2	1760	110	22.6088120005	28.8865179604	28.0981188008	11.905
184	0	0	1	807	50	27.7940134665	32.0642470969	31.0950331083	8.063
184	0	0	2	2150	134	27.7940134665	34.1435524013	33.1743384127	14.252
185	0	0	1	530	33	19.3790438302	29.4298867524	28.7541138782	16.252
185	0	0	2	1879	117	19.3790438302	27.2956703553	26.6198974811	12.095
