event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
21	0	0	1	804	50	21.1191246181	32.1223753836	31.2356559347	17.968
21	0	0	2	2145	134	21.1191246181	33.4254115835	32.5386921345	14.284
22	0	0	1	567	35	10.382766052	31.0041255428	30.5681888855	15.559
22	0	0	2	1915	119	10.382766052	34.8117803626	34.3758437052	9.307
23	0	0	1	458	28	12.1033581157	28.6350488944	28.1268704905	9.559
23	0	0	2	1802	112	12.1033581157	28.1614648255	27.6532864217	11.04
24	0	0	1	1095	68	15.0014877682	25.8832427291	25.2533818231	12.347
24	0	0	2	2446	152	15.0014877682	30.6490744739	30.0192135679	8.803
26	0	0	1	1035	64	12.3733687234	33.3834883168	32.8639730957	6.22
26	0	0	2	2379	148	12.3733687234	42.0317205786	41.5122053575	9.433
27	0	0	1	449	28	11.1396993779	28.248592208	27.7808745222	24.897
27	0	0	2	1795	112	11.1396993779	27.8093855767	27.3416678909	6.236
28	0	0	1	471	29	6.8944117151	29.6362939008	29.3468212514	7.276
28	0	0	2	1817	113	6.8944117151	30.210348111	29.9208754616	15.969
29	0	0	1	299	18	18.3849938977	30.2637457525	29.4918230544	13.716
29	0	0	2	1643	102	18.3849938977	29.0035955303	28.2316728322	14.567
30	0	0	1	413	25	11.7878230577	32.3521663113	31.8572361399	7.795
30	0	0	2	1760	110	11.7878230577	31.8366769595	31.3417467881	16.158
31	0	0	1	305	19	15.5249033575	31.6562971716	31.0044598441	12.41
31	0	0	2	1651	103	15.5249033575	32.9908627251	32.3390253976	12
32	0	0	1	487	30	12.6720006547	28.7216575687	28.1896038193	14.771
32	0	0	2	1831	114	12.6720006547	28.8436698936	28.3116161442	11.496
33	0	0	1	490	30	13.2049784872	30.7051073538	30.1506756973	16.441
33	0	0	2	1835	114	13.2049784872	31.3281416862	30.7737100297	12.914
34	0	0	1	1096	68	16.3041458019	28.7441910679	28.0596360287	13.874
34	0	0	2	2445	152	16.3041458019	30.6584216629	29.9738666237	13.307
35	0	0	1	1033	64	12.0994600124	37.2462664888	36.7382517529	9.149
35	0	0	2	2377	148	12.0994600124	28.940703819	28.4326890831	9.717
36	0	0	1	1019	63	17.4173836456	34.1291630996	33.3978670299	5.779
36	0	0	2	2364	147	17.4173836456	33.0405328559	32.3092367862	5.433
37	0	0	1	308	19	18.5196359349	28.368153633	27.5905777785	8.977
37	0	0	2	1651	103	18.5196359349	31.4404450287	30.6628691742	7.717
38	0	0	1	269	16	16.4870694139	30.4518433366	29.7596079637	17.37
38	0	0	2	1612	100	16.4870694139	30.8535563781	30.1613210052	16.347
39	0	0	1	429	26	14.107645972	29.876953935	29.2846223735	11.008
39	0	0	2	1775	110	14.107645972	31.7856757628	31.1933442013	11.874
40	0	0	1	974	60	17.9910051721	26.75941289	26.0040324242	9.276
40	0	0	2	2318	144	17.9910051721	22.3780163814	21.6226359156	8.85
41	0	0	1	183	11	19.9179338234	29.4573335844	28.621048008	15.937
41	0	0	2	1528	95	19.9179338234	33.0322715464	32.19598597	16.031
42	0	0	1	1214	75	12.8926759524	33.0963052536	32.5549861069	14.709
42	0	0	2	2564	160	12.8926759524	35.1248674881	34.5835483415	10.41
44	0	0	1	1030	64	17.9711871336	34.5791358959	33.8245875214	9.842
44	0	0	2	2376	148	17.9711871336	35.5071717315	34.752623357	10.315
46	0	0	1	1213	75	11.251001363	28.3048218551	27.8324309815	6.598
46	0	0	2	2561	160	11.251001363	31.6607465774	31.1883557038	11.528
47	0	0	1	413	25	13.9739237316	34.8262896857	34.2395726615	13.086
47	0	0	2	1759	109	13.9739237316	31.2996310708	30.7129140466	12
48	0	0	1	170	10	20.6302405829	28.1810737116	27.3148808228	5.37
48	0	0	2	1508	94	20.6302405829	29.2770803048	28.410887416	17.213
49	0	0	1	1227	76	11.3330098268	28.0511310945	27.5752969673	14.851
49	0	0	2	2579	161	11.3330098268	29.9427544497	29.4669203226	12.913
50	0	0	1	555	34	10.9750784465	31.9235344187	31.4627285999	13.591
50	0	0	2	1904	119	10.9750784465	29.1517038573	28.6908980385	13.118
51	0	0	1	341	21	11.523303954	16.8672386915	16.3834147681	5.685
51	0	0	2	1683	105	11.523303954	14.8322459823	14.3484220589	10.126
53	0	0	1	486	30	15.0789327638	29.2065745217	28.5734619665	12.693
53	0	0	2	1830	114	15.0789327638	28.4119959962	27.778883441	13.433
54	0	0	1	439	27	10.5221720172	32.2296198834	31.7878300487	8.409
54	0	0	2	1785	111	10.5221720172	31.3930942781	30.9513044434	4.315
55	0	0	1	242	15	14.745586932	27.7947863108	27.1756698013	5.937
55	0	0	2	1585	99	14.745586932	29.9379101335	29.3187936239	7.37
56	0	0	1	529	33	7.49986227256	29.9759375355	29.6610440983	17.071
56	0	0	2	1878	117	7.49986227256	29.1805024749	28.8656090377	6.251
57	0	0	1	470	29	13.8176600318	26.723705061	26.1435490124	13.008
57	0	0	2	1816	113	13.8176600318	29.2785042025	28.6983481539	12.126
58	0	0	1	458	28	10.9371689095	28.4876504709	28.0284363432	9.874
58	0	0	2	1803	112	10.9371689095	26.9184355456	26.4592214179	9.937
59	0	0	1	136	8	20.4357994654	31.7724826769	30.9144537023	9.37
59	0	0	2	1478	92	20.4357994654	31.1727648287	30.3147358541	15.716
60	0	0	1	1004	62	20.2298317957	29.1750786438	28.3256975437	19.496
60	0	0	2	2351	146	20.2298317957	30.2139857518	29.3646046516	12.614
61	0	0	1	347	21	15.5065702117	31.6421757466	30.9911081648	7.496
61	0	0	2	1690	105	15.5065702117	29.6497660154	28.9986984337	14.472
62	0	0	1	491	30	15.2817935274	7.95628810313	7.31465812175	4.378
62	0	0	2	1832	114	15.2817935274	11.1355457178	10.4939157365	9.055
63	0	0	1	469	29	11.7371761855	27.6679797303	27.175176047	11.544
63	0	0	2	1815	113	11.7371761855	29.5841419045	29.0913382212	10.756
64	0	0	1	489	30	11.5447085896	27.7426054184	27.2578827879	17.842
64	0	0	2	1833	114	11.5447085896	34.0194310327	33.5347084022	9.307
65	0	0	1	567	35	11.2519334601	34.5222676385	34.0498376293	9.78
65	0	0	2	1914	119	11.2519334601	31.8033673738	31.3309373646	10.252
66	0	0	1	1040	65	11.0542407614	27.4068385011	26.9427089288	5.874
66	0	0	2	2393	149	11.0542407614	29.7045635944	29.2404340221	7.717
67	0	0	1	438	27	10.7127982248	31.1731022685	30.7233086947	5.874
67	0	0	2	1783	111	10.7127982248	28.8653846674	28.4155910935	13.244
68	0	0	1	843	52	16.700515948	30.0286004204	29.3274031612	7.559
68	0	0	2	2184	136	16.700515948	26.2554851042	25.5542878451	7.528
69	0	0	1	1212	75	11.2535414854	30.6900259397	30.217528415	8.315
69	0	0	2	2561	160	11.2535414854	30.4379631076	29.9654655829	10.819
70	0	0	1	473	29	13.7994832556	25.8197429728	25.2403501045	28.882
70	0	0	2	1818	113	13.7994832556	30.9219702036	30.3425773353	9.402
71	0	0	1	413	25	12.9944881223	30.5651372685	30.0195433788	5.874
71	0	0	2	1762	110	12.9944881223	31.7414041212	31.1958102315	14.945
72	0	0	1	1091	68	13.261294479	31.779212792	31.2224166205	8.929
72	0	0	2	2439	152	13.261294479	32.4323158517	31.8755196802	6.425
73	0	0	1	477	29	8.63377657323	31.2700153482	30.9075127472	9.071
73	0	0	2	1825	114	8.63377657323	27.8555863045	27.4930837035	6.992
74	0	0	1	528	33	10.9162593427	28.8325179665	28.3741817597	13.78
74	0	0	2	1876	117	10.9162593427	30.1590239116	29.7006877048	5.559
75	0	0	1	472	29	10.1797397879	41.2477888372	40.8203765548	7.575
75	0	0	2	1828	114	10.1797397879	26.6296006306	26.2021883483	12.787
76	0	0	1	467	29	14.4667639983	45.0956950498	44.4882853568	5.307
76	0	0	2	1812	113	14.4667639983	32.9783228072	32.3709131142	6.582
77	0	0	1	343	21	11.7240205059	29.4216373973	28.9293860758	5.717
77	0	0	2	1687	105	11.7240205059	29.8988565313	29.4066052098	15.464
78	0	0	1	1217	76	12.4026396905	26.1384477856	25.6177035772	9.339
78	0	0	2	2569	160	12.4026396905	30.7295686485	30.2088244401	6.567
79	0	0	1	561	35	6.30555219758	28.8972157835	28.6324673211	19.323
79	0	0	2	1909	119	6.30555219758	27.7070946832	27.4423462208	13.024
80	0	0	1	1057	66	11.8880469718	28.2972415063	27.7981032773	6.646
80	0	0	2	2403	150	11.8880469718	29.3327424916	28.8336042626	11.37
81	0	0	1	429	26	13.4042841107	40.2249528602	39.6621530455	8.22
81	0	0	2	1782	111	13.4042841107	36.8257367779	36.2629369633	6.063
82	0	0	1	1081	67	11.6452476795	27.0214605677	26.5325166464	9.937
82	0	0	2	2428	151	11.6452476795	28.4860516453	27.997107724	10.504
83	0	0	1	561	35	11.9731252832	31.5496826233	31.0469722485	12.031
83	0	0	2	1914	119	11.9731252832	30.4446657624	29.9419553875	5.275
84	0	0	1	103	6	20.4181763229	22.3172793653	21.4599903259	17.905
84	0	0	2	1445	90	20.4181763229	34.3993869836	33.5420979441	12.441
85	0	0	1	477	29	12.6715466524	30.3042631537	29.7722284662	5.716
85	0	0	2	1825	114	12.6715466524	28.2459714383	27.7139367509	13.055
86	0	0	1	1236	77	9.0685274833	29.1476258397	28.7668695423	8.41
86	0	0	2	2587	161	9.0685274833	28.89386656	28.5131102627	15.465
87	0	0	1	482	30	12.7353119337	30.855005067	30.3202930946	26.063
87	0	0	2	1827	114	12.7353119337	30.4943727874	29.959660815	11.213
88	0	0	1	476	29	9.22028789852	30.7216174755	30.33448928	12.819
88	0	0	2	1822	113	9.22028789852	29.4986785841	29.1115503886	7.78
89	0	0	1	529	33	10.9771400154	27.8750482857	27.4141559087	19.433
89	0	0	2	1878	117	10.9771400154	29.3659675253	28.9050751483	4.284
90	0	0	1	896	56	19.1513598663	26.7295891415	25.9254893706	11.527
90	0	0	2	2242	140	19.1513598663	31.7853519374	30.9812521665	5.591
91	0	0	1	824	51	26.8286842075	16.8683399067	15.7418956764	16.157
91	0	0	2	2167	135	26.8286842075	25.6947996036	24.5683553733	22.63
92	0	0	1	302	18	17.9850780978	29.0985551661	28.3434235577	10.031
92	0	0	2	1644	102	17.9850780978	30.041134262	29.2860026536	14.22
93	0	0	1	417	26	10.5758078665	28.1476783352	27.7036365156	18.819
93	0	0	2	1750	109	10.5758078665	29.042995206	28.5989533864	6.284
94	0	0	1	1221	76	12.3974817745	31.8766130476	31.3560854023	10.441
94	0	0	2	2571	160	12.3974817745	31.5326483025	31.0121206572	13.716
95	0	0	1	469	29	12.1658650671	28.2314542007	27.7206513449	12.661
95	0	0	2	1815	113	12.1658650671	29.5709940432	29.0601911874	11.59
96	0	0	1	309	19	13.5577597098	29.3382851582	28.7690414307	12.157
96	0	0	2	1652	103	13.5577597098	30.0588329956	29.4895892682	19.496
97	0	0	1	458	28	13.4414010862	27.1842315356	26.6198733067	12.977
97	0	0	2	1805	112	13.4414010862	28.6512012768	28.086843048	12.41
98	0	0	1	370	23	11.0187136996	30.3513990669	29.8887611538	7.685
98	0	0	2	1716	107	11.0187136996	29.2842202539	28.8215823408	12.284
99	0	0	1	795	49	22.9649875639	32.6711552645	31.7069343753	12.693
99	0	0	2	2135	133	22.9649875639	31.8653506161	30.901129727	17.338
100	0	0	1	865	54	17.9013147719	29.2801990235	28.5285843493	7.276
100	0	0	2	2217	138	17.9013147719	29.6519154228	28.9003007485	14.378
101	0	0	1	457	28	8.51585446379	29.4284158806	29.0708644236	7.653
101	0	0	2	1802	112	8.51585446379	28.7671644783	28.4096130213	12.834
102	0	0	1	1064	66	17.9092285759	26.1777514999	25.4258045522	9.464
102	0	0	2	2411	150	17.9092285759	25.1538327574	24.4018858098	13.622
103	0	0	1	450	28	12.6354193861	30.576445045	30.0459272173	18.063
103	0	0	2	1796	112	12.6354193861	31.4845500322	30.9540322045	9.024
104	0	0	1	1222	76	10.8251112683	35.2972698977	34.8427606852	5.37
104	0	0	2	2572	160	10.8251112683	30.8160771054	30.3615678929	10.204
105	0	0	1	1242	77	8.01391688249	28.5332581824	28.1967813591	5.402
105	0	0	2	2596	162	8.01391688249	23.9754154807	23.6389386575	23.402
106	0	0	1	308	19	16.7989939438	29.1790170883	28.4736850766	5.906
106	0	0	2	1653	103	16.7989939438	31.0685371702	30.3632051584	19.118
107	0	0	1	804	50	26.6725322215	28.597162859	27.4772749138	5.591
107	0	0	2	2145	134	26.6725322215	33.6182729233	32.4983849781	5.906
108	0	0	1	440	27	12.5936612392	31.2525597479	30.7237952013	6.283
108	0	0	2	1784	111	12.5936612392	30.8009592575	30.2721947108	4.189
109	0	0	1	1001	62	12.9459010634	28.0028004584	27.4592465724	16.157
109	0	0	2	2347	146	12.9459010634	28.5715172759	28.0279633898	5.591
110	0	0	1	458	28	8.21042755344	33.4352149511	33.0904873202	7.481
110	0	0	2	1803	112	8.21042755344	29.4655258381	29.1207982073	9.48
112	0	0	1	246	15	13.9000410595	29.6667879022	29.0831729573	6.819
112	0	0	2	1588	99	13.9000410595	27.7647030014	27.1810880566	10.472
113	0	0	1	274	17	20.2594619916	33.0543876797	32.2037625095	6.347
113	0	0	2	1616	101	20.2594619916	29.3807633385	28.5301381683	11.197
114	0	0	1	1024	64	14.7972812834	28.9394502463	28.3181632687	5.622
114	0	0	2	2372	148	14.7972812834	31.2113712896	30.5900843119	6.063
115	0	0	1	763	47	29.7874470714	33.520133543	32.2694610303	5.37
115	0	0	2	2105	131	29.7874470714	33.9639660562	32.7132935435	8.819
116	0	0	1	470	29	12.2588651831	27.6366742131	27.121966602	10.473
116	0	0	2	1816	113	12.2588651831	26.8666374382	26.3519298271	5.275
117	0	0	1	488	30	8.00750935456	31.9517547079	31.6155469147	12.536
117	0	0	2	1832	114	8.00750935456	31.3761764676	31.0399686744	14.756
118	0	0	1	530	33	10.7643886889	30.1257100307	29.6737503506	10
118	0	0	2	1879	117	10.7643886889	28.1230955714	27.6711358913	9.086
119	0	0	1	457	28	9.04984909756	34.8228663278	34.4428942717	10.74
119	0	0	2	1803	112	9.04984909756	33.7292507311	33.3492786749	9.717
120	0	0	1	282	17	9.58867566438	27.6038625883	27.2012670568	16.189
120	0	0	2	1626	101	9.58867566438	28.9399535013	28.5373579698	5.905
121	0	0	1	887	55	17.3893419963	31.4179442288	30.6878255316	14.409
121	0	0	2	2223	138	17.3893419963	32.0812370279	31.3511183307	18.094
122	0	0	1	432	27	10.9950906014	32.4328794475	31.9712333871	4.614
122	0	0	2	1781	111	10.9950906014	32.5846673949	32.1230213345	12.032
123	0	0	1	1092	68	12.2353770405	29.8365131848	29.3227917601	12.189
123	0	0	2	2441	152	12.2353770405	31.7754329283	31.2617115036	7.386
124	0	0	1	583	36	12.0740965269	27.0115152063	26.504565396	16
124	0	0	2	1932	120	12.0740965269	30.0977970003	29.59084719	13.716
125	0	0	1	807	50	22.4060885393	31.1879648796	30.2472102394	9.905
125	0	0	2	2149	134	22.4060885393	26.8091516514	25.8683970111	21.591
126	0	0	1	1003	62	29.144684408	33.897435642	32.6737505241	15.496
126	0	0	2	2349	146	29.144684408	33.4585857812	32.2349006633	11.811
127	0	0	1	1214	75	9.11890368074	7.14606224039	6.76319081968	11.527
127	0	0	2	2564	160	9.11890368074	7.69523303463	7.31236161392	20.661
128	0	0	1	78	4	22.642022778	28.8575319015	27.9068711936	5.402
128	0	0	2	1422	88	22.642022778	28.3755912347	27.4249305268	14.346
128	1	0	1	81	5	22.642022778	33.3265202994	32.3758595915	17.685
128	1	0	2	1430	89	22.642022778	31.6216481532	30.6709874453	15.905
129	0	0	1	549	34	7.72574379694	29.9771741876	29.6527967616	11.653
129	0	0	2	1897	118	7.72574379694	28.3568899991	28.0325125731	15.276
131	0	0	1	444	27	10.719427687	26.2478561342	25.797784212	9.575
131	0	0	2	1791	111	10.719427687	26.0691692709	25.6190973487	14.567
132	0	0	1	547	34	8.64679019539	24.4968852056	24.1338362073	14.52
132	0	0	2	1894	118	8.64679019539	26.8849139685	26.5218649702	13.969
133	0	0	1	554	34	8.20272188452	26.8497944952	26.5053903989	5.149
133	0	0	2	1905	119	8.20272188452	24.7049414878	24.3605373915	9.716
134	0	0	1	485	30	12.9355177644	31.030436719	30.487318792	10.661
134	0	0	2	1829	114	12.9355177644	32.8002204991	32.2571025721	15.433
135	0	0	1	531	33	13.3552890751	35.1128068405	34.552064159	7.59
135	0	0	2	1879	117	13.3552890751	28.7066984892	28.1459558077	9.622
136	0	0	1	514	32	8.83009812644	30.5397478581	30.1690023899	14.378
136	0	0	2	1861	116	8.83009812644	33.5769226963	33.2061772281	14.315
137	0	0	1	1098	68	10.1094168731	29.8033123573	29.3788526924	12.032
137	0	0	2	2447	152	10.1094168731	29.1409537059	28.716494041	7.039
138	0	0	1	807	50	20.9034220376	34.1859494347	33.3082865957	11.055
138	0	0	2	2149	134	20.9034220376	35.1946489835	34.3169861444	13.716
139	0	0	1	567	35	12.361675227	33.4659496644	32.946925413	10.661
139	0	0	2	1915	119	12.361675227	35.2098823232	34.6908580718	9.905
140	0	0	1	930	58	16.2803834929	32.7089170157	32.0253596742	12.22
140	0	0	2	2272	142	16.2803834929	31.8763063399	31.1927489984	4.914
141	0	0	1	1210	75	12.8847940789	28.235876813	27.6948885991	15.654
141	0	0	2	2561	160	12.8847940789	28.4228517805	27.8818635666	6.378
142	0	0	1	434	27	12.1124102056	30.0508065901	29.5422481202	8.158
142	0	0	2	1782	111	12.1124102056	29.1126436438	28.6040851738	13.465
143	0	0	1	491	30	14.0696094746	28.64589482	28.0551602803	9.842
143	0	0	2	1837	114	14.0696094746	26.2220174568	25.6312829171	18.315
145	0	0	1	1012	63	15.462716334	30.6821310528	30.0329047447	18.189
145	0	0	2	2357	147	15.462716334	32.679585838	32.0303595299	12
146	0	0	1	1064	66	12.2489400916	25.680875456	25.1665845654	5.843
146	0	0	2	2412	150	12.2489400916	25.4329866217	24.9186957312	21.086
147	0	0	1	494	30	11.8281775019	30.2724775617	29.775853046	15.717
147	0	0	2	1841	115	11.8281775019	33.5476709956	33.0510464799	4.22
148	0	0	1	571	35	9.37858397117	26.3167389561	25.9229644526	13.118
148	0	0	2	1921	120	9.37858397117	28.8965421883	28.5027676848	11.15
149	0	0	1	261	16	15.4077836018	32.7089246598	32.0620047883	13.244
149	0	0	2	1605	100	15.4077836018	30.0366737901	29.3897539186	8.599
150	0	0	1	439	27	12.7910500048	30.9318634255	30.3948112031	4.094
150	0	0	2	1787	111	12.7910500048	32.0640316564	31.5269794339	11.779
151	0	0	1	1225	76	13.7157112107	32.5669679999	31.9910924319	11.087
151	0	0	2	2578	161	13.7157112107	30.1433234532	29.5674478851	10.346
153	0	0	1	474	29	13.8993595127	32.1794881986	31.5959018696	11.481
153	0	0	2	1819	113	13.8993595127	31.6800886124	31.0965022834	6.251
154	0	0	1	487	30	14.5215882328	26.3602946877	25.7505831136	20.567
154	0	0	2	1833	114	14.5215882328	29.6648233766	29.0551118025	13.496
155	0	0	1	470	29	10.3906821935	28.8109169431	28.3746479142	8.536
155	0	0	2	1817	113	10.3906821935	29.2757751148	28.8395060859	12
156	0	0	1	440	27	9.19279195271	29.5498807507	29.1639070154	12.189
156	0	0	2	1787	111	9.19279195271	29.2442841168	28.8583103815	14.504
157	0	0	1	296	18	14.0700673252	31.0882833592	30.4975295959	7.779
157	0	0	2	1640	102	14.0700673252	31.0402001677	30.4494464044	7.748
158	0	0	1	935	58	18.5263910045	32.5810360174	31.8031765407	17.528
158	0	0	2	2278	142	18.5263910045	31.6614980586	30.883638582	8.063
159	0	0	1	1022	63	13.4289328658	15.3066179406	14.7427832095	6.126
159	0	0	2	2363	147	13.4289328658	28.8161694688	28.2523347377	13.087
160	0	0	1	883	55	19.9917353163	33.0576532542	32.2182690068	15.968
160	0	0	2	2226	139	19.9917353163	33.3994020644	32.560017817	5.37
161	0	0	1	1213	75	11.9737994822	28.5297712014	28.0270325193	4.756
161	0	0	2	2562	160	11.9737994822	30.4103748397	29.9076361575	17.717
162	0	0	1	1241	77	9.23456169669	29.0200210289	28.6322935257	5.134
162	0	0	2	2581	161	9.23456169669	27.0311341449	26.6434066417	14.504
163	0	0	1	538	33	11.0419763968	42.7714664084	42.3078517746	13.433
163	0	0	2	1888	118	11.0419763968	41.6415936787	41.177979045	18.094
164	0	0	1	992	62	17.7643788357	30.6507004682	29.9048352632	8.095
164	0	0	2	2340	146	17.7643788357	31.7720544633	31.0261892584	7.874
165	0	0	1	1107	69	16.9419425309	32.4917011592	31.7803672277	6.725
165	0	0	2	2455	153	16.9419425309	29.0246532824	28.3133193509	16.252
166	0	0	1	275	17	20.4984152512	29.7987192556	28.9380612594	15.969
166	0	0	2	1619	101	20.4984152512	31.8697166627	31.0090586665	9.968
168	0	0	1	1009	63	18.2353900301	28.8554099653	28.0897686194	11.685
168	0	0	2	2354	147	18.2353900301	29.8513030326	29.0856616867	14.567
169	0	0	1	888	55	17.2378388418	35.6667850491	34.9430274486	10.126
169	0	0	2	2230	139	17.2378388418	34.6291941647	33.9054365642	7.937
170	0	0	1	561	35	9.16960653134	27.3629933664	26.9779931073	11.307
170	0	0	2	1911	119	9.16960653134	30.7829199112	30.3979196521	9.386
171	0	0	1	1010	63	5.12980102205	26.8935369162	26.6781542042	11.433
171	0	0	2	2354	147	5.12980102205	27.8450908225	27.6297081105	12
172	0	0	1	839	52	20.6886435044	30.0870236758	29.2183786491	4.866
172	0	0	2	2182	136	20.6886435044	23.6010653006	22.732420274	12.063
173	0	0	1	1000	62	15.4093067448	27.9171993695	27.2702155464	4.032
173	0	0	2	2342	146	15.4093067448	35.2983238997	34.6513400767	9.339
174	0	0	1	488	30	15.0502412263	29.5181206868	28.8862127906	12.221
174	0	0	2	1833	114	15.0502412263	29.367826255	28.7359183589	10.284
175	0	0	1	446	27	5.17752793524	25.4923381581	25.274951557	6.992
175	0	0	2	1785	111	5.17752793524	25.5241774632	25.3067908621	11.244
176	0	0	1	879	54	18.4028775435	32.2043414404	31.4316678695	13.78
176	0	0	2	2220	138	18.4028775435	31.8396125789	31.066939008	13.528
178	0	0	1	490	30	9.2735	29.0244779722	28.6351155834	11.401
178	0	0	2	1834	114	9.2735	29.7250194655	29.3356570768	12.693
179	0	0	1	966	60	16.8838855629	31.2797954021	30.5708990831	10.41
179	0	0	2	2312	144	16.8838855629	29.2940364544	28.5851401354	4.551
180	0	0	1	487	30	11.7852365479	27.8256893524	27.3308677797	11.527
180	0	0	2	1831	114	11.7852365479	28.1344378514	27.6396162787	14.725
181	0	0	1	293	18	11.623581762	27.6259585665	27.1379243226	8.645
181	0	0	2	1637	102	11.623581762	31.2657287635	30.7776945197	6.929
182	0	0	1	731	45	20.4008618308	36.3114570245	35.4548949611	5.591
182	0	0	2	2070	129	20.4008618308	36.18918745	35.3326253866	12.031
183	0	0	1	781	48	21.64192099	38.8332486805	37.9245788089	14.094
183	0	0	2	2121	132	21.64192099	35.6958912539	34.7872213824	16.897
184	0	0	1	490	30	12.8756539446	20.0148097868	19.4742053358	5.087
184	0	0	2	1827	114	12.8756539446	27.168109271	26.62750482	12.788
185	0	0	1	562	35	5.02021129571	32.508524959	32.297743543	9.512
185	0	0	2	1910	119	5.02021129571	32.8861663767	32.6753849606	6.788
186	0	0	1	413	25	13.6690870776	28.7996796821	28.2257617011	10
186	0	0	2	1760	110	13.6690870776	27.9211232444	27.3472052634	19.465
187	0	0	1	489	30	8.10812443648	30.1905933721	29.8501610975	5.197
187	0	0	2	1838	114	8.10812443648	31.1362126849	30.7957804102	9.244
188	0	0	1	485	30	9.14052113885	26.6605490903	26.2767700269	14.819
188	0	0	2	1830	114	9.14052113885	25.9567164691	25.5729374056	15.464
188	1	0	1	487	30	9.14052113885	30.1003648406	29.7165857771	10.567
188	1	0	2	1831	114	9.14052113885	28.4214718027	28.0376927392	10.583
189	0	0	1	422	26	9.45967057481	28.2216240805	27.8244450292	7.213
189	0	0	2	1771	110	9.45967057481	29.879458227	29.4822791758	15.811
191	0	0	1	274	17	15.9629235298	30.0894648359	29.419236547	17.401
191	0	0	2	1618	101	15.9629235298	29.5502169891	28.8799887002	18
192	0	0	1	432	27	7.95546995718	28.1259334001	27.7919105624	10.252
192	0	0	2	1779	111	7.95546995718	27.2198365129	26.8858136751	12.582
193	0	0	1	486	30	10.4565503176	30.473976934	30.034942329	17.118
193	0	0	2	1830	114	10.4565503176	30.3295808458	29.8905462408	12.236
