event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
15	0	0	2	2452	153	10.6368060379	35.5271674566	35.2221220055	10.252
16	0	0	1	585	36	8.86061224678	27.483048926	27.2289416826	18.473
16	0	0	2	1933	120	8.86061224678	27.6963951111	27.4422878677	14.504
17	0	0	1	432	27	8.01738048983	29.4698830733	29.2399582782	7.181
17	0	0	2	1781	111	8.01738048983	27.9545919504	27.7246671553	10.536
18	0	0	1	489	30	11.8012257661	27.0123896596	26.6739506371	15.307
18	0	0	2	1833	114	11.8012257661	28.688944766	28.3505057435	13.149
19	0	0	1	431	26	9.01500598411	30.2048965415	29.9463615492	9.717
19	0	0	2	1777	111	9.01500598411	29.4141147841	29.1555797918	7.685
20	0	0	1	1214	75	8.75554076266	31.2133083758	30.9622144034	6.567
20	0	0	2	2564	160	8.75554076266	31.1759443523	30.9248503799	8.85
21	0	0	1	485	30	11.1404008479	30.7892095378	30.4697218466	10.961
21	0	0	2	1830	114	11.1404008479	29.1868670752	28.867379384	8.661
22	0	0	1	1277	79	7.07571439012	33.2511528587	33.0482334409	7.811
22	0	0	2	2627	164	7.07571439012	30.7304205586	30.5275011408	17.496
23	0	0	1	804	50	25.5629050073	28.079967742	27.3468672358	16.126
23	0	0	2	2146	134	25.5629050073	30.9862235217	30.2531230155	10.284
24	0	0	1	217	13	21.9596975101	31.0008812781	30.371114616	5.937
24	0	0	2	1560	97	21.9596975101	33.4115722123	32.7818055502	10.866
25	0	0	1	1001	62	13.2392704401	27.4217502337	27.0420705432	13.653
25	0	0	2	2347	146	13.2392704401	27.2341849122	26.8545052217	4.599
26	0	0	1	430	26	9.29156050132	28.7595333175	28.4930672134	12.772
26	0	0	2	1779	111	9.29156050132	28.3245660657	28.0580999616	12.347
27	0	0	1	1248	78	9.29248543875	25.5162282192	25.2497355895	13.15
27	0	0	2	2594	162	9.29248543875	36.2245159422	35.9580233125	18.441
28	0	0	1	1060	66	11.292832917	29.4147504147	29.0908912318	5.37
28	0	0	2	2408	150	11.292832917	30.6669974056	30.3431382227	15.779
29	0	0	1	1214	75	9.91336953205	28.4526479262	28.1683493999	4.897
29	0	0	2	2564	160	9.91336953205	30.403244265	30.1189457387	12
30	0	0	1	478	29	11.4937721788	29.9228774136	29.5932556355	14.882
30	0	0	2	1829	114	11.4937721788	29.6400060038	29.3103842257	15.622
31	0	0	1	1217	76	12.4175259039	31.4498917489	31.0937782898	10.567
31	0	0	2	2565	160	12.4175259039	30.3696511928	30.0135377337	15.181
32	0	0	1	1094	68	10.7119245703	29.8492534495	29.542053727	4.646
32	0	0	2	2442	152	10.7119245703	32.4323062184	32.1251064959	9.969
33	0	0	1	491	30	10.19949133	26.7583065052	26.4658024938	15.087
33	0	0	2	1835	114	10.19949133	30.9477535668	30.6552495555	10.567
34	0	0	1	1092	68	11.4636167058	30.7811026867	30.4523457161	8.441
34	0	0	2	2441	152	11.4636167058	28.870063673	28.5413067024	7.811
35	0	0	1	486	30	15.6204830319	28.9998415822	28.5518727768	15.417
35	0	0	2	1832	114	15.6204830319	33.6462076285	33.1982388231	6.409
36	0	0	1	469	29	13.9793516885	29.4278765846	29.0269726264	9.386
36	0	0	2	1816	113	13.9793516885	24.1083547337	23.7074507755	20.315
37	0	0	1	430	26	10.3907831035	33.555725903	33.2577359699	9.417
37	0	0	2	1776	111	10.3907831035	30.2191221586	29.9211322255	7.103
38	0	0	1	485	30	15.1541279189	31.1879616588	30.7533671225	10.473
38	0	0	2	1830	114	15.1541279189	27.4425109402	27.0079164039	6.409
39	0	0	1	432	27	11.2886354506	29.8152374288	29.4914986221	10.189
39	0	0	2	1779	111	11.2886354506	27.0113913675	26.6876525608	10.063
40	0	0	1	902	56	13.096086644	34.217514174	33.8419407505	13.339
40	0	0	2	2245	140	13.096086644	33.8552243263	33.4796509028	4.504
41	0	0	1	514	32	9.6574709114	31.8340889175	31.5571291271	8.204
41	0	0	2	1861	116	9.6574709114	32.760648301	32.4836885105	10.882
42	0	0	1	311	19	18.4444934446	28.8428540514	28.3138974451	10.441
42	0	0	2	1655	103	18.4444934446	28.0735554934	27.544598887	10.126
42	1	0	1	310	19	18.4444934446	27.0061338241	26.4771772178	15.559
42	1	0	2	1653	103	18.4444934446	28.0705628697	27.5416062634	15.26
43	0	0	1	485	30	11.8790088743	28.6001529987	28.2594832893	17.181
43	0	0	2	1830	114	11.8790088743	29.4406583719	29.0999886626	11.134
44	0	0	1	1253	78	8.19504533124	28.4248227225	28.1898028028	7.654
44	0	0	2	2601	162	8.19504533124	29.2262196723	28.9911997527	15.874
45	0	0	1	1010	63	17.4162477479	26.8061660318	26.3066977579	14.315
45	0	0	2	2356	147	17.4162477479	29.7094950769	29.210026803	10.929
46	0	0	1	1218	76	9.93579737382	29.9463789296	29.661437211	5.465
46	0	0	2	2566	160	9.93579737382	29.1490878189	28.8641461003	10.693
47	0	0	1	490	30	15.5731668049	28.5820764556	28.1354645989	15.229
47	0	0	2	1834	114	15.5731668049	31.5459802985	31.0993684418	13.559
48	0	0	1	449	28	10.7287247611	30.8160655731	30.5083840497	22.882
48	0	0	2	1796	112	10.7287247611	30.0377938973	29.730112374	11.685
49	0	0	1	866	54	24.7017464126	27.9329886784	27.2245847316	18.378
49	0	0	2	2211	138	24.7017464126	25.6542990311	24.9458950843	13.401
50	0	0	1	431	26	12.8068760738	32.6943648676	32.3270855099	11.779
50	0	0	2	1777	111	12.8068760738	29.4902171686	29.1229378109	8.866
51	0	0	1	179	11	16.8937450774	28.0145287633	27.5300449746	15.464
51	0	0	2	1522	95	16.8937450774	28.4224834811	27.9379996924	15.229
52	0	0	1	839	52	21.8407549635	25.9067658574	25.2804102646	4.945
52	0	0	2	2182	136	21.8407549635	23.8182664746	23.1919108818	5.607
53	0	0	1	380	23	15.4429182012	30.8681632791	30.4252867302	12.708
53	0	0	2	1726	107	15.4429182012	30.9782798583	30.5354033094	17.37
54	0	0	1	431	26	8.02806661173	29.2564801461	29.0262488913	13.15
54	0	0	2	1779	111	8.02806661173	26.1657323398	25.935501085	5.37
55	0	0	1	490	30	11.0351384245	27.4944290661	27.1779601216	15.024
55	0	0	2	1834	114	11.0351384245	28.6319433547	28.3154744102	13.811
56	0	0	1	348	21	16.8229635081	30.7247294258	30.2422755318	8.551
56	0	0	2	1693	105	16.8229635081	28.7390243403	28.2565704462	10
57	0	0	1	1212	75	12.0122228133	26.9547162803	26.6102262224	19.559
57	0	0	2	2561	160	12.0122228133	27.929271813	27.5847817551	16
57	1	0	1	1211	75	12.0122228133	27.9942875327	27.6497974748	11.401
57	1	0	2	2568	160	12.0122228133	28.864718601	28.5202285432	8.173
57	2	0	1	1210	75	12.0122228133	29.915052968	29.5705629101	8.803
57	2	0	2	2569	160	12.0122228133	28.7747897677	28.4302997098	13.496
58	0	0	1	487	30	14.6736557068	30.0018281254	29.5810127125	12
58	0	0	2	1831	114	14.6736557068	31.0453463027	30.6245308897	11.591
59	0	0	1	102	6	10.9922381505	22.6563011465	22.3410625087	27.654
59	0	0	2	1442	90	10.9922381505	30.5456984551	30.2304598173	7.653
60	0	0	1	530	33	12.4685503091	30.0885175327	29.7309407808	13.905
60	0	0	2	1878	117	12.4685503091	28.6176059078	28.2600291559	10.094
61	0	0	1	1259	78	10.0451209643	29.3138596832	29.0257827505	6.992
61	0	0	2	2609	163	10.0451209643	27.9046555989	27.6165786662	13.606
62	0	0	1	574	35	8.3399184615	28.0499514235	27.8107767897	8.645
62	0	0	2	1923	120	8.3399184615	32.2694922372	32.0303176033	9.968
63	0	0	1	562	35	8.8874619652	31.8340990975	31.57922185	7.78
63	0	0	2	1913	119	8.8874619652	28.5105173652	28.2556401177	9.323
64	0	0	1	430	26	13.3409903769	32.5445249008	32.161928056	9.653
64	0	0	2	1775	110	13.3409903769	33.595149723	33.2125528783	12.284
65	0	0	1	141	8	18.5306598367	28.5417371139	28.0103094024	13.59
65	0	0	2	1482	92	18.5306598367	30.0578108083	29.5263830968	12
66	0	0	1	1254	78	8.81259367729	30.2432704482	29.9905402955	11.779
66	0	0	2	2603	162	8.81259367729	30.6329290083	30.3801988556	10
67	0	0	1	470	29	14.4970065161	33.103773369	32.6880239534	6.599
67	0	0	2	1816	113	14.4970065161	31.3934884644	30.9777390489	11.528
68	0	0	1	452	28	11.6384921455	29.6878031948	29.3540310949	12.41
68	0	0	2	1797	112	11.6384921455	29.3559813364	29.0222092366	11.937
69	0	0	1	488	30	12.8187885349	29.2781004302	28.9104794434	13.843
69	0	0	2	1832	114	12.8187885349	29.7166706524	29.3490496656	21.465
70	0	0	1	379	23	11.1998816302	31.2187672489	30.8975737504	15.748
70	0	0	2	1724	107	11.1998816302	29.3693441666	29.048150668	15.716
71	0	0	1	487	30	14.0586475686	27.5144680998	27.1112900711	21.402
71	0	0	2	1832	114	14.0586475686	29.5794284163	29.1762503876	12.425
72	0	0	1	1213	75	12.7906964856	30.2444755054	29.8776601507	5.323
72	0	0	2	2562	160	12.7906964856	30.6573974988	30.290582144	13.087
73	0	0	1	571	35	6.67200558532	28.5377462749	28.346404537	10.74
73	0	0	2	1921	120	6.67200558532	32.8101453221	32.6188035842	8.661
74	0	0	1	1265	79	8.48429854377	29.7016738702	29.4583586619	6.897
74	0	0	2	2616	163	8.48429854377	26.0668322436	25.8235170353	19.338
75	0	0	1	478	29	13.2335214396	30.9076995216	30.5281847027	17.04
75	0	0	2	1826	114	13.2335214396	27.3551175641	26.9756027451	8.189
76	0	0	1	1104	69	15.1870195919	32.4647291489	32.0291913355	5.717
76	0	0	2	2452	153	15.1870195919	33.8186282797	33.3830904663	10.031
77	0	0	1	1098	68	15.2599429072	32.1159573648	31.6783282352	17.748
77	0	0	2	2446	152	15.2599429072	30.0969281164	29.6592989868	12.189
78	0	0	1	978	61	19.9767139236	30.7011705074	30.1282724316	11.528
78	0	0	2	2324	145	19.9767139236	33.23431108	32.6614130042	12.63
79	0	0	1	514	32	7.04195389058	29.5261725625	29.3242213383	4.599
79	0	0	2	1861	116	7.04195389058	32.1358754341	31.9339242098	5.402
80	0	0	1	490	30	8.25620656493	29.3795609129	29.1427869934	11.811
80	0	0	2	1837	114	8.25620656493	29.33048815	29.0937142305	16.268
81	0	0	1	1108	69	16.736098382	30.5464988046	30.0665360542	4.032
81	0	0	2	2455	153	16.736098382	31.6494261261	31.1694633757	9.496
82	0	0	1	274	17	21.0290946733	32.9924572319	32.3893786716	6.725
82	0	0	2	1613	100	21.0290946733	27.2529403331	26.6498617728	7.748
83	0	0	1	819	51	30.982752535	26.6295073338	25.7409748466	17.906
83	0	0	2	2162	135	30.982752535	27.5158343027	26.6273018155	14.378
84	0	0	1	471	29	7.42341146262	28.0666478991	27.8537571224	8.189
84	0	0	2	1818	113	7.42341146262	33.4975201808	33.2846294041	9.811
85	0	0	1	248	15	15.4601532454	29.8838662857	29.4404954651	11.276
85	0	0	2	1590	99	15.4601532454	28.1963652316	27.752994411	16.425
86	0	0	1	1229	76	12.3391809972	29.1324241849	28.7785575241	9.181
86	0	0	2	2580	161	12.3391809972	29.6420856118	29.288218951	14.347
87	0	0	1	883	55	21.996436485	40.7905983013	40.159778028	20.819
87	0	0	2	2231	139	21.996436485	39.0905025771	38.4596823038	15.527
88	0	0	1	1229	76	6.69126526118	27.6767383093	27.4848442367	9.307
88	0	0	2	2579	161	6.69126526118	28.4836163884	28.2917223158	9.748
89	0	0	1	441	27	10.3100163425	28.4917570953	28.1960834151	5.716
89	0	0	2	1787	111	10.3100163425	30.4962633236	30.2005896434	9.401
90	0	0	1	582	36	9.35280417382	27.4066394687	27.1384170005	11.748
90	0	0	2	1931	120	9.35280417382	27.0067589848	26.7385365166	15.874
91	0	0	1	491	30	11.263499458	26.9329692619	26.6099513126	10.835
91	0	0	2	1837	114	11.263499458	28.4436005108	28.1205825615	9.559
92	0	0	1	920	57	23.1702791312	31.4309066426	30.7664225648	13.59
92	0	0	2	2263	141	23.1702791312	31.7312511443	31.0667670665	13.071
93	0	0	1	1092	68	13.8707175918	32.1261945857	31.7284060681	13.527
93	0	0	2	2441	152	13.8707175918	30.3155076026	29.917719085	9.937
94	0	0	1	1057	66	14.2202213555	26.7651635278	26.3573518385	17.149
94	0	0	2	2401	150	14.2202213555	27.8644596606	27.4566479713	23.338
95	0	0	1	494	30	8.73723306229	31.3341645111	31.0835955722	9.559
95	0	0	2	1842	115	8.73723306229	29.4693792813	29.2188103425	4.378
96	0	0	1	774	48	21.3318782493	37.8529617898	37.2411999131	7.559
96	0	0	2	2115	132	21.3318782493	34.9759184482	34.3641565715	4.094
97	0	0	1	232	14	17.9963598732	28.5686945146	28.0525896146	8.126
97	0	0	2	1571	98	17.9963598732	30.9300740863	30.4139691863	5.874
98	0	0	1	485	30	15.2869090567	31.6313203435	31.1929178707	5.748
98	0	0	2	1830	114	15.2869090567	29.0546460058	28.616243533	8.866
99	0	0	1	491	30	8.29854166281	28.1948089585	27.9568209406	15.276
99	0	0	2	1838	114	8.29854166281	29.9518724978	29.7138844799	14.032
100	0	0	1	1233	77	24.5719474731	34.5313180287	33.826636494	8.787
100	0	0	2	2583	161	24.5719474731	33.1622650856	32.4575835509	13.544
101	0	0	1	487	30	10.6605186445	28.3359043648	28.0301788766	5.039
101	0	0	2	1833	114	10.6605186445	28.4235452408	28.1178197526	12.819
102	0	0	1	437	27	8.33803682371	27.1524329272	26.9133122555	5.118
102	0	0	2	1783	111	8.33803682371	31.1727704962	30.9336498245	7.591
103	0	0	1	487	30	13.3745942429	26.761997713	26.3784371667	20.756
103	0	0	2	1831	114	13.3745942429	27.5146727932	27.1311122469	16.284
104	0	0	1	1213	75	9.15867116159	27.4054207695	27.142765705	10.347
104	0	0	2	2562	160	9.15867116159	29.3043280482	29.0416729837	14.882
105	0	0	1	490	30	9.64135929757	29.5931770689	29.3166793321	17.134
105	0	0	2	1833	114	9.64135929757	30.359113008	30.0826152712	9.779
106	0	0	1	1218	76	13.6901482011	28.5794482162	28.1868381207	8.504
106	0	0	2	2569	160	13.6901482011	29.4468779552	29.0542678597	11.402
108	0	0	1	347	21	11.2653466234	26.4458927268	26.122821804	14.504
108	0	0	2	1691	105	11.2653466234	26.776695443	26.4536245201	14.347
109	0	0	1	528	33	10.4858921679	27.0142460496	26.7135285508	11.717
109	0	0	2	1876	117	10.4858921679	27.6339655705	27.3332480717	9.275
110	0	0	1	1003	62	25.4641814576	34.8128843812	34.082615098	13.527
110	0	0	2	2349	146	25.4641814576	37.5552873366	36.8250180534	10.095
111	0	0	1	510	31	11.8421208011	29.3883929063	29.048781084	4.504
111	0	0	2	1859	116	11.8421208011	30.7873691171	30.4477572947	14.898
112	0	0	1	434	27	10.2787914713	28.396242831	28.1014646268	4.473
112	0	0	2	1781	111	10.2787914713	27.4243162811	27.1295380769	12.803
114	0	0	1	1006	62	20.0246271661	28.9649602081	28.3906880622	5.842
114	0	0	2	2351	146	20.0246271661	32.8780693492	32.3037972034	7.055
115	0	0	1	452	28	7.43552065046	33.6145450585	33.401307011	12.52
115	0	0	2	1798	112	7.43552065046	31.7741006742	31.5608626266	10.724
116	0	0	1	449	28	11.0668228128	29.7550639825	29.4376863838	25.276
116	0	0	2	1796	112	11.0668228128	30.5664222261	30.2490446274	6.661
117	0	0	1	380	23	11.8421403195	30.9468567559	30.6072443738	12.189
117	0	0	2	1726	107	11.8421403195	30.329213429	29.9896010469	17.449
118	0	0	1	1224	76	11.7370530504	30.4259545119	30.0893558534	10.283
118	0	0	2	2574	160	11.7370530504	29.4471205204	29.1105218619	9.37
119	0	0	1	489	30	9.64087075684	27.7905371863	27.5140534599	18.819
119	0	0	2	1835	114	9.64087075684	27.3794649842	27.1029812579	13.717
120	0	0	1	439	27	14.5266421616	30.9378280519	30.5212287366	8.598
120	0	0	2	1788	111	14.5266421616	26.1329128575	25.7163135423	11.622
121	0	0	1	144	9	21.7628153457	28.1753645729	27.5512441553	7.937
121	0	0	2	1482	92	21.7628153457	30.494004272	29.8698838544	15.055
122	0	0	1	414	25	10.0292452029	28.8072033033	28.5195816605	4.913
122	0	0	2	1765	110	10.0292452029	26.1881811594	25.9005595166	16.662
123	0	0	1	238	14	13.735135932	30.6138764181	30.2199761512	6.094
123	0	0	2	1579	98	13.735135932	30.9190519993	30.5251517324	6.945
124	0	0	1	446	27	5.18121942939	29.2564912114	29.1079026771	10.189
124	0	0	2	1792	112	5.18121942939	30.7597276281	30.6111390938	11.906
125	0	0	1	1224	76	7.12935639085	29.1088157403	28.9043579614	10.536
125	0	0	2	2575	160	7.12935639085	29.3272645681	29.1228067893	13.307
126	0	0	1	510	31	11.926515017	27.2584017796	26.9163696751	10.252
126	0	0	2	1848	115	11.926515017	28.7914737537	28.4494416492	12
127	0	0	1	116	7	23.113532746	31.8494376019	31.1865809136	9.937
127	0	0	2	1456	91	23.113532746	33.8663719059	33.2035152176	13.622
128	0	0	1	492	30	14.7174529609	30.3786042222	29.9565327787	7.968
128	0	0	2	1835	114	14.7174529609	29.0733615428	28.6512900993	9.008
129	0	0	1	476	29	11.5350834587	27.5333213722	27.2025148571	18.22
129	0	0	2	1825	114	11.5350834587	25.0036958001	24.6728892849	14.709
130	0	0	1	169	10	15.5336113299	27.7611100895	27.3156326163	9.338
130	0	0	2	1511	94	15.5336113299	28.0766610134	27.6311835402	17.37
131	0	0	1	1214	75	10.2659257263	28.7606655031	28.4662562666	6.032
131	0	0	2	2564	160	10.2659257263	30.3053597295	30.010950493	13.055
132	0	0	1	529	33	10.7106886619	28.2313081922	27.9241439135	13.906
132	0	0	2	1878	117	10.7106886619	29.4130527033	29.1058884245	6.976
133	0	0	1	1222	76	9.58614402351	38.5085312567	38.2336169997	11.086
133	0	0	2	2572	160	9.58614402351	34.8997669272	34.6248526703	15.606
134	0	0	1	1030	64	13.0205089023	28.5106455313	28.1372395485	9.528
134	0	0	2	2375	148	13.0205089023	34.4182507945	34.0448448117	5.654
135	0	0	1	889	55	20.1577142046	34.6072964194	34.0292075643	9.213
135	0	0	2	2231	139	20.1577142046	35.6335964113	35.0555075562	7.197
136	0	0	1	487	30	8.0386252612	27.6327752356	27.4022411767	15.15
136	0	0	2	1830	114	8.0386252612	29.8459459244	29.6154118655	7.528
137	0	0	1	1225	76	11.9457313848	33.7368171726	33.3942339755	9.055
137	0	0	2	2575	160	11.9457313848	28.1468449207	27.8042617236	10.189
138	0	0	1	458	28	8.27785281336	31.0666829539	30.8292882569	10.41
138	0	0	2	1803	112	8.27785281336	29.0110139683	28.7736192713	8.614
139	0	0	1	154	9	22.4093806552	33.9595617019	33.3168988943	10.41
139	0	0	2	1495	93	22.4093806552	32.5771927361	31.9345299286	20.095
140	0	0	1	1061	66	17.1374776333	36.4352782905	35.9438046679	5.559
140	0	0	2	2407	150	17.1374776333	29.6445599832	29.1530863606	14.74
141	0	0	1	1217	76	16.6271884659	32.9410903806	32.4642509808	14.661
141	0	0	2	2567	160	16.6271884659	30.682137364	30.2052979642	5.968
142	0	0	1	491	30	10.5581579174	31.0706091993	30.7678192421	21.307
142	0	0	2	1838	114	10.5581579174	32.2643700033	31.9615800461	11.197
143	0	0	1	295	18	19.0129136989	30.1035527307	29.5582948012	17.071
143	0	0	2	1638	102	19.0129136989	29.7774611506	29.232203221	15.481
144	0	0	1	1103	68	11.4522343355	24.0636783817	23.735247838	17.276
144	0	0	2	2452	153	11.4522343355	28.1602432772	27.8318127336	12.378
145	0	0	1	237	14	17.383427111	32.3993668153	31.9008397812	11.04
145	0	0	2	1579	98	17.383427111	29.4031141803	28.9045871463	11.103
146	0	0	1	1218	76	9.56390443631	27.4077653597	27.1334888961	7.103
146	0	0	2	2567	160	9.56390443631	29.1082654801	28.8339890165	10.095
147	0	0	1	1019	63	14.6500926744	34.5626573509	34.1425176855	17.906
147	0	0	2	2365	147	14.6500926744	31.4079105148	30.9877708494	8.977
149	0	0	1	379	23	17.7402135094	30.0808908696	29.5721318103	8.851
149	0	0	2	1724	107	17.7402135094	27.7709067719	27.2621477126	11.024
150	0	0	1	431	26	11.891100477	30.7566385194	30.4156220435	13.15
150	0	0	2	1777	111	11.891100477	26.6036364935	26.2626200176	4.031
151	0	0	1	299	18	19.1005172836	28.8568242274	28.3090539765	6.63
151	0	0	2	1644	102	19.1005172836	29.7566492209	29.20887897	16.866
151	1	0	1	301	18	19.1005172836	26.9230801107	26.3753098598	9.716
151	1	0	2	1643	102	19.1005172836	30.6909850867	30.1432148358	8.882
152	0	0	1	1248	78	12.3295905733	25.8091029013	25.4555112775	11.842
152	0	0	2	2597	162	12.3295905733	22.629717742	22.2761261182	21.213
153	0	0	1	438	27	10.1498466719	29.5879460605	29.2968657732	10.378
153	0	0	2	1784	111	10.1498466719	29.1622358794	28.8711555921	10.598
154	0	0	1	1236	77	11.8437046208	32.0283910176	31.688733774	9.905
154	0	0	2	2585	161	11.8437046208	29.6012680437	29.2616108001	13.212
155	0	0	1	1217	76	19.0179892193	31.1484182039	30.6030147171	12.347
155	0	0	2	2566	160	19.0179892193	30.5309296215	29.9855261347	14.693
157	0	0	1	415	25	7.56250377961	29.5553748562	29.3384951492	6.504
157	0	0	2	1763	110	7.56250377961	29.4428504451	29.2259707381	12.441
158	0	0	1	558	34	8.9841674779	27.9973769002	27.7397263036	16.788
158	0	0	2	1907	119	8.9841674779	27.0395626088	26.7819120122	7.496
159	0	0	1	528	33	10.0398281862	28.9520102472	28.6640851024	11.118
159	0	0	2	1878	117	10.0398281862	28.4804571893	28.1925320445	4.409
160	0	0	1	897	56	19.474970677	29.6837476387	29.1252387032	12.331
160	0	0	2	2245	140	19.474970677	34.0756077566	33.5170988212	15.229
161	0	0	1	1004	62	12.597693225	30.853646044	30.4923656936	17.748
161	0	0	2	2351	146	12.597693225	30.9160218315	30.554741481	10.063
162	0	0	1	82	5	25.816499672	33.9824987526	33.242125584	16.031
162	0	0	2	1422	88	25.816499672	30.3207746763	29.5804015078	17.244
163	0	0	1	438	27	10.7576368506	31.3827482628	31.0742375901	14.473
163	0	0	2	1783	111	10.7576368506	30.9918989051	30.6833882324	10.473
164	0	0	1	1218	76	10.125990735	27.9034320396	27.6130358999	8.598
164	0	0	2	2567	160	10.125990735	28.2644227026	27.9740265629	14.74
166	0	0	1	456	28	14.9863878904	29.9889899529	29.5592059145	6.803
166	0	0	2	1802	112	14.9863878904	29.5516141499	29.1218301115	6.929
167	0	0	1	902	56	21.4424020975	29.9855646192	29.370633107	18.677
167	0	0	2	2245	140	21.4424020975	32.4027543085	31.7878227963	6.504
168	0	0	1	431	26	13.5704403187	31.8744028155	31.4852257378	8.126
168	0	0	2	1777	111	13.5704403187	31.4650853947	31.075908317	11.874
169	0	0	1	1256	78	2.92946356163	26.6422960234	26.558284006	8.063
169	0	0	2	2604	162	2.92946356163	28.4298260943	28.3458140769	19.134
170	0	0	1	438	27	13.6884347907	30.3835847137	29.9910237559	9.181
170	0	0	2	1784	111	13.6884347907	28.3887696184	27.9962086606	4.032
171	0	0	1	487	30	9.54276410606	31.6813522706	31.4076820756	16.189
171	0	0	2	1832	114	9.54276410606	30.3399540021	30.0662838072	4.44
172	0	0	1	338	21	15.713592921	30.7288995593	30.2782605212	4
172	0	0	2	1683	105	15.713592921	29.6366994823	29.1860604441	9.937
173	0	0	1	549	34	10.8331277142	27.7839557192	27.4732800973	17.04
173	0	0	2	1895	118	10.8331277142	29.1163491937	28.8056735718	15.212
174	0	0	1	803	50	22.6329549495	22.623230193	21.9741556561	9.779
174	0	0	2	2148	134	22.6329549495	30.1487227529	29.4996482159	14.157
175	0	0	1	452	28	13.6479670092	24.0140307951	23.6226303842	25.165
175	0	0	2	1797	112	13.6479670092	24.0581158109	23.6667154	16.866
176	0	0	1	159	9	21.459538106	9.88470681786	9.26928387418	6.473
176	0	0	2	1495	93	21.459538106	11.0816763688	10.4662534252	5.843
177	0	0	1	459	28	12.8113387519	32.2253047643	31.8578974246	6.158
177	0	0	2	1802	112	12.8113387519	28.7281275005	28.3607201608	9.575
178	0	0	1	431	26	8.6333344651	29.8134365841	29.5658472798	12.284
178	0	0	2	1779	111	8.6333344651	28.3365530134	28.0889637091	4.441
179	0	0	1	506	31	7.20400797641	29.7315648078	29.5249661488	5.402
179	0	0	2	1857	116	7.20400797641	29.1284793028	28.9218806438	11.591
180	0	0	1	1230	76	12.87495297	29.2956148031	28.9263831162	6.032
180	0	0	2	2579	161	12.87495297	29.2776250149	28.9083933279	12.504
181	0	0	1	1093	68	13.551195125	29.3140655951	28.9254404368	8
181	0	0	2	2441	152	13.551195125	29.6111888895	29.2225637311	13.181
182	0	0	1	232	14	19.0343979603	30.3869197509	29.8410456894	5.559
182	0	0	2	1575	98	19.0343979603	33.5265506437	32.9806765822	5.15
183	0	0	1	491	30	13.8876285299	27.8782788917	27.4800053972	8.063
183	0	0	2	1838	114	13.8876285299	28.5099162248	28.1116427304	11.811
184	0	0	1	1262	78	4.16022835218	31.2604202256	31.1411119737	6.189
184	0	0	2	2612	163	4.16022835218	29.9257788312	29.8064705793	11.071
185	0	0	1	270	16	11.9884959803	28.6102856782	28.2664760655	11.307
185	0	0	2	1613	100	11.9884959803	28.3900094347	28.0461998219	10
186	0	0	1	432	27	11.0836934085	31.623149779	31.3052883604	6.866
186	0	0	2	1773	110	11.0836934085	31.3084116683	30.9905502497	7.811
