event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
47	0	0	2	1517	94	22.3886371041	32.1473175131	32.7378442857	10.315
48	0	0	1	405	25	20.9368804358	27.0513311519	27.603566126	8.456
48	0	0	2	1752	109	20.9368804358	28.2136818227	28.7659167968	14.614
49	0	0	1	567	35	20.6061786287	31.3314903223	31.8750026453	14.314
49	0	0	2	1915	119	20.6061786287	32.3329732301	32.876485553	13.166
51	0	0	1	481	30	25.0883620897	24.2050970552	24.866832266	27.339
51	0	0	2	1827	114	25.0883620897	31.2643481018	31.9260833126	5.685
52	0	0	1	1240	77	21.4906588951	27.7580071155	28.3248486511	14.536
52	0	0	2	2589	161	21.4906588951	28.5024931733	29.0693347089	14.221
53	0	0	1	547	34	20.2191836871	28.8946275199	29.4279323938	8.221
53	0	0	2	1894	118	20.2191836871	28.3972863965	28.9305912704	18.819
54	0	0	1	1002	62	22.1209994597	27.7028200867	28.2862876	5.842
54	0	0	2	2349	146	22.1209994597	29.9618288088	30.5452963221	15.905
55	0	0	1	487	30	16.5165204984	29.6647935671	30.1004363219	11.008
55	0	0	2	1831	114	16.5165204984	29.7437749607	30.1794177155	9.811
56	0	0	1	1246	77	19.3382440445	28.1386132039	28.6486822532	7.874
56	0	0	2	2593	162	19.3382440445	27.9292004215	28.4392694708	12.41
57	0	0	1	1064	66	25.1498302832	27.8812903998	28.5446469069	4.221
57	0	0	2	2412	150	25.1498302832	33.4973701919	34.160726699	9.118
58	0	0	1	1063	66	26.0233233198	29.7542488796	30.4406447982	15.622
58	0	0	2	2410	150	26.0233233198	30.2156940771	30.9020899957	7.134
58	1	0	1	1064	66	26.0233233198	31.859048261	32.5454441796	7.811
58	1	0	2	2411	150	26.0233233198	30.4157598981	31.1021558167	18
59	0	0	1	1065	66	23.3740292641	31.8809679145	32.4974855702	9.118
59	0	0	2	2412	150	23.3740292641	32.3111742743	32.9276919301	17.087
60	0	0	1	1026	64	27.8945498864	25.8657322773	26.6014840088	11.78
60	0	0	2	2372	148	27.8945498864	24.0620257224	24.7977774539	14.158
61	0	0	1	1062	66	26.1727325178	30.7951786853	31.4855154481	4.41
61	0	0	2	2408	150	26.1727325178	29.7412441176	30.4315808805	18
62	0	0	1	550	34	21.0973619761	29.5425501972	30.0990180617	11.402
62	0	0	2	1898	118	21.0973619761	27.4548149324	28.0112827969	13.386
63	0	0	1	1270	79	25.7901	28.6853559842	29.3656003621	9.906
63	0	0	2	2619	163	25.7901	29.2034966238	29.8837410016	10.866
65	0	0	1	592	37	17.9255782529	31.915313752	32.3881220709	5.905
65	0	0	2	1941	121	17.9255782529	32.3867954715	32.8596037904	6.347
66	0	0	1	1280	80	23.5088770348	20.4773093224	21.0973837475	7.748
66	0	0	2	2628	164	23.5088770348	21.0016522706	21.6217266957	10.378
67	0	0	1	449	28	20.9740894632	27.9491155034	28.5023319095	24.252
67	0	0	2	1796	112	20.9740894632	28.0503071417	28.6035235479	11.087
68	0	0	1	1063	66	22.072829708	30.8619934251	31.4441904042	8.126
68	0	0	2	2411	150	22.072829708	29.4835136082	30.0657105874	15.244
69	0	0	1	470	29	25.3888648629	24.2236014052	24.8932627319	9.78
69	0	0	2	1817	113	25.3888648629	28.2090910828	28.8787524095	6.126
70	0	0	1	382	23	23.1987536369	32.3060084904	32.9179030443	11.779
70	0	0	2	1727	107	23.1987536369	32.9881864309	33.6000809848	10.441
71	0	0	1	456	28	24.043954322	17.7942820797	18.4284698009	9.15
71	0	0	2	1800	112	24.043954322	17.870716146	18.5049038671	6.897
72	0	0	1	1224	76	19.3165725232	30.9864614386	31.4959588759	12.41
72	0	0	2	2574	160	19.3165725232	33.7790134685	34.2885109058	6.598
73	0	0	1	901	56	20.2003506899	25.3498644273	25.8826725586	13.244
73	0	0	2	2242	140	20.2003506899	25.5080912128	26.0408993441	11.968
74	0	0	1	1062	66	24.4202705365	29.179387775	29.8235012812	6.756
74	0	0	2	2408	150	24.4202705365	32.1332953906	32.7774088968	11.496
75	0	0	1	1230	76	23.4594073103	32.5322803416	33.1510499442	5.37
75	0	0	2	2578	161	23.4594073103	29.5178978192	30.1366674219	6.693
76	0	0	1	584	36	25.6787265081	32.1354179862	32.8127247565	15.59
76	0	0	2	1933	120	25.6787265081	30.8330199004	31.5103266707	11.906
77	0	0	1	1032	64	27.5594130355	31.5031557733	32.2300678742	9.496
77	0	0	2	2376	148	27.5594130355	34.8561709944	35.5830830953	10.031
78	0	0	1	930	58	28.688062149	30.7014111076	31.4580926632	5.685
78	0	0	2	2280	142	28.688062149	32.2616148772	33.0182964328	6
79	0	0	1	471	29	23.7605837396	37.6649841693	38.2916976563	23.275
79	0	0	2	1817	113	23.7605837396	30.310713675	30.9374271621	7.37
80	0	0	1	1240	77	22.474477752	32.6826545812	33.2754455024	6.96
80	0	0	2	2589	161	22.474477752	31.5755587538	32.1683496749	11.307
81	0	0	1	490	30	22.2330681036	30.1617632139	30.7481866702	8.031
81	0	0	2	1834	114	22.2330681036	30.1984893755	30.7849128317	11.874
82	0	0	1	599	37	19.00385	32.7849221253	33.2861711363	13.811
82	0	0	2	1948	121	19.00385	29.937207313	30.438456324	5.937
84	0	0	1	471	29	17.1868200509	39.4251874753	39.8785101732	25.606
84	0	0	2	1816	113	17.1868200509	29.567060579	30.020383277	13.527
85	0	0	1	106	6	21.1263808932	32.2212585021	32.7784917748	4.977
85	0	0	2	1447	90	21.1263808932	31.5949713429	32.1522046156	10.409
86	0	0	1	1064	66	23.1223279081	33.4094306032	34.0193093381	8.284
86	0	0	2	2411	150	23.1223279081	38.1702892767	38.7801680116	15.559
87	0	0	1	486	30	20.2125767983	31.7033740886	32.236504698	17.071
87	0	0	2	1831	114	20.2125767983	29.7174417937	30.2505724031	11.906
88	0	0	1	1269	79	19.9217102915	36.5947548387	37.1202135001	9.685
88	0	0	2	2613	163	19.9217102915	30.8970589844	31.4225176458	9.244
89	0	0	1	1004	62	24.457721597	32.6453214039	33.2904227261	9.212
89	0	0	2	2350	146	24.457721597	31.3179618841	31.9630632063	7.339
90	0	0	1	452	28	21.3718646825	30.1368746746	30.7005828725	18.851
90	0	0	2	1797	112	21.3718646825	28.0425789038	28.6062871017	11.355
91	0	0	1	489	30	17.9781868856	30.5934131262	31.06760906	8.851
91	0	0	2	1835	114	17.9781868856	30.0478906275	30.5220865613	9.748
92	0	0	1	1245	77	22.3985224871	31.6934531903	32.2842407016	7.512
92	0	0	2	2593	162	22.3985224871	31.2548754901	31.8456630013	9.874
93	0	0	1	1022	63	23.9607346775	36.2973994139	36.9293921185	11.197
93	0	0	2	2365	147	23.9607346775	34.1704189573	34.8024116619	6.441
94	0	0	1	471	29	17.9321496048	30.2418476929	30.714829339	8.866
94	0	0	2	1817	113	17.9321496048	32.960011866	33.4329935121	6.677
95	0	0	1	1236	77	22.2417645601	30.1249791951	30.7116320307	5.086
95	0	0	2	2586	161	22.2417645601	30.3961718568	30.9828246923	13.716
95	1	0	1	1255	78	22.2417645601	30.3571234222	30.9437762578	9.102
95	1	0	2	2604	162	22.2417645601	28.1424688824	28.729121718	26.567
96	0	0	1	1057	66	25.8097761828	31.8995458415	32.5803092019	5.008
96	0	0	2	2403	150	25.8097761828	33.1001361926	33.780899553	17.149
98	0	0	1	1287	80	18.1177829242	29.1038892123	29.5817671567	13.338
98	0	0	2	2637	164	18.1177829242	29.6914511565	30.1693291008	9.779
100	0	0	1	490	30	27.3298463437	29.6509276402	30.3717846482	13.512
100	0	0	2	1834	114	27.3298463437	28.7428083362	29.4636653441	13.181
101	0	0	1	1092	68	22.4988974468	28.9008421345	29.494277154	7.197
101	0	0	2	2438	152	22.4988974468	30.0356490474	30.6290840669	12.709
102	0	0	1	1240	77	21.4535604651	29.4810880918	30.0469511125	12.378
102	0	0	2	2589	161	21.4535604651	29.89783905	30.4637020707	14.189
103	0	0	1	383	23	20.7849238347	29.18732073	29.7355476691	6.913
103	0	0	2	1728	108	20.7849238347	29.3224943448	29.8707212839	5.465
104	0	0	1	1248	78	24.0656207741	30.229830514	30.8645897135	4.85
104	0	0	2	2597	162	24.0656207741	30.0470180881	30.6817772876	18.252
105	0	0	1	530	33	20.6099728395	25.7677501379	26.3113625377	7.685
105	0	0	2	1878	117	20.6099728395	27.1135895255	27.6572019253	4.567
106	0	0	1	429	26	22.8662499533	29.9366404574	30.5397648335	6.567
106	0	0	2	1775	110	22.8662499533	30.8244491663	31.4275735425	13.622
107	0	0	1	487	30	21.9933608219	32.0043482184	32.5844491117	8.189
107	0	0	2	1832	114	21.9933608219	30.6503542188	31.2304551122	9.118
108	0	0	1	903	56	23.3428816826	26.9060375896	27.5217336911	13.843
108	0	0	2	2246	140	23.3428816826	26.8290138916	27.4447099931	13.086
109	0	0	1	1227	76	20.8665185811	29.1084605841	29.6588396811	15.15
109	0	0	2	2574	160	20.8665185811	31.3786583183	31.9290374153	6.677
110	0	0	1	1048	65	21.6954296921	31.4246962289	31.9969388364	7.496
110	0	0	2	2401	150	21.6954296921	32.0569023271	32.6291449346	17.528
111	0	0	1	902	56	27.4260252752	32.237004953	32.960398794	13.874
111	0	0	2	2246	140	27.4260252752	35.1194643358	35.8428581768	10.551
112	0	0	1	487	30	22.0371369594	28.0119590458	28.5932145865	13.071
112	0	0	2	1831	114	22.0371369594	29.439815775	30.0210713157	10.504
113	0	0	1	1067	66	19.170226113	29.0931377155	29.5987750932	9.465
113	0	0	2	2413	150	19.170226113	30.0482187448	30.5538561225	9.339
114	0	0	1	1269	79	22.6151	31.7587612584	32.3552612575	11.496
114	0	0	2	2619	163	22.6151	32.4359738772	33.0324738764	8.63
115	0	0	1	1253	78	20.9942256056	28.881639606	29.4353871267	4.126
115	0	0	2	2603	162	20.9942256056	27.7158129353	28.269560456	17.874
116	0	0	1	486	30	21.6192463515	29.9514446838	30.5216778657	7.338
116	0	0	2	1831	114	21.6192463515	31.9271641945	32.4973973764	6.85
117	0	0	1	490	30	21.3025897585	30.6520004906	31.2138814804	10.347
117	0	0	2	1837	114	21.3025897585	27.9960419032	28.557922893	11.559
118	0	0	1	139	8	21.3780484026	32.7053089625	33.2691802633	6.598
118	0	0	2	1481	92	21.3780484026	30.4177873907	30.9816586914	5.968
119	0	0	1	1049	65	24.4252021881	16.3574261298	17.0016697141	8.409
119	0	0	2	2385	149	24.4252021881	31.158864531	31.8031081154	9.717
120	0	0	1	1021	63	27.7912472945	25.3311423468	26.0641693503	17.024
120	0	0	2	2366	147	27.7912472945	25.5379819709	26.2710089744	7.37
121	0	0	1	1233	77	21.9441357267	32.0085334833	32.5873360065	5.559
121	0	0	2	2582	161	21.9441357267	31.8565551352	32.4353576584	11.275
122	0	0	1	467	29	21.7892728144	33.3545460307	33.9292638616	6.063
122	0	0	2	1814	113	21.7892728144	32.0694461169	32.6441639477	7.811
123	0	0	1	138	8	25.8571006331	33.6814492676	34.3634608664	6
123	0	0	2	1472	92	25.8571006331	28.0856851491	28.7676967478	17.024
124	0	0	1	349	21	26.4973649354	29.5911202091	30.2900195358	6
124	0	0	2	1690	105	26.4973649354	30.6039991574	31.302898484	4.378
125	0	0	1	1000	62	22.9839630756	28.7147685141	29.320997713	29.213
125	0	0	2	2356	147	22.9839630756	29.780127536	30.3863567349	8.441
126	0	0	1	1021	63	26.4489366521	22.6954958292	23.3931178026	18.646
126	0	0	2	2366	147	26.4489366521	25.7647620066	26.46238398	5.59
128	0	0	1	430	26	24.5483949463	27.7217689498	28.3692618888	13.559
128	0	0	2	1777	111	24.5483949463	29.4321475486	30.0796404876	4.788
129	0	0	1	591	36	16.4434333333	30.8492255643	31.2829405587	10.315
129	0	0	2	1943	121	16.4434333333	34.2002765877	34.6339915821	9.874
130	0	0	1	554	34	24.9576555242	30.4346027176	31.0928903882	14.897
130	0	0	2	1904	119	24.9576555242	28.6566385201	29.3149261907	13.874
131	0	0	1	491	30	26.0748813037	24.4899374348	25.1776932562	16.803
131	0	0	2	1835	114	26.0748813037	23.9679423906	24.655698212	12.409
132	0	0	1	1244	77	20.8329757808	30.4787175631	31.0282119291	10
132	0	0	2	2594	162	20.8329757808	29.3455815708	29.8950759368	11.843
133	0	0	1	478	29	19.8023284171	31.3628174004	31.8851272237	11.228
133	0	0	2	1826	114	19.8023284171	29.6625169542	30.1848267774	5.874
134	0	0	1	174	10	26.6304954571	28.9817527136	29.6841635152	11.008
134	0	0	2	1528	95	26.6304954571	34.9633188443	35.6657296459	5.591
135	0	0	1	430	26	21.5249442761	27.1974151157	27.7651609688	7.559
135	0	0	2	1777	111	21.5249442761	28.13314447	28.7008903231	13.591
136	0	0	1	1264	79	20.2960992767	31.0290172469	31.5643508604	5.465
136	0	0	2	2615	163	20.2960992767	29.8601666163	30.3955002298	12.582
137	0	0	1	456	28	19.7742235232	31.5689280985	32.0904966219	4.771
137	0	0	2	1801	112	19.7742235232	31.3748430616	31.8964115851	6.961
138	0	0	1	519	32	17.5385896859	30.4620644665	30.9246655045	10.725
138	0	0	2	1866	116	17.5385896859	28.6417293885	29.1043304265	8.96
139	0	0	1	1269	79	22.0111848485	28.8196961171	29.4002671402	5.197
139	0	0	2	2618	163	22.0111848485	30.5083376419	31.0889086649	12.189
140	0	0	1	431	26	22.3557079873	32.5482630611	33.1379212893	6.724
140	0	0	2	1777	111	22.3557079873	32.6895814198	33.279239648	11.402
142	0	0	1	431	26	27.3509492732	30.4553180864	31.1767317091	11.811
142	0	0	2	1769	110	27.3509492732	29.0148791336	29.7362927563	8.599
143	0	0	1	547	34	17.8393909833	25.0437932847	25.5143283125	16.189
143	0	0	2	1892	118	17.8393909833	36.934973402	37.4055084298	12.567
144	0	0	1	430	26	23.0966844833	31.3234195778	31.9326219371	10.645
144	0	0	2	1776	111	23.0966844833	28.2212000784	28.8304024377	9.118
145	0	0	1	1244	77	21.0583144554	30.5242195683	31.0796575082	7.59
145	0	0	2	2596	162	21.0583144554	30.9978452263	31.5532831662	16
146	0	0	1	469	29	20.5263365903	31.4466976137	31.9881040085	10.693
146	0	0	2	1815	113	20.5263365903	29.013365636	29.5547720308	4.063
147	0	0	1	599	37	17.8047645561	29.4948256316	29.9644473464	9.149
147	0	0	2	1948	121	17.8047645561	29.3827569046	29.8523786194	9.559
148	0	0	1	1264	79	21.2524537967	29.4790668878	30.0396254823	9.37
148	0	0	2	2615	163	21.2524537967	28.10536269	28.6659212846	15.008
149	0	0	1	760	47	31.4821860359	32.5824798748	33.4128597513	8.85
149	0	0	2	2100	131	31.4821860359	30.601404404	31.4317842805	9.78
150	0	0	1	487	30	16.2773751003	30.3939787137	30.8233137259	4.252
150	0	0	2	1832	114	16.2773751003	31.1845924152	31.6139274274	9.685
151	0	0	1	298	18	23.5494245557	28.8876359387	29.5087798526	4.551
151	0	0	2	1642	102	23.5494245557	27.82366739	28.444811304	5.039
153	0	0	1	865	54	28.3778312028	31.2363839884	31.984882836	7.685
153	0	0	2	2209	138	28.3778312028	30.5416297422	31.2901285898	14.929
154	0	0	1	1055	65	18.2394143656	25.5486568291	26.0297429466	10.157
154	0	0	2	2393	149	18.2394143656	26.0430968916	26.524183009	11.244
155	0	0	1	547	34	19.8786734155	28.0675053909	28.5918289038	10.599
155	0	0	2	1895	118	19.8786734155	30.2684009261	30.792724439	13.559
156	0	0	1	487	30	23.3712135359	28.912962869	29.5294062566	8.063
156	0	0	2	1832	114	23.3712135359	30.3817018539	30.9981452415	9.166
157	0	0	1	1238	77	19.6847268083	32.7869370865	33.3061450283	8.221
157	0	0	2	2587	161	19.6847268083	30.0350051597	30.5542131015	5.811
158	0	0	1	440	27	21.816673756	26.5948090958	27.1702496589	11.322
158	0	0	2	1785	111	21.816673756	28.2480508047	28.8234913678	5.685
159	0	0	1	469	29	18.2245999933	29.8851439004	30.3658392713	10.567
159	0	0	2	1818	113	18.2245999933	31.2922069884	31.7729023592	9.748
160	0	0	1	1105	69	23.3098966076	25.8435223497	26.4583484308	9.654
160	0	0	2	2454	153	23.3098966076	28.9524444578	29.5672705389	10.252
161	0	0	1	1218	76	15.9040187763	26.7855171812	27.2050044789	6.284
161	0	0	2	2568	160	15.9040187763	28.9614483595	29.3809356572	9.008
162	0	0	1	253	15	26.6266324573	31.3629573067	32.0652662171	13.039
162	0	0	2	1595	99	26.6266324573	33.0908140752	33.7931229856	5.071
163	0	0	1	528	33	20.1348614953	34.4025079101	34.9335886865	10.693
163	0	0	2	1876	117	20.1348614953	32.6024040659	33.1334848423	8.158
164	0	0	1	1264	79	22.286975	30.8418222761	31.4296675905	9.685
164	0	0	2	2615	163	22.286975	28.8546749023	29.4425202167	7.968
165	0	0	1	510	31	20.6294831362	30.2093859573	30.7535129642	4.472
165	0	0	2	1857	116	20.6294831362	29.2199581158	29.7640851227	5.339
166	0	0	1	899	56	23.3422943188	28.208068151	28.82374876	7.654
166	0	0	2	2242	140	23.3422943188	29.5561686928	30.1718493019	9.748
167	0	0	1	487	30	21.6434662326	30.663970285	31.2348422949	14.347
167	0	0	2	1832	114	21.6434662326	31.253353264	31.8242252738	14.913
168	0	0	1	915	57	26.1666724136	32.1709204707	32.8610973911	14.63
168	0	0	2	2257	141	26.1666724136	31.7102739626	32.400450883	4.819
169	0	0	1	1064	66	20.8606182169	32.5105229971	33.060746465	15.717
169	0	0	2	2412	150	20.8606182169	30.0822308007	30.6324542686	7.905
170	0	0	1	434	27	23.2683655051	31.510870342	32.1246009912	6.96
170	0	0	2	1783	111	23.2683655051	28.4085009571	29.0222316063	9.401
171	0	0	1	1229	76	19.1377675688	27.8832713147	28.3880525599	6.425
171	0	0	2	2581	161	19.1377675688	29.5627557706	30.0675370159	7.323
172	0	0	1	476	29	19.007817868	31.4136577516	31.9150114199	13.26
172	0	0	2	1822	113	19.007817868	28.6827497129	29.1841033811	4
173	0	0	1	229	14	24.4124889128	28.1266780172	28.7705862739	6
173	0	0	2	1572	98	24.4124889128	28.406328039	29.0502362957	8.929
174	0	0	1	519	32	23.9140799656	32.6237674398	33.2545295713	4.834
174	0	0	2	1866	116	23.9140799656	31.7583358497	32.3890979812	6.095
175	0	0	1	917	57	26.9206888111	41.4954164424	42.2054814367	7.464
175	0	0	2	2282	142	26.9206888111	33.201703143	33.9117681374	5.559
176	0	0	1	1251	78	13.5187893551	30.336773864	30.6933479158	5.401
176	0	0	2	2602	162	13.5187893551	33.4560556843	33.8126297361	17.401
177	0	0	1	1268	79	13.8669645044	26.6560202504	27.0217778334	11.401
177	0	0	2	2598	162	13.8669645044	28.0113656968	28.3771232798	18.283
178	0	0	1	1255	78	20.4656070909	30.246378019	30.7861826015	11.165
178	0	0	2	2604	162	20.4656070909	32.6291632565	33.1689678389	6.599
179	0	0	1	1081	67	25.9015991567	31.3649797839	32.0481650838	6.914
179	0	0	2	2427	151	25.9015991567	31.5242115752	32.2073968751	11.622
180	0	0	1	485	30	22.6978838119	30.5383773477	31.1370608678	6.284
180	0	0	2	1830	114	22.6978838119	26.4848232281	27.0835067482	5.275
182	0	0	1	431	26	22.6283924673	30.0052271699	30.6020777736	6.63
182	0	0	2	1777	111	22.6283924673	30.3021480894	30.8989986931	4.614
183	0	0	1	487	30	24.8434800899	27.1492239357	27.8045000942	7.654
183	0	0	2	1832	114	24.8434800899	28.2300245054	28.8853006639	9.874
184	0	0	1	485	30	20.3117722898	25.0915628444	25.6273098521	15.181
184	0	0	2	1827	114	20.3117722898	25.0988947138	25.6346417215	13.433
185	0	0	1	1254	78	20.2948365108	30.4936366031	31.0289369096	9.197
185	0	0	2	2601	162	20.2948365108	28.3020948169	28.8373951234	5.103
186	0	0	1	1258	78	17.9696510221	29.0805989311	29.5545697214	10.693
186	0	0	2	2609	163	17.9696510221	29.4109632578	29.8849340481	20.567
187	0	0	1	593	37	21.1061660166	33.7910988906	34.347798972	6.41
187	0	0	2	1944	121	21.1061660166	29.994088636	30.5507887174	8.598
188	0	0	1	530	33	18.200528883	30.5662977068	31.0463581736	7.26
188	0	0	2	1882	117	18.200528883	30.0331636788	30.5132241457	7.653
189	0	0	1	1064	66	11.8040987436	26.705493827	27.0168408867	8.284
189	0	0	2	2413	150	11.8040987436	24.3056408472	24.6169879069	8.708
190	0	0	1	473	29	19.5414387605	32.7871474309	33.302575981	12.158
190	0	0	2	1818	113	19.5414387605	33.2412398575	33.7566684077	7.354
191	0	0	1	456	28	19.6563493891	29.012430635	29.5308900888	4.693
191	0	0	2	1801	112	19.6563493891	30.0000063457	30.5184657995	6.63
192	0	0	1	1254	78	19.2008941831	29.1183648661	29.6248111504	8.567
192	0	0	2	2600	162	19.2008941831	28.5096548769	29.0161011612	16.252
193	0	0	1	522	32	20.538928723	33.928704888	34.4704434152	7.591
193	0	0	2	1869	116	20.538928723	28.894776674	29.4365152012	8.945
194	0	0	1	558	34	26.2423067879	29.9940288906	30.6862007571	12.441
