event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
20	0	0	2	1775	110	18.8970180409	31.6276087634	34.0844076346	12.645
21	0	0	1	1095	68	21.0056211796	32.4667656419	35.1977037345	5.181
21	0	0	2	2442	152	21.0056211796	34.4602091497	37.1911472422	6.85
23	0	0	1	431	26	15.5834474807	29.4537230367	31.4797250279	8.567
23	0	0	2	1779	111	15.5834474807	34.3335913884	36.3595933797	8.599
24	0	0	1	471	29	18.5285681212	27.5202024444	29.9290991892	5.748
24	0	0	2	1817	113	18.5285681212	30.6088706271	33.0177673719	8.567
25	0	0	1	308	19	25.5480777069	26.408104591	29.7296068691	8.724
25	0	0	2	1651	103	25.5480777069	27.3600575165	30.6815597946	4.63
26	0	0	1	816	51	20.4308876407	29.4515004248	32.1077174843	16.063
26	0	0	2	2158	134	20.4308876407	31.1012560018	33.7574730613	10.157
27	0	0	1	431	26	17.8378851312	29.0856884165	31.4047895551	11.244
27	0	0	2	1779	111	17.8378851312	32.3234867977	34.6425879364	5.874
28	0	0	1	469	29	27.5230358431	29.3814308305	32.9596971604	10
28	0	0	2	1816	113	27.5230358431	23.9609826332	27.5392489632	6.409
29	0	0	1	438	27	15.0201397484	30.2853885564	32.2381549823	4.819
29	0	0	2	1783	111	15.0201397484	32.3617685623	34.3145349882	8.284
30	0	0	1	433	27	18.0088591167	31.7660726342	34.1074020786	16.346
30	0	0	2	1779	111	18.0088591167	30.1047925805	32.4461220248	8.661
31	0	0	1	211	13	26.8572185929	25.3821552348	28.8738587501	7.716
31	0	0	2	1554	97	26.8572185929	26.2198779083	29.7115814236	8.095
32	0	0	1	530	33	20.0328581748	27.0913318371	29.6958011372	14.393
32	0	0	2	1879	117	20.0328581748	27.874008111	30.4784774111	11.102
33	0	0	1	1217	76	20.9903431677	30.9674732003	33.6964250005	7.134
33	0	0	2	2567	160	20.9903431677	32.1769970303	34.9059488305	8.819
34	0	0	1	430	26	22.922432904	31.1386824	34.1188249369	12.331
34	0	0	2	1776	111	22.922432904	29.2852907185	32.2654332554	4.157
35	0	0	1	437	27	18.7553477066	30.676118323	33.1144986523	11.26
35	0	0	2	1782	111	18.7553477066	30.4002547675	32.8386350968	14.095
36	0	0	1	440	27	19.6336865778	29.8811141068	32.4336871592	7.307
36	0	0	2	1785	111	19.6336865778	31.220529217	33.7731022695	4.252
37	0	0	1	440	27	15.9019834408	28.2804861208	30.3479009311	5.102
37	0	0	2	1784	111	15.9019834408	30.0198132943	32.0872281045	8.095
38	0	0	1	445	27	21.0061488187	29.3033938975	32.0344005883	5.496
38	0	0	2	1791	111	21.0061488187	29.2876594138	32.0186661046	10.032
39	0	0	1	488	30	22.5829924006	27.2473365976	30.1833485185	11.843
39	0	0	2	1832	114	22.5829924006	29.6510921551	32.5871040761	11.087
40	0	0	1	430	26	17.6847278225	30.2286457422	32.5278349189	13.906
40	0	0	2	1776	111	17.6847278225	32.7607146821	35.0599038589	7.212
41	0	0	1	433	27	21.3090951139	28.3939054034	31.1642981029	9.779
41	0	0	2	1780	111	21.3090951139	28.2073191539	30.9777118533	8.472
42	0	0	1	528	33	19.3466012823	26.7073134108	29.222562541	12.536
42	0	0	2	1876	117	19.3466012823	29.4314529018	31.946702032	11.795
43	0	0	1	444	27	16.711532681	30.4433941687	32.616058371	5.559
43	0	0	2	1791	111	16.711532681	30.9753787991	33.1480430013	9.323
45	0	0	1	430	26	17.4092844389	31.4658221936	33.7292010117	11.685
45	0	0	2	1776	111	17.4092844389	29.7344031972	31.9977820153	7.685
46	0	0	1	439	27	23.0670341592	29.1775932621	32.1765353895	8
46	0	0	2	1784	111	23.0670341592	29.0101790159	32.0091211433	6.315
47	0	0	1	485	30	24.512773128	28.9412317009	32.1281341646	10.787
47	0	0	2	1830	114	24.512773128	31.1283232501	34.3152257138	9.748
48	0	0	1	442	27	17.0666952942	30.5942470444	32.8130858921	6
48	0	0	2	1788	111	17.0666952942	29.2607152516	31.4795540992	18.126
49	0	0	1	433	27	18.9466524391	31.6419778172	34.1052296501	4.756
49	0	0	2	1781	111	18.9466524391	31.0464472028	33.5096990357	14
50	0	0	1	438	27	17.5066794113	28.4134764022	30.689517528	10.315
50	0	0	2	1784	111	17.5066794113	30.1606967659	32.4367378917	7.591
51	0	0	1	485	30	27.8265002857	27.9026977985	31.5204175013	12.536
51	0	0	2	1830	114	27.8265002857	27.1930888731	30.8108085759	7.906
52	0	0	1	920	57	26.3646392857	25.6854173195	29.1130806628	20.504
52	0	0	2	2263	141	26.3646392857	28.6350751315	32.0627384748	14.063
53	0	0	1	439	27	24.7840375238	29.902862138	33.1250316507	7.969
53	0	0	2	1784	111	24.7840375238	28.2412608461	31.4634303588	12.094
54	0	0	1	1223	76	20.3360438318	30.5795621019	33.22344853	7.449
54	0	0	2	2572	160	20.3360438318	31.5794011755	34.2232876037	8
55	0	0	1	443	27	18.8739487222	29.2229067635	31.6767063956	13.717
55	0	0	2	1788	111	18.8739487222	28.9377140482	31.3915136802	7.748
56	0	0	1	430	26	15.8123414662	28.0763434456	30.1321039143	5.181
56	0	0	2	1776	111	15.8123414662	28.416130507	30.4718909758	12
57	0	0	1	1103	68	23.5737822478	31.6211568028	34.6859811836	13.591
57	0	0	2	2452	153	23.5737822478	32.626241096	35.6910654768	9.968
58	0	0	1	529	33	20.3506722593	29.7368600775	32.3826483456	9.102
58	0	0	2	1879	117	20.3506722593	30.4705744264	33.1163626945	8.126
59	0	0	1	538	33	19.0300094213	31.6208090822	34.0948981455	5.165
59	0	0	2	1888	118	19.0300094213	30.2439727589	32.7180618222	14.221
59	1	0	1	526	32	19.0300094213	10.3800865013	12.8541755647	6.756
59	1	0	2	1874	117	19.0300094213	12.1008949354	14.5749839988	10.693
60	0	0	1	1094	68	22.8339416608	31.6210572673	34.5896950691	6.378
60	0	0	2	2441	152	22.8339416608	30.2837399757	33.2523777775	9.653
61	0	0	1	1092	68	19.2874763142	36.8761769849	39.3837392857	6.788
61	0	0	2	2437	152	19.2874763142	36.3699869964	38.8775492972	5.654
62	0	0	1	567	35	21.1510021535	35.5299209099	38.2797599641	5.292
62	0	0	2	1917	119	21.1510021535	34.984818025	37.7346570791	12.929
63	0	0	1	457	28	20.8169275546	31.3064355065	34.0128415653	4.85
63	0	0	2	1802	112	20.8169275546	31.7029926967	34.4093987554	11.874
64	0	0	1	431	26	18.9551835805	28.4635621481	30.9279231136	7.339
64	0	0	2	1779	111	18.9551835805	31.7582968985	34.222657864	7.842
65	0	0	1	440	27	20.5334581452	29.8699026221	32.5394548596	8.315
65	0	0	2	1787	111	20.5334581452	31.4599021009	34.1294543384	14.819
66	0	0	1	1234	77	20.745596553	29.4536379996	32.1507703241	6.347
66	0	0	2	2583	161	20.745596553	30.0808260465	32.777958371	12.661
67	0	0	1	415	25	17.4828010307	31.6905754474	33.9635121481	11.228
67	0	0	2	1763	110	17.4828010307	32.4970149295	34.7699516301	16
68	0	0	1	138	8	26.0566389957	28.6805867396	32.068207005	6.992
68	0	0	2	1479	92	26.0566389957	26.8128353768	30.2004556423	10.157
69	0	0	1	931	58	23.960067127	27.1333167335	30.2483619615	12
69	0	0	2	2273	142	23.960067127	26.1846493921	29.2996946201	10.693
70	0	0	1	422	26	18.1102042856	29.0222150038	31.3767203204	22.504
70	0	0	2	1768	110	18.1102042856	30.1393778589	32.4938831756	18.598
71	0	0	1	437	27	20.9548721198	33.6125707789	36.3369109927	7.654
71	0	0	2	1783	111	20.9548721198	33.2283321901	35.952672404	6.85
72	0	0	1	262	16	25.380906992	27.3564686561	30.6562370912	18.787
72	0	0	2	1605	100	25.380906992	28.7155130964	32.0152815315	9.008
73	0	0	1	438	27	18.0434406603	34.968343443	37.3141688294	8.725
73	0	0	2	1783	111	18.0434406603	33.4306821224	35.7765075087	6.189
74	0	0	1	439	27	28.9419234816	24.6802567695	28.4429924977	12
74	0	0	2	1782	111	28.9419234816	27.0275066927	30.790242421	5.969
75	0	0	1	564	35	17.305918335	32.8829462392	35.1328864435	9.779
75	0	0	2	1912	119	17.305918335	33.0651730097	35.3151132139	7.166
76	0	0	1	432	27	19.9774070073	29.9679497649	32.5652098658	7.937
76	0	0	2	1779	111	19.9774070073	31.5736835151	34.1709436161	9.874
77	0	0	1	439	27	20.1450189905	32.7965131987	35.4155645119	12.977
77	0	0	2	1788	111	20.1450189905	29.3467287586	31.9657800719	15.496
78	0	0	1	430	26	19.3161008245	33.4879326687	35.9992164384	12.897
78	0	0	2	1776	111	19.3161008245	31.9446627827	34.4559465524	10.252
79	0	0	1	520	32	22.4779189658	32.0797854214	35.0021367587	6.252
79	0	0	2	1867	116	22.4779189658	33.7536239504	36.6759752877	11.149
80	0	0	1	422	26	16.3558607867	32.6640891409	34.7905124862	5.103
80	0	0	2	1771	110	16.3558607867	33.1827779753	35.3092013206	9.339
81	0	0	1	433	27	19.6901083708	34.4552645019	37.0151729443	5.149
81	0	0	2	1779	111	19.6901083708	34.6760800194	37.2359884618	7.716
82	0	0	1	169	10	19.0997271137	26.6121052567	29.0952583083	11.244
82	0	0	2	1511	94	19.0997271137	28.2947284614	30.7778815129	13.685
83	0	0	1	488	30	23.7450690837	31.3623990046	34.4494923648	14.914
83	0	0	2	1833	114	23.7450690837	30.8108163456	33.8979097058	11.165
84	0	0	1	440	27	16.9621833901	29.7004797456	31.9057310142	13.086
84	0	0	2	1787	111	16.9621833901	30.3982866668	32.6035379353	14.913
85	0	0	1	1220	76	19.3817692955	29.5050559192	32.0248772383	10.094
85	0	0	2	2569	160	19.3817692955	29.7643311444	32.2841524635	16
86	0	0	1	470	29	16.9049028693	28.5262538548	30.7240580902	10.33
86	0	0	2	1816	113	16.9049028693	30.5251832241	32.7229874595	9.496
87	0	0	1	452	28	25.0160772376	29.9373971192	33.1897340851	15.748
87	0	0	2	1797	112	25.0160772376	30.6070727636	33.8594097295	6.63
88	0	0	1	477	29	18.5732368421	28.0037793134	30.4184834329	5.37
88	0	0	2	1828	114	18.5732368421	26.5475198316	28.962223951	5.716
89	0	0	1	440	27	20.3677600407	31.0721638043	33.7201736527	6.898
89	0	0	2	1787	111	20.3677600407	29.8238286111	32.4718384595	14.882
90	0	0	1	414	25	16.3422528809	30.5411212704	32.6657754536	10.315
90	0	0	2	1763	110	16.3422528809	32.1454084405	34.2700626237	11.338
92	0	0	1	439	27	16.4928643816	31.5260273502	33.6702625151	8.473
92	0	0	2	1784	111	16.4928643816	29.7087806227	31.8530157876	10.346
93	0	0	1	529	33	23.5879654555	30.5766582389	33.6433265767	13.086
93	0	0	2	1876	117	23.5879654555	30.6972091847	33.7638775225	7.527
94	0	0	1	253	15	26.0864366703	28.6224649398	32.0139591971	8.063
94	0	0	2	1594	99	26.0864366703	23.946140682	27.3376349393	5.323
95	0	0	1	440	27	17.8057754411	11.6198221707	13.9347487327	14.378
95	0	0	2	1775	110	17.8057754411	9.64390073598	11.9588272979	10.126
96	0	0	1	437	27	15.1772638549	27.4403520943	29.4135462049	6.252
96	0	0	2	1783	111	15.1772638549	27.2367113041	29.2099054147	9.653
97	0	0	1	431	26	19.0171693101	29.777997554	32.2504172761	13.559
97	0	0	2	1779	111	19.0171693101	31.0610801886	33.5334999108	6.504
98	0	0	1	103	6	26.7469848576	18.4050350007	21.8824070424	22.063
98	0	0	2	1444	90	26.7469848576	30.4790351751	33.9564072168	12.771
99	0	0	1	1214	75	20.8417548071	27.0911060132	29.8007398599	4.708
99	0	0	2	2564	160	20.8417548071	27.992626632	30.7022604786	13.197
100	0	0	1	430	26	18.8556337626	28.63923255	31.0906510565	12.945
100	0	0	2	1776	111	18.8556337626	31.0946781655	33.546096672	11.339
101	0	0	1	902	56	21.4378508334	30.5691568505	33.3562890644	9.48
101	0	0	2	2245	140	21.4378508334	27.7201091921	30.507241406	10.504
102	0	0	1	415	25	17.5252613285	30.3746475939	32.6531045524	8.457
102	0	0	2	1762	110	17.5252613285	30.8241529017	33.1026098602	10.882
103	0	0	1	440	27	25.1507585948	30.5087434196	33.7785902913	7.905
103	0	0	2	1787	111	25.1507585948	29.0625067633	32.332353635	13.276
104	0	0	1	447	27	19.6002437941	29.9639363393	32.5121614997	4.85
104	0	0	2	1793	112	19.6002437941	30.262337952	32.8105631125	6.094
105	0	0	1	821	51	23.9649169134	26.7731462142	29.8888219623	10.126
105	0	0	2	2165	135	23.9649169134	30.6490399988	33.7647157469	9.748
106	0	0	1	438	27	18.6648952705	30.4044994006	32.8311200205	7.874
106	0	0	2	1783	111	18.6648952705	31.3751978572	33.801818477	12
107	0	0	1	413	25	18.4003910577	32.4080060527	34.800238514	5.275
107	0	0	2	1762	110	18.4003910577	33.6485009997	36.040733461	8.819
108	0	0	1	440	27	20.3482898212	28.1992743139	30.8447528415	6
108	0	0	2	1788	111	20.3482898212	30.7037202874	33.349198815	14.095
109	0	0	1	938	58	23.5353257973	30.7199270108	33.7797516735	9.055
109	0	0	2	2284	142	23.5353257973	29.3946470099	32.4544716725	9.748
110	0	0	1	429	26	16.4190531797	28.4814240874	30.6160630675	17.102
110	0	0	2	1775	110	16.4190531797	31.1885911818	33.3232301619	13.969
111	0	0	1	433	27	18.2061141914	30.6010602637	32.9680348148	6.173
111	0	0	2	1781	111	18.2061141914	29.7381494662	32.1051240173	14.63
112	0	0	1	264	16	24.2087608294	28.2041301053	31.3515079694	6.094
112	0	0	2	1608	100	24.2087608294	29.6055349302	32.7529127942	12.158
113	0	0	1	437	27	22.4592316365	31.0235522721	33.9434740721	10.898
113	0	0	2	1783	111	22.4592316365	30.9492588652	33.8691806653	15.559
114	0	0	1	432	27	18.1183117461	29.1639788981	31.5195382646	6.866
114	0	0	2	1779	111	18.1183117461	29.4548096465	31.8103690131	5.528
115	0	0	1	430	26	21.2900943955	29.6572046335	32.4251270521	16.598
115	0	0	2	1776	111	21.2900943955	32.541125466	35.3090478845	9.654
116	0	0	1	430	26	23.8724344351	28.9488801279	32.052532241	9.843
116	0	0	2	1777	111	23.8724344351	29.8390871058	32.9427392189	10.598
117	0	0	1	429	26	16.5771330941	34.2975944672	36.4527853966	8.52
117	0	0	2	1774	110	16.5771330941	33.640285366	35.7954762953	11.149
118	0	0	1	434	27	17.6424109796	29.9428080297	32.2364955992	8.441
118	0	0	2	1781	111	17.6424109796	33.5913473742	35.8850349437	9.905
119	0	0	1	1021	63	23.3319928895	25.5169044886	28.5502938663	11.496
119	0	0	2	2365	147	23.3319928895	30.6419096969	33.6752990745	5.685
120	0	0	1	1229	76	21.6330867911	27.7466150881	30.5591299036	9.528
120	0	0	2	2580	161	21.6330867911	29.9969824593	32.8094972748	13.023
121	0	0	1	1021	63	23.3001399649	30.4327060692	33.4619542522	12.189
121	0	0	2	2368	148	23.3001399649	29.7058948368	32.7351430198	9.118
122	0	0	1	439	27	17.9434192062	30.5654710088	32.8982926189	5.937
122	0	0	2	1783	111	17.9434192062	31.8826295234	34.2154511335	5.937
123	0	0	1	1095	68	17.1162078818	31.4060673939	33.6313433666	5.59
123	0	0	2	2444	152	17.1162078818	33.4280746054	35.6533505781	15.496
124	0	0	1	433	27	16.0680195736	29.6876762131	31.7766773595	4.441
124	0	0	2	1781	111	16.0680195736	27.4323221184	29.5213232648	8.362
125	0	0	1	430	26	18.8499208608	32.4735778524	34.9242536253	10.378
125	0	0	2	1776	111	18.8499208608	33.4299675728	35.8806433457	8.504
126	0	0	1	487	30	20.7930460601	29.71522053	32.4185217587	6.646
126	0	0	2	1832	114	20.7930460601	31.4859583918	34.1892596205	8.031
127	0	0	1	430	26	19.535079664	32.8783359929	35.4180891732	11.969
127	0	0	2	1775	110	19.535079664	32.0095587192	34.5493118995	8.803
128	0	0	1	430	26	17.9636799316	28.9429127308	31.2783684351	11.275
128	0	0	2	1776	111	17.9636799316	29.6087464718	31.9442021762	10
129	0	0	1	430	26	19.117971986	30.5574817629	33.0430068279	12.977
129	0	0	2	1776	111	19.117971986	31.5510502841	34.0365753491	14.961
130	0	0	1	430	26	17.1810356148	29.0487263732	31.2824305912	5.212
130	0	0	2	1776	111	17.1810356148	27.0153143385	29.2490185564	8.157
131	0	0	1	375	23	29.1276687584	27.7866277485	31.5735121962	12.598
131	0	0	2	1720	107	29.1276687584	25.0112537852	28.7981382328	19.842
132	0	0	1	438	27	18.4797835156	32.3876756653	34.7902299298	9.244
132	0	0	2	1783	111	18.4797835156	32.1856787778	34.5882330424	6.866
133	0	0	1	822	51	19.0896294672	30.6345991111	33.1164393689	4.126
133	0	0	2	2166	135	19.0896294672	29.0892977701	31.5711380279	13.181
134	0	0	1	488	30	23.5085523605	29.8652884676	32.9216323193	10.803
134	0	0	2	1835	114	23.5085523605	28.1155249125	31.1718687641	7.527
135	0	0	1	434	27	24.0491305387	30.30198438	33.4286087307	5.024
135	0	0	2	1781	111	24.0491305387	30.1154791931	33.2421035438	10.977
136	0	0	1	439	27	20.5945749612	28.8065457082	31.484043735	6.914
136	0	0	2	1784	111	20.5945749612	30.4007549166	33.0782529434	12.063
137	0	0	1	429	26	16.1777711823	29.9518485337	32.0551184726	11.78
137	0	0	2	1775	110	16.1777711823	32.1473646576	34.2506345965	7.15
139	0	0	1	380	23	18.8464773612	32.0043217328	34.4545498167	4.567
139	0	0	2	1727	107	18.8464773612	33.5759337285	36.0261618125	7.071
140	0	0	1	1227	76	27.3833452731	29.7022094595	33.2623146365	9.559
140	0	0	2	2579	161	27.3833452731	29.6584501325	33.2185553095	11.118
141	0	0	1	438	27	19.6923598057	30.2676431605	32.8278443117	7.055
141	0	0	2	1775	110	19.6923598057	30.0721377308	32.632338882	7.229
142	0	0	1	932	58	28.3583611811	27.5301839391	31.2170508082	12.992
142	0	0	2	2276	142	28.3583611811	29.3927422857	33.0796091548	6.63
143	0	0	1	1006	62	31.599127969	30.2962907546	34.4044892946	9.905
143	0	0	2	2351	146	31.599127969	30.4694010966	34.5775996366	4.189
144	0	0	1	429	26	18.4523014981	32.506787517	34.905768848	10.094
144	0	0	2	1776	111	18.4523014981	32.9455657845	35.3445471155	6.504
145	0	0	1	439	27	16.3050705115	30.405236746	32.5250568542	12.724
145	0	0	2	1784	111	16.3050705115	31.5249813281	33.6448014363	8.441
146	0	0	1	1093	68	21.8382660364	32.9373364575	35.7765266002	7.59
146	0	0	2	2441	152	21.8382660364	32.8634994581	35.7026896008	10.662
147	0	0	1	238	14	25.6960666271	28.4730785071	31.8138208056	6.22
147	0	0	2	1580	98	25.6960666271	22.7015330424	26.0422753408	5.276
148	0	0	1	429	26	20.2236318747	29.0095570246	31.6388287887	12.472
148	0	0	2	1776	111	20.2236318747	31.3990487697	34.0283205338	6.992
149	0	0	1	438	27	15.5718266414	29.1449018725	31.16939304	9.874
149	0	0	2	1784	111	15.5718266414	31.5791909342	33.6036821016	5.937
151	0	0	1	431	26	16.180552171	27.945435253	30.0490667479	13.748
151	0	0	2	1777	111	16.180552171	30.5173067088	32.6209382036	9.717
152	0	0	1	513	32	23.3107889804	30.9455417535	33.9761744137	4.283
152	0	0	2	1860	116	23.3107889804	31.2761838093	34.3068164695	8.252
153	0	0	1	417	26	18.7563497619	33.9875956856	36.4261062921	11.197
153	0	0	2	1764	110	18.7563497619	31.7075982591	34.1461088655	4.409
154	0	0	1	562	35	28.6157579347	29.7137622252	33.4340932129	8.378
154	0	0	2	1913	119	28.6157579347	27.9126210538	31.6329520416	5.559
155	0	0	1	205	12	23.4699214378	20.8574747238	23.9087961741	5.591
155	0	0	2	1542	96	23.4699214378	29.2151003223	32.2664217727	6.221
156	0	0	1	1006	62	22.2618153303	30.658866003	33.5531217346	6.882
156	0	0	2	2353	147	22.2618153303	30.2632001765	33.157455908	8.63
157	0	0	1	1082	67	25.1819232921	24.9507905273	28.2246891173	6.032
157	0	0	2	2429	151	25.1819232921	25.5561539307	28.8300525206	13.496
158	0	0	1	1224	76	20.8784516228	28.989120358	31.7035251529	13.181
158	0	0	2	2575	160	20.8784516228	28.2473134574	30.9617182523	6.378
159	0	0	1	439	27	20.447839028	30.8261791606	33.4846000677	4
159	0	0	2	1784	111	20.447839028	29.7958437548	32.454264662	5.622
160	0	0	1	121	7	23.8247848916	30.5468474778	33.6443046799	9.275
160	0	0	2	1460	91	23.8247848916	31.8612493797	34.9587065818	11.008
161	0	0	1	529	33	18.4331866741	26.6457522456	29.0422484608	11.465
161	0	0	2	1876	117	18.4331866741	29.1754939089	31.5719901241	11.307
162	0	0	1	431	26	16.1700915226	28.6896948056	30.7919663129	4.63
162	0	0	2	1779	111	16.1700915226	29.9697504114	32.0720219186	5.008
163	0	0	1	413	25	20.0279498158	33.4376443513	36.0414755163	5.118
163	0	0	2	1760	110	20.0279498158	32.5088943341	35.1127254991	9.212
164	0	0	1	434	27	20.8824221265	31.0095093102	33.7244303098	4.488
164	0	0	2	1774	110	20.8824221265	32.24803896	34.9629599595	10.866
164	1	0	1	433	27	20.8824221265	34.1973614707	36.9122824702	10.032
164	1	0	2	1787	111	20.8824221265	31.8275354495	34.542456449	17.874
165	0	0	1	1217	76	19.026799096	27.5364797361	30.0101514255	7.78
165	0	0	2	2566	160	19.026799096	28.2264496223	30.7001213117	11.149
166	0	0	1	438	27	18.4779596079	32.6212129549	35.0235300934	10.708
166	0	0	2	1783	111	18.4779596079	29.4349827343	31.8372998728	15.685
167	0	0	1	429	26	21.7141934958	33.7549991165	36.5780586042	7.401
167	0	0	2	1776	111	21.7141934958	32.8800510994	35.7031105871	11.37
168	0	0	1	1256	78	20.2558638037	32.5077644451	35.1412266782	10.157
168	0	0	2	2603	162	20.2558638037	29.2122538823	31.8457161153	17.874
169	0	0	1	1036	64	25.8714234406	14.7574395776	18.1209799927	11.244
169	0	0	2	2379	148	25.8714234406	22.9957730309	26.359313446	11.622
170	0	0	1	489	30	20.1585485046	29.3786671399	31.9994774236	17.622
170	0	0	2	1834	114	20.1585485046	30.3704210208	32.9912313044	12.567
171	0	0	1	879	54	25.5601178451	27.8202735154	31.1433411303	11.685
171	0	0	2	2220	138	25.5601178451	31.6087088416	34.9317764565	12
172	0	0	1	229	14	22.8691488257	28.130382581	31.1035976617	5.086
172	0	0	2	1571	98	22.8691488257	28.6014069752	31.574622056	9.26
173	0	0	1	863	53	23.3365978743	24.3252555819	27.359243653	8.063
173	0	0	2	2184	136	23.3365978743	33.3840583919	36.418046463	4.347
174	0	0	1	430	26	15.8075118421	28.9762256198	31.0313581898	10.41
174	0	0	2	1776	111	15.8075118421	29.1978988828	31.2530314528	14.535
175	0	0	1	997	62	18.1636065014	30.7515064057	33.1129545376	16.063
175	0	0	2	2342	146	18.1636065014	29.1958978623	31.5573459942	5.968
176	0	0	1	377	23	21.9631391649	29.9291014303	32.7845263123	4.095
176	0	0	2	1724	107	21.9631391649	32.3615974868	35.2170223687	13.496
177	0	0	1	1224	76	23.9598483572	29.8909788722	33.005995658	16.473
177	0	0	2	2574	160	23.9598483572	28.97511024	32.0901270257	12.347
178	0	0	1	170	10	25.195670562	26.5868798757	29.8625657465	7.244
178	0	0	2	1512	94	25.195670562	27.7480643523	31.0237502231	13.716
179	0	0	1	275	17	25.1771238113	28.1679269195	31.4412015296	13.528
179	0	0	2	1620	101	25.1771238113	29.5327749061	32.8060495162	12.284
180	0	0	1	431	26	23.8188262914	28.0948257184	31.1915082436	12.032
180	0	0	2	1779	111	23.8188262914	28.7814806713	31.8781631965	4.551
181	0	0	1	558	34	22.3455553196	27.9699465954	30.8750893522	8.488
181	0	0	2	1908	119	22.3455553196	26.7711979751	29.6763407318	5.323
182	0	0	1	473	29	21.2681497252	23.5287599314	26.2938293262	22.834
182	0	0	2	1818	113	21.2681497252	28.1308366133	30.8959060081	13.969
183	0	0	1	447	27	16.5313911516	30.413494525	32.5627385504	4.567
183	0	0	2	1792	112	16.5313911516	32.4954357868	34.6446798121	6.914
184	0	0	1	1010	63	25.9666757625	26.2097667019	29.585690859	9.748
184	0	0	2	2356	147	25.9666757625	29.6330705341	33.0089946912	9.118
186	0	0	1	430	26	18.2637391378	31.12534335	33.4998097129	13.527
186	0	0	2	1776	111	18.2637391378	30.923930364	33.2983967269	9.874
187	0	0	1	250	15	21.5614994822	31.068105281	33.8713130397	5.071
187	0	0	2	1592	99	21.5614994822	25.0867819894	27.8899897481	10.473
188	0	0	1	430	26	17.3802278019	29.714404063	31.9740052314	11.449
188	0	0	2	1777	111	17.3802278019	29.5384038178	31.7980049862	8.897
