event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
24	0	0	2	2581	161	20.1438020644	28.0597048681	29.4482977729	13.937
25	0	0	1	1004	62	19.193456502	32.3928451906	33.7159269719	10.063
25	0	0	2	2350	146	19.193456502	31.1640712949	32.4871530762	7.969
26	0	0	1	291	18	28.9513676831	33.8137170571	35.8094507136	4.914
26	0	0	2	1634	102	28.9513676831	32.3110399993	34.3067736557	10.158
27	0	0	1	1243	77	16.3860585737	31.2565045426	32.3860611476	14.504
27	0	0	2	2593	162	16.3860585737	28.9274783986	30.0570350036	16.535
28	0	0	1	1234	77	23.5211293186	29.3813929885	31.0027985792	10.598
28	0	0	2	2584	161	23.5211293186	29.9811270942	31.6025326849	12.157
29	0	0	1	1026	64	26.4096720482	30.2415674718	32.0620918746	12.74
29	0	0	2	2372	148	26.4096720482	24.1712186737	25.9917430766	15.906
30	0	0	1	333	20	21.2661623635	28.3926996834	29.8586613761	10.063
30	0	0	2	1677	104	21.2661623635	30.3509370592	31.8168987518	6.41
31	0	0	1	1057	66	26.4205538077	30.7994300657	32.6207045918	10.756
31	0	0	2	2401	150	26.4205538077	31.5832676199	33.404542146	20.977
31	1	0	1	1048	65	26.4205538077	33.6748501814	35.4961247075	7.906
31	1	0	2	2387	149	26.4205538077	32.3444972055	34.1657717316	4.913
31	2	0	1	1056	66	26.4205538077	33.2180534758	35.0393280018	9.008
31	2	0	2	2403	150	26.4205538077	30.3320722149	32.153346741	18.063
32	0	0	1	897	56	27.4487377048	30.3276009044	32.2197522619	8
32	0	0	2	2241	140	27.4487377048	28.4659586482	30.3581100057	6.961
34	0	0	1	266	16	27.2124410558	30.8865164709	32.7623789547	11.37
34	0	0	2	1610	100	27.2124410558	30.8152234716	32.6910859553	12.425
35	0	0	1	1013	63	24.6548595088	29.2038000729	30.9033582235	9.512
35	0	0	2	2358	147	24.6548595088	31.3414372796	33.0409954302	11.59
36	0	0	1	567	35	24.9128870416	32.7360086402	34.4533536614	8.347
36	0	0	2	1914	119	24.9128870416	29.7972083747	31.514553396	9.968
37	0	0	1	1255	78	22.2677440548	29.4406158665	30.9756205941	11.086
37	0	0	2	2603	162	22.2677440548	29.6149594963	31.1499642239	18.756
38	0	0	1	1234	77	23.3460982573	29.2895742792	30.8989142782	7.087
38	0	0	2	2584	161	23.3460982573	30.2668998775	31.8762398765	12.788
39	0	0	1	1250	78	20.5803219889	30.1251336005	31.5438175709	4.063
39	0	0	2	2599	162	20.5803219889	30.6764326803	32.0951166508	19.748
40	0	0	1	953	59	23.9968218977	30.8096606764	32.4638576606	6.567
40	0	0	2	2295	143	23.9968218977	29.9864281166	31.6406251008	4.472
41	0	0	1	308	19	19.4156180819	31.7492912878	33.0876875561	9.748
41	0	0	2	1651	103	19.4156180819	30.6157065445	31.9541028127	6.126
42	0	0	1	1268	79	18.1049273344	33.7028038349	34.9508489437	8.882
42	0	0	2	2615	163	18.1049273344	30.35199132	31.6000364288	12.41
43	0	0	1	429	26	26.5577234661	34.1080949114	35.9388250911	10.41
43	0	0	2	1760	110	26.5577234661	31.6546956671	33.4854258468	12.378
44	0	0	1	998	62	23.7865816477	28.1227571233	29.7624614055	5.622
44	0	0	2	2343	146	23.7865816477	29.3199108607	30.959615143	17.843
45	0	0	1	1256	78	23.3120382676	29.9976295139	31.6046216215	7.937
45	0	0	2	2602	162	23.3120382676	30.734236963	32.3412290706	11.716
46	0	0	1	481	30	19.4407838625	30.5640608691	31.9041919153	17.527
46	0	0	2	1827	114	19.4407838625	28.3819190639	29.7220501101	4.158
47	0	0	1	1218	76	24.3737196647	30.468226145	32.1484042008	5.181
47	0	0	2	2562	160	24.3737196647	28.769411465	30.4495895209	12.347
49	0	0	1	821	51	27.4880329879	24.4765151269	26.3713752657	4.283
49	0	0	2	2165	135	27.4880329879	27.5619222163	29.456782355	16.441
50	0	0	1	1224	76	25.4507384659	31.6601945696	33.4146158424	11.559
50	0	0	2	2575	160	25.4507384659	31.3492969968	33.1037182695	8.536
51	0	0	1	994	62	22.3227377235	27.0036965928	28.5424922541	11.622
51	0	0	2	2337	146	22.3227377235	28.4635901036	30.0023857649	7.464
52	0	0	1	549	34	23.5737885564	28.3259753855	29.9510109883	8.913
52	0	0	2	1897	118	23.5737885564	27.4129816732	29.0380172759	8.693
53	0	0	1	1026	64	29.1588581006	29.4355983092	31.4456351106	10.095
53	0	0	2	2372	148	29.1588581006	26.1094465036	28.1194833051	12.126
54	0	0	1	1000	62	24.4210598514	31.0656810865	32.7491224909	8.284
54	0	0	2	2345	146	24.4210598514	30.1258584973	31.8092999017	4.819
55	0	0	1	413	25	26.8302615181	30.3291554411	32.1786727596	6.315
55	0	0	2	1760	110	26.8302615181	29.7915213364	31.6410386549	8.094
56	0	0	1	340	21	25.8286830127	29.754046216	31.5345207191	8.283
56	0	0	2	1684	105	25.8286830127	29.4632121316	31.2436866348	5.937
57	0	0	1	1103	68	23.3730461173	28.8741585813	30.4853562042	7.024
57	0	0	2	2452	153	23.3730461173	30.224030988	31.8352286109	7.149
58	0	0	1	1001	62	30.5772902062	32.3826017172	34.4904167212	9.811
58	0	0	2	2347	146	30.5772902062	31.5118045839	33.6196195879	16.504
58	1	0	1	1003	62	30.5772902062	30.3349051674	32.4427201713	14.536
58	1	0	2	2338	146	30.5772902062	34.5615363027	36.6693513067	8.346
59	0	0	1	1246	77	22.5663014348	32.0547527676	33.6103382504	10.409
59	0	0	2	2597	162	22.5663014348	28.9817806813	30.5373661641	19.874
60	0	0	1	1243	77	21.4960352641	19.6661811293	21.1479888811	11.465
60	0	0	2	2593	162	21.4960352641	20.5920491359	22.0738568877	7.418
61	0	0	1	1245	77	21.8643513777	31.0836840941	32.5908813498	9.937
61	0	0	2	2596	162	21.8643513777	32.2747544512	33.7819517069	17.811
62	0	0	1	267	16	25.7419774062	31.234440328	33.0089378666	6.661
62	0	0	2	1610	100	25.7419774062	32.7432619986	34.5177595372	7.811
63	0	0	1	521	32	18.6691724111	30.0324571917	31.3193979721	7.433
63	0	0	2	1867	116	18.6691724111	31.222250851	32.5091916314	12.787
64	0	0	1	1033	64	21.2932304582	37.6357930359	39.1036206406	6.063
64	0	0	2	2377	148	21.2932304582	28.8062569831	30.2740845879	6.095
65	0	0	1	1061	66	22.2015981994	34.9566604897	36.4871055187	7.276
65	0	0	2	2408	150	22.2015981994	31.2322328401	32.7626778691	11.748
66	0	0	1	822	51	19.378804257	30.7575304066	32.0933889505	7.244
66	0	0	2	2166	135	19.378804257	24.8775171954	26.2133757393	17.433
67	0	0	1	210	13	27.2395163919	28.7508923203	30.6286212154	10.456
67	0	0	2	1552	97	27.2395163919	27.7014349432	29.5791638382	6.409
68	0	0	1	1236	77	21.9889959096	31.4028375361	32.9186270384	11.653
68	0	0	2	2585	161	21.9889959096	30.9753370549	32.4911265571	11.181
70	0	0	1	469	29	22.2391860232	28.9788961415	30.5119322497	14.441
70	0	0	2	1816	113	22.2391860232	31.3394610854	32.8724971936	7.811
71	0	0	1	1257	78	20.852085971	31.4402739384	32.8776916879	6.85
71	0	0	2	2604	162	20.852085971	30.7931903972	32.2306081467	16.441
72	0	0	1	528	33	16.3031346881	25.0401944169	26.1640347466	15.338
72	0	0	2	1859	116	16.3031346881	33.2118027242	34.3356430539	10.488
73	0	0	1	740	46	26.9251330508	31.318700784	33.174757977	14.504
73	0	0	2	2079	129	26.9251330508	32.0645808317	33.9206380246	7.843
74	0	0	1	1001	62	21.9570389689	29.9728201164	31.4864066988	13.134
74	0	0	2	2349	146	21.9570389689	29.1172058317	30.6307924141	10.063
74	1	0	1	1009	63	21.9570389689	29.4247291277	30.93831571	5.212
74	1	0	2	2357	147	21.9570389689	31.3743587639	32.8879453462	9.937
75	0	0	1	309	19	24.5308140861	31.9260888142	33.6170960174	15.087
75	0	0	2	1653	103	24.5308140861	33.048332223	34.7393394261	13.134
76	0	0	1	1030	64	28.9915808061	28.4142609052	30.4127666132	8.74
76	0	0	2	2374	148	28.9915808061	31.0689291641	33.0674348721	12.031
77	0	0	1	347	21	25.5530131126	31.5382582065	33.29972968	4.41
77	0	0	2	1691	105	25.5530131126	31.6860774593	33.4475489328	8.945
78	0	0	1	309	19	25.9006298125	31.1077467645	32.8931808485	12.504
78	0	0	2	1653	103	25.9006298125	33.480861905	35.2662959891	11.04
80	0	0	1	542	33	25.4159644182	33.4299323904	35.1819565489	8.252
80	0	0	2	1891	118	25.4159644182	27.4742659215	29.22629008	14.961
81	0	0	1	1240	77	21.715823615	28.7922735696	30.2892322121	8.252
81	0	0	2	2589	161	21.715823615	26.2790362483	27.7759948908	14.315
82	0	0	1	491	30	24.1633605351	31.7353318917	33.4010090508	11.544
82	0	0	2	1837	114	24.1633605351	28.8143983666	30.4800755257	9.559
83	0	0	1	469	29	19.9337435515	41.4351639843	42.809276715	13.433
83	0	0	2	1826	114	19.9337435515	32.8340098295	34.2081225602	9.181
84	0	0	1	530	33	25.720417112	29.1917610583	30.9647723595	13.748
84	0	0	2	1879	117	25.720417112	29.2023593949	30.9753706962	7.78
85	0	0	1	298	18	24.1869577781	29.0822742717	30.7495780832	11.008
85	0	0	2	1642	102	24.1869577781	30.8701832584	32.5374870699	9.653
86	0	0	1	586	36	20.4138286593	30.7023955271	32.1096024459	12.157
86	0	0	2	1928	120	20.4138286593	31.522617231	32.9298241498	9.339
88	0	0	1	1090	68	25.0253946792	31.6881143292	33.4132149523	10.913
88	0	0	2	2434	152	25.0253946792	29.9437071171	31.6688077401	7.166
89	0	0	1	310	19	25.4383555802	31.4897440225	33.2433116934	9.197
89	0	0	2	1655	103	25.4383555802	30.8974649926	32.6510326634	16.74
90	0	0	1	583	36	17.7665919977	30.2903476558	31.5150699555	9.591
90	0	0	2	1931	120	17.7665919977	30.9232683551	32.1479906549	8.882
91	0	0	1	86	5	28.2293171614	16.7144499579	18.6604097818	12.095
91	0	0	2	1426	89	28.2293171614	28.9625185468	30.9084783707	11.134
92	0	0	1	1254	78	21.5474127397	29.1543598056	30.6397092124	5.464
92	0	0	2	2601	162	21.5474127397	30.7462427247	32.2315921315	5.654
93	0	0	1	415	25	20.3915808413	30.2117157144	31.6173890021	7.433
93	0	0	2	1762	110	20.3915808413	29.3831249238	30.7887982115	8
94	0	0	1	530	33	22.9603078364	28.8285443813	30.4112903025	9.275
94	0	0	2	1879	117	22.9603078364	29.6676493914	31.2503953126	6.252
95	0	0	1	1256	78	26.1213526045	31.0081235241	32.8087729137	6.567
95	0	0	2	2604	162	26.1213526045	31.1362528713	32.9369022609	17.685
96	0	0	1	253	15	23.1375695102	29.8066519596	31.4016172374	8.063
96	0	0	2	1595	99	23.1375695102	32.6521013343	34.2470666121	9.464
97	0	0	1	485	30	20.8754132185	12.0515494651	13.4905752551	15.244
97	0	0	2	1830	114	20.8754132185	14.5447625654	15.9837883555	11.039
98	0	0	1	469	29	19.1608627536	27.1045699874	28.4254049511	14.031
98	0	0	2	1814	113	19.1608627536	28.3837390806	29.7045740444	5.04
101	0	0	1	259	16	25.4708087838	26.7675693909	28.523374191	5.937
101	0	0	2	1602	100	25.4708087838	29.5442846566	31.3000894567	7.701
102	0	0	1	1246	77	20.1333297307	30.5025402341	31.890411239	10.582
102	0	0	2	2597	162	20.1333297307	27.9418021283	29.3296731332	25.622
103	0	0	1	987	61	26.0920235559	23.8420256978	25.6406533187	12.315
103	0	0	2	2337	146	26.0920235559	27.1613374814	28.9599651022	5.103
104	0	0	1	338	21	22.4188899627	28.4602852242	30.0057090442	12.094
104	0	0	2	1681	105	22.4188899627	29.1675245918	30.7129484118	13.543
105	0	0	1	112	7	26.7233965792	26.7369966719	28.5791473624	7.339
105	0	0	2	1453	90	26.7233965792	30.9247018825	32.766852573	9.26
106	0	0	1	937	58	28.9241099092	28.0383854616	30.0322401306	11.339
106	0	0	2	2282	142	28.9241099092	31.205271603	33.199126272	10.441
107	0	0	1	282	17	27.0171501342	31.5135170035	33.3759173023	11.433
107	0	0	2	1626	101	27.0171501342	28.9390771126	30.8014774114	6.898
108	0	0	1	1003	62	23.7046141929	31.115666143	32.7497200805	8.158
108	0	0	2	2349	146	23.7046141929	30.5322727181	32.1663266556	10.929
109	0	0	1	1009	63	27.9339121577	29.7863101594	31.711906534	14.456
109	0	0	2	2356	147	27.9339121577	30.2171672222	32.1427635968	8.536
111	0	0	1	347	21	26.1327787983	33.6950817133	35.4965187561	8.095
111	0	0	2	1690	105	26.1327787983	32.7257330012	34.527170044	17.118
112	0	0	1	1229	76	22.8933379683	31.3820655627	32.9601949828	11.622
112	0	0	2	2579	161	22.8933379683	30.1485445868	31.7266740068	14.315
113	0	0	1	1081	67	29.3378902226	27.6511159711	29.6734941733	14.126
113	0	0	2	2427	151	29.3378902226	29.8485438172	31.8709220194	7.874
114	0	0	1	158	9	26.0034401421	31.8307236021	33.6232448137	13.401
114	0	0	2	1498	93	26.0034401421	31.2320635871	33.0245847986	15.276
115	0	0	1	108	6	26.0961809624	28.9257827884	30.7246969959	24.693
115	0	0	2	1450	90	26.0961809624	31.8094777838	33.6083919913	14.803
116	0	0	1	486	30	23.3614792825	32.4541884783	34.064588753	11.512
116	0	0	2	1831	114	23.3614792825	30.1063579696	31.7167582443	8.473
117	0	0	1	443	27	22.3285572655	28.7333716813	30.2725685069	7.968
117	0	0	2	1790	111	22.3285572655	26.6126000309	28.1517968565	9.37
118	0	0	1	1006	62	28.1091077892	32.3264208166	34.2640941273	5.26
118	0	0	2	2350	146	28.1091077892	32.5696539304	34.5073272411	6.771
119	0	0	1	1250	78	19.5562634091	29.3656788661	30.7137703797	5.654
119	0	0	2	2599	162	19.5562634091	27.7914008915	29.1394924051	22.063
120	0	0	1	739	46	25.4010488253	28.7357210028	30.4867169697	4.898
120	0	0	2	2078	129	25.4010488253	27.8290693082	29.5800652751	11.905
121	0	0	1	1060	66	27.2736735027	25.6677605059	27.5478439873	6.394
121	0	0	2	2408	150	27.2736735027	25.3936292338	27.2737127152	24.582
122	0	0	1	1062	66	24.2217498338	29.2447615317	30.9144636988	5.023
122	0	0	2	2410	150	24.2217498338	34.7175520324	36.3872541995	10.22
123	0	0	1	1233	77	21.6960589791	26.6676238615	28.1632200485	12.708
123	0	0	2	2583	161	21.6960589791	32.0924460804	33.5880422675	11.906
124	0	0	1	1264	79	23.120709824	30.315064493	31.9088675652	5.78
124	0	0	2	2612	163	23.120709824	32.9623937623	34.5561968344	10.441
124	1	0	1	1262	78	23.120709824	30.8217143697	32.4155174419	4.315
124	1	0	2	2615	163	23.120709824	30.399859415	31.9936624872	11.055
125	0	0	1	1031	64	29.0348459272	22.3247437478	24.3262318937	7.748
125	0	0	2	2375	148	29.0348459272	35.0389252167	37.0404133626	8.882
126	0	0	1	920	57	22.5343540292	28.5926322667	30.1460154869	13.685
126	0	0	2	2264	141	22.5343540292	31.8320637619	33.3854469822	4.347
127	0	0	1	1019	63	28.1196156544	30.7267581661	32.665155826	8.961
127	0	0	2	2366	147	28.1196156544	30.3173532618	32.2557509217	10.441
128	0	0	1	915	57	28.8545149098	28.1047328351	30.0937900422	7.086
128	0	0	2	2263	141	28.8545149098	29.2039157755	31.1929729826	7.811
129	0	0	1	1255	78	23.2726196939	27.7909493929	29.3952242205	7.433
129	0	0	2	2602	162	23.2726196939	27.9027974167	29.5070722443	16.662
130	0	0	1	524	32	17.9711928745	30.7041633063	31.9429895634	7.433
130	0	0	2	1872	117	17.9711928745	30.3924297161	31.6312559732	10.945
131	0	0	1	1089	68	25.6185410903	30.3347692344	32.1007578137	5.559
131	0	0	2	2439	152	25.6185410903	30.0288218416	31.7948104209	14.315
132	0	0	1	1019	63	21.1620270941	34.2386539046	35.6974371363	13.622
132	0	0	2	2364	147	21.1620270941	32.7659648863	34.224748118	14.158
133	0	0	1	470	29	21.3232225317	31.515431806	32.9853268844	9.339
133	0	0	2	1816	113	21.3232225317	29.8138107194	31.2837057978	8.866
134	0	0	1	1246	77	23.4045788367	31.2323549751	32.8457262746	7.685
134	0	0	2	2601	162	23.4045788367	26.6968187014	28.3101900009	14.315
135	0	0	1	308	19	23.8068151058	33.8336810462	35.4747801017	7.323
135	0	0	2	1653	103	23.8068151058	33.69487969	35.3359787455	13.701
136	0	0	1	592	37	19.235619731	29.6724705484	30.9984588098	8.535
136	0	0	2	1941	121	19.235619731	27.8299773258	29.1559655873	6.803
137	0	0	1	1245	77	21.6029537991	26.7642299496	28.253408024	4.992
137	0	0	2	2601	162	21.6029537991	14.8586185625	16.3477966369	5.496
138	0	0	1	788	49	32.79253568	23.4528203294	25.7133410708	7.59
138	0	0	2	2121	132	32.79253568	30.8933646325	33.1538853738	9.811
139	0	0	1	1275	79	18.0282670888	28.2831828079	29.5259434191	17.748
139	0	0	2	2625	164	18.0282670888	28.2225366547	29.4652972659	17.212
140	0	0	1	1243	77	24.7847716942	28.6112882655	30.319801783	9.181
140	0	0	2	2593	162	24.7847716942	27.1608508806	28.8693643981	10.756
141	0	0	1	771	48	25.8737554031	31.2147829709	32.9983644943	9.464
141	0	0	2	2111	131	25.8737554031	32.0650706361	33.8486521595	11.685
142	0	0	1	1230	76	22.570454098	31.3837195904	32.9395913329	5.842
142	0	0	2	2581	161	22.570454098	30.2489993294	31.8048710719	9.591
143	0	0	1	490	30	19.6384102827	25.7498076549	27.1035618813	10.315
143	0	0	2	1834	114	19.6384102827	25.1798190848	26.5335733112	9.653
144	0	0	1	773	48	24.2910236704	34.6002476043	36.2747250943	6.158
144	0	0	2	2114	132	24.2910236704	30.138396444	31.812873934	12.441
146	0	0	1	167	10	23.5086415378	31.3001305128	32.9206752708	8.346
146	0	0	2	1509	94	23.5086415378	32.9834986529	34.6040434108	9.59
147	0	0	1	1279	79	21.161034781	29.53068544	30.9894002676	6.378
147	0	0	2	2629	164	21.161034781	29.8818206577	31.3405354853	15.937
148	0	0	1	1218	76	23.3944818441	26.0842813779	27.6969566512	4.409
148	0	0	2	2567	160	23.3944818441	28.3103404946	29.9230157679	8.803
149	0	0	1	154	9	24.5843628945	31.4592599186	33.1539584554	15.811
149	0	0	2	1495	93	24.5843628945	32.4023247048	34.0970232416	17.15
150	0	0	1	488	30	25.7779043245	31.2694458541	33.046419979	13.276
150	0	0	2	1832	114	25.7779043245	32.6882958261	34.465269951	9.496
152	0	0	1	488	30	22.5600375032	30.9154959572	32.4706496422	10.756
152	0	0	2	1833	114	22.5600375032	30.546831424	32.1019851089	7.874
153	0	0	1	1019	63	24.1336100137	32.6843137768	34.3479401133	17.15
153	0	0	2	2363	147	24.1336100137	31.3134036868	32.9770300233	5.464
154	0	0	1	1253	78	21.2620932155	32.0408934055	33.5065745955	7.59
154	0	0	2	2600	162	21.2620932155	31.6494299125	33.1151111025	7.717
155	0	0	1	903	56	31.7222260006	31.118467711	33.3052077221	15.496
155	0	0	2	2246	140	31.7222260006	31.9268649888	34.1136049998	8.598
156	0	0	1	1224	76	23.2564104453	30.2422767662	31.8454342253	13.906
156	0	0	2	2573	160	23.2564104453	32.4500634029	34.053220862	11.386
157	0	0	1	930	58	31.0889450599	26.7190291541	28.8621145751	6.614
157	0	0	2	2272	142	31.0889450599	26.6423379417	28.7854233628	7.244
158	0	0	1	273	17	22.3236932076	29.1674766031	30.7063381297	13.433
158	0	0	2	1616	101	22.3236932076	30.3828325578	31.9216940844	15.149
159	0	0	1	1268	79	21.1960879487	28.8111573149	30.2722884977	8.504
159	0	0	2	2618	163	21.1960879487	31.1777852529	32.6389164356	4.284
160	0	0	1	881	55	24.8475173038	27.8900567883	29.6028956119	14.378
160	0	0	2	2225	139	24.8475173038	27.2428988695	28.9557376931	5.323
161	0	0	1	1024	64	25.7191490416	19.4336589537	21.2065828418	7.024
161	0	0	2	2370	148	25.7191490416	27.0429848367	28.8159087248	12.771
162	0	0	1	470	29	22.2393359091	28.7969679062	30.3300143466	9.055
162	0	0	2	1817	113	22.2393359091	31.5919608946	33.125007335	9.307
163	0	0	1	1269	79	21.6729541732	30.1883257992	31.6823292795	9.149
163	0	0	2	2619	163	21.6729541732	29.0495272525	30.5435307328	8.63
164	0	0	1	1257	78	18.1315975078	32.3073375758	33.5572211664	4.803
164	0	0	2	2612	163	18.1315975078	33.3568013481	34.6066849387	6.96
165	0	0	1	1003	62	29.5476404427	35.072476195	37.1093133194	9.843
165	0	0	2	2350	146	29.5476404427	34.0195544884	36.0563916129	9.811
166	0	0	1	932	58	25.976176027	30.0229447231	31.8135865101	11.748
166	0	0	2	2274	142	25.976176027	30.5932540666	32.3838958536	11.37
167	0	0	1	1255	78	23.3108554912	29.0998642512	30.7067748253	6.378
167	0	0	2	2602	162	23.3108554912	29.3558352104	30.9627457845	7.905
168	0	0	1	1230	76	22.270041113	26.044861477	27.58002455	9.449
168	0	0	2	2580	161	22.270041113	29.30232458	30.837487653	8.315
169	0	0	1	1256	78	21.5983552139	29.9487678554	31.4376289308	5.969
169	0	0	2	2604	162	21.5983552139	32.389896583	33.8787576584	15.275
171	0	0	1	1093	68	22.4484595173	26.1014793686	27.6489415363	13.086
171	0	0	2	2441	152	22.4484595173	26.4596404949	28.0071026626	14.567
173	0	0	1	567	35	27.4319212971	33.0321916083	34.9231837436	8
173	0	0	2	1915	119	27.4319212971	36.2429749655	38.1339671008	8
174	0	0	1	1241	77	22.7720002049	31.8802574207	33.4500225431	6.378
174	0	0	2	2590	161	22.7720002049	32.9668606095	34.5366257318	8.882
175	0	0	1	933	58	27.4546404409	29.6502086599	31.5427669167	9.244
175	0	0	2	2276	142	27.4546404409	31.1826814479	33.0752397047	4.441
176	0	0	1	154	9	24.5924159954	28.547180823	30.2424344922	10
176	0	0	2	1497	93	24.5924159954	28.8475954608	30.5428491301	7.685
177	0	0	1	1259	78	20.3071092093	30.212186066	31.6120363859	6.819
177	0	0	2	2609	163	20.3071092093	29.4618740264	30.8617243464	13.276
178	0	0	1	1243	77	20.2868475303	30.03972554	31.4381791413	8.834
178	0	0	2	2594	162	20.2868475303	30.5385118112	31.9369654125	17.433
179	0	0	1	1022	63	25.9847395687	23.9962029024	25.7874350086	6.158
179	0	0	2	2370	148	25.9847395687	20.8943392097	22.6855713159	14.614
180	0	0	1	519	32	21.7800727953	29.59804258	31.0994301757	4.031
180	0	0	2	1838	114	21.7800727953	31.9684500782	33.4698376739	17.716
181	0	0	1	1014	63	25.0940448518	31.7923298835	33.5221628378	9.748
181	0	0	2	2360	147	25.0940448518	29.8640953303	31.5939282845	11.338
181	1	0	1	1012	63	25.0940448518	26.5028328614	28.2326658156	12.835
181	1	0	2	2357	147	25.0940448518	29.5869317079	31.3167646621	16.882
182	0	0	1	1234	77	21.2443370847	31.5459259044	33.0103830932	7.874
182	0	0	2	2584	161	21.2443370847	32.1078341193	33.5722913081	7.433
183	0	0	1	895	55	30.4524828314	32.0368956982	34.1361072303	11.024
183	0	0	2	2238	139	30.4524828314	30.9523510328	33.0515625649	11.653
184	0	0	1	1213	75	21.0878674055	31.945188273	33.3988593805	6.614
184	0	0	2	2562	160	21.0878674055	33.2708741006	34.7245452081	12.504
185	0	0	1	452	28	26.4499601045	27.8547471191	29.678048739	17.937
185	0	0	2	1798	112	26.4499601045	28.654934868	30.4782364878	6
186	0	0	1	1022	63	28.6812353615	27.9829537811	29.9600661354	7.653
186	0	0	2	2368	148	28.6812353615	30.8297791659	32.8068915202	14.189
187	0	0	1	902	56	28.9576253537	31.3980513286	33.3942163514	10.708
187	0	0	2	2242	140	28.9576253537	30.6948846785	32.6910497012	4.315
188	0	0	1	1229	76	24.4407429885	26.653102647	28.3379008888	5.181
188	0	0	2	2579	161	24.4407429885	29.1213448817	30.8061431236	13.528
188	1	0	1	1230	76	24.4407429885	26.0942899442	27.779088186	6.472
188	1	0	2	2572	160	24.4407429885	35.7771476252	37.4619458671	11.622
189	0	0	1	1004	62	24.8819642705	29.3917515513	31.1069649422	16.614
189	0	0	2	2351	146	24.8819642705	27.8519386094	29.5671520003	4.898
