event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
1304	0	1	1	452	28	9.53352285812	29.7516320786	29.6151156175	19.181
1304	0	1	2	1797	112	9.53352285812	28.9729743386	28.8364578775	7.213
1305	0	1	1	471	29	10.5064243827	28.7051401247	28.5546920797	8.283
1305	0	1	2	1818	113	10.5064243827	32.4995409999	32.3490929549	12.992
1306	0	1	1	489	30	14.6632568779	27.4516486885	27.2416763658	17.669
1306	0	1	2	1833	114	14.6632568779	29.8065241666	29.596551844	14.031
1307	0	1	1	455	28	7.89189038979	32.057219911	31.9442110093	13.559
1307	0	1	2	1800	112	7.89189038979	29.9819477627	29.868938861	11.229
1308	0	1	1	1032	64	19.3501806814	34.089024996	33.8119376876	16
1308	0	1	2	2390	149	19.3501806814	29.8976013438	29.6205140353	5.653
1309	0	1	1	1251	78	7.87359132025	42.0195792893	41.9068324234	5.338
1309	0	1	2	2590	161	7.87359132025	30.1170400649	30.004293199	15.717
1310	0	1	1	288	18	17.706441322	33.2574998982	33.003950319	6.22
1310	0	1	2	1633	102	17.706441322	33.4823306822	33.2287811031	7.527
1311	0	1	1	234	14	18.794280129	33.9902674177	33.721140396	10.473
1311	0	1	2	1577	98	18.794280129	33.3209451365	33.0518181148	9.465
1312	0	1	1	491	30	13.913680857	25.6007450862	25.4015064102	19.433
1312	0	1	2	1835	114	13.913680857	31.2842966044	31.0850579284	18.63
1313	0	1	1	887	55	20.9210868667	37.6373423658	37.3377602717	6.614
1313	0	1	2	2228	139	20.9210868667	38.194083421	37.8945013269	9.622
1315	0	1	1	577	36	9.94047019071	30.8347447735	30.6924009797	7.874
1315	0	1	2	1925	120	9.94047019071	29.7386623296	29.5963185357	14.189
1316	0	1	1	970	60	16.7658373159	36.1500661063	35.9099856227	8.094
1316	0	1	2	2314	144	16.7658373159	31.8164082117	31.5763277281	7.37
1317	0	1	1	932	58	16.1159079067	29.173540712	28.942766973	18.315
1317	0	1	2	2276	142	16.1159079067	29.7041357939	29.4733620549	13.496
1317	1	1	1	934	58	16.1159079067	31.0063194522	30.7755457133	17.906
1317	1	1	2	2277	142	16.1159079067	30.2561472886	30.0253735497	11.197
1318	0	1	1	1255	78	6.12177635125	25.8752874336	25.7876258991	14.283
1318	0	1	2	2604	162	6.12177635125	25.8022892163	25.7146276818	7.653
1319	0	1	1	433	27	11.4465822102	32.6195663128	32.4556555614	7.213
1319	0	1	2	1776	111	11.4465822102	40.6291257671	40.4652150157	4.504
1320	0	1	1	1012	63	15.3515553082	29.3760061694	29.1561776721	13.937
1320	0	1	2	2356	147	15.3515553082	31.0574151795	30.8375866822	16.189
1321	0	1	1	424	26	10.9183058213	33.7296446098	33.5732985776	28.851
1321	0	1	2	1765	110	10.9183058213	27.9384735461	27.7821275138	18.819
1322	0	1	1	478	29	12.7248196726	29.4176648465	29.2354502154	19.26
1322	0	1	2	1826	114	12.7248196726	28.9389681506	28.7567535195	10.441
1323	0	1	1	258	16	13.4004073038	29.6074975159	29.4156087241	7.653
1323	0	1	2	1602	100	13.4004073038	30.843169151	30.6512803592	5.213
1324	0	1	1	437	27	9.10776733824	28.4740581746	28.3436383723	8.913
1324	0	1	2	1782	111	9.10776733824	28.4114315795	28.2810117773	6.693
1325	0	1	1	1223	76	25.3679722671	31.4380182686	31.0747584483	15.622
1325	0	1	2	2581	161	25.3679722671	23.9129390162	23.5496791959	10.504
1327	0	1	1	408	25	13.0383801627	34.9230952013	34.736390502	12.126
1327	0	1	2	1756	109	13.0383801627	33.7391892699	33.5524845706	5.37
1328	0	1	1	879	54	18.2990078513	32.3840762471	32.1220413382	10.724
1328	0	1	2	2220	138	18.2990078513	34.5684975388	34.3064626298	15.023
1329	0	1	1	795	49	21.8681820901	30.2763535449	29.9632094035	11.78
1329	0	1	2	2133	133	21.8681820901	26.7199517192	26.4068075777	7.401
1330	0	1	1	491	30	13.032629003	28.9247601019	28.738137757	18.457
1330	0	1	2	1837	114	13.032629003	24.698335336	24.5117129911	4.819
1331	0	1	1	1030	64	12.6225518236	30.9675923982	30.7868422043	17.449
1331	0	1	2	2374	148	12.6225518236	35.0909210182	34.9101708243	15.717
1332	0	1	1	1012	63	15.9839927673	29.1810642644	28.9521795007	12.063
1332	0	1	2	2356	147	15.9839927673	28.9172336018	28.6883488381	14.252
1333	0	1	1	1211	75	14.1161571976	28.6186346537	28.4164965926	14.221
1333	0	1	2	2561	160	14.1161571976	30.12422283	29.922084769	10.913
1334	0	1	1	795	49	24.6130241011	33.7641198092	33.4116705627	18.756
1334	0	1	2	2134	133	24.6130241011	32.928468575	32.5760193285	17.433
1335	0	1	1	1044	65	17.8602541967	28.3190216164	28.0632694948	14.41
1335	0	1	2	2397	149	17.8602541967	31.9151682728	31.6594161511	12.095
1336	0	1	1	1227	76	4.88400796796	26.0973207049	26.027383548	9.622
1336	0	1	2	2581	161	4.88400796796	29.883329697	29.8133925401	9.874
1337	0	1	1	594	37	9.40423849365	26.2390413723	26.1043762146	9.622
1337	0	1	2	1944	121	9.40423849365	28.3309258905	28.1962607328	8.788
1338	0	1	1	216	13	19.3934296074	34.1144919571	33.8367853403	5.165
1338	0	1	2	1560	97	19.3934296074	34.4549748817	34.1772682649	6.662
1340	0	1	1	531	33	8.42099073394	33.5632575773	33.4426721576	9.874
1340	0	1	2	1879	117	8.42099073394	29.7008791196	29.5802936999	6.441
1341	0	1	1	430	26	13.1599147559	31.5321699271	31.3437248982	11.417
1341	0	1	2	1777	111	13.1599147559	31.3402562339	31.1518112049	9.149
1342	0	1	1	438	27	7.97595235873	30.1596477216	30.0454350841	12.457
1342	0	1	2	1784	111	7.97595235873	30.6255313798	30.5113187423	4.126
1343	0	1	1	472	29	15.050852382	17.0690051695	16.853482625	5.748
1343	0	1	2	1818	113	15.050852382	30.2689300216	30.0534074772	6.536
1344	0	1	1	905	56	24.868306357	33.741736707	33.3856319146	13.149
1344	0	1	2	2246	140	24.868306357	30.7985825872	30.4424777948	17.275
1345	0	1	1	411	25	14.528219963	30.1375832524	29.9295446075	7.843
1345	0	1	2	1758	109	14.528219963	29.7997604026	29.5917217577	10.788
1347	0	1	1	490	30	9.76052163466	31.306486397	31.1667193988	15.165
1347	0	1	2	1833	114	9.76052163466	31.3412886918	31.2015216936	7.733
1348	0	1	1	474	29	8.86644127639	28.6693510854	28.5423869816	13.811
1348	0	1	2	1821	113	8.86644127639	28.2252883371	28.0983242333	10.693
1349	0	1	1	1213	75	9.14645544389	31.0866190549	30.9556452535	5.481
1349	0	1	2	2564	160	9.14645544389	33.0717194881	32.9407456868	9.071
1350	0	1	1	814	50	22.3245454671	31.0656002249	30.7459211315	8.567
1350	0	1	2	2154	134	22.3245454671	31.8430287497	31.5233496564	10.315
1351	0	1	1	1240	77	10.0569317239	27.4424503433	27.2984388641	9.449
1351	0	1	2	2589	161	10.0569317239	29.3878046495	29.2437931703	10.977
1352	0	1	1	415	25	14.5792432901	30.9656856912	30.7569164116	7.197
1352	0	1	2	1763	110	14.5792432901	33.6508356106	33.4420663309	7.905
1353	0	1	1	471	29	8.51492420269	26.3428949012	26.2209643896	7.654
1353	0	1	2	1817	113	8.51492420269	28.1681562059	28.0462256943	13.968
1354	0	1	1	888	55	18.6058310156	36.9834880122	36.717059511	20.929
1354	0	1	2	2230	139	18.6058310156	35.1579406424	34.8915121412	6.347
1355	0	1	1	1079	67	13.9910678765	30.5589320614	30.3585852324	10.599
1355	0	1	2	2428	151	13.9910678765	33.6726927182	33.4723458892	11.685
1356	0	1	1	557	34	11.8439365617	26.1833263286	26.0137256124	14.724
1356	0	1	2	1906	119	11.8439365617	26.8494929106	26.6798921943	5.874
1357	0	1	1	551	34	10.246006746	27.2580458252	27.1113268628	10.063
1357	0	1	2	1897	118	10.246006746	29.0672950912	28.9205761289	12.567
1358	0	1	1	1217	76	9.24157737555	30.1719229366	30.039587025	7.843
1358	0	1	2	2566	160	9.24157737555	31.8717195784	31.7393836668	6.315
1360	0	1	1	429	26	9.20979767077	28.8905521087	28.7586712705	13.433
1360	0	1	2	1775	110	9.20979767077	28.2022683213	28.070387483	14.709
1361	0	1	1	429	26	14.3784472833	27.1193537943	26.9134598379	16.315
1361	0	1	2	1776	111	14.3784472833	28.7714804655	28.5655865091	6.63
1362	0	1	1	434	27	11.409235862	30.7086730401	30.5452970743	11.118
1362	0	1	2	1781	111	11.409235862	28.0405616891	27.8771857234	11.37
1363	0	1	1	1031	64	12.469883311	23.0826519826	22.9040879443	12.788
1363	0	1	2	2378	148	12.469883311	23.9528491307	23.7742850924	11.134
1363	1	1	1	1030	64	12.469883311	29.648703212	29.4701391737	17.685
1363	1	1	2	2375	148	12.469883311	31.9292118466	31.7506478083	15.559
1364	0	1	1	458	28	9.42980034519	33.4988800902	33.3638488964	5.134
1364	0	1	2	1797	112	9.42980034519	29.6495928839	29.5145616902	10.22
1365	0	1	1	429	26	8.72422051823	26.6079323154	26.4830047593	17.842
1365	0	1	2	1776	111	8.72422051823	28.7799081829	28.6549806269	10.283
1366	0	1	1	477	29	10.0305873636	29.6576740578	29.5140398199	11.906
1366	0	1	2	1825	114	10.0305873636	26.865818018	26.7221837801	6.535
1367	0	1	1	1222	76	10.7626090375	35.373877579	35.2197610661	4.866
1367	0	1	2	2573	160	10.7626090375	30.0795445107	29.9254279978	8.221
1368	0	1	1	1224	76	9.18889480894	31.2139560995	31.0823745824	11.811
1368	0	1	2	2575	160	9.18889480894	30.828390988	30.6968094709	11.244
1369	0	1	1	1222	76	17.8604277524	36.5052605456	36.2495059387	7.969
1369	0	1	2	2573	160	17.8604277524	33.418481854	33.1627272471	6.693
1370	0	1	1	1035	64	12.3278701824	29.3727142066	29.1961837429	8.756
1370	0	1	2	2379	148	12.3278701824	40.7473511891	40.5708207254	5.937
1371	0	1	1	487	30	9.75916264193	28.1218848522	27.9821373142	12.929
1371	0	1	2	1832	114	9.75916264193	29.7770802656	29.6373327276	17.685
1372	0	1	1	545	34	5.72312617321	33.2146520519	33.1326990379	14.725
1372	0	1	2	1894	118	5.72312617321	30.3164896167	30.2345366028	13.811
1373	0	1	1	337	21	13.3848603577	31.1149367826	30.9232706173	6.976
1373	0	1	2	1681	105	13.3848603577	30.0452575363	29.853591371	9.59
1375	0	1	1	462	28	9.77098061802	28.5378573469	28.39794058	4.158
1375	0	1	2	1808	113	9.77098061802	25.8601251943	25.7202084274	7.48
1376	0	1	1	529	33	9.35891682594	28.2120256741	28.0780095056	11.118
1376	0	1	2	1876	117	9.35891682594	28.9441728428	28.8101566743	5.685
1377	0	1	1	489	30	13.7269502913	26.1323518834	25.9357871189	16.567
1377	0	1	2	1833	114	13.7269502913	30.0469534252	29.8503886607	13.937
1378	0	1	1	478	29	11.4621520718	30.1412632869	29.977129581	9.685
1378	0	1	2	1825	114	11.4621520718	30.0084378731	29.8443041671	8.803
1379	0	1	1	1055	65	18.1961622498	31.2204840387	30.9599218401	9.685
1379	0	1	2	2393	149	18.1961622498	31.0167535026	30.756191304	18.52
1380	0	1	1	1029	64	13.3427740646	29.5090821152	29.3180186097	8.031
1380	0	1	2	2373	148	13.3427740646	39.8623958856	39.6713323801	10.157
1381	0	1	1	805	50	23.3064088954	35.1658847247	34.8321457165	9.292
1381	0	1	2	2146	134	23.3064088954	32.9501787155	32.6164397072	13.748
1382	0	1	1	529	33	11.5424263271	31.7465962575	31.5813130543	21.055
1382	0	1	2	1878	117	11.5424263271	32.8931181332	32.7278349301	5.024
1383	0	1	1	494	30	10.3718509153	28.5833548642	28.4348338607	10.488
1383	0	1	2	1840	115	10.3718509153	29.0255120743	28.8769910707	7.103
1384	0	1	1	1229	76	8.13539615918	25.615262214	25.4987664013	17.528
1384	0	1	2	2580	161	8.13539615918	25.8176346281	25.7011388154	17.275
1385	0	1	1	506	31	7.46798906901	29.5267079996	29.4197692054	14.41
1385	0	1	2	1857	116	7.46798906901	32.562529211	32.4555904168	9.212
1386	0	1	1	286	17	20.5284138183	29.1635615216	28.8696023578	10.96
1386	0	1	2	1632	102	20.5284138183	29.0490523297	28.7550931659	7.023
1387	0	1	1	552	34	12.8921832542	30.2772809613	30.0926697467	12.772
1387	0	1	2	1899	118	12.8921832542	29.9794285176	29.794817303	16.913
1388	0	1	1	822	51	17.8803014303	32.3266154646	32.0705762741	6.032
1388	0	1	2	2165	135	17.8803014303	32.3194034701	32.0633642796	19.071
1389	0	1	1	286	17	13.6759388035	30.1855229122	29.989688613	18.252
1389	0	1	2	1630	101	13.6759388035	30.7948562705	30.5990219713	16.598
1390	0	1	1	106	6	19.5096797986	33.97342404	33.6940527642	11.969
1390	0	1	2	1448	90	19.5096797986	35.3849597114	35.1055884356	12.126
1391	0	1	1	266	16	17.515570793	35.705979366	35.455162981	12.189
1391	0	1	2	1611	100	17.515570793	28.8962054685	28.6453890835	4.158
1392	0	1	1	1237	77	12.5694554931	31.0452055311	30.8652156566	5.937
1392	0	1	2	2586	161	12.5694554931	31.1521801398	30.9721902654	14.315
1393	0	1	1	430	26	10.8125377061	28.9489607325	28.7941292599	10.456
1393	0	1	2	1777	111	10.8125377061	28.8819608716	28.727129399	9.212
1394	0	1	1	457	28	11.6002323423	30.5563275492	30.3902165857	7.717
1394	0	1	2	1803	112	11.6002323423	30.6647300845	30.4986191209	11.244
1395	0	1	1	915	57	20.1060571882	43.7714981705	43.4835869948	7.748
1395	0	1	2	2270	141	20.1060571882	33.6779004356	33.3899892599	8.599
1396	0	1	1	804	50	25.0756414681	24.4955215189	24.1364477657	4.756
1396	0	1	2	2146	134	25.0756414681	25.6432916218	25.2842178686	5.04
1397	0	1	1	235	14	20.196726768	33.397443405	33.108233875	7.748
1397	0	1	2	1578	98	20.196726768	32.4097342904	32.1205247604	12.031
1398	0	1	1	477	29	7.02716014261	33.1059337757	33.0053074859	13.701
1398	0	1	2	1825	114	7.02716014261	28.2790445066	28.1784182167	6.346
1399	0	1	1	1280	80	8.06750397611	26.7846825977	26.6691589755	13.071
1399	0	1	2	2629	164	8.06750397611	29.1654506564	29.0499270342	9.086
1401	0	1	1	522	32	7.89379584627	32.7466274893	32.6335913022	7.622
1401	0	1	2	1869	116	7.89379584627	30.6331681347	30.5201319476	16.346
1402	0	1	1	489	30	10.1212388294	27.2996375593	27.1547052266	21.26
1402	0	1	2	1834	114	10.1212388294	29.6240367351	29.4791044023	15.433
1403	0	1	1	518	32	9.62654868697	32.638139899	32.500291343	10.032
1403	0	1	2	1864	116	9.62654868697	33.5045547163	33.3667061603	8.945
1404	0	1	1	530	33	14.4276182029	27.9288431663	27.7222451008	17.402
1404	0	1	2	1879	117	14.4276182029	29.0969373639	28.8903392984	8.834
1405	0	1	1	992	62	16.7316070745	31.8890753188	31.6494849994	7.622
1405	0	1	2	2340	146	16.7316070745	34.7928170422	34.5532267227	7.559
1406	0	1	1	598	37	15.481136177	32.3835774607	32.1618934141	16
1406	0	1	2	1945	121	15.481136177	28.0516976092	27.8300135626	12.756
1407	0	1	1	431	26	11.242950651	28.3145206399	28.1535258158	7.481
1407	0	1	2	1779	111	11.242950651	29.0033146682	28.8423198441	8.992
1408	0	1	1	1099	68	10.0556682438	27.8351176583	27.6911242716	16.031
1408	0	1	2	2446	152	10.0556682438	31.5774747447	31.4334813581	11.071
1409	0	1	1	462	28	13.9188072602	30.0559763355	29.8566642513	4.519
1409	0	1	2	1809	113	13.9188072602	31.513056477	31.3137443929	6.189
1410	0	1	1	452	28	8.93659096567	33.5659070449	33.4379384239	14.252
1410	0	1	2	1798	112	8.93659096567	28.5054813619	28.377512741	10.535
1411	0	1	1	489	30	12.8000398871	27.2056490371	27.0223572809	14.945
1411	0	1	2	1833	114	12.8000398871	31.8897636184	31.7064718622	8.189
1412	0	1	1	978	61	19.7356917366	28.9335961662	28.6509884845	10.929
1412	0	1	2	2324	145	19.7356917366	36.7643032558	36.4816955741	7.937
1413	0	1	1	983	61	12.2518792272	27.3174388952	27.1419965934	16.252
1413	0	1	2	2328	145	12.2518792272	30.1141241153	29.9386818136	10.646
1414	0	1	1	1064	66	12.6007493762	27.5599955922	27.3795576011	8
1414	0	1	2	2411	150	12.6007493762	27.9728420421	27.792404051	18.41
1415	0	1	1	478	29	11.6000561308	30.9083232748	30.7422148346	9.607
1415	0	1	2	1827	114	11.6000561308	26.8065590729	26.6404506326	16.22
1416	0	1	1	548	34	14.3232270053	32.709944018	32.5048407952	11.134
1416	0	1	2	1895	118	14.3232270053	30.07663441	29.8715311872	14.882
1417	0	1	1	1076	67	12.5028310204	34.0376048189	33.8585689818	12.473
1417	0	1	2	2420	151	12.5028310204	31.9575689362	31.7785330992	4.346
1418	0	1	1	484	30	9.98457867088	29.8924594099	29.7494839992	13.464
1418	0	1	2	1829	114	9.98457867088	27.9231432003	27.7801677897	12.22
1419	0	1	1	237	14	16.1111671279	31.4165729005	31.1858670477	4.819
1419	0	1	2	1579	98	16.1111671279	30.2957309677	30.065025115	7.968
1420	0	1	1	431	26	13.5942011972	28.9849475879	28.7902837405	13.559
1420	0	1	2	1777	111	13.5942011972	28.9124659956	28.7178021482	11.937
1421	0	1	1	449	28	10.8116417041	30.4192773629	30.2644587206	29.685
1421	0	1	2	1796	112	10.8116417041	31.4253032941	31.2704846519	5.087
1423	0	1	1	485	30	14.8642962347	26.1305953032	25.9177441726	15.055
1423	0	1	2	1829	114	14.8642962347	28.3478099106	28.13495878	14.788
1424	0	1	1	1063	66	16.6305683085	22.5755656192	22.3374221369	5.78
1424	0	1	2	2391	149	16.6305683085	34.1974151512	33.9592716689	5.023
1426	0	1	1	443	27	10.7722685366	31.9902628638	31.8360080305	5.654
1426	0	1	2	1790	111	10.7722685366	30.9580609583	30.803806125	9.496
1427	0	1	1	934	58	21.4062847227	31.548856922	31.2423269771	19.086
1427	0	1	2	2277	142	21.4062847227	32.5457379085	32.2392079637	6.031
1428	0	1	1	489	30	13.9133659529	25.2925925557	25.0933583891	21.181
1428	0	1	2	1833	114	13.9133659529	30.0251155109	29.8258813442	12.787
1429	0	1	1	493	30	10.208077326	28.729659125	28.5834832976	14.283
1429	0	1	2	1838	114	10.208077326	27.9889346906	27.8427588632	16.158
1430	0	1	1	422	26	15.6993644939	32.5151662932	32.2903572992	13.685
1430	0	1	2	1768	110	15.6993644939	30.3627574777	30.1379484837	14.315
1431	0	1	1	212	13	19.4221428678	36.8132096047	36.5350918248	7.748
1431	0	1	2	1556	97	19.4221428678	33.2232511619	32.9451333821	15.496
1432	0	1	1	77	4	22.3203963466	31.9990270086	31.6794073292	5.024
1432	0	1	2	1427	89	22.3203963466	30.7888115115	30.4691918321	14.661
1433	0	1	1	407	25	11.9263977278	29.8283107177	29.6575291885	8.567
1433	0	1	2	1755	109	11.9263977278	32.4292060168	32.2584244876	9.779
1434	0	1	1	1100	68	14.1024604027	29.5482171635	29.3462752354	13.023
1434	0	1	2	2423	151	14.1024604027	24.9096477705	24.7077058424	7.244
1435	0	1	1	272	17	11.4665155431	37.692164349	37.5279681598	5.307
1435	0	1	2	1616	101	11.4665155431	36.5759295192	36.4117333299	10.724
1436	0	1	1	478	29	9.59339039015	30.456882309	30.3195085673	5.717
1436	0	1	2	1826	114	9.59339039015	29.6620513184	29.5246775768	12.252
1437	0	1	1	430	26	12.1250762804	29.9773343854	29.8037078541	14.063
1437	0	1	2	1776	111	12.1250762804	28.9028364786	28.7292099473	9.181
1438	0	1	1	520	32	9.95907063994	29.8661786474	29.7235685021	14.347
1438	0	1	2	1867	116	9.95907063994	31.3922409123	31.249630767	11.48
1439	0	1	1	430	26	9.96219514065	29.7689918112	29.6263369242	16.252
1439	0	1	2	1776	111	9.96219514065	29.1119406691	28.9692857821	13.212
1440	0	1	1	506	31	7.16287935984	27.9486884592	27.8461187213	20.346
1440	0	1	2	1857	116	7.16287935984	30.3831642171	30.2805944791	12.346
1441	0	1	1	545	34	13.9322736045	31.2052414864	31.0057365692	13.843
1441	0	1	2	1896	118	13.9322736045	27.2370120925	27.0375071754	17.402
1442	0	1	1	469	29	13.9352614577	32.0758010216	31.8762533196	10.945
1442	0	1	2	1815	113	13.9352614577	33.2121475849	33.0125998829	10.441
1443	0	1	1	474	29	14.9405933437	34.2123144712	33.9983707947	12.473
1443	0	1	2	1821	113	14.9405933437	37.2799495716	37.0660058951	4.063
1444	0	1	1	810	50	22.5046244664	33.0293068249	32.707049068	5.559
1444	0	1	2	2152	134	22.5046244664	32.2938394654	31.9715817085	11.213
1445	0	1	1	487	30	11.5437919085	28.0293175562	27.8640147984	12.819
1445	0	1	2	1832	114	11.5437919085	29.3965812925	29.2312785348	9.071
1446	0	1	1	1055	65	17.0041323781	29.3918652741	29.1483724948	14.299
1446	0	1	2	2393	149	17.0041323781	29.6688328592	29.42534008	7.181
1447	0	1	1	920	57	11.2655937895	45.5348712669	45.3735522016	7.15
1447	0	1	2	2284	142	11.2655937895	36.5681516684	36.4068326031	15.055
1448	0	1	1	430	26	11.4234445492	28.4521960065	28.2886165777	15.338
1448	0	1	2	1777	111	11.4234445492	30.5322309476	30.3686515188	6.535
1449	0	1	1	353	22	14.6485218833	29.9004337768	29.6906724537	7.055
1449	0	1	2	1694	105	14.6485218833	28.0342350962	27.8244737731	7.292
1450	0	1	1	478	29	9.86130470572	26.7300771433	26.5888669695	14.488
1450	0	1	2	1826	114	9.86130470572	27.7901040675	27.6488938936	14.158
1451	0	1	1	993	62	19.8993793928	26.9177172357	26.6327656083	19.78
1451	0	1	2	2340	146	19.8993793928	27.7306230412	27.4456714138	17.905
1452	0	1	1	440	27	15.4976038378	32.976872994	32.7549531368	7.779
1452	0	1	2	1784	111	15.4976038378	33.7417168526	33.5197969953	14.063
1453	0	1	1	471	29	13.1082665902	26.3332289265	26.1455234798	13.213
1453	0	1	2	1817	113	13.1082665902	35.7087999784	35.5210945317	6
1454	0	1	1	439	27	13.4222550475	28.9641580897	28.7719564465	6.536
1454	0	1	2	1783	111	13.4222550475	29.9352715229	29.7430698796	13.276
1454	1	1	1	438	27	13.4222550475	33.6994939964	33.5072923532	6.378
1454	1	1	2	1793	112	13.4222550475	33.078655179	32.8864535358	8.662
1455	0	1	1	440	27	8.14708916496	30.7022013756	30.5855381234	15.717
1455	0	1	2	1785	111	8.14708916496	28.8851689379	28.7685056857	6.283
1456	0	1	1	489	30	13.3550441209	26.9603665314	26.7691273233	16.788
1456	0	1	2	1833	114	13.3550441209	30.3177923932	30.1265531851	10.032
1458	0	1	1	1250	78	12.7531583122	25.0506971088	24.8680766791	6.063
1458	0	1	2	2598	162	12.7531583122	23.6638386167	23.4812181869	5.197
1459	0	1	1	994	62	19.0330013113	26.9794718842	26.706926465	11.024
1459	0	1	2	2338	146	19.0330013113	27.9668868502	27.694341431	13.811
1460	0	1	1	488	30	12.0966680524	27.7681978423	27.5949781062	17.528
1460	0	1	2	1832	114	12.0966680524	30.7485738017	30.5753540655	12.771
1461	0	1	1	917	57	17.7332371109	38.9669621757	38.7130288909	4.472
1461	0	1	2	2267	141	17.7332371109	35.6217814128	35.367848128	5.307
1462	0	1	1	1030	64	18.1882963051	36.1585747719	35.8981252107	9.15
1462	0	1	2	2368	148	18.1882963051	29.4443270414	29.1838774801	20.378
1464	0	1	1	1031	64	17.0453338324	25.6343730456	25.390290277	22.095
1464	0	1	2	2376	148	17.0453338324	38.4348658779	38.1907831094	5.779
1465	0	1	1	246	15	16.9144312139	34.8483618045	34.6061535121	6.189
1465	0	1	2	1588	99	16.9144312139	30.5229043568	30.2806960645	11.905
1466	0	1	1	807	50	27.2694360612	32.4207123227	32.0302242562	11.968
1466	0	1	2	2149	134	27.2694360612	31.2982822682	30.9077942017	13.528
1467	0	1	1	456	28	7.18343921989	32.0865630863	31.9836989389	6.898
1467	0	1	2	1802	112	7.18343921989	32.6472309855	32.544366838	6.535
1468	0	1	1	415	25	11.0386011176	31.5690310522	31.4109624366	4.189
1468	0	1	2	1764	110	11.0386011176	30.5394560442	30.3813874286	7.622
1469	0	1	1	528	33	10.145678673	28.4385095013	28.2932271991	13.15
1469	0	1	2	1878	117	10.145678673	29.1940307736	29.0487484715	7.149
1470	0	1	1	1012	63	13.9818088313	29.9284596232	29.7282453802	12.693
1470	0	1	2	2356	147	13.9818088313	32.5763058745	32.3760916315	8.189
1471	0	1	1	907	56	17.328371744	30.6635364441	30.4154006791	10.74
1471	0	1	2	2249	140	17.328371744	30.7560775166	30.5079417516	7.559
1472	0	1	1	257	16	18.226188669	30.9869738524	30.7259816868	13.527
1472	0	1	2	1598	99	18.226188669	30.8469391543	30.5859469887	12.378
1473	0	1	1	811	50	22.2229749505	32.3503278439	32.0321032021	11.071
1473	0	1	2	2152	134	22.2229749505	33.4271337399	33.1089090982	15.842
1474	0	1	1	491	30	12.1811648118	27.3286747952	27.1542450973	13.48
1474	0	1	2	1837	114	12.1811648118	28.4192985748	28.2448688769	14
1475	0	1	1	1001	62	16.4733549572	26.9775755939	26.7416833477	24.189
1475	0	1	2	2347	146	16.4733549572	28.6207816116	28.3848893654	22.347
1476	0	1	1	440	27	9.56296182675	32.0581292268	31.9211912108	8.819
1476	0	1	2	1788	111	9.56296182675	31.839015996	31.7020779799	9.197
1477	0	1	1	1000	62	14.2942909067	29.6917266362	29.4870377675	8.315
1477	0	1	2	2346	146	14.2942909067	31.8995752541	31.6948863854	8.063
1478	0	1	1	534	33	12.1349699315	28.4192862983	28.2455180937	11.717
1478	0	1	2	1896	118	12.1349699315	29.3635804457	29.189812241	17.78
1479	0	1	1	166	10	19.3404184351	31.2722244659	30.9952769491	15.622
1479	0	1	2	1508	94	19.3404184351	28.0858900199	27.8089425032	22.441
1480	0	1	1	516	32	7.75481795722	31.0930613542	30.9820152782	9.26
1480	0	1	2	1864	116	7.75481795722	31.8739538611	31.7629077851	13.103
1481	0	1	1	1055	65	11.5541217964	37.6382232415	37.4727725637	15.496
1481	0	1	2	2394	149	11.5541217964	37.0485703137	36.8831196359	13.842
1482	0	1	1	1089	68	12.1659060901	34.0008698339	33.8266586352	10.725
1482	0	1	2	2437	152	12.1659060901	32.0131522827	31.8389410839	6
1483	0	1	1	379	23	12.8916404	28.389443836	28.2048403948	14.063
1483	0	1	2	1724	107	12.8916404	29.9552501977	29.7706467566	7.748
1485	0	1	1	486	30	11.0472099028	26.7670336796	26.6088417894	20.189
1485	0	1	2	1831	114	11.0472099028	28.9386041935	28.7804123033	15.433
1486	0	1	1	1064	66	12.4858881547	27.7450049918	27.5662117702	9.905
1486	0	1	2	2412	150	12.4858881547	28.1512418656	27.972448644	17.087
1487	0	1	1	219	13	21.2598045676	36.8159367122	36.511504308	7.055
1487	0	1	2	1561	97	21.2598045676	37.1798057837	36.8753733795	10.441
1488	0	1	1	952	59	21.2880661625	33.0368156048	32.7319785052	11.685
1488	0	1	2	2294	143	21.2880661625	29.7547782196	29.4499411201	7.559
1489	0	1	1	869	54	23.1916933857	35.7016810048	35.3695846795	10.473
1489	0	1	2	2210	138	23.1916933857	35.3958858007	35.0637894754	9.197
1490	0	1	1	452	28	10.2853182369	26.8783718287	26.7310899406	23.937
1490	0	1	2	1798	112	10.2853182369	27.9395227952	27.792240907	8.519
1491	0	1	1	1062	66	15.3568446987	28.3412266371	28.1213223977	12.835
1491	0	1	2	2411	150	15.3568446987	29.4686215537	29.2487173143	10.803
1492	0	1	1	488	30	14.0118801776	28.784316046	28.5836711927	18.567
1492	0	1	2	1833	114	14.0118801776	31.9130726372	31.7124277839	12.252
1493	0	1	1	491	30	14.237824643	28.8703164879	28.6664361948	18.378
1493	0	1	2	1835	114	14.237824643	32.0661996322	31.8623193392	12.914
1494	0	1	1	452	28	7.51673636229	32.1985457033	32.0909088661	19.496
1494	0	1	2	1798	112	7.51673636229	30.4977734257	30.3901365885	11.212
