# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# pixel bar group entries source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
879 54 109 901 individual_fit -9.3681 -9.72501 -8.89527 0.255317 2.5438 -0.00655656 9.98702 0 "valid constrained fit"
880 55 110 0 group_fallback nan -9.20634 -9.20634 0.177945 2.28785 -0.317628 6.78234 -1 "insufficient individual entries"
881 55 110 49 individual_fit -8.77097 -9.20634 -8.80294 0.389738 0.954358 0.0857715 7.39218 0 "valid constrained fit"
882 55 110 25 group_fallback nan -9.20634 -9.20634 0.177945 2.28785 -0.317628 6.78234 -1 "insufficient individual entries"
883 55 110 72 individual_fit -8.22467 -9.20634 -9.02986 0.140562 0.5 -0.141147 8.3007 0 "valid constrained fit"
884 55 110 0 unused nan -9.20634 nan nan nan 0 0 -1 "known unused pixel"
885 55 110 0 unused nan -9.20634 nan nan nan 0 0 -1 "known unused pixel"
886 55 110 28 group_fallback nan -9.20634 -9.20634 0.177945 2.28785 -0.317628 6.78234 -1 "insufficient individual entries"
887 55 110 70 group_fallback -8.86617 -9.20634 -9.20634 0.177945 2.28785 -0.317628 6.0191 0 "individual constrained fit failed quality criteria"
888 55 111 137 group_fallback -8.9452 -9.21394 -9.21394 0.0806521 2.30266 -0.32523 6.36032 0 "individual constrained fit failed quality criteria"
889 55 111 72 individual_fit -8.69906 -9.21394 -8.68756 0.327032 1.35861 0.201149 5.90602 0 "valid constrained fit"
890 55 111 45 individual_fit -8.83637 -9.21394 -8.75662 0.385017 1.11702 0.132089 5.89854 0 "valid constrained fit"
891 55 111 26 group_fallback nan -9.21394 -9.21394 0.0806521 2.30266 -0.32523 6.39473 -1 "insufficient individual entries"
892 55 111 98 individual_fit -9.86317 -9.21394 -9.28477 0.456235 1.38106 -0.396058 4.92486 0 "valid constrained fit"
893 55 111 281 group_fallback -9.04665 -9.21394 -9.21394 0.0806521 2.30266 -0.32523 5.37391 0 "individual constrained fit failed quality criteria"
894 55 111 111 individual_fit -9.33717 -9.21394 -8.85887 0.399103 1.82584 0.0298391 4.45557 0 "valid constrained fit"
895 55 111 366 group_fallback -9.19981 -9.21394 -9.21394 0.0806521 2.30266 -0.32523 10.7376 0 "individual constrained fit failed quality criteria"
896 56 112 46 group_fallback -8.41007 -8.95313 -8.95313 0.0595087 2.64584 -0.0644166 8.49745 0 "individual constrained fit failed quality criteria"
897 56 112 310 individual_fit -11.4737 -8.95313 -8.69308 0.275973 0.888395 0.195634 9.60962 0 "valid constrained fit"
898 56 112 192 individual_fit -9.13649 -8.95313 -8.49428 0.397324 2.20201 0.394435 9.71325 0 "valid constrained fit"
899 56 112 132 group_fallback -9.72953 -8.95313 -8.95313 0.0595087 2.64584 -0.0644166 8.49745 0 "individual constrained fit failed quality criteria"
900 56 112 0 unused nan -8.95313 nan nan nan 0 0 -1 "known unused pixel"
901 56 112 534 individual_fit -8.97049 -8.95313 -8.98603 0.16452 1.83522 -0.0973192 8.45683 0 "valid constrained fit"
902 56 112 720 individual_fit -8.20059 -8.95313 -8.87726 0.221524 1.64606 0.0114554 9.00118 0 "valid constrained fit"
903 56 112 808 individual_fit -9.11636 -8.95313 -8.90535 0.170641 2.12145 -0.0166414 8.4333 0 "valid constrained fit"
904 56 113 0 unused nan -9.21663 nan nan nan 0 0 -1 "known unused pixel"
905 56 113 49 group_fallback -8.15037 -9.21663 -9.21663 0.108042 1.95605 -0.327921 6.38887 0 "individual constrained fit failed quality criteria"
906 56 113 49 group_fallback -9.71494 -9.21663 -9.21663 0.108042 1.95605 -0.327921 6.38887 0 "individual constrained fit failed quality criteria"
907 56 113 131 individual_fit -8.73382 -9.21663 -8.29415 0.482614 1.45452 0.594567 8.50936 0 "valid constrained fit"
908 56 113 65 individual_fit -9.06824 -9.21663 -9.00359 0.534828 1.60497 -0.114877 6.60191 0 "valid constrained fit"
909 56 113 6 group_fallback nan -9.21663 -9.21663 0.108042 1.95605 -0.327921 6.38887 -1 "insufficient individual entries"
910 56 113 91 individual_fit -9.60863 -9.21663 -9.78806 0.300941 1.64618 -0.899343 5.81745 0 "valid constrained fit"
911 56 113 7 group_fallback nan -9.21663 -9.21663 0.108042 1.95605 -0.327921 6.38887 -1 "insufficient individual entries"
912 57 114 0 unused nan -9.23661 nan nan nan 0 0 -1 "known unused pixel"
913 57 114 0 group_fallback nan -9.23661 -9.23661 0.0737243 2.76784 -0.347902 5.7691 -1 "insufficient individual entries"
914 57 114 0 group_fallback nan -9.23661 -9.23661 0.0737243 2.76784 -0.347902 5.7691 -1 "insufficient individual entries"
915 57 114 311 individual_fit -8.52899 -9.23661 -8.34138 0.424835 2.45629 0.547337 6.3559 0 "valid constrained fit"
916 57 114 185 individual_fit -10.4753 -9.23661 -10.5419 0.595636 2.80205 -1.65316 4.46384 0 "valid constrained fit"
917 57 114 620 individual_fit -9.5522 -9.23661 -8.92887 0.358516 2.37552 -0.040156 7.03523 0 "valid constrained fit"
918 57 114 1017 individual_fit -9.09265 -9.23661 -8.80642 0.590063 3.31986 0.082292 7.06512 0 "valid constrained fit"
919 57 114 486 individual_fit -8.94187 -9.23661 -9.13061 0.239123 1.86885 -0.241895 5.6528 0 "valid constrained fit"
920 57 115 753 individual_fit -8.92635 -8.9263 -8.99421 0.150347 1.82943 -0.105497 5.22628 0 "valid constrained fit"
921 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
922 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
923 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
924 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
925 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
926 57 115 0 group_fallback nan -8.9263 -8.9263 0.122745 2.84778 -0.0375867 5.22055 -1 "insufficient individual entries"
927 57 115 0 unused nan -8.9263 nan nan nan 0 0 -1 "known unused pixel"
928 58 116 0 group_fallback nan -8.69652 -8.69652 0.0578474 2.75429 0.192197 4.53404 -1 "insufficient individual entries"
929 58 116 138 individual_fit -9.26306 -8.69652 -8.96375 0.532754 2.50964 -0.075036 2.73271 0 "valid constrained fit"
930 58 116 509 individual_fit -8.76913 -8.69652 -8.47975 0.182944 2.23555 0.40896 2.04814 0 "valid constrained fit"
931 58 116 101 individual_fit -9.38147 -8.69652 -9.10098 0.949901 1.96251 -0.21227 2.10634 0 "valid constrained fit"
932 58 116 381 individual_fit -8.80733 -8.69652 -8.77772 0.225475 2.07971 0.110989 5.63253 0 "valid constrained fit"
933 58 116 692 individual_fit -8.58661 -8.69652 -8.39544 0.213843 2.0444 0.493269 6.90152 0 "valid constrained fit"
934 58 116 363 individual_fit -8.85127 -8.69652 -8.99696 0.480429 2.79875 -0.108249 2.8989 0 "valid constrained fit"
935 58 116 543 individual_fit -8.34143 -8.69652 -8.7772 0.19638 1.68887 0.111509 5.04886 0 "valid constrained fit"
936 58 117 118 individual_fit -8.83412 -9.04817 -8.8273 0.289586 2.14472 0.0614143 2.82982 0 "valid constrained fit"
937 58 117 521 individual_fit -8.51295 -9.04817 -8.82306 0.263136 2.03941 0.0656488 4.094 0 "valid constrained fit"
938 58 117 88 individual_fit -11.1566 -9.04817 -12.7451 0.79172 4.68381 -3.85635 -0.221388 0 "valid constrained fit"
939 58 117 20 group_fallback nan -9.04817 -9.04817 0.112519 2.87824 -0.15946 3.47551 -1 "insufficient individual entries"
940 58 117 0 unused nan -9.04817 nan nan nan 0 0 -1 "known unused pixel"
941 58 117 67 group_fallback -10.4923 -9.04817 -9.04817 0.112519 2.87824 -0.15946 3.47551 0 "individual constrained fit failed quality criteria"
942 58 117 4 group_fallback nan -9.04817 -9.04817 0.112519 2.87824 -0.15946 3.47551 -1 "insufficient individual entries"
943 58 117 0 unused nan -9.04817 nan nan nan 0 0 -1 "known unused pixel"
944 59 118 19 group_fallback nan -9.52941 -9.52941 0.197809 3.11851 -0.640699 5.57463 -1 "insufficient individual entries"
945 59 118 0 unused nan -9.52941 nan nan nan 0 0 -1 "known unused pixel"
946 59 118 0 group_fallback nan -9.52941 -9.52941 0.197809 3.11851 -0.640699 5.57463 -1 "insufficient individual entries"
947 59 118 0 unused nan -9.52941 nan nan nan 0 0 -1 "known unused pixel"
948 59 118 38 group_fallback -12.1061 -9.52941 -9.52941 0.197809 3.11851 -0.640699 5.57463 0 "individual constrained fit failed quality criteria"
949 59 118 141 group_fallback -3.05441 -9.52941 -9.52941 0.197809 3.11851 -0.640699 5.57463 0 "individual constrained fit failed quality criteria"
950 59 118 10 group_fallback nan -9.52941 -9.52941 0.197809 3.11851 -0.640699 5.57463 -1 "insufficient individual entries"
951 59 118 291 individual_fit -9.12216 -9.52941 -8.74855 0.211675 2.18059 0.14016 7.2309 0 "valid constrained fit"
952 59 119 87 individual_fit -8.75064 -8.52254 -8.73557 0.216376 1.1286 0.153145 3.36232 0 "valid constrained fit"
953 59 119 65 individual_fit -8.85508 -8.52254 -8.83294 0.189837 0.632627 0.0557749 3.51346 0 "valid constrained fit"
954 59 119 125 group_fallback -7.59052 -8.52254 -8.52254 0.101934 2.08271 0.366173 3.53345 0 "individual constrained fit failed quality criteria"
955 59 119 1 group_fallback nan -8.52254 -8.52254 0.101934 2.08271 0.366173 3.53345 -1 "insufficient individual entries"
956 59 119 22 group_fallback nan -8.52254 -8.52254 0.101934 2.08271 0.366173 3.53345 -1 "insufficient individual entries"
957 59 119 115 individual_fit -8.16173 -8.52254 -8.57684 0.286118 1.26051 0.311873 2.2356 0 "valid constrained fit"
958 59 119 119 individual_fit -9.53323 -8.52254 -8.95797 0.358463 1.46438 -0.0692539 3.0283 0 "valid constrained fit"
959 59 119 6 group_fallback nan -8.52254 -8.52254 0.101934 2.08271 0.366173 3.53345 -1 "insufficient individual entries"
960 60 120 227 individual_fit -8.9206 -8.8219 -8.3513 0.33265 1.00951 0.537414 3.22313 0 "valid constrained fit"
961 60 120 0 group_fallback nan -8.8219 -8.8219 0.1145 2.80054 0.0668113 2.8051 -1 "insufficient individual entries"
962 60 120 102 group_fallback -9.01836 -8.8219 -8.8219 0.1145 2.80054 0.0668113 2.12096 0 "individual constrained fit failed quality criteria"
963 60 120 213 individual_fit -9.48735 -8.8219 -8.68524 0.479288 2.17519 0.203473 2.94234 0 "valid constrained fit"
964 60 120 107 group_fallback -8.7517 -8.8219 -8.8219 0.1145 2.80054 0.0668113 1.6604 0 "individual constrained fit failed quality criteria"
965 60 120 207 group_fallback -7.79622 -8.8219 -8.8219 0.1145 2.80054 0.0668113 5.7515 0 "individual constrained fit failed quality criteria"
966 60 120 138 group_fallback -9.17037 -8.8219 -8.8219 0.1145 2.80054 0.0668113 1.28598 0 "individual constrained fit failed quality criteria"
967 60 120 0 unused nan -8.8219 nan nan nan 0 0 -1 "known unused pixel"
968 60 121 39 group_fallback -9.04669 -9.13721 -9.13721 0.112684 1.94817 -0.248495 1.20743 0 "individual constrained fit failed quality criteria"
969 60 121 42 group_fallback -8.93916 -9.13721 -9.13721 0.112684 1.94817 -0.248495 1.38734 0 "individual constrained fit failed quality criteria"
970 60 121 46 group_fallback -9.44571 -9.13721 -9.13721 0.112684 1.94817 -0.248495 0.822808 0 "individual constrained fit failed quality criteria"
971 60 121 0 unused nan -9.13721 nan nan nan 0 0 -1 "known unused pixel"
972 60 121 117 individual_fit -8.8883 -9.13721 -8.82163 0.556676 1.48751 0.0670795 1.523 0 "valid constrained fit"
973 60 121 65 individual_fit -9.51625 -9.13721 -9.59499 0.649551 1.84181 -0.706274 0.749648 0 "valid constrained fit"
974 60 121 29 group_fallback nan -9.13721 -9.13721 0.112684 1.94817 -0.248495 1.20743 -1 "insufficient individual entries"
975 60 121 62 group_fallback -8.33674 -9.13721 -9.13721 0.112684 1.94817 -0.248495 3.43063 0 "individual constrained fit failed quality criteria"
976 61 122 5 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
977 61 122 2 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
978 61 122 1 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
979 61 122 2 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
980 61 122 24 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
981 61 122 0 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
982 61 122 83 individual_fit -8.55843 -8.62095 -8.88687 0.292956 0.813448 0.00184408 1.00804 0 "valid constrained fit"
983 61 122 0 group_fallback nan -8.62095 -8.62095 0.25516 1.88966 0.267765 1.60065 -1 "insufficient individual entries"
984 61 123 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
985 61 123 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
986 61 123 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
987 61 123 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
988 61 123 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
989 61 123 33 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
990 61 123 3 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
991 61 123 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
992 62 124 78 individual_fit -8.92681 -9.10075 -8.65577 0.367265 1.67185 0.232937 5.18932 0 "valid constrained fit"
993 62 124 416 individual_fit -9.01926 -9.10075 -8.78426 0.310507 2.38063 0.104452 6.00898 0 "valid constrained fit"
994 62 124 0 group_fallback nan -9.10075 -9.10075 0.0660568 2.41037 -0.212036 4.62144 -1 "insufficient individual entries"
995 62 124 2 group_fallback nan -9.10075 -9.10075 0.0660568 2.41037 -0.212036 4.62144 -1 "insufficient individual entries"
996 62 124 136 individual_fit -10.145 -9.10075 -9.80588 0.329098 1.38958 -0.917169 3.91631 0 "valid constrained fit"
997 62 124 601 individual_fit -8.92222 -9.10075 -8.82737 0.244834 2.34298 0.06134 6.27166 0 "valid constrained fit"
998 62 124 265 individual_fit -8.71664 -9.10075 -8.90745 0.335072 2.47488 -0.0187415 1.98437 0 "valid constrained fit"
999 62 124 81 group_fallback -10.0809 -9.10075 -9.10075 0.0660568 2.41037 -0.212036 3.15987 0 "individual constrained fit failed quality criteria"
1000 62 125 1578 individual_fit -13.1079 -8.81378 -8.52872 0.585974 2.16122 0.359995 9.37096 0 "valid constrained fit"
1001 62 125 193 individual_fit -8.70747 -8.81378 -8.89184 0.310213 2.00137 -0.00312354 3.76721 0 "valid constrained fit"
1002 62 125 143 group_fallback -8.59426 -8.81378 -8.81378 0.0747677 2.35021 0.0749299 4.24332 0 "individual constrained fit failed quality criteria"
1003 62 125 553 individual_fit -8.83401 -8.81378 -8.93436 0.399652 3.08994 -0.04565 4.75326 0 "valid constrained fit"
1004 62 125 389 individual_fit -9.06996 -8.81378 -8.52515 0.255562 2.20343 0.363565 5.73365 0 "valid constrained fit"
1005 62 125 0 unused nan -8.81378 nan nan nan 0 0 -1 "known unused pixel"
1006 62 125 340 group_fallback -8.58795 -8.81378 -8.81378 0.0747677 2.35021 0.0749299 1.73246 0 "individual constrained fit failed quality criteria"
1007 62 125 0 unused nan -8.81378 nan nan nan 0 0 -1 "known unused pixel"
1008 63 126 0 group_fallback nan -9.12483 -9.12483 0.238066 3.21315 -0.236117 0.725465 -1 "insufficient individual entries"
1009 63 126 1682 individual_fit -9.03124 -9.12483 -8.73539 0.65269 2.96441 0.153319 3.50098 0 "valid constrained fit"
1010 63 126 44 group_fallback -11.1733 -9.12483 -9.12483 0.238066 3.21315 -0.236117 -1.64311 0 "individual constrained fit failed quality criteria"
1011 63 126 0 unused nan -9.12483 nan nan nan 0 0 -1 "known unused pixel"
