event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
13	0	0	1	528	33	13.3702061709	29.2897093086	29.119236185	12.315
13	0	0	2	1896	118	13.3702061709	39.1046202372	38.9341471136	16.914
14	0	0	1	1258	78	8.69440565904	25.8960072572	25.7851516375	5.165
14	0	0	2	2609	163	8.69440565904	25.6705912248	25.5597356051	16
15	0	0	1	474	29	12.7618522851	30.8781785416	30.7154620662	20.031
15	0	0	2	1819	113	12.7618522851	31.108812713	30.9460962377	4.835
16	0	0	1	1103	68	12.9723749035	31.0579116866	30.8925110008	7.339
16	0	0	2	2452	153	12.9723749035	32.9460226428	32.780621957	13.654
17	0	0	1	1236	77	10.675627509	30.3448838388	30.2087671967	6.677
17	0	0	2	2583	161	10.675627509	31.6791705795	31.5430539374	10.866
18	0	0	1	1258	78	13.28383412	28.2127327186	28.043360858	9.811
18	0	0	2	2612	163	13.28383412	29.8002426154	29.6308707548	23.165
19	0	0	1	1212	75	8.82538926174	30.5266796091	30.4141539191	5.843
19	0	0	2	2562	160	8.82538926174	31.1020997565	30.9895740665	19.276
20	0	0	1	347	21	15.5476417098	31.947029761	31.7487938465	10.976
20	0	0	2	1691	105	15.5476417098	29.9399945215	29.741758607	11.543
21	0	0	1	1262	78	9.42464454647	29.6176257182	29.497459389	6.551
21	0	0	2	2612	163	9.42464454647	27.0604812741	26.940314945	8.346
22	0	0	1	529	33	7.95829892881	26.818974512	26.7175044179	15.307
22	0	0	2	1878	117	7.95829892881	28.1011661738	27.9996960798	16.504
23	0	0	1	597	37	11.1403551638	26.4008218763	26.2587798525	4.945
23	0	0	2	1947	121	11.1403551638	27.7907451622	27.6487031384	12.598
24	0	0	1	438	27	10.4203870381	29.9502917731	29.8174295042	9.622
24	0	0	2	1783	111	10.4203870381	26.2101404301	26.0772781611	6.661
25	0	0	1	839	52	27.836278411	31.4513937226	31.0964749374	12
25	0	0	2	2182	136	27.836278411	24.5673321678	24.2124133827	10.614
26	0	0	1	433	27	12.5103333333	31.8918100751	31.7323005228	8.63
26	0	0	2	1781	111	12.5103333333	31.5424483636	31.3829388112	9.26
27	0	0	1	471	29	11.5061367833	28.8664241745	28.7197183531	7.653
27	0	0	2	1818	113	11.5061367833	30.4939355146	30.3472296932	12.44
28	0	0	1	474	29	18.1064468861	25.2496244902	25.0187632365	17.905
28	0	0	2	1821	113	18.1064468861	29.213836788	28.9829755343	4.189
29	0	0	1	1031	64	16.8511235377	20.9226212446	20.7077656448	8.693
29	0	0	2	2375	148	16.8511235377	31.1033185325	30.8884629327	17.401
30	0	0	1	475	29	11.8008517124	36.0138241858	35.863360683	17.874
30	0	0	2	1821	113	11.8008517124	35.1146411298	34.9641776271	6.63
31	0	0	1	112	7	22.5152508144	30.0927431175	29.8056686262	7.307
31	0	0	2	1452	90	22.5152508144	30.185188585	29.8981140936	5.968
32	0	0	1	899	56	20.4396500751	30.8163317714	30.5557216544	10.315
32	0	0	2	2241	140	20.4396500751	30.1249517296	29.8643416126	5.496
33	0	0	1	474	29	10.1770338405	29.7722103607	29.6424508995	16.96
33	0	0	2	1829	114	10.1770338405	20.5119477734	20.3821883122	4.457
34	0	0	1	1064	66	13.2923187953	26.1968191441	26.0273391019	9.244
34	0	0	2	2412	150	13.2923187953	25.9162809892	25.746800947	12.992
35	0	0	1	429	26	8.26094375703	28.7852487825	28.6799198991	11.323
35	0	0	2	1775	110	8.26094375703	29.6272620796	29.5219331962	9.401
36	0	0	1	429	26	16.887134898	30.0092566717	29.793941919	10.787
36	0	0	2	1775	110	16.887134898	32.4839472274	32.2686324746	12.756
38	0	0	1	992	62	21.6434800101	33.3139148619	33.0379556435	9.086
38	0	0	2	2331	145	21.6434800101	31.4561358273	31.1801766089	7.905
39	0	0	1	1214	75	14.7635324402	32.3034666641	32.1152283184	10.22
39	0	0	2	2565	160	14.7635324402	32.7322314321	32.5439930864	15.811
40	0	0	1	583	36	9.58941717863	31.4244397768	31.3021725598	13.055
40	0	0	2	1931	120	9.58941717863	28.948126169	28.8258589519	10.677
41	0	0	1	455	28	8.38436323432	29.3828169501	29.2759144407	16.032
41	0	0	2	1800	112	8.38436323432	29.069916106	28.9630135966	11.401
42	0	0	1	471	29	9.78111193815	32.4629305365	32.3382191682	7.448
42	0	0	2	1817	113	9.78111193815	29.7879077391	29.6631963709	14.063
43	0	0	1	285	17	16.9433297887	27.252313387	27.0362821368	8.315
43	0	0	2	1628	101	16.9433297887	31.4894466719	31.2734154217	15.59
44	0	0	1	457	28	7.70425535639	32.44929222	32.3510612385	7.748
44	0	0	2	1802	112	7.70425535639	29.4004989714	29.3022679898	10.094
45	0	0	1	1098	68	15.3369845763	31.3091442383	31.1135942494	10.535
45	0	0	2	2445	152	15.3369845763	29.174616159	28.9790661702	16.756
46	0	0	1	881	55	16.1056136409	29.8233780684	29.6180278867	14.347
46	0	0	2	2228	139	16.1056136409	29.4581375846	29.252787403	14.347
47	0	0	1	554	34	8.98652935493	27.9049950644	27.7904148021	14.756
47	0	0	2	1904	119	8.98652935493	26.5997212822	26.4851410199	13.969
48	0	0	1	1234	77	12.0771697253	29.7259915743	29.572004955	6.189
48	0	0	2	2583	161	12.0771697253	29.3818794498	29.2278928305	14.661
49	0	0	1	210	13	21.7641685809	34.934411682	34.6569136574	11.15
49	0	0	2	1554	97	21.7641685809	32.9582273554	32.6807293308	11.229
50	0	0	1	1000	62	8.64410609952	30.7003275082	30.5901132191	14.189
50	0	0	2	2345	146	8.64410609952	29.4392104024	29.3289961133	10.945
51	0	0	1	1230	76	4.78504861617	30.905165408	30.8441549663	7.15
51	0	0	2	2581	161	4.78504861617	29.3726060652	29.3115956234	16.661
52	0	0	1	488	30	11.6107609466	25.7246589318	25.5766191289	17.543
52	0	0	2	1833	114	11.6107609466	29.123556138	28.9755163351	7.874
53	0	0	1	263	16	14.2962617518	35.0462034201	34.8639228804	6.221
53	0	0	2	1606	100	14.2962617518	36.118197494	35.9359169542	8.536
54	0	0	1	1090	68	12.9881660476	33.3487630739	33.1831610474	5.323
54	0	0	2	2438	152	12.9881660476	33.6866389396	33.5210369131	8.819
55	0	0	1	455	28	10.2168998068	30.3839804661	30.2537127049	13.04
55	0	0	2	1802	112	10.2168998068	29.5221688917	29.3919011306	11.354
56	0	0	1	997	62	18.6387593619	28.8811923151	28.6435439581	10.157
56	0	0	2	2343	146	18.6387593619	31.8123875715	31.5747392145	11.071
57	0	0	1	252	15	18.2980041529	32.2865535198	32.0532498681	5.906
57	0	0	2	1594	99	18.2980041529	31.0519061181	30.8186024664	9.78
58	0	0	1	519	32	9.4055715921	26.8473784314	26.7274552867	7.244
58	0	0	2	1866	116	9.4055715921	29.8556697967	29.735746652	15.464
59	0	0	1	470	29	8.36073111198	33.6378973932	33.5312961987	8.204
59	0	0	2	1819	113	8.36073111198	31.5130466755	31.406445481	8.567
61	0	0	1	879	54	19.9557209822	31.0915182839	30.8370783713	13.338
61	0	0	2	2220	138	19.9557209822	33.334404748	33.0799648353	19.023
62	0	0	1	1223	76	12.276080643	29.3275246348	29.1710018567	12
62	0	0	2	2573	160	12.276080643	30.1994293297	30.0429065516	12.441
63	0	0	1	506	31	8.49786377309	34.1362578092	34.0279081425	11.197
63	0	0	2	1857	116	8.49786377309	29.648902742	29.5405530754	9.15
64	0	0	1	288	18	14.3051781176	32.8639345749	32.6815403495	6.252
64	0	0	2	1632	102	14.3051781176	32.7127735975	32.5303793721	14.126
64	1	0	1	289	18	14.3051781176	31.3024860167	31.1200917913	12.992
64	1	0	2	1633	102	14.3051781176	32.103574411	31.9211801855	11.323
65	0	0	1	1056	66	11.4177750131	30.5814040957	30.4358249066	11.622
65	0	0	2	2402	150	11.4177750131	29.9718077163	29.8262285273	17.149
66	0	0	1	471	29	12.4279132773	28.7616934672	28.6032347891	8.693
66	0	0	2	1817	113	12.4279132773	30.8088701028	30.6504114247	12.788
67	0	0	1	477	29	12.6054608642	32.7279625837	32.567240134	10.126
67	0	0	2	1825	114	12.6054608642	31.3028988567	31.142176407	6.851
68	0	0	1	930	58	20.7191749067	25.5027317022	25.238557581	12.189
68	0	0	2	2273	142	20.7191749067	27.4990062818	27.2348321606	15.04
69	0	0	1	1258	78	11.5155270489	28.5621165748	28.4152910254	8.189
69	0	0	2	2609	163	11.5155270489	24.7981078896	24.6512823403	25.433
70	0	0	1	1081	67	13.6885304375	32.0222075588	31.8476757295	9.433
70	0	0	2	2427	151	13.6885304375	31.6880943065	31.5135624772	17.937
71	0	0	1	376	23	10.7007858631	32.7523786175	32.6159412007	10.788
71	0	0	2	1721	107	10.7007858631	31.1465426905	31.0101052738	8.646
72	0	0	1	522	32	7.65998298823	32.3933300212	32.2956635222	8.409
72	0	0	2	1869	116	7.65998298823	31.2010819773	31.1034154783	9.166
73	0	0	1	281	17	12.0716652615	33.3128188229	33.1589023868	6.063
73	0	0	2	1624	101	12.0716652615	34.1550336234	34.0011171872	11.559
74	0	0	1	1044	65	16.9331969867	27.5196608331	27.3037587784	19.811
74	0	0	2	2406	150	16.9331969867	32.939134985	32.7232329303	21.811
75	0	0	1	516	32	9.36645813929	33.4989485284	33.379524089	8.41
75	0	0	2	1861	116	9.36645813929	34.2871400669	34.1677156275	13.055
77	0	0	1	136	8	18.129257796	31.2976755924	31.0665234944	9.181
77	0	0	2	1477	92	18.129257796	30.1409707443	29.9098186464	15.433
78	0	0	1	488	30	10.010262623	31.5899678809	31.4623347902	15.181
78	0	0	2	1832	114	10.010262623	32.4091422278	32.2815091371	8.819
79	0	0	1	514	32	12.597022975	26.0886652622	25.9280503975	16.126
79	0	0	2	1861	116	12.597022975	29.9187081748	29.7580933101	11.653
80	0	0	1	526	32	11.7989542122	27.6667490899	27.5163097806	8.063
80	0	0	2	1874	117	11.7989542122	28.5882613536	28.4378220443	7.401
81	0	0	1	1212	75	11.8722754466	39.4917364669	39.3403622955	23.969
81	0	0	2	2568	160	11.8722754466	28.3688231223	28.217448951	12.221
82	0	0	1	430	26	12.5135022337	30.9612041901	30.8016542335	12.472
82	0	0	2	1776	111	12.5135022337	28.9210315473	28.7614815907	6.378
83	0	0	1	377	23	10.5503622308	32.4224274508	32.287907969	10.315
83	0	0	2	1721	107	10.5503622308	32.0304924638	31.8959729821	13.15
84	0	0	1	1220	76	8.72411976327	31.5046870722	31.393452591	8.788
84	0	0	2	2569	160	8.72411976327	29.8578650669	29.7466305857	7.149
85	0	0	1	555	34	9.68872310418	29.4628141049	29.339280715	15.654
85	0	0	2	1905	119	9.68872310418	29.0682660481	28.9447326582	11.008
86	0	0	1	1101	68	12.8203860071	33.4724015894	33.308938796	4.189
86	0	0	2	2447	152	12.8203860071	34.6354849903	34.4720221969	9.968
87	0	0	1	251	15	14.4348608559	27.7803379861	27.5962902768	7.591
87	0	0	2	1593	99	14.4348608559	26.1596332118	25.9755855024	17.118
88	0	0	1	310	19	18.2136907245	36.8306593303	36.5984306936	8.725
88	0	0	2	1649	103	18.2136907245	28.3712932187	28.1390645821	17.842
89	0	0	1	1077	67	13.6987759514	28.4583577429	28.2836952809	7.59
89	0	0	2	2423	151	13.6987759514	28.6892060279	28.5145435659	12.094
90	0	0	1	272	17	18.0565289749	32.0157796177	31.7855548286	12.22
90	0	0	2	1614	100	18.0565289749	28.9459636149	28.7157388257	8.535
91	0	0	1	806	50	24.9371085964	31.2839939293	30.9660402087	6.914
91	0	0	2	2148	134	24.9371085964	28.4052863897	28.0873326691	19.496
92	0	0	1	513	32	7.32274977812	30.9732992503	30.8799325503	5.275
92	0	0	2	1861	116	7.32274977812	33.9011480561	33.8077813561	6
93	0	0	1	591	36	12.7745912807	30.0756117135	29.9127328131	9.496
93	0	0	2	1944	121	12.7745912807	28.9368632852	28.7739843848	9.15
94	0	0	1	490	30	10.5620654102	28.7882059983	28.6535372984	15.197
94	0	0	2	1834	114	10.5620654102	30.315653529	30.1809848291	12.661
95	0	0	1	837	52	23.1777345784	30.8692921183	30.5737708105	15.716
95	0	0	2	2180	136	23.1777345784	24.8403284882	24.5448071804	9.748
96	0	0	1	1003	62	17.068600143	33.0591146843	32.8414862091	10.961
96	0	0	2	2350	146	17.068600143	27.6233325899	27.4057041147	12.157
97	0	0	1	453	28	11.9379762886	29.7542838229	29.602071951	10.252
97	0	0	2	1798	112	11.9379762886	30.4028127138	30.2506008419	11.622
98	0	0	1	242	15	15.8473620783	30.2857478754	30.083690459	9.937
98	0	0	2	1585	99	15.8473620783	30.8334587754	30.631401359	14.347
99	0	0	1	214	13	18.9193957332	32.4970433577	32.2558168241	8
99	0	0	2	1556	97	18.9193957332	32.2172951726	31.976068639	5.102
100	0	0	1	901	56	16.7913062425	27.9534736432	27.7393807273	13.937
100	0	0	2	2242	140	16.7913062425	29.6505556222	29.4364627063	6.473
101	0	0	1	77	4	17.9708851519	36.1237737923	35.8946409811	14.252
101	0	0	2	1417	88	17.9708851519	36.3696406706	36.1405078594	11.275
102	0	0	1	816	51	28.9095304644	27.8990389918	27.5304360026	6.378
102	0	0	2	2134	133	28.9095304644	22.7433601048	22.3747571156	10.126
103	0	0	1	806	50	26.065262446	31.9256067299	31.593268795	14.284
103	0	0	2	2148	134	26.065262446	28.5365897821	28.2042518472	13.811
104	0	0	1	262	16	16.2943908161	29.8414279728	29.6336708399	18.346
104	0	0	2	1605	100	16.2943908161	31.4775958497	31.2698387168	10.535
105	0	0	1	292	18	13.3375706524	32.0431494615	31.8730924481	4.063
105	0	0	2	1635	102	13.3375706524	30.5342156801	30.3641586666	13.102
106	0	0	1	1224	76	11.2080501844	29.3497656555	29.206860505	16.441
106	0	0	2	2575	160	11.2080501844	30.2153247046	30.0724195541	11.937
107	0	0	1	227	14	19.8047458596	30.4209970531	30.1684821071	12.22
107	0	0	2	1570	98	19.8047458596	35.1816890801	34.9291741341	6.63
108	0	0	1	478	29	11.726076608	30.8217033024	30.6721931989	12.157
108	0	0	2	1826	114	11.726076608	26.9626954049	26.8131853015	4.866
109	0	0	1	429	26	13.2302182362	28.4407934765	28.2721052304	15.843
109	0	0	2	1775	110	13.2302182362	30.1673706232	29.9986823771	11.244
110	0	0	1	489	30	14.4409848191	28.7695407587	28.5854149674	15.843
110	0	0	2	1834	114	14.4409848191	30.5943799903	30.410254199	12.866
111	0	0	1	432	27	7.71533192414	29.6077608415	29.5093886312	6.598
111	0	0	2	1779	111	7.71533192414	30.2623020273	30.163929817	11.402
112	0	0	1	734	45	17.0033273798	33.3635559991	33.1467597662	4.252
112	0	0	2	2075	129	17.0033273798	32.8614872195	32.6446909866	9.418
113	0	0	1	439	27	12.7483142554	30.6832797026	30.5207358402	13.244
113	0	0	2	1784	111	12.7483142554	28.5014929905	28.3389491281	10.614
114	0	0	1	1026	64	9.37212718174	32.7176529658	32.5981562448	10.032
114	0	0	2	2372	148	9.37212718174	29.13567614	29.016179419	12.456
115	0	0	1	454	28	8.9248227687	30.6689088559	30.5551153664	25.874
115	0	0	2	1798	112	8.9248227687	29.7455936472	29.6318001577	5.59
116	0	0	1	996	62	15.516282771	25.9974309423	25.7995948613	10.126
116	0	0	2	2341	146	15.516282771	28.9163647803	28.7185286993	11.842
117	0	0	1	439	27	14.5481220044	31.4711233675	31.2856315532	8.347
117	0	0	2	1783	111	14.5481220044	27.5542674286	27.3687756142	5.843
118	0	0	1	490	30	11.5744258873	27.1075243037	26.959947781	15.244
118	0	0	2	1834	114	11.5744258873	27.6162609765	27.4686844537	9.685
119	0	0	1	933	58	20.2879324488	29.9190068288	29.6603311455	13.465
119	0	0	2	2276	142	20.2879324488	29.5510097269	29.2923340436	10.315
120	0	0	1	564	35	8.43435641717	31.6009024433	31.4933625096	13.511
120	0	0	2	1910	119	8.43435641717	31.8837807253	31.7762407917	6.378
121	0	0	1	282	17	10.9479781572	31.4240509277	31.2844617538	17.653
121	0	0	2	1626	101	10.9479781572	33.6957836199	33.556194446	9.716
122	0	0	1	447	27	10.3925837706	31.3313265819	31.1988188108	4.74
122	0	0	2	1793	112	10.3925837706	29.1971290547	29.0646212837	4.583
123	0	0	1	519	32	6.87476242378	28.680243993	28.5925892322	8.662
123	0	0	2	1865	116	6.87476242378	29.6878835685	29.6002288076	8.583
124	0	0	1	1269	79	8.21128235446	24.5858912576	24.4811955682	14.252
124	0	0	2	2619	163	8.21128235446	26.8608847008	26.7561890115	16.472
125	0	0	1	490	30	11.6306763197	24.9269551232	24.7786613948	15.433
125	0	0	2	1837	114	11.6306763197	26.1459183899	25.9976246615	18.252
126	0	0	1	870	54	18.4598671633	41.9593470166	41.7239795752	6
126	0	0	2	2212	138	18.4598671633	37.3764232486	37.1410558072	8.504
127	0	0	1	197	12	15.6410213456	30.6250888874	30.4256623616	9.748
127	0	0	2	1540	96	15.6410213456	31.2414919342	31.0420654084	11.401
128	0	0	1	965	60	14.9692689265	40.4425672141	40.2517056821	10.63
128	0	0	2	2310	144	14.9692689265	37.6398547748	37.4489932428	9.716
129	0	0	1	114	7	23.2531908756	35.1197299554	34.8232465629	7.685
129	0	0	2	1453	90	23.2531908756	30.3150371385	30.018553746	19.528
130	0	0	1	306	19	19.386853179	29.9944983313	29.7473116106	14.992
130	0	0	2	1651	103	19.386853179	30.2360944711	29.9889077504	10.96
131	0	0	1	112	7	20.0310795	27.0970001798	26.8415994292	16.063
131	0	0	2	1452	90	20.0310795	27.7477890031	27.4923882525	4.898
133	0	0	1	487	30	10.6197847313	29.266854619	29.1314499848	16.126
133	0	0	2	1832	114	10.6197847313	30.0023592194	29.8669545852	13.685
134	0	0	1	740	46	21.6192181154	16.905154342	16.6295044682	7.04
134	0	0	2	2078	129	21.6192181154	17.9542338025	17.6785839288	11.591
135	0	0	1	460	28	7.96416602164	30.2256177091	30.1240728083	5.023
135	0	0	2	1806	112	7.96416602164	27.6655114258	27.5639665251	6.788
136	0	0	1	438	27	10.0283144992	28.1853157137	28.0574524574	7.134
136	0	0	2	1784	111	10.0283144992	29.8927042431	29.7648409869	14.504
137	0	0	1	997	62	17.590968063	27.5047070105	27.2804182273	14.788
137	0	0	2	2342	146	17.590968063	28.8051740994	28.5808853161	16.063
138	0	0	1	431	26	12.3938528211	32.3266122365	32.1685878368	10.441
138	0	0	2	1779	111	12.3938528211	33.7143226345	33.5562982348	8.441
139	0	0	1	805	50	24.3568918361	36.9112932619	36.600737435	10.693
139	0	0	2	2146	134	24.3568918361	33.4065620084	33.0960061814	5.874
140	0	0	1	808	50	19.8399871539	30.1312363109	29.8782720305	9.465
140	0	0	2	2150	134	19.8399871539	31.9478885253	31.6949242449	11.323
141	0	0	1	474	29	14.6207953648	30.6888309694	30.5024125534	16.031
141	0	0	2	1818	113	14.6207953648	33.1305850038	32.9441665878	10.834
142	0	0	1	446	27	8.17808238041	30.1153253562	30.0110529739	5.433
142	0	0	2	1793	112	8.17808238041	31.7886930824	31.6844207001	9.26
143	0	0	1	428	26	11.9384619883	34.4156715863	34.2634535217	9.748
143	0	0	2	1773	110	11.9384619883	33.7052373554	33.5530192908	16.756
144	0	0	1	587	36	7.66701049471	27.1568275994	27.0590714982	15.622
144	0	0	2	1933	120	7.66701049471	27.545006925	27.4472508238	5.59
145	0	0	1	267	16	14.9500092431	32.058503567	31.8678876003	6.284
145	0	0	2	1613	100	14.9500092431	25.9514745047	25.760858538	10
146	0	0	1	864	54	18.3787525	34.272620923	34.0382877117	13.937
146	0	0	2	2209	138	18.3787525	35.5005463885	35.2662131772	5.78
147	0	0	1	871	54	23.9960176578	31.7322329013	31.4262783009	22.031
147	0	0	2	2214	138	23.9960176578	31.7283476072	31.4223930069	20.441
148	0	0	1	476	29	11.1297488	9.57578421386	9.43387742356	9.527
148	0	0	2	1827	114	11.1297488	7.70928374063	7.56737695033	9.937
149	0	0	1	252	15	21.0004092382	32.7841303695	32.5163704476	7.338
149	0	0	2	1594	99	21.0004092382	30.976116662	30.70835674	7.779
150	0	0	1	582	36	7.5903372093	30.271566022	30.1747875223	12
150	0	0	2	1930	120	7.5903372093	29.5325020738	29.4357235742	11.307
151	0	0	1	1035	64	12.5659349243	33.532030427	33.3718119419	9.134
151	0	0	2	2379	148	12.5659349243	40.1877172542	40.0274987691	9.244
152	0	0	1	1009	63	11.2251071192	31.4390515815	31.2959289512	5.969
152	0	0	2	2354	147	11.2251071192	32.001104989	31.8579823587	9.339
153	0	0	1	1222	76	11.5938364993	31.5742635124	31.4264395	17.181
153	0	0	2	2573	160	11.5938364993	30.8747280198	30.7269040073	14.599
154	0	0	1	1082	67	9.39467164391	28.9981090669	28.8783248991	4.063
154	0	0	2	2427	151	9.39467164391	27.8941086733	27.7743245054	10.346
155	0	0	1	572	35	7.1497037037	32.140347636	32.0491873122	10.252
155	0	0	2	1928	120	7.1497037037	34.488496603	34.3973362792	5.37
156	0	0	1	444	27	8.21886920467	27.6437642542	27.5389718308	12.504
156	0	0	2	1791	111	8.21886920467	27.732135612	27.6273431885	11.402
157	0	0	1	939	58	21.8017199394	34.533417238	34.2554404251	7.906
157	0	0	2	2286	142	21.8017199394	33.9446270449	33.666650232	7.591
158	0	0	1	1224	76	6.16242551569	26.2315621022	26.1529897964	13.622
158	0	0	2	2575	160	6.16242551569	28.5422822429	28.4637099371	8.693
159	0	0	1	336	21	18.0936591049	31.5361559666	31.3054577599	7.937
159	0	0	2	1680	105	18.0936591049	30.7061367708	30.4754385641	10.693
160	0	0	1	1213	75	10.5201893698	32.0074781643	31.8733433932	7.055
160	0	0	2	2562	160	10.5201893698	28.689409096	28.555274325	16.032
161	0	0	1	373	23	9.14035201283	34.435467934	34.3189263984	5.401
161	0	0	2	1717	107	9.14035201283	34.2407796106	34.124238075	4.85
162	0	0	1	488	30	10.8571913146	28.4925314836	28.3540998623	15.717
162	0	0	2	1832	114	10.8571913146	29.3724895202	29.2340578989	12.567
163	0	0	1	586	36	8.57537422535	26.5545099886	26.4451720463	14.473
163	0	0	2	1938	121	8.57537422535	27.1230269998	27.0136890575	5.969
164	0	0	1	1229	76	9.17841517029	29.7041287226	29.5871018732	10.063
164	0	0	2	2580	161	9.17841517029	29.228355067	29.1113282176	11.008
165	0	0	1	930	58	18.4539443722	28.9592004148	28.7239084903	16.992
165	0	0	2	2273	142	18.4539443722	28.8957619067	28.6604699822	11.134
166	0	0	1	375	23	9.40297132458	32.6533866567	32.533496666	6.063
166	0	0	2	1720	107	9.40297132458	31.2496547223	31.1297647316	10.835
167	0	0	1	237	14	19.0319523086	27.8051971736	27.5625355185	8.898
167	0	0	2	1579	98	19.0319523086	31.2755652654	31.0329036103	11.654
168	0	0	1	933	58	20.5440759491	29.2202228889	28.9582813186	14.252
168	0	0	2	2278	142	20.5440759491	31.3917321469	31.1297905766	9.37
169	0	0	1	486	30	12.9918726366	27.9083787661	27.7427294798	17.842
169	0	0	2	1830	114	12.9918726366	29.8954976732	29.7298483869	19.039
170	0	0	1	431	26	15.9686213134	30.629629845	30.4260263462	12.158
170	0	0	2	1779	111	15.9686213134	28.0957261463	27.8921226475	10.74
171	0	0	1	1256	78	5.18705460994	27.2212393501	27.1551032419	7.591
171	0	0	2	2604	162	5.18705460994	26.7289362661	26.6628001579	19.937
172	0	0	1	232	14	16.6509854342	27.1797199702	26.9674161761	15.937
172	0	0	2	1574	98	16.6509854342	31.0761708875	30.8638670933	9.338
173	0	0	1	529	33	12.4505542345	28.8120864185	28.6533390631	13.433
173	0	0	2	1878	117	12.4505542345	28.6987507357	28.5400033802	9.071
174	0	0	1	510	31	8.60798666512	29.8215208814	29.7117671232	8.599
174	0	0	2	1861	116	8.60798666512	31.8123059642	31.702552206	8.866
175	0	0	1	561	35	6.18697836645	30.7130246493	30.6341392892	4.472
175	0	0	2	1911	119	6.18697836645	30.4957440188	30.4168586587	9.339
176	0	0	1	487	30	15.0615648837	27.7903340435	27.5982957174	19.071
176	0	0	2	1832	114	15.0615648837	28.1077398147	27.9157014886	8.803
177	0	0	1	949	59	15.2504635112	32.1237896797	31.9293428537	8.032
177	0	0	2	2285	142	15.2504635112	35.8394562731	35.6450094472	6.126
178	0	0	1	600	37	9.16678266267	28.0564993589	27.9396208265	11.842
178	0	0	2	1949	121	9.16678266267	28.3718142383	28.2549357059	7.496
179	0	0	1	453	28	9.22702709016	28.987645046	28.8699983837	8.851
179	0	0	2	1798	112	9.22702709016	30.0082095899	29.8905629276	9.717
180	0	0	1	984	61	13.3232007131	27.7295527203	27.5596789267	16.378
180	0	0	2	2329	145	13.3232007131	31.5679177287	31.3980439351	11.433
181	0	0	1	457	28	9.88718920554	29.8940987648	29.7680348877	6.945
181	0	0	2	1802	112	9.88718920554	29.1685762542	29.0425123771	11.023
182	0	0	1	138	8	23.0210067538	33.2293237927	32.9358007998	17.716
182	0	0	2	1476	92	23.0210067538	31.2074992622	30.9139762693	4.221
183	0	0	1	982	61	19.7934824612	25.6040393038	25.3516679686	4.126
183	0	0	2	2327	145	19.7934824612	29.1256760886	28.8733047534	16.835
184	0	0	1	439	27	10.8152510519	29.5819729745	29.4440761009	7.449
184	0	0	2	1785	111	10.8152510519	30.4262220969	30.2883252233	7.591
186	0	0	1	405	25	12.9989241036	32.4765237171	32.3107845229	7.748
186	0	0	2	1752	109	12.9989241036	32.2243172488	32.0585780547	10.473
187	0	0	1	458	28	7.81461563359	34.1798136019	34.0801755021	6.63
187	0	0	2	1802	112	7.81461563359	30.6557930216	30.5561549218	11.307
188	0	0	1	486	30	12.1185037961	31.3196222294	31.1651085914	11.103
188	0	0	2	1831	114	12.1185037961	28.4599564917	28.3054428537	11.118
189	0	0	1	1211	75	7.23249436144	30.7977363828	30.7055204595	5.811
189	0	0	2	2561	160	7.23249436144	29.7962671432	29.70405122	15.275
