event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
21	0	0	1	429	26	11.5864734479	27.1473434879	27.1802084155	13.78
21	0	0	2	1775	110	11.5864734479	29.4400533477	29.4729182753	9.276
22	0	0	1	487	30	14.1654751172	28.3631243028	28.4033045454	16.976
22	0	0	2	1831	114	14.1654751172	29.2245055344	29.264685777	10.378
23	0	0	1	445	27	9.87971595446	27.9864138023	28.0144375276	5.292
23	0	0	2	1791	111	9.87971595446	28.5289419704	28.5569656958	16.315
24	0	0	1	530	33	14.5769154327	29.2515248625	29.2928721519	15.339
24	0	0	2	1879	117	14.5769154327	30.6388281493	30.6801754387	9.622
25	0	0	1	457	28	8.01977400628	31.990354157	32.0131021738	7.779
25	0	0	2	1802	112	8.01977400628	30.9582760612	30.981024078	7.59
26	0	0	1	234	14	21.1757968672	31.8482123942	31.9082773514	7.874
26	0	0	2	1577	98	21.1757968672	31.0381121568	31.0981771139	12.221
27	0	0	1	471	29	14.7155948331	30.6485753601	30.6903160124	8.583
27	0	0	2	1817	113	14.7155948331	33.7659933857	33.8077340379	13.653
28	0	0	1	428	26	9.57506939386	26.3445079355	26.3716675337	9.78
28	0	0	2	1774	110	9.57506939386	28.4226396209	28.449799219	13.59
29	0	0	1	486	30	12.7364803074	29.4378594966	29.4739864083	7.574
29	0	0	2	1831	114	12.7364803074	29.5598002605	29.5959271722	14.598
30	0	0	1	430	26	14.4466343084	30.5075798527	30.5485576009	15.276
30	0	0	2	1776	111	14.4466343084	29.7468315907	29.7878093389	11.843
31	0	0	1	434	27	8.63341279167	29.928152718	29.9526413156	4.85
31	0	0	2	1782	111	8.63341279167	27.7756549299	27.8001435275	5.811
32	0	0	1	1243	77	4.80231346701	28.4930533531	28.506675072	9.292
32	0	0	2	2594	162	4.80231346701	28.7723202069	28.7859419258	15.874
33	0	0	1	433	27	11.8787334329	31.9649013677	31.9985952881	4.315
33	0	0	2	1781	111	11.8787334329	32.2548651554	32.2885590758	10.252
34	0	0	1	1061	66	18.3173831911	31.494055544	31.5460126365	13.843
34	0	0	2	2401	150	18.3173831911	31.6518196623	31.7037767548	16.315
35	0	0	1	218	13	19.1944254016	39.2328231891	39.287268004	6.063
35	0	0	2	1560	97	19.1944254016	34.8406443133	34.8950891281	5.842
36	0	0	1	429	26	14.6164898219	31.7873616079	31.8288211497	13.386
36	0	0	2	1776	111	14.6164898219	30.6069169402	30.648376482	10
37	0	0	1	1013	63	19.0955438136	29.0103932945	29.0645576326	15.307
37	0	0	2	2357	147	19.0955438136	29.6526309387	29.7067952768	18.488
38	0	0	1	452	28	11.5102931402	30.4088766724	30.4415255152	15.055
38	0	0	2	1798	112	11.5102931402	30.0312570874	30.0639059303	4.063
39	0	0	1	489	30	13.6624297281	30.4427649398	30.4815182987	13.654
39	0	0	2	1833	114	13.6624297281	29.4602672669	29.4990206258	12.85
40	0	0	1	980	61	10.0512896178	29.5700970161	29.5986074086	10.661
40	0	0	2	2325	145	10.0512896178	36.4953286977	36.5238390902	8.315
41	0	0	1	490	30	7.29134718311	32.2903576273	32.3110394679	11.653
41	0	0	2	1833	114	7.29134718311	30.8840867831	30.9047686237	6.032
42	0	0	1	106	6	22.8980072678	32.8081873302	32.8731373216	4.094
42	0	0	2	1448	90	22.8980072678	33.5437932333	33.6087432248	10.126
43	0	0	1	529	33	6.86833665022	28.5805909015	28.6000728766	17.779
43	0	0	2	1878	117	6.86833665022	29.6850915953	29.7045735704	10.473
44	0	0	1	903	56	25.6057470968	27.5333528819	27.605983353	17.276
44	0	0	2	2246	140	25.6057470968	30.4810123899	30.553642861	17.748
45	0	0	1	485	30	10.7865817724	28.5053989466	28.5359949886	14.598
45	0	0	2	1829	114	10.7865817724	32.014135892	32.044731934	12.095
46	0	0	1	520	32	8.07195403707	25.3894216492	25.4123176741	10.252
46	0	0	2	1866	116	8.07195403707	27.9406327607	27.9635287857	4.346
47	0	0	1	452	28	10.2616049536	28.1933799305	28.2224868806	19.37
47	0	0	2	1798	112	10.2616049536	30.0481741396	30.0772810896	9.213
48	0	0	1	487	30	10.8791285098	25.4059671394	25.4368256895	15.528
48	0	0	2	1832	114	10.8791285098	30.0975623522	30.1284209023	7.968
49	0	0	1	514	32	9.91810561056	30.2376742915	30.2658069087	9.512
49	0	0	2	1861	116	9.91810561056	31.7890722107	31.817204828	8.788
50	0	0	1	519	32	12.8366825456	28.2943943032	28.3308054377	8.315
50	0	0	2	1866	116	12.8366825456	28.007371263	28.0437823974	5.181
51	0	0	1	181	11	21.8548044952	29.6874173726	29.7494083288	16.441
51	0	0	2	1524	95	21.8548044952	30.6446642618	30.7066552179	12.819
53	0	0	1	282	17	18.3005493513	24.7107047349	24.7626140783	22.851
53	0	0	2	1626	101	18.3005493513	26.3981667524	26.4500760958	13.78
55	0	0	1	471	29	13.1322291289	29.9805749439	30.0178243936	8.645
55	0	0	2	1817	113	13.1322291289	31.5432223238	31.5804717735	12.646
56	0	0	1	1057	66	13.2739505047	30.6096229117	30.6472743528	9.008
56	0	0	2	2403	150	13.2739505047	29.8188226195	29.8564740605	20.472
57	0	0	1	807	50	24.0229651853	35.5784006204	35.6465415448	11.339
57	0	0	2	2150	134	24.0229651853	33.2833545935	33.3514955179	4.314
58	0	0	1	196	12	18.0566971496	28.0620088219	28.1132264807	7.748
58	0	0	2	1541	96	18.0566971496	28.4536619923	28.5048796511	17.26
59	0	0	1	469	29	14.7977810905	32.7428719585	32.7848457313	10.488
59	0	0	2	1815	113	14.7977810905	32.7565219302	32.798495703	12.346
60	0	0	1	415	25	10.573351055	30.9217473801	30.9517385952	5.685
60	0	0	2	1762	110	10.573351055	32.7857805974	32.8157718124	8.945
61	0	0	1	992	62	20.2743850099	33.1258165671	33.1833246776	15.118
61	0	0	2	2340	146	20.2743850099	34.7483734529	34.8058815634	9.653
62	0	0	1	478	29	9.88209867237	29.1919168193	29.2199473032	16.677
62	0	0	2	1826	114	9.88209867237	28.577137639	28.6051681229	8.063
63	0	0	1	901	56	22.1917129183	32.7014087195	32.7643553133	16.914
63	0	0	2	2244	140	22.1917129183	32.9311577473	32.9941043412	11.244
64	0	0	1	164	10	19.1771555504	29.7347517811	29.7891476101	6.724
64	0	0	2	1507	94	19.1771555504	26.6528016788	26.7071975079	22.819
65	0	0	1	455	28	11.9140315076	29.8322216608	29.8660157038	14.898
65	0	0	2	1800	112	11.9140315076	30.0118309041	30.0456249472	8.252
66	0	0	1	489	30	12.2072587898	28.9891107068	29.0237364865	12.976
66	0	0	2	1834	114	12.2072587898	28.1789366343	28.2135624139	10.787
67	0	0	1	486	30	14.7149202098	30.2365314615	30.2782702001	14.63
67	0	0	2	1830	114	14.7149202098	30.3432370894	30.3849758281	11.937
68	0	0	1	458	28	8.72013257707	34.1631995478	34.1879341253	6.52
68	0	0	2	1803	112	8.72013257707	29.851220597	29.8759551746	11.292
69	0	0	1	469	29	13.8145433499	33.1434430259	33.1826278537	8.456
69	0	0	2	1814	113	13.8145433499	33.9082870004	33.9474718283	13.653
70	0	0	1	1254	78	9.92420503262	29.2369861083	29.2651360265	7.181
70	0	0	2	2602	162	9.92420503262	27.9983815128	28.026531431	14.976
71	0	0	1	422	26	8.47628756108	26.021281685	26.0453245984	17.134
71	0	0	2	1768	110	8.47628756108	27.0048900113	27.0289329247	14.488
72	0	0	1	1022	63	10.2438601317	35.0842985959	35.1133552129	10.63
72	0	0	2	2368	148	10.2438601317	30.8287926662	30.8578492833	11.055
73	0	0	1	472	29	14.9072576568	32.173870434	32.2161547361	15.276
73	0	0	2	1814	113	14.9072576568	32.5768136599	32.6190979621	10.897
74	0	0	1	76	4	26.7821818262	29.2124614449	29.2884288625	16.992
74	0	0	2	1416	88	26.7821818262	28.1825005333	28.2584679509	23.59
75	0	0	1	895	55	19.7919596649	39.9735259851	40.0296657005	5.559
75	0	0	2	2241	140	19.7919596649	35.49769815	35.5538378654	4.724
76	0	0	1	153	9	26.0613478874	30.1648158558	30.2387386344	10.693
76	0	0	2	1495	93	26.0613478874	29.6764285582	29.7503513369	21.559
77	0	0	1	470	29	12.1575009926	31.7694284597	31.8039131018	16.031
77	0	0	2	1815	113	12.1575009926	34.7473778012	34.7818624433	6.929
78	0	0	1	492	30	13.966525434	23.2606031787	23.3002191024	9.433
78	0	0	2	1837	114	13.966525434	27.8677907154	27.9074066391	10.409
79	0	0	1	874	54	24.0690107958	35.587765358	35.6560368904	10.158
79	0	0	2	2217	138	24.0690107958	37.2581232264	37.3263947588	11.653
81	0	0	1	491	30	10.8444675199	26.460564757	26.4913249915	13.543
81	0	0	2	1837	114	10.8444675199	25.5701740789	25.6009343134	16.063
82	0	0	1	935	58	14.8806777728	31.7678090502	31.8100179588	6.992
82	0	0	2	2268	141	14.8806777728	31.5162028348	31.5584117433	12.599
83	0	0	1	491	30	12.8149576059	20.0169465329	20.0532960447	27.26
83	0	0	2	1835	114	12.8149576059	30.9094740997	30.9458236116	16.063
84	0	0	1	518	32	11.2325801758	26.1659620575	26.19782317	13.212
84	0	0	2	1865	116	11.2325801758	27.5668549643	27.5987160768	4.063
85	0	0	1	792	49	22.3437204075	32.9977424226	33.0611201843	4.835
85	0	0	2	2133	133	22.3437204075	31.4926536947	31.5560314564	12
86	0	0	1	312	19	15.011490086	28.6288228623	28.6714028188	10.914
86	0	0	2	1657	103	15.011490086	29.1229629216	29.165542878	10.441
87	0	0	1	453	28	8.51404286325	29.6826526358	29.7068026417	4.504
87	0	0	2	1798	112	8.51404286325	32.0612484762	32.0853984821	10.708
88	0	0	1	305	19	17.3260918925	31.0151585269	31.0643038305	12.063
88	0	0	2	1649	103	17.3260918925	29.5501151936	29.5992604973	10.346
89	0	0	1	475	29	15.8606909378	34.3977139879	34.4427026949	19.275
89	0	0	2	1821	113	15.8606909378	33.9523820745	33.9973707815	6.756
90	0	0	1	1230	76	11.5531143354	30.436140116	30.4689104208	8.252
90	0	0	2	2580	161	11.5531143354	29.0963151266	29.1290854313	7.59
91	0	0	1	1213	75	13.2712495495	29.7001579745	29.7378017544	9.937
91	0	0	2	2562	160	13.2712495495	31.7929605365	31.8306043163	14.504
92	0	0	1	484	30	10.4282375096	28.9880053534	29.0175849552	28.22
92	0	0	2	1830	114	10.4282375096	28.36193292	28.3915125218	9.779
93	0	0	1	454	28	11.6441521311	29.1915205293	29.224549062	29.354
93	0	0	2	1800	112	11.6441521311	29.2133139353	29.246342468	15.401
94	0	0	1	1021	63	18.1475719132	28.4475040595	28.4989794838	12.645
94	0	0	2	2366	147	18.1475719132	29.4370427299	29.4885181542	8.157
95	0	0	1	443	27	8.26251437578	27.3654475677	27.3888841153	7.118
95	0	0	2	1790	111	8.26251437578	24.9620230962	24.9854596439	12.315
96	0	0	1	217	13	22.2907738098	33.4304214815	33.4936490607	7.149
96	0	0	2	1559	97	22.2907738098	35.8642706301	35.9274982093	9.843
97	0	0	1	405	25	10.9989742182	37.0592050593	37.0904035507	8.032
97	0	0	2	1753	109	10.9989742182	31.9881534659	32.0193519573	4.189
98	0	0	1	433	27	9.34240852652	31.1343574885	31.1608571462	6.409
98	0	0	2	1781	111	9.34240852652	27.7359638906	27.7624635483	11.748
99	0	0	1	792	49	22.4710282143	39.174868355	39.2386072242	4.284
99	0	0	2	2133	133	22.4710282143	34.3231075412	34.3868464104	4.504
100	0	0	1	333	20	18.7927092504	30.5252061509	30.5785115014	6.347
100	0	0	2	1675	104	18.7927092504	32.8276732416	32.8809785921	10.221
101	0	0	1	839	52	20.7191974765	24.5345752274	24.5933450445	13.559
101	0	0	2	2181	136	20.7191974765	22.516755353	22.57552517	11.748
102	0	0	1	1224	76	12.3596845865	32.1854441779	32.220502312	9.244
102	0	0	2	2573	160	12.3596845865	29.7719971143	29.8070552483	4.992
103	0	0	1	430	26	11.7452278232	32.680099743	32.713414976	7.275
103	0	0	2	1769	110	11.7452278232	32.2331303499	32.2664455829	17.968
104	0	0	1	196	12	21.2489352912	34.9159109379	34.9761833515	5.417
104	0	0	2	1540	96	21.2489352912	36.6980299126	36.7583023263	8.378
105	0	0	1	1211	75	10.0781579023	27.2552310393	27.2838176434	10.63
105	0	0	2	2561	160	10.0781579023	28.4995927944	28.5281793985	6.126
106	0	0	1	226	14	17.8662065652	26.3934774611	26.4441547951	10.095
106	0	0	2	1569	98	17.8662065652	27.486547186	27.5372245201	15.591
106	1	0	1	219	13	17.8662065652	28.6392522199	28.6899295539	16.189
106	1	0	2	1558	97	17.8662065652	23.8561060478	23.9067833818	13.512
107	0	0	1	1094	68	14.7606141005	29.1226270228	29.1644953718	17.244
107	0	0	2	2442	152	14.7606141005	33.5078198493	33.5496881983	10.536
108	0	0	1	447	27	11.2125914476	29.464437055	29.4962414696	10.378
108	0	0	2	1793	112	11.2125914476	30.2173089434	30.2491133581	9.842
109	0	0	1	519	32	8.7498912792	30.3918340721	30.4166530599	12.032
109	0	0	2	1865	116	8.7498912792	32.879608651	32.9044276388	11.133
110	0	0	1	347	21	12.7058098578	31.3736365124	31.4096764276	6.22
110	0	0	2	1691	105	12.7058098578	30.1494512575	30.1854911728	18
111	0	0	1	983	61	11.8620201149	31.6028752562	31.6365217694	6.599
111	0	0	2	2329	145	11.8620201149	34.1929707096	34.2266172228	12.252
112	0	0	1	406	25	15.1277003756	30.6099552606	30.6528648465	13.968
112	0	0	2	1751	109	15.1277003756	32.4087985561	32.451708142	7.307
113	0	0	1	227	14	18.7659869765	28.0953189876	28.1485485407	5.622
113	0	0	2	1569	98	18.7659869765	31.9851540391	32.0383835922	6.992
114	0	0	1	1009	63	17.2354801625	28.4216462283	28.4705345126	7.685
114	0	0	2	2353	147	17.2354801625	30.8691114833	30.9179997676	12.96
115	0	0	1	485	30	12.2414224904	28.8348851449	28.8696078296	17.118
115	0	0	2	1829	114	12.2414224904	27.9656324515	28.0003551361	7.685
117	0	0	1	918	57	15.6756354539	41.7404950978	41.7849588966	15.433
117	0	0	2	2257	141	15.6756354539	33.6343507563	33.6788145551	5.527
118	0	0	1	110	6	22.2971555304	30.2359600896	30.2992057704	12.819
118	0	0	2	1453	90	22.2971555304	30.2908467385	30.3540924194	5.716
119	0	0	1	459	28	10.4763282402	28.2865441155	28.3162601262	4
119	0	0	2	1806	112	10.4763282402	28.332716668	28.3624326788	6.52
120	0	0	1	827	51	22.4850914736	19.0806754435	19.144454203	17.15
120	0	0	2	2166	135	22.4850914736	27.4066846502	27.4704634097	12.96
121	0	0	1	583	36	9.70733184923	32.2795766534	32.3071114128	10
121	0	0	2	1932	120	9.70733184923	32.236847103	32.2643818623	7.874
122	0	0	1	441	27	10.472882446	28.9960971027	29.0258033395	4.693
122	0	0	2	1788	111	10.472882446	28.5130303367	28.5427365734	9.37
123	0	0	1	824	51	20.1535026785	21.4564456892	21.5136109181	12.977
123	0	0	2	2166	135	20.1535026785	28.3195927534	28.3767579822	16.032
124	0	0	1	1061	66	11.3429486468	30.8223958387	30.8545700104	13.339
124	0	0	2	2408	150	11.3429486468	24.9307773817	24.9629515534	20.22
125	0	0	1	833	52	22.7816935298	29.4273837336	29.4920038022	12.677
125	0	0	2	2175	135	22.7816935298	31.1315234738	31.1961435424	11.622
126	0	0	1	485	30	15.3610665427	30.299930786	30.3435023129	15.843
126	0	0	2	1829	114	15.3610665427	32.2053866277	32.2489581547	14.126
127	0	0	1	1224	76	14.9062077622	28.8971098954	28.9393912195	15.874
127	0	0	2	2575	160	14.9062077622	28.8544436447	28.8967249687	4.22
128	0	0	1	901	56	20.3101937962	31.3025122634	31.3601219452	14.96
128	0	0	2	2242	140	20.3101937962	36.4695688594	36.5271785412	12.095
129	0	0	1	491	30	13.1059332828	28.6662302254	28.7034050871	15.181
129	0	0	2	1837	114	13.1059332828	26.7089940842	26.7461689459	12.771
130	0	0	1	794	49	26.5575140713	33.622216984	33.6975471335	14.347
130	0	0	2	2134	133	26.5575140713	30.3889859983	30.4643161478	20.992
131	0	0	1	835	52	19.1069745395	27.8359348147	27.890131576	16.378
131	0	0	2	2176	136	19.1069745395	25.881953731	25.9361504923	14.126
132	0	0	1	1220	76	12.7045209088	32.7188126582	32.7548489174	8.756
132	0	0	2	2569	160	12.7045209088	29.5155323868	29.5515686459	5.968
133	0	0	1	963	60	20.3348589359	29.9806508082	30.0383304525	5.37
133	0	0	2	2308	144	20.3348589359	32.1487169122	32.2063965564	6.472
134	0	0	1	794	49	24.1174537296	33.3648753105	33.4332842509	17.653
134	0	0	2	2135	133	24.1174537296	30.8857315003	30.9541404407	15.071
135	0	0	1	432	27	13.8017897668	35.5117367249	35.5508853773	7.842
135	0	0	2	1779	111	13.8017897668	29.0648841153	29.1040327677	6.63
136	0	0	1	478	29	16.183579164	31.2007979857	31.2467025622	14.441
136	0	0	2	1825	114	16.183579164	29.4778411647	29.5237457413	12.992
137	0	0	1	1226	76	11.5649097284	31.9437131232	31.9765168855	11.055
137	0	0	2	2578	161	11.5649097284	31.790924358	31.8237281203	8.834
138	0	0	1	510	31	12.6045984072	28.0629506717	28.0987035016	7.59
138	0	0	2	1859	116	12.6045984072	28.9860000118	29.0217528417	13.906
139	0	0	1	1262	78	11.4584522888	28.8231703409	28.8556721377	11.212
139	0	0	2	2612	163	11.4584522888	27.0681156378	27.1006174345	11.15
140	0	0	1	430	26	10.4030922863	30.472451085	30.5019593626	11.622
140	0	0	2	1776	111	10.4030922863	29.3381659118	29.3676741894	8.882
141	0	0	1	1218	76	9.41602534048	26.8420029266	26.8687113977	9.528
141	0	0	2	2567	160	9.41602534048	27.7223175075	27.7490259786	5.023
142	0	0	1	440	27	8.68703759742	35.9909468707	36.0155875746	8.425
142	0	0	2	1785	111	8.68703759742	35.63066382	35.6553045239	8.63
143	0	0	1	443	27	9.61871511	27.9040249374	27.9313083362	12.33
143	0	0	2	1788	111	9.61871511	33.6811223399	33.7084057387	5.528
144	0	0	1	431	26	9.98027016701	28.1195563494	28.1478652958	16.504
144	0	0	2	1776	111	9.98027016701	26.8870065808	26.9153155273	4.771
145	0	0	1	491	30	12.3492386801	28.1715679884	28.2065964928	18.189
145	0	0	2	1838	114	12.3492386801	30.8090767165	30.8441052208	11.968
146	0	0	1	1259	78	9.16335198634	29.270120482	29.2961122474	4.409
146	0	0	2	2609	163	9.16335198634	30.0753833654	30.1013751308	11.528
147	0	0	1	217	13	21.9236000324	30.7669315154	30.8291176095	9.905
147	0	0	2	1560	97	21.9236000324	35.5436310634	35.6058171575	12.158
148	0	0	1	209	13	21.3889439294	37.1806545538	37.2413241006	15.685
148	0	0	2	1552	97	21.3889439294	36.855771225	36.9164407718	13.559
150	0	0	1	919	57	15.8892266185	28.5455041561	28.5905738043	16.221
150	0	0	2	2262	141	15.8892266185	33.477816245	33.5228858932	7.811
151	0	0	1	457	28	10.9377464412	31.524794709	31.5558195283	5.496
151	0	0	2	1802	112	10.9377464412	30.5100597803	30.5410845996	5.717
152	0	0	1	405	25	12.818739872	29.5496047191	29.5859649593	10.456
152	0	0	2	1751	109	12.818739872	32.35177429	32.3881345302	7.023
153	0	0	1	489	30	9.08835179238	29.2901410314	29.3159200594	16.315
153	0	0	2	1833	114	9.08835179238	31.1465493668	31.1723283948	8.158
154	0	0	1	487	30	11.1804240261	27.1841808958	27.2158940679	16.598
154	0	0	2	1832	114	11.1804240261	30.2194087885	30.2511219606	6.189
155	0	0	1	429	26	8.3879856994	27.1232867928	27.1470792387	16.85
155	0	0	2	1774	110	8.3879856994	30.3053651284	30.3291575743	11.748
156	0	0	1	286	17	14.1987100061	30.1091705569	30.14944507	12
156	0	0	2	1631	101	14.1987100061	30.2426569749	30.282931488	9.811
157	0	0	1	201	12	18.3191915336	26.7260613564	26.7780235783	7.149
157	0	0	2	1543	96	18.3191915336	28.4823585186	28.5343207404	19.779
158	0	0	1	1213	75	8.77602768412	28.2179260314	28.2428191549	11.653
158	0	0	2	2562	160	8.77602768412	32.6675039666	32.6923970901	7.181
159	0	0	1	490	30	14.5985110863	29.0819723258	29.1233808711	13.039
159	0	0	2	1838	114	14.5985110863	32.1990368623	32.2404454075	13.118
160	0	0	1	997	62	16.4552762986	33.1914120016	33.2380872446	6.756
160	0	0	2	2341	146	16.4552762986	31.9153547874	31.9620300305	12.913
160	1	0	1	996	62	16.4552762986	30.2728924701	30.3195677131	14.693
160	1	0	2	2335	145	16.4552762986	34.492708396	34.5393836391	10.252
161	0	0	1	471	29	11.0666357733	28.5332929424	28.5646833551	10.725
161	0	0	2	1818	113	11.0666357733	29.9131432602	29.944533673	9.622
162	0	0	1	898	56	16.6438280254	34.6707799985	34.7179900668	10.031
162	0	0	2	2241	140	16.6438280254	31.9804322326	32.0276423009	11.842
163	0	0	1	218	13	19.3357391108	36.0502945565	36.1051402064	5.968
163	0	0	2	1561	97	19.3357391108	37.1746098443	37.2294554942	9.055
164	0	0	1	218	13	21.7914762108	40.7391854134	40.8009967395	6.315
164	0	0	2	1561	97	21.7914762108	36.421572219	36.4833835451	9.717
165	0	0	1	969	60	15.5619235551	29.2521610242	29.2963022803	4.126
165	0	0	2	2312	144	15.5619235551	30.4431817009	30.4873229569	4.866
166	0	0	1	489	30	15.3508281419	26.7430497004	26.7865921862	23.181
166	0	0	2	1833	114	15.3508281419	27.8015965602	27.845139046	11.008
167	0	0	1	487	30	16.0357544264	29.6287133454	29.6741986184	15.181
167	0	0	2	1832	114	16.0357544264	33.1133489531	33.1588342262	8.33
168	0	0	1	487	30	12.3930152302	25.3356363298	25.3707890059	17.071
168	0	0	2	1831	114	12.3930152302	27.7723636136	27.8075162897	13.937
169	0	0	1	487	30	11.6378686914	29.0844313495	29.1174420593	15.339
169	0	0	2	1833	114	11.6378686914	28.3371376363	28.3701483461	9.622
170	0	0	1	74	4	20.8117408457	39.2889742115	39.348006527	5.937
170	0	0	2	1414	88	20.8117408457	33.3195675063	33.3785998218	8.425
171	0	0	1	470	29	9.20825975469	29.2817838876	29.3079030335	10.394
171	0	0	2	1817	113	9.20825975469	31.7189903207	31.7451094666	8.032
172	0	0	1	471	29	7.44945520267	26.9513381059	26.9724684185	8.22
172	0	0	2	1818	113	7.44945520267	29.1074060076	29.1285363203	9.26
173	0	0	1	288	18	16.3034000186	30.6042297143	30.6504741616	18.898
173	0	0	2	1631	101	16.3034000186	31.5339637076	31.5802081549	14.788
174	0	0	1	440	27	9.90122638358	28.1663043889	28.1943891283	6.614
174	0	0	2	1787	111	9.90122638358	28.8911845042	28.9192692437	14.126
175	0	0	1	908	56	19.0007626526	27.4824704656	27.5363659578	11.937
175	0	0	2	2250	140	19.0007626526	30.282666358	30.3365618502	10.756
176	0	0	1	486	30	12.3618076443	30.245988053	30.2810522091	7.969
176	0	0	2	1831	114	12.3618076443	29.3837337797	29.4187979357	8.645
177	0	0	1	1227	76	11.2949834095	25.2505802753	25.282618394	20.992
177	0	0	2	2579	161	11.2949834095	25.8853363308	25.9173744495	14.74
178	0	0	1	964	60	20.1713216937	34.5137841827	34.570999955	9.874
178	0	0	2	2309	144	20.1713216937	29.0531402097	29.1103559821	8.535
179	0	0	1	489	30	13.2642629439	26.354788072	26.3924120344	15.386
179	0	0	2	1833	114	13.2642629439	30.7035982848	30.7412222472	8.834
180	0	0	1	919	57	18.2999584604	27.2442502654	27.2961579328	18.031
180	0	0	2	2262	141	18.2999584604	28.2982399275	28.3501475949	9.842
181	0	0	1	836	52	20.4807247743	29.3221588527	29.3802522442	16.992
181	0	0	2	2178	136	20.4807247743	23.4380845815	23.4961779729	11.527
181	1	0	1	833	52	20.4807247743	32.4996892512	32.5577826426	9.528
181	1	0	2	2179	136	20.4807247743	20.9921623452	21.0502557366	4.347
182	0	0	1	816	51	26.2841896274	32.2565927842	32.3311476514	7.008
182	0	0	2	2158	134	26.2841896274	36.7418811645	36.8164360317	7.401
183	0	0	1	896	56	16.4901505809	31.699826955	31.7466011187	10.788
183	0	0	2	2241	140	16.4901505809	34.0155056129	34.0622797766	9.008
184	0	0	1	238	14	19.0245150958	29.8041695479	29.8581324136	7.244
184	0	0	2	1579	98	19.0245150958	30.0616281626	30.1155910284	9.716
185	0	0	1	429	26	10.3346709562	27.1865499203	27.2158641214	16.267
185	0	0	2	1772	110	10.3346709562	27.6167043079	27.646018509	14.472
186	0	0	1	1248	78	9.22361457903	26.7884483301	26.8146110298	9.874
186	0	0	2	2597	162	9.22361457903	29.6652047916	29.6913674913	15.134
187	0	0	1	807	50	25.383564133	30.1644983525	30.2364986036	13.748
187	0	0	2	2151	134	25.383564133	29.8686802728	29.9406805239	16.032
