event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
35	0	0	2	1619	101	25.9879178498	28.5466937122	29.2223373929	15.843
36	0	0	1	1281	80	18.2122795931	28.8170571906	29.290546898	14.945
36	0	0	2	2630	164	18.2122795931	31.0086270167	31.4821167241	15.496
37	0	0	1	1275	79	19.6683059945	29.5421665512	30.0535105816	7.008
37	0	0	2	2625	164	19.6683059945	30.6212492908	31.1325933212	11.086
38	0	0	1	155	9	13.4826830349	40.7323543111	41.082882185	14.614
38	0	0	2	1496	93	13.4826830349	39.2059764283	39.5565043022	10.347
39	0	0	1	70	4	24.0325964363	27.6128407304	28.2376492282	10.866
39	0	0	2	1410	88	24.0325964363	32.0867878105	32.7115963083	10.63
40	0	0	1	1031	64	28.2282093045	17.8831073697	18.6169949918	6.063
40	0	0	2	2376	148	28.2282093045	29.9797999183	30.7136875404	7.653
41	0	0	1	1057	66	23.6108557963	29.9156819262	30.5295258519	5.685
41	0	0	2	2403	150	23.6108557963	30.9544201408	31.5682640665	14.866
42	0	0	1	488	30	24.2710634988	30.8650322155	31.4960404698	14.157
42	0	0	2	1834	114	24.2710634988	31.4743564112	32.1053646656	13.228
43	0	0	1	918	57	23.2286666097	30.8990388451	31.5029464723	8.409
43	0	0	2	2260	141	23.2286666097	30.7913252559	31.3952328832	6.788
44	0	0	1	601	37	16.8995387743	25.4617288701	25.901089447	18.834
44	0	0	2	1945	121	16.8995387743	24.6609867658	25.1003473427	4.788
45	0	0	1	1009	63	30.1490613629	28.6363206019	29.4201472596	7.622
45	0	0	2	2354	147	30.1490613629	29.8164947181	30.6003213758	16.63
46	0	0	1	883	55	19.9908139406	11.32520137	11.8449300835	8.094
46	0	0	2	2223	138	19.9908139406	12.9832262044	13.5029549179	12.157
47	0	0	1	227	14	21.3372796628	26.63958969	27.1943243267	4
47	0	0	2	1574	98	21.3372796628	28.5658774177	29.1206120544	5.354
49	0	0	1	159	9	16.4116810064	37.2562188253	37.6828958921	8.315
49	0	0	2	1499	93	16.4116810064	36.2242913814	36.6509684483	12.662
50	0	0	1	1253	78	22.3504606319	30.6360212271	31.2170969244	5.591
50	0	0	2	2596	162	22.3504606319	30.1862819556	30.7673576529	23.874
51	0	0	1	901	56	23.0661491711	27.4622511044	28.0619335421	8.535
51	0	0	2	2244	140	23.0661491711	24.557830723	25.1575131606	5.559
52	0	0	1	476	29	23.8343569983	30.2127910547	30.8324456489	5.338
52	0	0	2	1825	114	23.8343569983	29.279555909	29.8992105032	4.819
53	0	0	1	1254	78	20.9143117002	30.5884372945	31.1321754508	5.449
53	0	0	2	2602	162	20.9143117002	33.5042218431	34.0479599994	13.449
54	0	0	1	983	61	25.0286364349	29.1246295988	29.7753335198	12.126
54	0	0	2	2328	145	25.0286364349	30.4801069441	31.1308108651	11.905
55	0	0	1	1279	79	23.1255829871	30.2026509593	30.8038785797	5.213
55	0	0	2	2628	164	23.1255829871	31.8392416872	32.4404693075	12.094
56	0	0	1	737	46	24.2692214706	26.9153174127	27.5462777773	13.969
56	0	0	2	2077	129	24.2692214706	28.9648105614	29.595770926	6.41
57	0	0	1	468	29	19.4033404704	42.2475828804	42.7520382373	14.032
57	0	0	2	1815	113	19.4033404704	28.6458639256	29.1503192825	7.039
58	0	0	1	532	33	18.3109433249	26.837413438	27.3134682422	22.095
58	0	0	2	1881	117	18.3109433249	29.2648583099	29.7409131142	8.898
59	0	0	1	158	9	26.7967164388	26.7105873755	27.4072585066	14.536
59	0	0	2	1498	93	26.7967164388	27.9900480346	28.6867191658	20.662
59	1	0	1	154	9	26.7967164388	30.4930610406	31.1897321717	4.41
59	1	0	2	1499	93	26.7967164388	32.5734236576	33.2700947887	14.284
60	0	0	1	1246	77	23.5340812341	29.8521304309	30.4639783426	8.74
60	0	0	2	2597	162	23.5340812341	26.7012187806	27.3130666923	16.74
61	0	0	1	727	45	27.2930199426	30.651749339	31.3613235557	19.685
61	0	0	2	2077	129	27.2930199426	31.4293049313	32.138879148	12.662
62	0	0	1	1003	62	20.0913445286	30.9010297802	31.4233721259	5.968
62	0	0	2	2349	146	20.0913445286	30.16552093	30.6878632756	10.63
62	1	0	1	1002	62	20.0913445286	29.1078241902	29.6301665358	6.252
62	1	0	2	2347	146	20.0913445286	26.4790591619	27.0014015075	4
63	0	0	1	545	34	20.2912580864	36.560050787	37.0875905606	7.685
63	0	0	2	1894	118	20.2912580864	31.8582348861	32.3857746597	7.654
64	0	0	1	489	30	23.913753594	28.9139491153	29.5356678921	17.008
64	0	0	2	1834	114	23.913753594	31.3813849491	32.0031037259	11.874
65	0	0	1	949	59	21.8015721205	28.4074183319	28.9742238189	11.748
65	0	0	2	2290	143	21.8015721205	28.9215057033	29.4883111903	11.496
66	0	0	1	430	26	24.9731165645	31.1795666527	31.8288271472	9.622
66	0	0	2	1779	111	24.9731165645	29.9798434313	30.6291039258	8.756
67	0	0	1	994	62	28.5533940817	25.6779211915	26.42026309	10.189
67	0	0	2	2337	146	28.5533940817	26.3212868361	27.0636287346	14.945
68	0	0	1	992	62	21.5607640725	31.5400493499	32.1005942185	12.693
68	0	0	2	2340	146	21.5607640725	32.8475556727	33.4081005413	15.527
69	0	0	1	252	15	23.6866599187	27.2698841186	27.8856988285	5.969
69	0	0	2	1595	99	23.6866599187	31.0359076144	31.6517223243	4.599
70	0	0	1	929	58	25.3830317617	29.2275740889	29.8874917131	15.26
70	0	0	2	2272	142	25.3830317617	28.8055507204	29.4654683446	6.898
71	0	0	1	1019	63	25.6111678132	32.6072920043	33.2731407955	12
71	0	0	2	2364	147	25.6111678132	32.7243525988	33.3902013901	5.937
72	0	0	1	192	12	25.5450691205	31.7251719244	32.389302257	10.473
72	0	0	2	1535	95	25.5450691205	31.8967578708	32.5608882034	5.118
73	0	0	1	815	50	24.6323782034	25.0355592044	25.6759610546	5.748
73	0	0	2	2151	134	24.6323782034	27.8228728668	28.4632747169	10.851
74	0	0	1	1022	63	28.0834221995	30.0103779524	30.7405013448	6.819
74	0	0	2	2364	147	28.0834221995	29.5811676063	30.3112909987	11.811
75	0	0	1	163	10	23.0411729041	30.6958349243	31.2948680196	13.937
75	0	0	2	1505	94	23.0411729041	30.6177314842	31.2167645794	6
76	0	0	1	1270	79	18.6238764588	29.9115445893	30.3957351471	14.095
76	0	0	2	2620	163	18.6238764588	30.8149961586	31.2991867164	4.756
77	0	0	1	1214	75	26.1057303243	27.2835154416	27.9622220554	4.63
77	0	0	2	2564	160	26.1057303243	28.7173970051	29.3961036189	12.315
78	0	0	1	1021	63	24.1723074504	29.4133910969	30.0418318543	13.496
78	0	0	2	2366	147	24.1723074504	35.3583127065	35.9867534639	5.086
79	0	0	1	941	58	29.1967101748	31.9210296807	32.6800967534	5.653
79	0	0	2	2286	142	29.1967101748	27.4584395992	28.2175066719	4
80	0	0	1	1275	79	23.3443423087	29.0102866264	29.6172016341	11.654
80	0	0	2	2625	164	23.3443423087	31.9408084166	32.5477234243	11.937
81	0	0	1	1064	66	23.1004635085	27.0287886081	27.6293631628	7.78
81	0	0	2	2412	150	23.1004635085	30.1652453194	30.7658198741	12.961
82	0	0	1	551	34	21.6226368844	28.510174732	29.0723281933	6.551
82	0	0	2	1899	118	21.6226368844	29.5188262362	30.0809796975	11.181
83	0	0	1	1246	77	21.0307563861	29.8633446124	30.4101101414	5.874
83	0	0	2	2596	162	21.0307563861	31.110578235	31.657343764	8.614
84	0	0	1	488	30	21.865678668	31.5423604917	32.1108326449	13.165
84	0	0	2	1832	114	21.865678668	29.4794576679	30.0479298211	13.748
85	0	0	1	908	56	29.2935518023	30.9850614807	31.7466462785	11.906
85	0	0	2	2250	140	29.2935518023	31.6955866053	32.4571714031	4.709
86	0	0	1	1236	77	25.478137313	30.6555656995	31.3179559137	9.433
86	0	0	2	2584	161	25.478137313	32.0141348697	32.6765250839	5.591
87	0	0	1	1104	69	25.7800495745	29.6645302665	30.3347697094	6
87	0	0	2	2447	152	25.7800495745	31.5135620793	32.1838015223	7.039
87	1	0	1	1105	69	25.7800495745	26.1052374236	26.7754768665	8.551
87	1	0	2	2454	153	25.7800495745	29.7099147704	30.3801542133	10.362
88	0	0	1	538	33	17.8935283183	29.6534487019	30.1186513935	12.961
88	0	0	2	1888	118	17.8935283183	26.5927867917	27.0579894833	17.213
90	0	0	1	782	48	25.8540558116	30.6457437978	31.3179072828	7.086
90	0	0	2	2121	132	25.8540558116	28.6834628928	29.3556263778	19.622
91	0	0	1	975	60	20.0075352463	27.6786545317	28.1988179721	11.04
91	0	0	2	2319	144	20.0075352463	28.9757098424	29.4958732828	11.276
92	0	0	1	994	62	21.4796618637	31.2111107085	31.7695470513	8.063
92	0	0	2	2338	146	21.4796618637	31.9847991419	32.5432354847	11.118
93	0	0	1	214	13	24.7077466332	29.1243631348	29.7667244418	6.221
93	0	0	2	1558	97	24.7077466332	30.9498988884	31.5922601954	12.063
94	0	0	1	778	48	30.0518769452	28.1135469977	28.8948470183	7.937
94	0	0	2	2119	132	30.0518769452	29.4142003103	30.1955003309	17.307
95	0	0	1	1029	64	28.9158894704	25.3786272213	26.1303934114	6.851
95	0	0	2	2377	148	28.9158894704	28.8578341533	29.6096003435	17.528
96	0	0	1	1256	78	24.0503008476	29.9637463761	30.5890151599	12.771
96	0	0	2	2604	162	24.0503008476	32.8052752228	33.4305440066	4.063
97	0	0	1	456	28	22.1109360428	30.0258129174	30.6006613642	6.63
97	0	0	2	1801	112	22.1109360428	30.7597741363	31.3346225831	4.866
98	0	0	1	1209	75	21.7799363839	28.1325663539	28.6988093469	7.15
98	0	0	2	2561	160	21.7799363839	29.2812328563	29.8474758493	10.221
99	0	0	1	159	9	24.1317427256	26.8235428493	27.4509289897	16.252
99	0	0	2	1499	93	24.1317427256	27.3648906568	27.9922767972	24.378
101	0	0	1	1238	77	21.5816631232	31.9124690108	32.4735572208	8.409
101	0	0	2	2586	161	21.5816631232	28.6784351245	29.2395233345	5.685
102	0	0	1	994	62	19.7475937366	30.1339558393	30.6473612223	6.771
102	0	0	2	2338	146	19.7475937366	29.959892878	30.473298261	5.04
103	0	0	1	994	62	23.8791215745	26.9890827235	27.609901124	10.945
103	0	0	2	2337	146	23.8791215745	29.1106582699	29.7314766704	11.339
104	0	0	1	934	58	27.926948669	27.3761055197	28.1021608543	19.402
104	0	0	2	2277	142	27.926948669	27.9325178721	28.6585732067	9.15
105	0	0	1	888	55	29.0719952911	34.5877392806	35.3435639687	5.559
105	0	0	2	2231	139	29.0719952911	32.5681461751	33.3239708632	11.103
106	0	0	1	1091	68	21.3515115982	0.487874449704	1.04297909364	11.59
106	0	0	2	2439	152	21.3515115982	3.58773339151	4.14283803545	8.126
107	0	0	1	879	54	24.0684248059	31.9424146021	32.5681545794	6.693
107	0	0	2	2222	138	24.0684248059	32.7146152408	33.340355218	10.441
108	0	0	1	1022	63	21.6778260875	33.6283313941	34.1919196851	11.496
108	0	0	2	2368	148	21.6778260875	31.7051064338	32.2686947248	17.464
109	0	0	1	158	9	28.0531752238	30.1148102633	30.8441472834	11.653
109	0	0	2	1498	93	28.0531752238	29.7014467959	30.430783816	18
110	0	0	1	1268	79	23.7335366437	30.1033424456	30.7203758743	7.654
110	0	0	2	2613	163	23.7335366437	29.9944545793	30.6114880079	5.654
111	0	0	1	112	7	21.1285456857	28.4389161326	28.9882240248	6.063
111	0	0	2	1453	90	21.1285456857	26.2028976904	26.7522055825	7.023
113	0	0	1	154	9	22.2745184465	31.2090426054	31.7881439292	8.582
113	0	0	2	1495	93	22.2745184465	29.3786049079	29.9577062317	9.748
114	0	0	1	1270	79	21.4018532253	28.3759823004	28.9323957449	11.653
114	0	0	2	2619	163	21.4018532253	28.2790685966	28.8354820411	17.149
115	0	0	1	998	62	31.0072632842	29.0316382773	29.8377767919	5.811
115	0	0	2	2343	146	31.0072632842	29.6507352426	30.4568737572	6.063
116	0	0	1	993	62	18.3815934521	25.9165522031	26.394443796	8.929
116	0	0	2	2337	146	18.3815934521	25.6517835552	26.1296751481	15.559
117	0	0	1	1275	79	17.8978681575	30.6108954307	31.0762109511	9.528
117	0	0	2	2624	164	17.8978681575	30.4402989041	30.9056144245	13.039
118	0	0	1	1218	76	18.877348172	29.6250616433	30.1158420542	11.355
118	0	0	2	2569	160	18.877348172	28.852528297	29.3433087079	9.811
119	0	0	1	809	50	24.2455872716	32.3656791446	32.9960250584	5.496
119	0	0	2	2152	134	24.2455872716	31.5200110533	32.1503569671	6.378
120	0	0	1	520	32	21.7111475158	31.3686043124	31.9330589065	11.118
120	0	0	2	1866	116	21.7111475158	31.2021059129	31.7665605069	9.622
121	0	0	1	997	62	21.8120263667	28.8929982534	29.4600755338	7.496
121	0	0	2	2343	146	21.8120263667	26.7196313914	27.2867086718	6.63
122	0	0	1	883	55	25.6053701151	29.1530636259	29.8187616865	15.276
122	0	0	2	2228	139	25.6053701151	32.2637598019	32.9294578624	8.662
123	0	0	1	86	5	21.3787764133	19.1045206601	19.660334145	12.41
123	0	0	2	1431	89	21.3787764133	30.7217014975	31.2775149824	16.031
124	0	0	1	372	23	25.4943788624	30.2284150407	30.8912275089	13.906
124	0	0	2	1718	107	25.4943788624	39.6193309616	40.2821434298	10.803
125	0	0	1	534	33	20.4372252453	28.4499715819	28.9813062648	15.969
125	0	0	2	1879	117	20.4372252453	28.0435368756	28.5748715584	6.221
126	0	0	1	549	34	17.9571069078	28.1647839641	28.6316395958	4.252
126	0	0	2	1895	118	17.9571069078	28.4401178954	28.9069735272	7.307
127	0	0	1	545	34	20.3636800767	36.7148223504	37.2442449782	10
127	0	0	2	1893	118	20.3636800767	39.2638276564	39.7932502843	7.701
128	0	0	1	1064	66	26.6090370776	32.2132425654	32.9050343378	6.063
128	0	0	2	2412	150	26.6090370776	31.8353708984	32.5271626708	16.897
129	0	0	1	1030	64	27.3580639434	26.0974492279	26.8087144831	4.866
129	0	0	2	2374	148	27.3580639434	30.3576791537	31.0689444088	11.528
130	0	0	1	833	52	29.6301275081	30.4274305727	31.1977657925	4.834
130	0	0	2	2175	135	29.6301275081	31.7102017161	32.4805369359	11.449
131	0	0	1	414	25	23.5152938402	30.2006426016	30.8120020716	4.063
131	0	0	2	1760	110	23.5152938402	31.3844079246	31.9957673946	8.913
132	0	0	1	954	59	25.4384506524	28.6532982904	29.3146567158	6.032
132	0	0	2	2295	143	25.4384506524	26.2981583038	26.9595167292	5.433
133	0	0	1	192	12	25.7678350094	31.7876815109	32.457603395	7.071
133	0	0	2	1535	95	25.7678350094	28.6893021604	29.3592240445	6.771
134	0	0	1	313	19	24.0149006824	27.8808125473	28.5051609843	5.685
134	0	0	2	1653	103	24.0149006824	35.1723052748	35.7966537117	12.425
135	0	0	1	1217	76	21.8650494328	30.7064497329	31.274905527	7.086
135	0	0	2	2567	160	21.8650494328	31.0194337363	31.5878895303	7.275
136	0	0	1	1026	64	27.2114527992	29.3059350468	30.0133886501	7.071
136	0	0	2	2372	148	27.2114527992	24.9490995855	25.6565531888	9.292
137	0	0	1	1248	78	20.3129742394	28.9680240367	29.496128395	10.897
137	0	0	2	2599	162	20.3129742394	29.2628270326	29.7909313909	20
140	0	0	1	990	61	23.6955358554	29.144463096	29.7605085658	8.441
140	0	0	2	2335	145	23.6955358554	29.1028011207	29.7188465905	12.536
142	0	0	1	734	45	28.49642824	30.3658409319	31.106701811	10.315
142	0	0	2	2075	129	28.49642824	28.0734617427	28.8143226218	4.41
143	0	0	1	820	51	28.970535242	29.8760180958	30.6292049873	10.945
143	0	0	2	2164	135	28.970535242	31.0240292508	31.7772161424	9.654
145	0	0	1	1029	64	24.3621524853	22.4433588536	23.0767352737	9.78
145	0	0	2	2373	148	24.3621524853	30.9698739835	31.6032504036	4.504
146	0	0	1	330	20	23.5684524448	30.2754542759	30.8881957833	7.15
146	0	0	2	1674	104	23.5684524448	32.5118666775	33.1246081849	10.599
147	0	0	1	822	51	29.0931426091	33.4090663012	34.1654407853	6.709
147	0	0	2	2165	135	29.0931426091	34.158606392	34.914980876	12.126
148	0	0	1	487	30	25.352977433	29.2894075005	29.948543761	4.441
148	0	0	2	1832	114	25.352977433	31.5283691862	32.1875054466	6.126
149	0	0	1	1010	63	24.4919049101	25.9891417291	26.6258915017	14.063
149	0	0	2	2356	147	24.4919049101	30.5477215798	31.1844713524	9.102
150	0	0	1	155	9	24.2674446125	30.5596846042	31.1905987734	11.906
150	0	0	2	1495	93	24.2674446125	30.8687886188	31.499702788	17.622
151	0	0	1	601	37	21.3893889394	31.2756574982	31.8317468915	13.307
151	0	0	2	1952	122	21.3893889394	31.8011286872	32.3572180805	6.536
152	0	0	1	1001	62	22.7234241993	30.519873793	31.1106459377	5.464
152	0	0	2	2347	146	22.7234241993	31.7640145171	32.3547866618	8.252
153	0	0	1	1217	76	19.0072573246	31.1796139073	31.6737717453	12.662
153	0	0	2	2567	160	19.0072573246	29.9982753777	30.4924332157	16.031
154	0	0	1	1220	76	22.6361809648	34.2110830294	34.7995869916	6.094
154	0	0	2	2569	160	22.6361809648	29.2559478053	29.8444517675	15.339
156	0	0	1	1021	63	24.4850552697	23.926028386	24.562600079	10.347
156	0	0	2	2366	147	24.4850552697	28.7974254215	29.4339971145	9.181
157	0	0	1	136	8	22.862873212	30.2977381544	30.8921357471	8.835
157	0	0	2	1479	92	22.862873212	29.4321283784	30.0265259711	10
158	0	0	1	282	17	26.782501893	29.2202595867	29.9165611627	8.032
158	0	0	2	1625	101	26.782501893	29.2922827468	29.9885843228	5.481
159	0	0	1	1218	76	23.6317855911	27.5053757779	28.1197638444	8.504
159	0	0	2	2567	160	23.6317855911	31.3750099524	31.9893980188	6.567
160	0	0	1	1009	63	25.6977592152	27.8467166744	28.5148167016	5.355
160	0	0	2	2354	147	25.6977592152	29.802754174	30.4708542012	7.307
161	0	0	1	1062	66	28.9390134581	28.0666839443	28.8190513206	5.843
161	0	0	2	2410	150	28.9390134581	29.1573220838	29.9096894601	9.874
162	0	0	1	918	57	25.0612645343	29.3832852003	30.0348373989	19.874
162	0	0	2	2262	141	25.0612645343	29.4621458673	30.1136980659	9.748
163	0	0	1	471	29	20.8106310091	31.8440632037	32.3851058302	4.693
163	0	0	2	1817	113	20.8106310091	30.7537746706	31.2948172972	12.787
164	0	0	1	611	38	24.1947124457	33.0057052062	33.6347284571	4.96
164	0	0	2	1959	122	24.1947124457	29.7336610535	30.3626843044	8.598
165	0	0	1	879	54	26.233117663	32.8797592161	33.5617776939	5.071
165	0	0	2	2222	138	26.233117663	33.0863354316	33.7683539094	7.654
166	0	0	1	994	62	21.5517762932	29.9675973136	30.5279085146	10.898
166	0	0	2	2340	146	21.5517762932	31.5778308694	32.1381420703	7.685
167	0	0	1	180	11	26.1470493338	28.9149632685	29.5947441095	5.937
167	0	0	2	1518	94	26.1470493338	29.9445319488	30.6243127898	5.717
168	0	0	1	1062	66	21.4694585006	29.5240241157	30.0821951876	6.252
168	0	0	2	2408	150	21.4694585006	29.920211584	30.4783826559	11.905
169	0	0	1	583	36	21.7265052006	29.0890497587	29.6539036276	7.496
169	0	0	2	1932	120	21.7265052006	30.0849893198	30.6498431887	6.22
170	0	0	1	961	60	25.5738513503	34.8227133819	35.4875920057	4.63
170	0	0	2	2304	144	25.5738513503	34.9784149859	35.6432936097	7.149
171	0	0	1	415	25	23.1351095304	28.7608012288	29.3622765238	6.913
171	0	0	2	1763	110	23.1351095304	29.4210149264	30.0224902215	14.347
172	0	0	1	405	25	25.0225042541	31.770886498	32.4214309923	8.646
172	0	0	2	1752	109	25.0225042541	31.5353049174	32.1858494117	12.851
173	0	0	1	1255	78	23.0077158272	31.0026586866	31.6008219521	7.008
173	0	0	2	2603	162	23.0077158272	28.8097561569	29.4079194225	19.228
174	0	0	1	739	46	24.6050606236	29.7033469862	30.3430386236	16.315
174	0	0	2	2079	129	24.6050606236	28.7442540383	29.3839456758	10.378
175	0	0	1	1244	77	20.1617011933	33.0403959448	33.5645674495	10.189
175	0	0	2	2594	162	20.1617011933	29.5894399026	30.1136114073	20.063
176	0	0	1	267	16	26.9012036846	30.9605919263	31.6599795563	6.158
176	0	0	2	1611	100	26.9012036846	32.0426562762	32.7420439062	8.22
177	0	0	1	1004	62	23.0815862162	30.5643331071	31.1644168828	13.685
177	0	0	2	2350	146	23.0815862162	30.5291216437	31.1292054195	10.567
178	0	0	1	1009	63	21.3855392801	29.9558899486	30.511879257	8.898
178	0	0	2	2353	147	21.3855392801	31.2267543731	31.7827436815	6.756
179	0	0	1	1065	66	24.7265186648	30.9876230335	31.6304723829	6.126
179	0	0	2	2412	150	24.7265186648	31.9859229291	32.6287722785	16.725
179	1	0	1	1064	66	24.7265186648	31.5009228494	32.1437721988	7.166
179	1	0	2	2411	150	24.7265186648	32.5412281026	33.184077452	15.622
180	0	0	1	980	61	24.5335161038	25.4861848826	26.1240164786	15.228
180	0	0	2	2328	145	24.5335161038	29.8879617951	30.5257933911	8.126
181	0	0	1	537	33	20.7704134455	32.7342648294	33.2742618646	14.882
181	0	0	2	1888	118	20.7704134455	30.1481803124	30.6881773476	14.992
181	1	0	1	536	33	20.7704134455	33.3781582194	33.9181552546	13.685
181	1	0	2	1889	118	20.7704134455	45.8703078896	46.4103049248	4.283
182	0	0	1	545	34	25.8921964836	32.4548459381	33.1280010187	17.559
182	0	0	2	1893	118	25.8921964836	33.8508319661	34.5239870467	15.528
183	0	0	1	1255	78	15.4998130655	27.0197300829	27.4227000635	8.961
183	0	0	2	2599	162	15.4998130655	27.5891841563	27.9921541368	4.094
184	0	0	1	1269	79	22.1388190884	31.0879943323	31.663567693	9.811
184	0	0	2	2618	163	22.1388190884	30.7761059464	31.3516793071	11.937
185	0	0	1	521	32	21.733099844	28.7196010754	29.2846263944	6.567
185	0	0	2	1867	116	21.733099844	29.7772623429	30.3422876618	8.819
188	0	0	1	1250	78	20.6807085628	29.5730207534	30.1106856073	7.307
188	0	0	2	2599	162	20.6807085628	28.7338555185	29.2715203724	15.968
189	0	0	1	1289	80	27.2319417593	28.8996114151	29.6075976981	6.032
189	0	0	2	2637	164	27.2319417593	27.8029148362	28.5109011192	14.095
191	0	0	1	227	14	30.0329225607	30.4559275946	31.2367348319	4.662
191	0	0	2	1569	98	30.0329225607	31.8281078827	32.60891512	11.496
193	0	0	1	383	23	24.5597255634	29.1377200363	29.7762330357	4.851
193	0	0	2	1728	108	24.5597255634	29.5054941225	30.144007122	7.401
194	0	0	1	382	23	26.2856424247	29.6885169533	30.3719009897	6.378
194	0	0	2	1728	108	26.2856424247	27.7197088222	28.4030928586	18.063
195	0	0	1	155	9	23.3824243411	32.7618281194	33.3697331981	10.346
195	0	0	2	1496	93	23.3824243411	32.6126043197	33.2205093984	13.685
196	0	0	1	1268	79	25.7845488514	26.7235356647	27.3938920815	9.307
196	0	0	2	2618	163	25.7845488514	26.9295154447	27.5998718615	9.292
197	0	0	1	1241	77	23.3076319384	29.5563899521	30.1623505497	13.276
