event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
39	0	0	1	1229	76	22.3682645901	31.2489342925	29.8409749726	6.74
39	0	0	2	2580	161	22.3682645901	31.8404302875	30.4324709676	9.087
40	0	0	1	1081	67	24.8840504707	31.4393836791	29.8730694647	7.748
40	0	0	2	2427	151	24.8840504707	30.5744812964	29.0081670821	10.992
41	0	0	1	528	33	18.6586357542	30.8116441613	29.6371855885	13.118
41	0	0	2	1876	117	18.6586357542	31.7761641795	30.6017056066	10
42	0	0	1	1009	63	25.9829004307	15.2980541449	13.6625733648	7.748
42	0	0	2	2363	147	25.9829004307	26.8130743894	25.1775936093	15.78
43	0	0	1	1250	78	23.6805874447	25.5310753693	24.0405125382	11.15
43	0	0	2	2600	162	23.6805874447	27.4885665163	25.9980036852	16.52
44	0	0	1	292	18	24.4553999212	29.5879718997	28.0486388815	9.685
44	0	0	2	1636	102	24.4553999212	27.7839525344	26.2446195163	11.622
45	0	0	1	443	27	23.0935010123	29.0925650919	27.6389561251	4.724
45	0	0	2	1790	111	23.0935010123	29.6784247203	28.2248157534	5.843
46	0	0	1	457	28	24.1913935741	30.0711731453	28.5484578758	7.528
46	0	0	2	1802	112	24.1913935741	29.8984088744	28.3756936048	4.535
47	0	0	1	533	33	16.1459973334	30.4736553015	29.4573535078	19.118
47	0	0	2	1883	117	16.1459973334	31.1069980931	30.0906962994	5.024
48	0	0	1	1245	77	22.507042093	29.8471627237	28.4304681226	9.165
48	0	0	2	2597	162	22.507042093	28.7008350232	27.2841404222	20.41
49	0	0	1	1253	78	19.1871791107	29.3742942742	28.1665668019	4.772
49	0	0	2	2602	162	19.1871791107	33.1098561771	31.9021287048	21.685
50	0	0	1	490	30	24.1918311492	28.5142773382	26.9915345257	9.654
50	0	0	2	1835	114	24.1918311492	28.9051182749	27.3823754624	12.409
51	0	0	1	470	29	21.8458773937	33.7076843913	32.3326064743	8.724
51	0	0	2	1816	113	21.8458773937	29.471394139	28.096316222	14.693
52	0	0	1	265	16	19.8260258994	29.9132204947	28.6652811282	12.063
52	0	0	2	1608	100	19.8260258994	31.3428354795	30.094896113	4.52
53	0	0	1	902	56	26.8491285972	28.0543908062	26.3643857238	18.709
53	0	0	2	2245	140	26.8491285972	31.3514340228	29.6614289404	8.346
54	0	0	1	334	20	22.845894991	26.8932762648	25.4552527362	12.126
54	0	0	2	1678	104	22.845894991	28.4886078609	27.0505843323	15.937
55	0	0	1	1280	80	20.0995669957	34.4055856028	33.1404283277	5.559
55	0	0	2	2629	164	20.0995669957	30.6600767909	29.3949195158	11.905
56	0	0	1	1264	79	18.3761387295	30.2332863021	29.0766093643	9.071
56	0	0	2	2614	163	18.3761387295	28.6128401971	27.4561632594	17.653
57	0	0	1	431	26	22.7250278534	29.5811008465	28.1506852399	12.567
57	0	0	2	1779	111	22.7250278534	31.2155605044	29.7851448978	4.724
58	0	0	1	489	30	24.3667475426	30.9249540526	29.3912012144	5.811
58	0	0	2	1833	114	24.3667475426	29.4820697128	27.9483168747	6.74
59	0	0	1	431	26	26.1539677673	29.781190313	28.1349417842	8.347
59	0	0	2	1779	111	26.1539677673	31.9098303699	30.2635818412	9.906
60	0	0	1	1237	77	21.4531285338	31.1645202789	29.8141637441	7.386
60	0	0	2	2585	161	21.4531285338	30.0794128954	28.7290563606	5.37
61	0	0	1	1229	76	21.7630646932	29.9632547579	28.5933894453	12.63
61	0	0	2	2580	161	21.7630646932	29.1390765951	27.7692112825	13.874
62	0	0	1	341	21	24.1383638027	27.0907732749	25.571395938	11.213
62	0	0	2	1684	105	24.1383638027	30.0067821275	28.4874047906	12.299
63	0	0	1	488	30	24.837836597	30.1857600651	28.6223547601	11.843
63	0	0	2	1835	114	24.837836597	28.8933088293	27.3299035243	9.685
64	0	0	1	1094	68	24.0053437723	31.706574228	30.1955697709	6.567
64	0	0	2	2442	152	24.0053437723	32.3047052451	30.793700788	12.032
65	0	0	1	469	29	21.8203113206	33.7758309939	32.4023623207	7.433
65	0	0	2	1815	113	21.8203113206	29.5262458654	28.1527771922	13.433
66	0	0	1	336	21	25.6275051442	36.8533431385	35.2402325385	5.496
66	0	0	2	1678	104	25.6275051442	38.1808121496	36.5677015495	8.315
67	0	0	1	532	33	18.5217612066	31.2732972109	30.1074541386	4.504
67	0	0	2	1879	117	18.5217612066	28.6396451246	27.4738020523	9.717
68	0	0	1	486	30	20.9044543778	28.3608230458	27.0450025336	16.866
68	0	0	2	1830	114	20.9044543778	30.1652469005	28.8494263883	13.055
69	0	0	1	1217	76	19.6075510079	30.0292348616	28.7950472887	9.654
69	0	0	2	2566	160	19.6075510079	30.0095155735	28.7753280006	10.41
70	0	0	1	1244	77	24.6447466919	28.0002365019	26.4489851452	14.315
70	0	0	2	2594	162	24.6447466919	26.791562329	25.2403109723	19.685
71	0	0	1	486	30	17.5358500963	28.1342268358	27.0304414493	10.284
71	0	0	2	1831	114	17.5358500963	27.3625157774	26.2587303909	14.599
72	0	0	1	469	29	20.1918765608	30.3006893975	29.0297217426	8.929
72	0	0	2	1816	113	20.1918765608	28.6876282595	27.4166606046	6.724
73	0	0	1	490	30	20.9061204218	30.2244962453	28.9085708648	11.291
73	0	0	2	1834	114	20.9061204218	30.9556952384	29.6397698579	7.229
74	0	0	1	529	33	24.4537069164	28.3005540875	26.7613276346	10.126
74	0	0	2	1878	117	24.4537069164	29.4991390766	27.9599126238	7.653
75	0	0	1	1246	77	22.5847495301	30.399734818	28.9781489609	5.307
75	0	0	2	2596	162	22.5847495301	31.3699447646	29.9483589075	11.937
76	0	0	1	1217	76	24.1983154023	25.5241681182	24.0010171576	4.252
76	0	0	2	2566	160	24.1983154023	24.6342672994	23.1111163388	11.559
77	0	0	1	1064	66	24.4130996812	27.2212426326	25.6845721821	5.527
77	0	0	2	2415	150	24.4130996812	31.1152581845	29.578587734	7.622
78	0	0	1	831	51	28.2924147543	17.9729935027	16.192141489	6.315
78	0	0	2	2175	135	28.2924147543	19.7988063295	18.0179543159	8.221
78	1	0	1	832	52	28.2924147543	29.146632649	27.3657806353	13.134
78	1	0	2	2173	135	28.2924147543	33.9307946695	32.1499426558	16.677
79	0	0	1	266	16	23.5811348074	29.6405608475	28.1562580133	5.811
79	0	0	2	1610	100	23.5811348074	30.0269149402	28.542612106	8.567
80	0	0	1	227	14	27.1228549182	30.5337664696	28.8265318198	9.496
80	0	0	2	1569	98	27.1228549182	29.6324425504	27.9252079005	8.252
81	0	0	1	471	29	27.6419948432	19.0097900685	17.2698784135	25.292
81	0	0	2	1818	113	27.6419948432	24.9926580399	23.2527463849	13.464
82	0	0	1	1230	76	19.9289750847	29.1333380094	27.8789185575	12.095
82	0	0	2	2581	161	19.9289750847	28.475647106	27.2212276541	12.977
83	0	0	1	431	26	23.9471635011	32.5103042866	31.0029619578	9.024
83	0	0	2	1779	111	23.9471635011	31.7194891845	30.2121468558	9.276
84	0	0	1	1258	78	24.3540014014	30.7423011086	29.2093505699	6.504
84	0	0	2	2609	163	24.3540014014	29.6775185383	28.1445679997	10.771
85	0	0	1	153	9	19.9655303577	27.5427700282	26.2860496228	10.347
85	0	0	2	1495	93	19.9655303577	28.2476449922	26.9909245867	17.496
86	0	0	1	1217	76	17.8106856042	31.2196682494	30.0985834782	11.874
86	0	0	2	2566	160	17.8106856042	30.1020243472	28.9809395759	15.307
87	0	0	1	132	8	26.7790475362	29.6304959616	27.9449020969	9.622
87	0	0	2	1473	92	26.7790475362	28.3726404009	26.6870465361	11.307
88	0	0	1	489	30	20.7436349072	30.5760113267	29.2703135163	14.284
88	0	0	2	1834	114	20.7436349072	31.0218067409	29.7161089305	8.252
89	0	0	1	1064	66	21.8895455159	32.5109197872	31.1330932019	6.063
89	0	0	2	2413	150	21.8895455159	31.1378383043	29.7600117191	14.582
90	0	0	1	1103	68	25.0934280856	31.7481464591	30.1686530746	4.126
90	0	0	2	2452	153	25.0934280856	32.7989717357	31.2194783512	8.347
91	0	0	1	183	11	21.7501486334	29.5005016315	28.1314493138	9.748
91	0	0	2	1525	95	21.7501486334	27.1271683037	25.758115986	9.78
92	0	0	1	430	26	19.650697924	28.5229411024	27.2860376684	4.094
92	0	0	2	1775	110	19.650697924	31.1536734655	29.9167700315	6.189
93	0	0	1	1281	80	18.3773837232	29.5686704066	28.4119151033	4.315
93	0	0	2	2631	164	18.3773837232	30.4354999256	29.2787446223	14.724
94	0	0	1	1251	78	22.790830775	32.5524633825	31.1179058437	4.929
94	0	0	2	2599	162	22.790830775	29.7411343445	28.3065768057	19.433
95	0	0	1	530	33	19.7961398919	30.1201556524	28.8740974458	10.315
95	0	0	2	1879	117	19.7961398919	30.3665096179	29.1204514113	5.906
96	0	0	1	490	30	19.0035694905	31.9286227401	30.7324524843	7.244
96	0	0	2	1835	114	19.0035694905	32.3129267113	31.1167564555	6.772
97	0	0	1	430	26	24.7210375385	29.5329792137	27.9769257675	8.708
97	0	0	2	1776	111	24.7210375385	30.5785307236	29.0224772774	7.78
98	0	0	1	1283	80	19.6320873972	30.2690709238	29.0333389201	5.905
98	0	0	2	2631	164	19.6320873972	31.2875571734	30.0518251697	5.622
99	0	0	1	1061	66	23.517622182	29.2504433287	27.7701382652	22.063
99	0	0	2	2408	150	23.517622182	28.8694958526	27.3891907891	13.591
99	1	0	1	1062	66	23.517622182	30.6764301932	29.1961251297	6.835
99	1	0	2	2411	150	23.517622182	31.0673969296	29.5870918661	5.15
100	0	0	1	469	29	21.09446307	29.9195820986	28.5918015835	8.535
100	0	0	2	1814	113	21.09446307	27.7489356335	26.4211551184	8
101	0	0	1	562	35	25.6756278892	26.4372420581	24.8211023957	8.221
101	0	0	2	1911	119	25.6756278892	26.0836691534	24.4675294911	8
102	0	0	1	542	33	24.3166650181	33.8465496338	32.3159492153	5.779
102	0	0	2	1889	118	24.3166650181	29.6204008756	28.0898004571	10.346
103	0	0	1	1275	79	23.1805761905	28.6018902185	27.1428003478	9.338
103	0	0	2	2618	163	23.1805761905	29.6429504761	28.1838606053	10.284
104	0	0	1	1281	80	20.1981856539	30.1621511254	28.8907863477	10.189
104	0	0	2	2627	164	20.1981856539	26.9576108158	25.6862460381	5.149
105	0	0	1	1244	77	22.262904791	27.5295457821	26.1282182824	9.905
105	0	0	2	2593	162	22.262904791	28.2503817243	26.8490542247	14.063
106	0	0	1	490	30	23.0136088882	30.1024542026	28.6538740059	12.456
106	0	0	2	1834	114	23.0136088882	28.9777249305	27.5291447337	12.378
107	0	0	1	1093	68	22.4921539905	31.0112684754	29.5955109986	5.197
107	0	0	2	2454	153	22.4921539905	31.1123186393	29.6965611625	5.622
108	0	0	1	1065	66	25.7557198555	28.9475836308	27.3264026193	5.685
108	0	0	2	2413	150	25.7557198555	28.5569744849	26.9357934734	18.126
109	0	0	1	1268	79	20.1202333631	31.3091965174	30.042738408	11.716
109	0	0	2	2617	163	20.1202333631	31.0764773924	29.810019283	14.126
110	0	0	1	1223	76	19.9203161436	29.9770751809	28.7232007617	5.559
110	0	0	2	2574	160	19.9203161436	30.3786160104	29.1247415912	8.41
111	0	0	1	557	34	27.704968425	28.7465385439	27.002663048	8.788
111	0	0	2	1907	119	27.704968425	27.881768375	26.1378928792	7.937
112	0	0	1	600	37	18.4829529057	31.5732208363	30.4098205332	11.291
112	0	0	2	1950	121	18.4829529057	36.0930192122	34.9296189091	4.409
114	0	0	1	535	33	22.3896629115	31.9981750238	30.5888687971	12.693
114	0	0	2	1894	118	22.3896629115	29.3352237012	27.9259174745	12.41
115	0	0	1	561	35	23.8893959625	28.987297286	27.4835911063	12.756
115	0	0	2	1910	119	23.8893959625	29.277489625	27.7737834453	13.197
116	0	0	1	443	27	21.5821791678	30.2245637562	28.8660841932	4.378
116	0	0	2	1790	111	21.5821791678	31.2198663371	29.8613867741	4.992
117	0	0	1	470	29	23.7400551332	32.6561479393	31.161841944	8.536
117	0	0	2	1816	113	23.7400551332	31.2667089014	29.7724029061	7.023
118	0	0	1	487	30	18.3040006538	28.5307849105	27.3786486681	7.055
118	0	0	2	1832	114	18.3040006538	32.8090499852	31.6569137428	7.528
119	0	0	1	304	19	20.3434657021	25.2081003775	23.9275910192	4.771
119	0	0	2	1649	103	20.3434657021	30.3180489825	29.0375396243	7.748
120	0	0	1	485	30	22.0688227558	27.983812571	26.5947014687	9.811
120	0	0	2	1830	114	22.0688227558	30.806027176	29.4169160738	10.33
122	0	0	1	490	30	23.4297598611	29.2181136404	27.7433390271	12.189
122	0	0	2	1834	114	23.4297598611	30.7961408481	29.3213662348	9.748
123	0	0	1	1061	66	24.3695035853	31.1645910322	29.6306647163	25.842
123	0	0	2	2403	150	24.3695035853	27.5080484158	25.9741221	23.039
124	0	0	1	1217	76	21.7211377491	27.0213384679	25.6541122259	6.662
124	0	0	2	2567	160	21.7211377491	26.1923749652	24.8251487233	7.197
125	0	0	1	918	57	29.2257115342	28.2020471474	26.3624492308	16.74
125	0	0	2	2261	141	29.2257115342	30.0657275567	28.2261296402	4.63
126	0	0	1	457	28	23.6323178661	31.5338941019	30.0463695754	5.622
126	0	0	2	1801	112	23.6323178661	31.9065268975	30.4190023711	13.465
128	0	0	1	155	9	24.6146284078	30.4931479431	28.9437923669	10.992
128	0	0	2	1497	93	24.6146284078	27.8220764363	26.27272086	15.748
129	0	0	1	1256	78	17.4728644169	29.4156771117	28.3158563275	11.165
129	0	0	2	2600	162	17.4728644169	29.9782187894	28.8783980052	17.906
129	1	0	1	1243	77	17.4728644169	30.5444231335	29.4446023493	6.378
129	1	0	2	2599	162	17.4728644169	28.125974502	27.0261537179	10.347
130	0	0	1	489	30	19.8570668976	31.2549919694	30.0050987426	14.22
130	0	0	2	1834	114	19.8570668976	32.0110308323	30.7611376056	8.504
131	0	0	1	1284	80	21.2609754037	32.1471579846	30.8088964333	10
131	0	0	2	2634	164	21.2609754037	31.4351738094	30.0969122581	15.071
132	0	0	1	1048	65	26.9485705576	33.645020478	31.9487560707	8.063
132	0	0	2	2400	150	26.9485705576	30.5907576928	28.8944932855	20.22
133	0	0	1	1269	79	20.8779868105	30.0067602501	28.6926057258	11.654
133	0	0	2	2618	163	20.8779868105	29.9638233838	28.6496688595	12.851
134	0	0	1	510	31	22.1881858398	29.1975695516	27.8009451992	10.378
134	0	0	2	1850	115	22.1881858398	29.3565371767	27.9599128244	4.126
135	0	0	1	491	30	22.270016975	30.7761506978	29.3743755252	10.362
135	0	0	2	1838	114	22.270016975	30.0343720664	28.6325968938	8.063
136	0	0	1	1250	78	18.1548574601	29.1679249432	28.0251764452	4.032
136	0	0	2	2599	162	18.1548574601	26.3906131923	25.2478646943	20.095
137	0	0	1	309	19	21.3238277359	27.9265935525	26.5843757923	6.094
137	0	0	2	1653	103	21.3238277359	31.1469912579	29.8047734977	8.976
138	0	0	1	1059	66	21.6317021072	29.3215213632	27.9599246034	13.59
138	0	0	2	2406	150	21.6317021072	29.1479004995	27.7863037397	16.536
139	0	0	1	338	21	20.8828855412	31.1242669376	29.8098040651	7.496
139	0	0	2	1682	105	20.8828855412	29.2441044956	27.9296416231	6.031
140	0	0	1	1281	80	25.1538173191	34.0645380127	32.4812434579	5.716
140	0	0	2	2630	164	25.1538173191	32.0077624415	30.4244678867	12.441
141	0	0	1	920	57	21.803347731	24.9915846368	23.6191837284	5.906
141	0	0	2	2264	141	21.803347731	23.9184439784	22.5460430699	4.378
142	0	0	1	429	26	24.2695621052	29.391027539	27.86339199	7.622
142	0	0	2	1776	111	24.2695621052	30.2279151491	28.7002796001	7.464
144	0	0	1	485	30	21.3463958558	30.9940786269	29.6504403276	12.567
144	0	0	2	1829	114	21.3463958558	32.2939169173	30.950278618	14.031
145	0	0	1	430	26	22.772597048	29.7391323305	28.3057225045	6.22
145	0	0	2	1776	111	22.772597048	31.3234593353	29.8900495093	7.653
146	0	0	1	551	34	21.1161649126	24.3229269966	22.9937804698	13.244
146	0	0	2	1897	118	21.1161649126	23.6811384197	22.3519918929	12.158
148	0	0	1	1233	77	18.9692349206	29.4750124228	28.2810033395	4.756
148	0	0	2	2582	161	18.9692349206	31.8223879596	30.6283788763	12
149	0	0	1	547	34	21.1507014915	29.349234453	28.0179140384	9.276
149	0	0	2	1895	118	21.1507014915	33.6046610468	32.2733406322	10.284
150	0	0	1	454	28	22.7286087099	31.0134435205	29.5828025186	22
150	0	0	2	1800	112	22.7286087099	30.9272487861	29.4966077843	6.347
151	0	0	1	542	33	20.0992975909	36.7036910228	35.4385507052	10.063
151	0	0	2	1891	118	20.0992975909	30.3131168294	29.0479765118	5.055
152	0	0	1	1091	68	18.7958655784	32.2586615496	31.0755651136	10.063
152	0	0	2	2439	152	18.7958655784	28.6907359229	27.5076394868	5.402
153	0	0	1	519	32	21.5877416226	30.7411545371	29.3823248482	14.063
153	0	0	2	1866	116	21.5877416226	29.9052818264	28.5464521375	11.874
154	0	0	1	1236	77	21.4227983976	29.1852545581	27.8368071387	8.693
154	0	0	2	2585	161	21.4227983976	30.0660246564	28.7175772369	13.213
155	0	0	1	340	21	21.4914721657	24.9567132835	23.6039432278	17.968
155	0	0	2	1683	105	21.4914721657	25.2557388785	23.9029688228	17.717
156	0	0	1	136	8	22.1375229464	27.2304109031	25.8369755014	13.811
156	0	0	2	1477	92	22.1375229464	32.3352469394	30.9418115377	9.843
157	0	0	1	1244	77	23.240812295	28.5216656416	27.0587842391	7.905
157	0	0	2	2594	162	23.240812295	26.3572787714	24.8943973689	17.339
158	0	0	1	1063	66	23.2300175548	30.0281275852	28.5659256523	13.181
158	0	0	2	2410	150	23.2300175548	33.2775545763	31.8153526434	7.874
159	0	0	1	430	26	23.6019591837	29.0930053682	27.6073917539	9.481
159	0	0	2	1776	111	23.6019591837	29.8533480003	28.3677343861	9.118
160	0	0	1	473	29	19.6065826433	30.5764563326	29.342329713	12.095
160	0	0	2	1818	113	19.6065826433	32.3007311277	31.0666045081	8.22
161	0	0	1	1061	66	23.3123307067	33.4705914335	32.0032083401	4.866
161	0	0	2	2403	150	23.3123307067	30.9601802709	29.4927971775	12.897
162	0	0	1	486	30	21.0290907742	31.5499692465	30.2263035581	7.228
162	0	0	2	1831	114	21.0290907742	27.8405826083	26.51691692	10.567
163	0	0	1	469	29	20.0979486851	27.4346717041	26.1696162927	7.748
163	0	0	2	1814	113	20.0979486851	28.572733951	27.3076785396	6.661
164	0	0	1	1250	78	21.0501408317	28.7115047101	27.3865140364	7.685
164	0	0	2	2599	162	21.0501408317	27.584502411	26.2595117372	23.717
165	0	0	1	1246	77	26.5420963203	33.3475949945	31.6769159065	8.22
165	0	0	2	2597	162	26.5420963203	31.8775536394	30.2068745514	15.622
166	0	0	1	340	21	24.7449282731	29.7830953342	28.2255380975	13.969
166	0	0	2	1683	105	24.7449282731	29.2790065029	27.7214492662	4.157
167	0	0	1	141	8	22.7045008695	34.6266299285	33.1975063827	9.181
167	0	0	2	1482	92	22.7045008695	33.5873982655	32.1582747197	4.252
168	0	0	1	468	29	18.9977809221	31.734147188	30.5383412908	20.189
168	0	0	2	1816	113	18.9977809221	28.2264972441	27.0306913469	5.968
169	0	0	1	1230	76	19.6213233925	31.2522349201	30.0171804513	9.024
169	0	0	2	2581	161	19.6213233925	30.1143296619	28.8792751931	13.78
170	0	0	1	737	46	25.4496787083	29.5287125045	27.9267951013	7.559
170	0	0	2	2077	129	25.4496787083	29.7582517904	28.1563343872	5.59
171	0	0	1	1268	79	26.9696333056	29.8139302597	28.1163400682	5.055
171	0	0	2	2619	163	26.9696333056	24.2359736301	22.5383834386	9.843
172	0	0	1	1241	77	21.1516472263	27.5096133399	26.1782333965	16.189
172	0	0	2	2586	161	21.1516472263	27.397700838	26.0663208946	6.189
173	0	0	1	490	30	22.2666916711	31.5880229735	30.1864571106	14.567
173	0	0	2	1834	114	22.2666916711	29.2798591962	27.8782933333	11.937
174	0	0	1	1269	79	23.4772187242	33.2749637571	31.7972018692	13.15
174	0	0	2	2618	163	23.4772187242	31.9322918014	30.4545299135	10
176	0	0	1	1230	76	18.389298352	29.1423624697	27.984857206	11.402
176	0	0	2	2581	161	18.389298352	27.8018621146	26.6443568509	13.071
177	0	0	1	489	30	23.6809017612	26.1143427099	24.6237600943	12.598
177	0	0	2	1834	114	23.6809017612	25.3854206819	23.8948380663	9.354
179	0	0	1	1250	78	24.9792554261	28.4463515522	26.8740447091	12.032
179	0	0	2	2597	162	24.9792554261	30.401708656	28.8294018129	13.118
180	0	0	1	478	29	21.258900114	33.3727463209	32.0346153977	6.473
180	0	0	2	1826	114	21.258900114	27.5206666966	26.1825357734	7.701
181	0	0	1	471	29	27.7445300534	25.8817411931	24.1353755102	8.158
181	0	0	2	1818	113	27.7445300534	27.014921494	25.2685558111	9.78
183	0	0	1	1264	79	25.9357111265	32.3428843995	30.7103739267	8.535
183	0	0	2	2615	163	25.9357111265	30.3770249232	28.7445144504	11.685
184	0	0	1	242	15	25.5919868266	34.5007093381	32.889834421	4.819
184	0	0	2	1586	99	25.5919868266	33.9336819301	32.322807013	4.897
185	0	0	1	1246	77	23.9952102729	28.877194954	27.366828345	6.378
185	0	0	2	2596	162	23.9952102729	29.3948454368	27.8844788278	7.622
186	0	0	1	430	26	23.7021678028	32.2889765655	30.7970553694	10.252
186	0	0	2	1776	111	23.7021678028	29.7589332752	28.2670120792	6.346
187	0	0	1	533	33	17.6932856209	36.94719951	35.8335044224	6.173
187	0	0	2	1889	118	17.6932856209	37.4017204707	36.2880253832	7.527
188	0	0	1	432	27	20.1069516644	30.1666747999	28.9010527004	8.504
188	0	0	2	1779	111	20.1069516644	29.9103986457	28.6447765463	8.22
189	0	0	1	433	27	23.1821725113	33.8151193675	32.3559290171	4.472
189	0	0	2	1781	111	23.1821725113	32.5266583203	31.0674679699	5.055
