event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
77	0	0	2	1760	110	9.90711562484	30.153419831	29.837559247	12.157
78	0	0	1	380	23	15.8385654005	31.6939835058	31.1890152884	9.244
78	0	0	2	1726	107	15.8385654005	29.699538359	29.1945701417	9.559
79	0	0	1	331	20	16.7481450711	11.8734808153	11.3395132023	8.725
79	0	0	2	1674	104	16.7481450711	9.91443595863	9.38046834561	13.968
80	0	0	1	1029	64	16.2246038806	30.3629128382	29.845636867	25.969
80	0	0	2	2373	148	16.2246038806	39.0713183023	38.5540423312	10.74
82	0	0	1	181	11	14.606232296	30.886122308	30.4204435739	9.874
82	0	0	2	1524	95	14.606232296	27.8135937841	27.34791505	23.134
83	0	0	1	246	15	14.8476185713	31.8447644194	31.3713897612	5.874
83	0	0	2	1589	99	14.8476185713	32.6991903763	32.2258157181	6.614
84	0	0	1	334	20	12.5923388288	29.545493278	29.1440218865	9.811
84	0	0	2	1678	104	12.5923388288	27.8960876979	27.4946163064	13.717
85	0	0	1	760	47	24.9892219678	37.7743734189	36.9776621921	16.158
85	0	0	2	2100	131	24.9892219678	36.6546478941	35.8579366673	5.449
86	0	0	1	433	27	13.8916452863	36.335652925	35.8927567927	11.04
86	0	0	2	1779	111	13.8916452863	32.528398831	32.0855026987	9.906
87	0	0	1	457	28	14.0159660945	30.3536903788	29.9068306264	12.063
87	0	0	2	1802	112	14.0159660945	29.4747560345	29.0278962821	11.37
88	0	0	1	794	49	23.9921615378	34.5186236832	33.7537009306	14.992
88	0	0	2	2134	133	23.9921615378	33.9668734042	33.2019506517	10.693
89	0	0	1	1230	76	9.38991579852	27.1489314575	26.8495603388	15.04
89	0	0	2	2580	161	9.38991579852	29.0450342138	28.7456630952	13.087
89	1	0	1	1229	76	9.38991579852	26.1329877428	25.8336166241	20.725
89	1	0	2	2587	161	9.38991579852	31.5837394683	31.2843683497	9.811
90	0	0	1	558	34	9.62934522065	30.4173642262	30.1103595722	15.212
90	0	0	2	1907	119	9.62934522065	28.6602065955	28.3532019415	11.039
91	0	0	1	920	57	12.4337876366	30.701619893	30.3052034614	14.992
91	0	0	2	2272	142	12.4337876366	30.6665855469	30.2701691153	4.095
92	0	0	1	1214	75	13.6568042291	31.1782318246	30.7428229405	5.779
92	0	0	2	2565	160	13.6568042291	32.6389075683	32.2034986842	13.969
93	0	0	1	1064	66	14.936867694	27.298568147	26.822348031	10.677
93	0	0	2	2412	150	14.936867694	28.3464497102	27.8702295942	25.04
94	0	0	1	215	13	17.0651291466	28.3573657637	27.8132920028	7.717
94	0	0	2	1558	97	17.0651291466	27.3641444383	26.8200706774	12.725
95	0	0	1	209	13	19.5673108886	30.4209572512	29.7971084462	5.433
95	0	0	2	1561	97	19.5673108886	37.5294992298	36.9056504248	12.866
96	0	0	1	1092	68	13.7277497249	29.1963418689	28.7586710868	6.96
96	0	0	2	2441	152	13.7277497249	28.9181788578	28.4805080757	8.803
97	0	0	1	731	45	20.4609363933	35.851653387	35.1993138402	6.662
97	0	0	2	2071	129	20.4609363933	37.4482415282	36.7959019813	9.748
98	0	0	1	488	30	12.5003113412	30.2913654141	29.8928280608	13.748
98	0	0	2	1834	114	12.5003113412	30.231159736	29.8326223827	6.614
99	0	0	1	293	18	17.2304591442	28.2575225676	27.7081777237	16.929
99	0	0	2	1636	102	17.2304591442	30.9603968172	30.4110519733	13.843
100	0	0	1	295	18	17.0671981383	32.4246588027	31.8805190778	8.567
100	0	0	2	1638	102	17.0671981383	34.2266189243	33.6824791994	11.15
101	0	0	1	439	27	10.8817478358	30.6165435312	30.2696095338	8.126
101	0	0	2	1784	111	10.8817478358	34.5926230007	34.2456890034	8.63
102	0	0	1	475	29	8.15569281031	35.1494403282	34.8894189465	13.496
102	0	0	2	1821	113	8.15569281031	30.2915155927	30.031494211	8.425
103	0	0	1	1026	64	8.54935351594	30.7139984426	30.4414262939	15.276
103	0	0	2	2372	148	8.54935351594	30.240805978	29.9682338292	5.874
104	0	0	1	1269	79	6.02588251806	27.5904492509	27.3983308945	12.913
104	0	0	2	2618	163	6.02588251806	27.7930386862	27.6009203298	14.094
105	0	0	1	430	26	7.36613238895	29.1612419035	28.9263934405	11.244
105	0	0	2	1776	111	7.36613238895	26.552244325	26.317395862	11.685
107	0	0	1	1220	76	12.6237320377	33.4124142085	33.0099419326	6.22
107	0	0	2	2569	160	12.6237320377	31.9820803535	31.5796080776	11.276
108	0	0	1	581	36	9.0805735097	30.9645908528	30.675082245	7.244
108	0	0	2	1930	120	9.0805735097	27.6173825969	27.3278739891	7.244
109	0	0	1	1094	68	9.64848668798	24.2964255388	23.9888106128	13.905
109	0	0	2	2441	152	9.64848668798	28.0228860615	27.7152711356	11.276
110	0	0	1	997	62	23.266890929	28.4305359749	27.6887364407	10.63
110	0	0	2	2342	146	23.266890929	28.1882885025	27.4464889684	12.063
111	0	0	1	492	30	13.6566050648	30.0806573298	29.6452547955	10.992
111	0	0	2	1835	114	13.6566050648	30.0409447049	29.6055421706	11.402
112	0	0	1	485	30	14.4079254034	27.9516936817	27.4923374065	15.842
112	0	0	2	1829	114	14.4079254034	29.3363791279	28.8770228527	15.008
113	0	0	1	444	27	14.4031722384	32.8871760314	32.4279712975	11.465
113	0	0	2	1790	111	14.4031722384	32.535479674	32.0762749401	12.315
115	0	0	1	456	28	12.9788811408	30.4689744318	30.0551792232	6.819
115	0	0	2	1800	112	12.9788811408	27.9474646596	27.5336694511	10.945
116	0	0	1	485	30	10.8751444982	15.5546992716	15.2079758032	15.433
116	0	0	2	1831	114	10.8751444982	15.0244646739	14.6777412054	8.441
117	0	0	1	797	49	20.2865082091	35.4227593365	34.7759809429	22.41
117	0	0	2	2134	133	20.2865082091	31.481637696	30.8348593024	19.181
118	0	0	1	422	26	11.463759943	32.3763493129	32.0108594925	8.252
118	0	0	2	1771	110	11.463759943	32.4485405854	32.0830507651	8.724
119	0	0	1	486	30	12.6713473163	32.7560673166	32.3520769612	15.149
119	0	0	2	1830	114	12.6713473163	27.4533097908	27.0493194353	14.914
120	0	0	1	1217	76	15.9300853363	28.5651657307	28.057279657	10.945
120	0	0	2	2566	160	15.9300853363	30.8531996808	30.3453136071	12.661
121	0	0	1	1061	66	16.5957045512	35.3052157537	34.7761082789	6.74
121	0	0	2	2408	150	16.5957045512	28.7548181767	28.2257107019	19.212
122	0	0	1	793	49	22.7103150802	39.3907788239	38.666724149	6.063
122	0	0	2	2134	133	22.7103150802	33.4495541599	32.725499485	8.473
123	0	0	1	1248	78	10.573355303	26.818761836	26.4816600692	7.748
123	0	0	2	2598	162	10.573355303	24.7536440204	24.4165422537	23.055
124	0	0	1	267	16	13.2855131573	33.1780384507	32.7544671406	15.842
124	0	0	2	1612	100	13.2855131573	33.2102373109	32.7866660009	13.244
126	0	0	1	413	25	12.3953625146	32.721884415	32.3266930605	7.716
126	0	0	2	1760	110	12.3953625146	31.890282147	31.4950907926	15.685
127	0	0	1	1213	75	13.0260952925	29.861367135	29.4460666357	5.134
127	0	0	2	2562	160	13.0260952925	32.1369548192	31.72165432	11.716
128	0	0	1	1033	64	16.2028605553	37.2592783323	36.7426955861	12.22
128	0	0	2	2376	148	16.2028605553	36.9389790583	36.4223963121	7.559
129	0	0	1	330	20	10.9369089895	29.8918878315	29.5431951756	13.59
129	0	0	2	1674	104	10.9369089895	29.58012041	29.2314277541	7.906
130	0	0	1	1091	68	9.87373451458	29.0276987335	28.7129024126	11.528
130	0	0	2	2438	152	9.87373451458	32.2307197881	31.9159234672	9.37
131	0	0	1	278	17	14.6851561753	26.8673369673	26.3991419668	18.851
131	0	0	2	1622	101	14.6851561753	29.6109729511	29.1427779506	8.913
132	0	0	1	1234	77	9.92157203919	27.7402110917	27.4238896056	5.37
132	0	0	2	2583	161	9.92157203919	27.354060036	27.0377385499	6.284
133	0	0	1	277	17	12.3367304096	35.2238182524	34.8304962181	11.811
133	0	0	2	1622	101	12.3367304096	33.7838697526	33.3905477184	5.197
134	0	0	1	490	30	8.61926852626	30.2379064375	29.9631052448	24.347
134	0	0	2	1833	114	8.61926852626	30.4366780343	30.1618768416	13.008
135	0	0	1	112	7	26.0476975018	26.9294547706	26.0989970214	6.866
135	0	0	2	1451	90	26.0476975018	27.9407355735	27.1102778242	21.59
135	1	0	1	110	6	26.0476975018	29.7650431504	28.9345854012	12.536
135	1	0	2	1450	90	26.0476975018	31.6112838042	30.780826055	19.307
135	2	0	1	113	7	26.0476975018	31.4799034616	30.6494457124	6.945
135	2	0	2	1446	90	26.0476975018	37.2022792331	36.3718214839	4.22
136	0	0	1	739	46	18.9948342028	33.9923198476	33.3867228555	15.622
136	0	0	2	2078	129	18.9948342028	33.4261909791	32.820593987	11.528
137	0	0	1	1089	68	11.4875731823	29.8160805462	29.4498315076	6.252
137	0	0	2	2436	152	11.4875731823	28.1543594865	27.7881104478	8.914
138	0	0	1	961	60	15.9113532993	30.6796363799	30.1723475247	14.347
138	0	0	2	2309	144	15.9113532993	29.745449502	29.2381606468	9.055
139	0	0	1	582	36	10.8131440519	26.1722665371	25.827519779	16.724
139	0	0	2	1928	120	10.8131440519	27.5340883229	27.1893415647	5.008
140	0	0	1	457	28	8.3619362254	31.5595428565	31.2929459822	5.213
140	0	0	2	1802	112	8.3619362254	30.7875976072	30.5210007328	12.929
141	0	0	1	586	36	6.23476520954	27.1443150793	26.9455370843	13.842
141	0	0	2	1932	120	6.23476520954	28.4568875385	28.2581095435	14.346
141	1	0	1	585	36	6.23476520954	26.3449017416	26.1461237467	18.095
141	1	0	2	1936	121	6.23476520954	27.9094856949	27.7107077	9.842
142	0	0	1	805	50	23.9568226859	34.9636577014	34.199861629	12.709
142	0	0	2	2148	134	23.9568226859	30.2811576256	29.5173615532	18.252
143	0	0	1	153	9	19.6577428179	31.2282269321	30.6014949588	8.189
143	0	0	2	1496	93	19.6577428179	32.4342779088	31.8075459354	9.37
144	0	0	1	1033	64	13.1103949168	28.4649844751	28.0469963188	15.78
144	0	0	2	2377	148	13.1103949168	18.8778824865	18.4598943302	4.788
145	0	0	1	582	36	5.4618530557	27.1882759576	27.014140098	15.181
145	0	0	2	1930	120	5.4618530557	26.9597561331	26.7856202735	15.071
146	0	0	1	530	33	8.66830668523	29.5683884474	29.2920238106	5.874
146	0	0	2	1878	117	8.66830668523	29.4549587342	29.1785940974	9.654
147	0	0	1	337	21	14.7203499134	30.8017705023	30.3324534482	10.677
147	0	0	2	1681	105	14.7203499134	31.0108036649	30.5414866108	10.189
148	0	0	1	839	52	23.0693253682	29.0216755306	28.2861748201	7.15
148	0	0	2	2181	136	23.0693253682	24.1521585838	23.4166578732	8.22
149	0	0	1	469	29	12.6769575073	29.9105905595	29.5064213388	12.22
149	0	0	2	1815	113	12.6769575073	31.6610814916	31.2569122709	12.567
150	0	0	1	1223	76	10.460610705	27.2134367373	26.8799295157	5.023
150	0	0	2	2572	160	10.460610705	29.7280983774	29.3945911559	11.165
152	0	0	1	1224	76	14.5390293082	30.1300337363	29.666497581	4.031
152	0	0	2	2574	160	14.5390293082	29.3892768414	28.925740686	8.504
153	0	0	1	795	49	25.251820202	32.1541114714	31.3490280367	14.551
153	0	0	2	2135	133	25.251820202	34.6573144018	33.8522309672	11.685
155	0	0	1	302	18	12.2429627769	27.3665128392	26.9761803228	8.252
155	0	0	2	1645	102	12.2429627769	33.281575035	32.8912425187	10.882
156	0	0	1	778	48	18.5255641593	33.7985640327	33.2079283992	22.85
156	0	0	2	2118	132	18.5255641593	35.6013278368	35.0106922033	19.543
157	0	0	1	1223	76	14.3401435043	30.3115009946	29.8543057551	14.409
157	0	0	2	2574	160	14.3401435043	30.8999678794	30.4427726399	17.307
158	0	0	1	973	60	21.1728879031	30.0532360068	29.3781978837	9.748
158	0	0	2	2317	144	21.1728879031	25.708605417	25.0335672939	15.559
159	0	0	1	918	57	13.9988728956	30.8876490455	30.4413342618	13.653
159	0	0	2	2261	141	13.9988728956	33.2279464246	32.7816316409	5.339
160	0	0	1	1044	65	10.6072783438	28.1581154969	27.8199321892	6.063
160	0	0	2	2400	150	10.6072783438	31.0256805624	30.6874972547	10.835
162	0	0	1	489	30	15.0859598289	27.9718680055	27.4908945051	19.748
162	0	0	2	1832	114	15.0859598289	30.8326437004	30.3516702	13.811
163	0	0	1	1214	75	9.84485473044	33.1408569321	32.826981362	5.465
163	0	0	2	2565	160	9.84485473044	35.6496704138	35.3357948438	10.929
164	0	0	1	523	32	11.2332309135	34.8035444454	34.4454043964	4.315
164	0	0	2	1859	116	11.2332309135	30.7750756977	30.4169356486	20.662
165	0	0	1	490	30	10.1502946763	31.2211646676	30.8975510019	15.071
165	0	0	2	1830	114	10.1502946763	30.1780494423	29.8544357766	10.992
166	0	0	1	1064	66	17.2877456213	29.4780179005	28.9268466379	5.716
166	0	0	2	2412	150	17.2877456213	29.5686304495	29.017459187	6.504
167	0	0	1	433	27	7.25711175606	31.0763175804	30.8449449344	9.086
167	0	0	2	1797	112	7.25711175606	28.219874925	27.9885022789	9.969
168	0	0	1	969	60	19.9034788388	29.4385022198	28.803935643	7.905
168	0	0	2	2313	144	19.9034788388	27.9437045074	27.3091379305	4
169	0	0	1	249	15	19.0651394461	29.9680106436	29.3601721661	10.929
169	0	0	2	1591	99	19.0651394461	29.6484361417	29.0405976641	9.527
170	0	0	1	1213	75	10.2385237721	28.1707837019	27.8443570991	16.189
170	0	0	2	2562	160	10.2385237721	28.8091881098	28.4827615069	18.913
170	1	0	1	1212	75	10.2385237721	31.1051776733	30.7787510704	6.977
170	1	0	2	2574	160	10.2385237721	28.6189595851	28.2925329823	4.96
171	0	0	1	879	54	21.506706396	30.5135756009	29.8278946118	14.126
171	0	0	2	2222	138	21.506706396	30.6915985954	30.0059176063	14.536
171	1	0	1	878	54	21.506706396	36.0436793938	35.3579984047	19.969
171	1	0	2	2219	138	21.506706396	33.2598396963	32.5741587072	13.78
172	0	0	1	487	30	12.4561359651	29.4331367655	29.0360078201	13.654
172	0	0	2	1832	114	12.4561359651	28.9885062402	28.5913772948	12.803
173	0	0	1	437	27	10.965601796	31.0057827339	30.6561752883	7.134
173	0	0	2	1782	111	10.965601796	27.6606034038	27.3109959582	6.189
174	0	0	1	491	30	8.86920380774	22.3936174458	22.1108477679	21.843
174	0	0	2	1837	114	8.86920380774	21.5747654421	21.2919957642	14.063
175	0	0	1	570	35	8.88772633317	27.3041931168	27.0208329002	14.851
175	0	0	2	1918	119	8.88772633317	27.3867131709	27.1033529542	8.094
176	0	0	1	477	29	10.3800867655	31.1490530212	30.8181130795	12.315
176	0	0	2	1825	114	10.3800867655	27.1203638201	26.7894238784	9.213
177	0	0	1	778	48	18.2345366678	40.7913001759	40.2099431374	15.213
177	0	0	2	2117	132	18.2345366678	40.3257165964	39.7443595579	7.968
178	0	0	1	487	30	14.0866963491	30.604814983	30.1557001949	9.842
178	0	0	2	1829	114	14.0866963491	30.231992999	29.7828782108	9.969
179	0	0	1	248	15	15.1110701492	31.2247422571	30.7429681845	9.842
179	0	0	2	1590	99	15.1110701492	34.0880234119	33.6062493394	14.094
180	0	0	1	533	33	11.4080818102	27.0553991894	26.6916845101	18.347
180	0	0	2	1881	117	11.4080818102	28.4370808646	28.0733661853	5.181
181	0	0	1	266	16	14.3169998026	29.4698492977	29.0133919302	15.811
181	0	0	2	1610	100	14.3169998026	26.1551546211	25.6986972536	11.37
182	0	0	1	1229	76	8.33415397377	27.1280095622	26.862298447	14.882
182	0	0	2	2579	161	8.33415397377	27.9642606749	27.6985495597	7.528
183	0	0	1	251	15	16.1925148902	31.0440239821	30.5277710784	11.496
183	0	0	2	1593	99	16.1925148902	28.1698864167	27.653633513	13.433
184	0	0	1	879	54	15.0792161707	28.8128911821	28.3321326844	8.535
184	0	0	2	2223	138	15.0792161707	31.3336131928	30.8528546951	10.914
185	0	0	1	910	56	20.0758243894	29.4592924176	28.8192310864	7.622
185	0	0	2	2251	140	20.0758243894	31.8277844922	31.187723161	10.992
186	0	0	1	1090	68	9.9216825648	30.0948996107	29.7785746008	9.338
186	0	0	2	2438	152	9.9216825648	28.5361065149	28.2197815049	14.252
187	0	0	1	432	27	10.6470943724	33.2298476741	32.890394944	7.37
187	0	0	2	1779	111	10.6470943724	29.0177638111	28.6783110811	4.315
188	0	0	1	476	29	10.3853835553	31.4980654469	31.1669566319	12.598
188	0	0	2	1822	113	10.3853835553	28.9765698666	28.6454610516	4.788
189	0	0	1	886	55	13.3880579126	32.2509470843	31.8241064224	5.465
189	0	0	2	2228	139	13.3880579126	31.2609248247	30.8340841629	12.882
190	0	0	1	431	26	13.9062666651	32.4662786198	32.0229163259	13.527
190	0	0	2	1779	111	13.9062666651	31.0944929048	30.6511306109	6.189
191	0	0	1	1241	77	15.2486646473	28.9286898435	28.4425289565	7.433
