event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
46	1	0	2	1776	111	14.9801144917	27.2600833967	26.8775944931	11.402
47	0	0	1	893	55	17.0349015494	33.6118438123	33.1768898058	14.677
47	0	0	2	2235	139	17.0349015494	33.3816401122	32.9466861057	9.339
49	0	0	1	1030	64	16.9724511341	36.744541272	36.3111818187	10.693
49	0	0	2	2375	148	16.9724511341	39.8555823997	39.4222229465	7.071
50	0	0	1	1218	76	11.7834457772	30.44926942	30.1484014087	8
50	0	0	2	2567	160	11.7834457772	29.4758325697	29.1749645584	14.315
51	0	0	1	919	57	15.7276075474	29.0454784092	28.6439036836	11.559
51	0	0	2	2262	141	15.7276075474	33.0647229859	32.6631482603	12.095
52	0	0	1	431	26	14.4693482184	31.6257911631	31.2563437107	9.307
52	0	0	2	1777	111	14.4693482184	28.9468379844	28.5773905319	7.811
53	0	0	1	429	26	13.3124763069	30.7936714341	30.4537625189	14.157
53	0	0	2	1775	110	13.3124763069	33.6291077448	33.2891988295	12.693
54	0	0	1	1259	78	6.51000377652	29.2095663647	29.0433457255	5.78
54	0	0	2	2609	163	6.51000377652	27.2407754854	27.0745548462	6.441
55	0	0	1	1238	77	12.8344735277	31.1008408127	30.7731367948	6.567
55	0	0	2	2580	161	12.8344735277	29.1306464774	28.8029424595	4.897
56	0	0	1	444	27	13.6834445878	30.8700965197	30.5207156307	14.441
56	0	0	2	1791	111	13.6834445878	28.8371770392	28.4877961502	9.276
57	0	0	1	478	29	14.1010033237	33.9205904298	33.5605479679	17.181
57	0	0	2	1825	114	14.1010033237	30.9794266911	30.6193842292	4.914
58	0	0	1	561	35	10.077146727	27.8049341375	27.5476332467	12.031
58	0	0	2	1910	119	10.077146727	31.8728270687	31.6155261779	4.693
59	0	0	1	894	55	16.1811599863	29.5303674609	29.1172121312	13.118
59	0	0	2	2235	139	16.1811599863	28.9037326971	28.4905773674	7.654
59	1	0	1	897	56	16.1811599863	31.9872146456	31.5740593158	8.252
59	1	0	2	2242	140	16.1811599863	28.7111738728	28.2980185431	6.52
60	0	0	1	1064	66	13.0949727737	34.1852519797	33.850896606	7.134
60	0	0	2	2411	150	13.0949727737	27.5273915091	27.1930361354	14.504
61	0	0	1	266	16	20.2689958861	34.5463270952	34.0287966038	11.937
61	0	0	2	1609	100	20.2689958861	32.6391454511	32.1216149598	9.024
62	0	0	1	1010	63	11.8784585868	28.1628380446	27.8595440608	6.646
62	0	0	2	2356	147	11.8784585868	28.6416568252	28.3383628415	9.937
63	0	0	1	374	23	8.87718620736	30.026800651	29.8001384835	10.094
63	0	0	2	1721	107	8.87718620736	31.0751021237	30.8484399562	7.59
64	0	0	1	548	34	12.3850651489	30.8050610479	30.4888318234	16.52
64	0	0	2	1895	118	12.3850651489	28.8424126581	28.5261834335	15.023
65	0	0	1	82	5	23.6909941899	32.0465909331	31.4416861844	20.095
65	0	0	2	1422	88	23.6909941899	29.1601764134	28.5552716646	18.126
65	1	0	1	81	5	23.6909941899	33.7902827286	33.1853779799	18.157
65	1	0	2	1416	88	23.6909941899	34.2334584333	33.6285536845	11.134
65	2	0	1	86	5	23.6909941899	40.5960245486	39.9911197998	14.882
65	2	0	2	1418	88	23.6909941899	28.0796273331	27.4747225844	13.874
66	0	0	1	899	56	22.0388338481	28.2823170324	27.7195970746	8.441
66	0	0	2	2241	140	22.0388338481	32.282814371	31.7200944132	10.347
67	0	0	1	837	52	21.5144150891	27.7280119702	27.178682054	11.181
67	0	0	2	2180	136	21.5144150891	24.3380247797	23.7886948635	12.819
67	1	0	1	838	52	21.5144150891	29.2803173807	28.7309874645	9.071
67	1	0	2	2181	136	21.5144150891	23.317666505	22.7683365888	14.441
68	0	0	1	196	12	20.0860079159	26.936388979	26.4235307395	14.378
68	0	0	2	1540	96	20.0860079159	30.5414937682	30.0286355287	12.189
69	0	0	1	471	29	7.79988547049	27.2950179312	27.0958626014	8
69	0	0	2	1817	113	7.79988547049	27.6820173711	27.4828620413	18.126
70	0	0	1	1063	66	13.6113914715	24.4457511775	24.0982100286	20.394
70	0	0	2	2411	150	13.6113914715	24.8490031521	24.5014620033	16.378
71	0	0	1	240	15	19.1887594689	34.7868273641	34.2968786675	4.252
71	0	0	2	1581	98	19.1887594689	29.02450574	28.5345570433	7.779
72	0	0	1	441	27	12.204405899	30.8728893627	30.5612729305	6.126
72	0	0	2	1788	111	12.204405899	30.600766473	30.2891500408	14.772
72	1	0	1	443	27	12.204405899	43.517957373	43.2063409409	11.024
72	1	0	2	1789	111	12.204405899	30.9747693105	30.6631528784	12.756
73	0	0	1	805	50	24.175878491	31.1711420897	30.553856737	18.961
73	0	0	2	2146	134	24.175878491	30.3915815811	29.7742962284	15.37
74	0	0	1	344	21	12.5741065508	26.5203211047	26.1992650653	5.78
74	0	0	2	1687	105	12.5741065508	31.2982932951	30.9772372557	6.032
75	0	0	1	906	56	19.7315783893	35.4940236946	34.9902151431	15.653
75	0	0	2	2248	140	19.7315783893	34.4977613342	33.9939527826	13.118
76	0	0	1	431	26	14.835477662	25.7610491848	25.3822533092	14.693
76	0	0	2	1777	111	14.835477662	26.6146372397	26.2358413642	13.402
77	0	0	1	879	54	21.8828517568	27.997863862	27.439126612	6.331
77	0	0	2	2220	138	21.8828517568	28.637122001	28.078384751	8.126
78	0	0	1	408	25	15.1051495027	28.2051788977	27.8194974615	13.04
78	0	0	2	1755	109	15.1051495027	32.1496335984	31.7639521621	10.567
79	0	0	1	470	29	8.53147531823	25.9719530144	25.754117921	10.771
79	0	0	2	1816	113	8.53147531823	27.9800700261	27.7622349326	17.905
80	0	0	1	1041	65	15.8288006584	29.8295577772	29.4253992768	14.347
80	0	0	2	2394	149	15.8288006584	29.4093355704	29.00517707	14.724
81	0	0	1	294	18	11.0867385104	31.0824021077	30.7993231993	13.874
81	0	0	2	1637	102	11.0867385104	30.3047356167	30.0216567084	9.811
83	0	0	1	1090	68	12.2531405628	29.8220072616	29.5091464819	12.897
83	0	0	2	2438	152	12.2531405628	27.7018244381	27.3889636584	16.63
83	1	0	1	1089	68	12.2531405628	30.2546196109	29.9417588313	7.937
83	1	0	2	2427	151	12.2531405628	28.3953042324	28.0824434528	16.315
84	0	0	1	238	14	19.8529752752	32.9516849713	32.4447767798	10.693
84	0	0	2	1579	98	19.8529752752	30.8450718502	30.3381636586	17.559
85	0	0	1	488	30	8.42796220835	27.5876609139	27.372468832	15.307
85	0	0	2	1833	114	8.42796220835	28.7215874236	28.5063953417	14.315
86	0	0	1	557	34	8.86585772366	26.4348552746	26.2084823585	14.488
86	0	0	2	1906	119	8.86585772366	28.4700924371	28.2437195211	7.166
87	0	0	1	838	52	4.81401624885	32.0788599893	31.9559431853	10.031
87	0	0	2	2181	136	4.81401624885	24.0397460823	23.9168292783	7.874
88	0	0	1	935	58	16.9903824272	33.2392143487	32.8053970537	11.402
88	0	0	2	2284	142	16.9903824272	32.7997997968	32.3659825019	6.157
89	0	0	1	431	26	10.3995221941	26.813312974	26.5477808351	19.496
89	0	0	2	1777	111	10.3995221941	27.9424687437	27.6769366048	14.126
90	0	0	1	903	56	22.6111115739	31.1776641546	30.6003321669	13.307
90	0	0	2	2245	140	22.6111115739	33.1656419065	32.5883099189	12.598
91	0	0	1	1107	69	15.5872998569	30.8765096824	30.4785174483	6.535
91	0	0	2	2456	153	15.5872998569	30.8208205939	30.4228283599	8.315
92	0	0	1	160	10	22.5775233138	30.2396171606	29.6631427857	9.685
92	0	0	2	1499	93	22.5775233138	30.3537402373	29.7772658624	24.158
93	0	0	1	521	32	8.82138543509	31.1009878702	30.8757504699	6.315
93	0	0	2	1869	116	8.82138543509	29.0498980954	28.8246606952	15.165
94	0	0	1	569	35	10.8761773078	26.871517285	26.5938146589	6.567
94	0	0	2	1918	119	10.8761773078	28.2223790059	27.9446763797	7.874
95	0	0	1	338	21	14.7174529055	35.0570546526	34.681272316	5.654
95	0	0	2	1682	105	14.7174529055	34.4105612479	34.0347789113	12.835
96	0	0	1	484	30	15.7745436093	32.364748118	31.9619749688	11.685
96	0	0	2	1829	114	15.7745436093	31.4894444282	31.086671279	13.481
97	0	0	1	190	11	19.6538283924	29.3841409488	28.8823175964	11.685
97	0	0	2	1532	95	19.6538283924	27.0226095778	26.5207862254	21.244
98	0	0	1	457	28	10.6638643803	33.0985295562	32.8262479393	11.748
98	0	0	2	1803	112	10.6638643803	33.1137967967	32.8415151798	8.094
99	0	0	1	908	56	14.6493003859	30.6581441615	30.2841019706	9.685
99	0	0	2	2249	140	14.6493003859	33.5094233715	33.1353811807	6.914
100	0	0	1	1218	76	14.530378983	28.9673029682	28.5962972106	6.095
100	0	0	2	2567	160	14.530378983	31.9664247313	31.5954189737	4.189
101	0	0	1	476	29	8.77026867056	30.7641305197	30.5401982894	11.134
101	0	0	2	1825	114	8.77026867056	25.8212044973	25.597272267	5.779
102	0	0	1	211	13	18.9392410618	32.3293398107	31.8457620949	10.189
102	0	0	2	1553	97	18.9392410618	35.9854793876	35.5019016718	11.969
103	0	0	1	1220	76	13.9425984985	30.4372800101	30.0812821159	12.378
103	0	0	2	2571	160	13.9425984985	30.1971705177	29.8411726236	10.898
104	0	0	1	438	27	12.0923497615	35.7243276574	35.4155723669	9.37
104	0	0	2	1783	111	12.0923497615	33.0324302333	32.7236749428	5.244
105	0	0	1	1095	68	13.1443561071	29.7020206275	29.3664043437	5.906
105	0	0	2	2442	152	13.1443561071	32.2467996063	31.9111833226	12.536
106	0	0	1	558	34	13.4360524029	29.387897845	29.0448336478	16.677
106	0	0	2	1907	119	13.4360524029	28.4059525662	28.062888369	16.85
107	0	0	1	985	61	13.2350488782	24.6596205746	24.3216886224	15.244
107	0	0	2	2331	145	13.2350488782	30.6936091118	30.3556771595	9.811
108	0	0	1	957	59	15.9332828966	27.6805506482	27.2737243914	21.937
108	0	0	2	2299	143	15.9332828966	27.0519052935	26.6450790366	8
109	0	0	1	1255	78	7.28056963299	29.5448102011	29.3589146194	14.284
109	0	0	2	2601	162	7.28056963299	30.7838266749	30.5979310933	11.559
110	0	0	1	509	31	8.37680253009	33.7255089186	33.5116231024	12.315
110	0	0	2	1858	116	8.37680253009	31.4275788482	31.213693032	6.771
111	0	0	1	773	48	21.1913101795	35.6092150992	35.0681350559	13.559
111	0	0	2	2114	132	21.1913101795	27.6238362462	27.082756203	10.787
112	0	0	1	238	14	17.0283164106	29.4882638933	29.0534780258	5.008
112	0	0	2	1580	98	17.0283164106	25.596814226	25.1620283585	4.456
113	0	0	1	919	57	19.8086384372	29.1587202109	28.6529440767	18.393
113	0	0	2	2264	141	19.8086384372	30.7723271412	30.266551007	7.26
114	0	0	1	768	48	25.6840275008	32.5162731377	31.8604800512	19.401
114	0	0	2	2109	131	25.6840275008	34.7679548507	34.1121617641	8.095
115	0	0	1	1217	76	8.38165129195	28.7747720378	28.5607624176	8.22
115	0	0	2	2566	160	8.38165129195	27.9659734003	27.7519637801	12.488
116	0	0	1	432	27	9.87698358905	31.7912322771	31.5390421736	5.811
116	0	0	2	1779	111	9.87698358905	28.0373038013	27.7851136978	12.504
117	0	0	1	1022	63	15.6412717747	34.7796268362	34.3802565313	7.15
117	0	0	2	2370	148	15.6412717747	32.3013791352	31.9020088303	8.347
118	0	0	1	920	57	17.3313445829	29.8124516921	29.3699285731	15.842
118	0	0	2	2263	141	17.3313445829	30.9039449996	30.4614218806	8.425
119	0	0	1	440	27	10.8153652948	16.8918837801	16.6157338738	9.291
119	0	0	2	1787	111	10.8153652948	18.0029886065	17.7268387002	8.992
120	0	0	1	1262	78	9.01860219757	29.0588325818	28.8285596243	7.906
120	0	0	2	2612	163	9.01860219757	29.9866592161	29.7563862587	15.275
121	0	0	1	253	15	11.0615264913	25.9553529331	25.672917766	14.472
121	0	0	2	1595	99	11.0615264913	30.485106029	30.2026708619	9.78
122	0	0	1	348	21	12.4716729891	32.6989787118	32.3805381198	9.968
122	0	0	2	1693	105	12.4716729891	29.9119296686	29.5934890766	5.496
123	0	0	1	564	35	9.93324518768	34.3277442884	34.0741176513	14.299
123	0	0	2	1913	119	9.93324518768	29.1827078173	28.9290811803	8.803
124	0	0	1	444	27	8.61143851558	29.2614150568	29.0415382542	7.386
124	0	0	2	1791	111	8.61143851558	27.3097078297	27.0898310272	12.284
125	0	0	1	486	30	10.2198606441	31.4429760501	31.1820312292	13.039
125	0	0	2	1832	114	10.2198606441	31.3585772827	31.0976324618	13.291
126	0	0	1	430	26	9.16852866283	29.3162131603	29.082112114	12.567
126	0	0	2	1776	111	9.16852866283	29.061023522	28.8269224757	10.158
127	0	0	1	471	29	8.05008838199	28.4754012526	28.2698574645	8.252
127	0	0	2	1818	113	8.05008838199	28.2303500549	28.0248062668	11.37
128	0	0	1	440	27	10.0344753912	31.5310760583	31.2748646994	11.496
128	0	0	2	1785	111	10.0344753912	31.6481352724	31.3919239135	5.433
129	0	0	1	1269	79	6.14028714314	27.2836871147	27.1269064908	15.307
129	0	0	2	2618	163	6.14028714314	25.4841059611	25.3273253371	11.464
130	0	0	1	930	58	20.088867854	29.7259473553	29.2130160927	14.504
130	0	0	2	2277	142	20.088867854	29.9357394298	29.4228081672	4.74
132	0	0	1	73	4	24.3053557782	31.5201802313	30.8995889208	13.905
132	0	0	2	1414	88	24.3053557782	31.3262029339	30.7056116235	17.717
133	0	0	1	1214	75	10.0877659037	29.0415085187	28.7839364873	6.189
133	0	0	2	2564	160	10.0877659037	30.3600736029	30.1025015715	20.189
134	0	0	1	1064	66	11.656934933	26.7490765045	26.4514387084	11.874
134	0	0	2	2412	150	11.656934933	25.9423494916	25.6447116955	25.118
135	0	0	1	1089	68	10.2750218419	34.8630403303	34.6006870725	11.37
135	0	0	2	2437	152	10.2750218419	34.6947545519	34.4324012941	5.008
136	0	0	1	544	34	11.3277563244	32.6803511454	32.3911183028	6.378
136	0	0	2	1892	118	11.3277563244	32.9144793962	32.6252465536	15.055
137	0	0	1	737	46	18.2939562681	37.0632326307	36.5961310421	14.472
137	0	0	2	2079	129	18.2939562681	38.5421898543	38.0750882658	8.567
138	0	0	1	1089	68	12.1055681478	34.4531001067	34.1440073097	10.189
138	0	0	2	2436	152	12.1055681478	33.6400320901	33.330939293	4.378
139	0	0	1	567	35	12.3865589888	30.5558820384	30.2396146715	13.338
139	0	0	2	1914	119	12.3865589888	31.6218947212	31.3056273543	8.252
140	0	0	1	1009	63	14.4291025688	30.3174395802	29.9490197243	11.449
140	0	0	2	2353	147	14.4291025688	31.7343711373	31.3659512814	10.189
141	0	0	1	895	55	15.7930559099	34.4232814747	34.0200356488	7.244
141	0	0	2	2238	139	15.7930559099	31.4686941689	31.065448343	6.85
142	0	0	1	572	35	9.66571645243	28.3820620794	28.1352662829	9.118
142	0	0	2	1923	120	9.66571645243	31.1225441352	30.8757483387	5.402
143	0	0	1	1221	76	14.9311600586	32.529334831	32.1480958863	8.897
143	0	0	2	2572	160	14.9311600586	31.7763355948	31.3950966501	12.708
144	0	0	1	187	11	22.5185278493	31.8064426633	31.231474626	5.591
144	0	0	2	1531	95	22.5185278493	28.7848474159	28.2098793786	9.779
145	0	0	1	467	29	13.5227298633	45.2989953854	44.9537180431	5.496
145	0	0	2	1813	113	13.5227298633	34.5458539661	34.2005766237	6.661
146	0	0	1	422	26	16.0142664028	31.9703200388	31.5614260212	7.417
146	0	0	2	1769	110	16.0142664028	34.5560300901	34.1471360725	15.275
147	0	0	1	597	37	9.02947768167	28.7045560495	28.4740054072	7.276
147	0	0	2	1944	121	9.02947768167	28.195156934	27.9646062916	11.496
148	0	0	1	485	30	6.92582605331	32.540850097	32.3640122221	15.874
148	0	0	2	1828	114	6.92582605331	31.3780772149	31.20123934	4.96
149	0	0	1	234	14	19.4030410115	30.1014361052	29.6060161345	11.969
149	0	0	2	1577	98	19.4030410115	31.4616836583	30.9662636875	12.441
150	0	0	1	1090	68	9.93577047417	28.4681202962	28.2144291808	11.717
150	0	0	2	2438	152	9.93577047417	25.9310914767	25.6774003612	18.441
151	0	0	1	490	30	13.9334505693	28.2937986359	27.9380343169	18
151	0	0	2	1837	114	13.9334505693	24.5426972345	24.1869329155	8.409
152	0	0	1	298	18	17.7942237911	30.7213240869	30.2669822224	6.693
152	0	0	2	1643	102	17.7942237911	30.1035858023	29.6492439378	11.795
153	0	0	1	290	18	17.1979768034	30.4620021328	30.022884308	9.874
153	0	0	2	1635	102	17.1979768034	31.2778418615	30.8387240366	10.756
154	0	0	1	807	50	26.1203847615	32.6183209666	31.9513863224	12.63
154	0	0	2	2149	134	26.1203847615	31.1988096564	30.5318750122	11.338
155	0	0	1	457	28	14.6724925622	31.620399682	31.2457653228	9.937
155	0	0	2	1802	112	14.6724925622	35.3517098425	34.9770754833	12.063
156	0	0	1	433	27	8.42255890004	28.7754233024	28.5603691838	4.536
156	0	0	2	1781	111	8.42255890004	29.2293559723	29.0143018536	10.315
157	0	0	1	811	50	19.8118154867	32.8631341112	32.3572768571	10.504
157	0	0	2	2153	134	19.8118154867	30.9354256931	30.4295684389	8.819
158	0	0	1	475	29	14.4949431981	34.2130146193	33.8429136475	16.851
158	0	0	2	1821	113	14.4949431981	30.6418431757	30.2717422039	12.189
159	0	0	1	286	17	14.3475801907	35.6654162257	35.2990778897	7.071
159	0	0	2	1630	101	14.3475801907	33.2786240036	32.9122856676	9.906
160	0	0	1	282	17	17.5781654135	33.7127405284	33.2639153061	15.244
160	0	0	2	1626	101	17.5781654135	36.3723370632	35.9235118409	10.126
161	0	0	1	492	30	14.8663215532	26.7108247511	26.3312413351	7.291
161	0	0	2	1840	115	14.8663215532	29.9265014648	29.5469180488	5.275
162	0	0	1	564	35	13.6445288378	34.2248586246	33.8764713757	7.449
162	0	0	2	1912	119	13.6445288378	33.109576053	32.7611888042	10.929
163	0	0	1	494	30	14.028798683	31.0702207978	30.7120219449	12.441
163	0	0	2	1840	115	14.028798683	30.3292286875	29.9710298346	6.284
164	0	0	1	262	16	22.3053266974	32.5829689042	32.0134445552	12.772
164	0	0	2	1606	100	22.3053266974	31.7383003192	31.1687759703	11.575
165	0	0	1	486	30	12.066281093	29.62791952	29.3198298437	13.229
165	0	0	2	1831	114	12.066281093	31.8068576719	31.4987679955	11.37
166	0	0	1	210	13	16.4545971635	30.6413595995	30.2212225683	6.693
166	0	0	2	1553	97	16.4545971635	33.3858914008	32.9657543697	11.418
167	0	0	1	477	29	11.0113526868	27.2391382973	26.9579842234	13.906
167	0	0	2	1824	114	11.0113526868	28.4799219521	28.1987678782	7.197
168	0	0	1	514	32	7.66165326133	32.1330054804	31.9373796488	10.22
168	0	0	2	1860	116	7.66165326133	31.9874296422	31.7918038106	14.189
170	0	0	1	1246	77	7.27820322928	29.8199954903	29.6341603303	10.315
170	0	0	2	2596	162	7.27820322928	26.7582623339	26.5724271739	20.567
171	0	0	1	549	34	8.02165371234	27.962469645	27.7576518824	10.094
171	0	0	2	1897	118	8.02165371234	27.1957243335	26.9909065709	18.252
172	0	0	1	571	35	8.07319298246	27.6123797226	27.4062460022	11.338
172	0	0	2	1921	120	8.07319298246	32.117197061	31.9110633406	9.779
173	0	0	1	494	30	7.90464328089	29.4090515819	29.2072214595	9.685
173	0	0	2	1840	115	7.90464328089	31.2187670765	31.0169369541	11.212
174	0	0	1	327	20	13.909395499	30.342668427	29.9875183087	11.465
174	0	0	2	1671	104	13.909395499	18.5695163885	18.2143662702	4.567
175	0	0	1	210	13	21.8137394117	34.0655527561	33.5085801592	6.819
175	0	0	2	1553	97	21.8137394117	33.0776962364	32.5207236395	16.41
175	1	0	1	206	12	21.8137394117	26.2372484687	25.6802758717	10.315
175	1	0	2	1556	97	21.8137394117	29.1569972542	28.6000246573	9.716
176	0	0	1	289	18	15.6939337743	27.1352233994	26.7345084698	9.842
176	0	0	2	1632	102	15.6939337743	28.1038166475	27.703101718	9.48
177	0	0	1	484	30	8.75209589041	29.4782475548	29.2547793321	19.843
177	0	0	2	1829	114	8.75209589041	29.0219529928	28.7984847701	14.866
178	0	0	1	488	30	17.6072789143	30.7979839447	30.3484153643	15.874
178	0	0	2	1833	114	17.6072789143	30.1733505339	29.7237819534	13.937
179	0	0	1	1255	78	5.79981047864	27.0074975392	26.8594103432	11.465
179	0	0	2	2603	162	5.79981047864	27.9944871275	27.8463999315	18.599
180	0	0	1	457	28	12.3215284867	31.1651264189	30.8505194829	7.968
180	0	0	2	1801	112	12.3215284867	30.3982289744	30.0836220384	7.811
181	0	0	1	430	26	12.6758664034	33.81499092	33.4913366351	16.378
181	0	0	2	1777	111	12.6758664034	30.7638975585	30.4402432736	10.095
182	0	0	1	491	30	9.27282449678	30.1324222208	29.8956581775	12.41
182	0	0	2	1835	114	9.27282449678	29.9496999794	29.7129359361	10.032
183	0	0	1	430	26	10.6116943213	26.7582843548	26.4873348017	8.551
