event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
22	0	0	1	809	50	22.4939227331	33.4745595367	32.1437526454	4.063
22	0	0	2	2150	134	22.4939227331	33.5007377643	32.1699308729	15.15
23	0	0	1	510	31	10.1562348782	27.2149621312	26.6140892854	10.693
23	0	0	2	1860	116	10.1562348782	28.7889768313	28.1881039855	15.433
23	1	0	1	509	31	10.1562348782	30.4147847361	29.8139118902	16.283
23	1	0	2	1859	116	10.1562348782	32.579635813	31.9787629671	14.094
24	0	0	1	454	28	9.85215860293	33.9978855145	33.4150027191	18.536
24	0	0	2	1800	112	9.85215860293	28.8918517154	28.30896892	9.842
25	0	0	1	205	12	18.6306991926	12.7193777458	11.6171305668	11.496
25	0	0	2	1541	96	18.6306991926	18.9769904936	17.8747433146	12.914
26	0	0	1	455	28	8.6029418044	30.3139083669	29.8049329261	17.181
26	0	0	2	1800	112	8.6029418044	31.3089353019	30.7999598611	7.527
27	0	0	1	1059	66	18.8474811991	30.4494497335	29.3343770909	7.874
27	0	0	2	2406	150	18.8474811991	28.4148710639	27.2997984213	20.519
28	0	0	1	439	27	10.2312667329	31.119090144	30.5137781921	7.527
28	0	0	2	1787	111	10.2312667329	28.9135562921	28.3082443402	6.315
29	0	0	1	219	13	19.0010823436	30.2916552565	29.1674951167	10.913
29	0	0	2	1562	97	19.0010823436	29.5179916795	28.3938315396	18.378
30	0	0	1	491	30	11.6409163095	27.3815992969	26.6928883135	17.338
30	0	0	2	1837	114	11.6409163095	26.492489292	25.8037783086	12.724
31	0	0	1	470	29	10.3245338475	23.7756102427	23.1647803329	14.032
31	0	0	2	1817	113	10.3245338475	29.4348748248	28.824044915	11.654
32	0	0	1	1065	66	18.785054084	28.8321966398	27.7208173697	6.315
32	0	0	2	2413	150	18.785054084	26.6460127504	25.5346334803	15.401
33	0	0	1	1056	66	10.610331053	32.1628692545	31.5351307381	9.748
33	0	0	2	2402	150	10.610331053	29.5663858348	28.9386473184	11.685
34	0	0	1	504	31	7.95333515831	30.1972130472	29.7266702537	22.126
34	0	0	2	1851	115	7.95333515831	30.7420760103	30.2715332168	14.346
35	0	0	1	438	27	12.0953551913	29.780794631	29.0651977014	14.693
35	0	0	2	1783	111	12.0953551913	27.9878902638	27.2722933343	10.189
36	0	0	1	567	35	7.16068083531	32.0450570785	31.6214100555	9.937
36	0	0	2	1915	119	7.16068083531	35.6454574519	35.2218104289	5.906
37	0	0	1	478	29	12.5314343408	27.7084368107	26.967040151	17.26
37	0	0	2	1825	114	12.5314343408	25.3055237674	24.5641271076	9.15
38	0	0	1	1227	76	7.83029682367	27.1560390518	26.6927755696	5.905
38	0	0	2	2578	161	7.83029682367	28.5770618907	28.1137984085	8.803
39	0	0	1	888	55	16.2801587902	32.6624671284	31.6992848605	10.347
39	0	0	2	2231	139	16.2801587902	33.2309864002	32.2678041324	12.378
40	0	0	1	1098	68	12.9168167992	33.5914161278	32.8272191038	4.929
40	0	0	2	2446	152	12.9168167992	35.0264422036	34.2622451796	7.748
41	0	0	1	901	56	20.6785281357	34.1762698281	32.9528670418	11.527
41	0	0	2	2244	140	20.6785281357	34.3807666658	33.1573638795	16.063
42	0	0	1	996	62	13.7603211174	28.4597351004	27.6456338702	13.37
42	0	0	2	2341	146	13.7603211174	29.176316447	28.3622152167	13.591
43	0	0	1	431	26	9.35926446083	29.2413163941	28.6875946716	12.252
43	0	0	2	1779	111	9.35926446083	26.3574995352	25.8037778126	9.055
44	0	0	1	492	30	13.685818557	29.4166761833	28.6069827445	6.662
44	0	0	2	1840	115	13.685818557	31.4484664365	30.6387729977	8.031
45	0	0	1	490	30	13.7417939732	28.76077935	27.9477742403	22.126
45	0	0	2	1834	114	13.7417939732	29.7379663286	28.9249612189	12.315
46	0	0	1	430	26	11.280001626	31.1675218219	30.5001636169	15.087
46	0	0	2	1776	111	11.280001626	31.8072856715	31.1399274665	5.59
47	0	0	1	294	18	13.3502243846	27.768796282	26.9789575854	12.96
47	0	0	2	1638	102	13.3502243846	24.7159121301	23.9260734336	6.063
48	0	0	1	792	49	21.0056341051	36.6325807831	35.3898254418	4.662
48	0	0	2	2132	133	21.0056341051	36.6720680933	35.4293127519	15.37
49	0	0	1	492	30	13.397970685	30.5765949127	29.783931404	7.276
49	0	0	2	1838	114	13.397970685	29.3490705944	28.5564070857	11.323
50	0	0	1	288	18	18.5333559961	35.6792391108	34.5827510428	12.158
50	0	0	2	1631	101	18.5333559961	35.5985354104	34.5020473424	9.433
51	0	0	1	486	30	14.196048441	30.2819176604	29.442037515	15.528
51	0	0	2	1831	114	14.196048441	32.6239793071	31.7840991617	8.945
52	0	0	1	422	26	13.4241304261	31.2672853401	30.4730741438	12.693
52	0	0	2	1769	110	13.4241304261	30.96977167	30.1755604738	18.393
53	0	0	1	935	58	12.2811177122	33.8070867499	33.0804995611	13.748
53	0	0	2	2277	142	12.2811177122	34.9425430863	34.2159558974	5.449
54	0	0	1	504	31	8.74944666896	33.4514728211	32.9338297199	11.212
54	0	0	2	1852	115	8.74944666896	32.7960283955	32.2783852942	8.189
55	0	0	1	456	28	10.629188266	31.3515713678	30.722717203	12.567
55	0	0	2	1801	112	10.629188266	30.1351489379	29.506294773	11.733
56	0	0	1	311	19	20.7813246622	28.6180333704	27.388548838	7.276
56	0	0	2	1656	103	20.7813246622	25.8161178132	24.5866332809	19.559
57	0	0	1	439	27	9.71572995106	29.7876421332	29.2128308596	7.433
57	0	0	2	1784	111	9.71572995106	29.9876549357	29.4128436621	7.874
58	0	0	1	1061	66	17.2437133015	2.45913683786	1.43894783985	14.646
58	0	0	2	2408	150	17.2437133015	4.99052654307	3.97033754505	17.166
59	0	0	1	263	16	20.6914994846	32.1835678975	30.9593976879	4.913
59	0	0	2	1607	100	20.6914994846	31.8840197842	30.6598495746	14.567
61	0	0	1	1286	80	6.86663423944	26.1852879533	25.7790375952	17.622
61	0	0	2	2629	164	6.86663423944	29.5869644523	29.1807140942	9.37
61	1	0	1	1278	79	6.86663423944	25.0873720105	24.6811216523	4.095
61	1	0	2	2628	164	6.86663423944	30.1461323777	29.7398820196	9.433
62	0	0	1	430	26	9.40964686174	30.8576955339	30.3009930397	6.205
62	0	0	2	1776	111	9.40964686174	31.6235333289	31.0668308347	10.614
63	0	0	1	1026	64	18.8120091754	30.5462699704	29.4332959575	12.472
63	0	0	2	2372	148	18.8120091754	27.4139845024	26.3010104895	15.275
64	0	0	1	1255	78	5.06042277909	28.2248739883	27.9254844337	4.22
64	0	0	2	2603	162	5.06042277909	27.1028554143	26.8034658597	17.527
65	0	0	1	299	18	15.8934942421	30.1862518037	29.2459457523	14.803
65	0	0	2	1643	102	15.8934942421	29.0713490179	28.1310429665	11.275
66	0	0	1	422	26	11.925814023	28.2051710239	27.4996046505	14.929
66	0	0	2	1768	110	11.925814023	29.558759242	28.8531928685	17.433
67	0	0	1	486	30	12.3382479778	28.4178605612	27.6878933771	18
67	0	0	2	1830	114	12.3382479778	30.407464551	29.6774973669	10.96
68	0	0	1	1226	76	4.29598788198	27.3353282764	27.0811649476	9.118
68	0	0	2	2578	161	4.29598788198	25.3921493566	25.1379860279	6.472
69	0	0	1	895	55	17.6182390052	27.2959198924	26.2535728478	16.756
69	0	0	2	2225	139	17.6182390052	41.580724223	40.5383771785	5.307
70	0	0	1	793	49	25.5077283272	32.3850904749	30.8759779451	10.567
70	0	0	2	2133	133	25.5077283272	29.8746892222	28.3655766924	18.252
71	0	0	1	901	56	16.3936883333	33.0401945204	32.0702955096	11.653
71	0	0	2	2242	140	16.3936883333	30.750379863	29.7804808522	13.354
72	0	0	1	432	27	9.1437146392	27.1905977994	26.6496286408	4.315
72	0	0	2	1779	111	9.1437146392	28.0010551403	27.4600859817	10.535
72	1	0	1	433	27	9.1437146392	35.2949931425	34.7540239839	4.126
72	1	0	2	1787	111	9.1437146392	36.3355629917	35.7945938331	14.709
73	0	0	1	1079	67	14.2126682904	29.4412188512	28.6003554264	14
73	0	0	2	2426	151	14.2126682904	30.9711896666	30.1303262418	14.441
74	0	0	1	1014	63	14.8211707365	26.6329305711	25.7560663448	7.622
74	0	0	2	2359	147	14.8211707365	29.2624222395	28.3855580132	15.528
75	0	0	1	1041	65	15.4446643195	27.8275097765	26.9137578287	16.347
75	0	0	2	2389	149	15.4446643195	26.3928217674	25.4790698196	14.599
76	0	0	1	292	18	14.9404365018	32.0468928039	31.1629724627	11.78
76	0	0	2	1635	102	14.9404365018	31.4996827222	30.6157623811	15.103
77	0	0	1	292	18	15.7983213013	33.9457369229	33.0110615837	12.032
77	0	0	2	1636	102	15.7983213013	34.3017943866	33.3671190474	8.315
78	0	0	1	795	49	27.8845763149	34.3812736958	32.7315398205	5.937
78	0	0	2	2135	133	27.8845763149	31.2644286875	29.6146948122	21.402
79	0	0	1	1212	75	8.47936222717	29.9600180027	29.4583538946	10.976
79	0	0	2	2561	160	8.47936222717	32.1945795395	31.6929154313	8.158
80	0	0	1	347	21	12.7019996354	29.2126905885	28.4612027822	13.15
80	0	0	2	1690	105	12.7019996354	28.9898693692	28.2383815629	15.496
81	0	0	1	449	28	12.664554572	27.8295283994	27.0802559536	29.291
81	0	0	2	1796	112	12.664554572	31.3877637298	30.6384912841	5.087
82	0	0	1	485	30	16.9426514504	30.1971021947	29.1947249048	11.968
82	0	0	2	1830	114	16.9426514504	29.2876476533	28.2852703634	10.661
83	0	0	1	470	29	14.6874798705	27.1043046355	26.2353499556	10.409
83	0	0	2	1817	113	14.6874798705	28.7609243541	27.8919696742	9.937
84	0	0	1	797	49	25.2147419073	31.1386837461	29.646905158	10.378
84	0	0	2	2134	133	25.2147419073	36.1877071683	34.6959285802	15.811
85	0	0	1	1098	68	12.1783454766	30.1898876988	29.4693808189	7.071
85	0	0	2	2446	152	12.1783454766	29.3924546412	28.6719477613	6.252
86	0	0	1	457	28	9.77110632468	31.7668679745	31.1887804712	6.63
86	0	0	2	1802	112	9.77110632468	30.2413281897	29.6632406864	10.284
87	0	0	1	224	14	22.9646272926	33.7932958455	32.4346406825	6
87	0	0	2	1566	97	22.9646272926	35.0587168171	33.7000616541	11.779
88	0	0	1	217	13	21.1392181258	34.0230237874	32.7723652209	4.599
88	0	0	2	1560	97	21.1392181258	35.5154714039	34.2648128374	11.087
89	0	0	1	456	28	10.1002466963	33.0061951286	32.408634709	6.378
89	0	0	2	1801	112	10.1002466963	31.6878076382	31.0902472185	11.37
90	0	0	1	506	31	9.11817349815	30.7863060399	30.2468479706	13.465
90	0	0	2	1857	116	9.11817349815	31.4278319435	30.8883738742	13.653
91	0	0	1	1093	68	17.1501666529	25.1621923368	24.1475378348	12.536
91	0	0	2	2442	152	17.1501666529	30.6325312729	29.6178767709	14.772
92	0	0	1	429	26	11.5710289497	28.0474071105	27.3628308697	16.551
92	0	0	2	1775	110	11.5710289497	29.9320855486	29.2475093078	11.622
93	0	0	1	338	21	13.4287078424	30.3803825899	29.5859005802	6.473
93	0	0	2	1683	105	13.4287078424	27.0906679944	26.2961859847	4.189
94	0	0	1	430	26	7.93210632942	30.156041402	29.6867545688	15.559
94	0	0	2	1776	111	7.93210632942	29.2775546595	28.8082678263	8.504
95	0	0	1	1069	66	16.9960868675	29.6119566513	28.6064179644	10.456
95	0	0	2	2415	150	16.9960868675	27.6231633752	26.6176246883	22.315
96	0	0	1	487	30	12.2277558794	27.6786639719	26.9552338267	11.748
96	0	0	2	1831	114	12.2277558794	31.2008841594	30.4774540141	9.181
97	0	0	1	1026	64	17.3061971163	34.3308617964	33.3069760714	11.181
97	0	0	2	2372	148	17.3061971163	31.6366819933	30.6127962682	12.472
98	0	0	1	1246	77	11.7272604652	28.5857073535	27.8918879949	4.898
98	0	0	2	2597	162	11.7272604652	28.7696666449	28.0758472862	12.709
99	0	0	1	902	56	16.6656130456	29.2679078517	28.281920972	15.15
99	0	0	2	2244	140	16.6656130456	31.6776042976	30.6916174178	8.095
100	0	0	1	1062	66	18.0923426708	28.0819565067	27.0115600893	13.401
100	0	0	2	2410	150	18.0923426708	28.6000719032	27.5296754858	16.283
101	0	0	1	514	32	9.98054402223	29.0574850005	28.4670065446	9.244
101	0	0	2	1861	116	9.98054402223	31.5985787788	31.0081003228	16.693
102	0	0	1	171	10	16.3447127012	30.9283709248	29.961369457	8.063
102	0	0	2	1514	94	16.3447127012	30.8410392575	29.8740377897	18.441
103	0	0	1	430	26	10.7424191307	30.8007880823	30.1652348451	9.149
103	0	0	2	1776	111	10.7424191307	29.1157752462	28.4802220091	7.401
104	0	0	1	954	59	19.5745054459	31.1239305454	29.9658450015	10.315
104	0	0	2	2295	143	19.5745054459	29.8903383461	28.7322528022	7.275
105	0	0	1	414	25	8.68899875837	29.9969133794	29.482846555	11.811
105	0	0	2	1762	110	8.68899875837	28.5194702607	28.0054034364	13.748
106	0	0	1	212	13	22.659668682	35.0067389489	33.6661260378	8.095
106	0	0	2	1555	97	22.659668682	36.5030974383	35.1624845272	4.252
107	0	0	1	242	15	19.9039290025	32.7543635612	31.5767883469	8.473
107	0	0	2	1585	99	19.9039290025	30.5034108393	29.325835625	5.59
108	0	0	1	467	29	13.3865950568	41.6081763796	40.8161858867	5.653
108	0	0	2	1812	113	13.3865950568	32.9620676887	32.1700771958	13.087
109	0	0	1	932	58	19.9386334838	28.1530566958	26.9734282619	18.126
109	0	0	2	2273	142	19.9386334838	31.4876133266	30.3079848928	6.362
110	0	0	1	893	55	19.3351494376	37.6512105822	36.5072860466	4.85
110	0	0	2	2235	139	19.3351494376	38.0304666556	36.88654212	10.677
111	0	0	1	1213	75	13.470683513	26.8937517403	26.0967863259	12.708
111	0	0	2	2562	160	13.470683513	30.4279024247	29.6309370104	10.252
112	0	0	1	214	13	16.0402371466	26.3019376053	25.3529498103	13.653
112	0	0	2	1554	97	16.0402371466	28.175150438	27.2261626431	12.441
113	0	0	1	1064	66	11.5659163071	29.1106602802	28.4263865184	11.087
113	0	0	2	2411	150	11.5659163071	25.9652208962	25.2809471344	12.693
114	0	0	1	443	27	9.50646989551	26.9212776441	26.3588468134	7.008
114	0	0	2	1789	111	9.50646989551	27.0995297972	26.5370989665	7.071
115	0	0	1	470	29	12.727421537	30.9851110003	30.2321191593	10.158
115	0	0	2	1816	113	12.727421537	32.4819999243	31.7290080832	8.819
116	0	0	1	490	30	12.1234746528	32.1340829112	31.4168223512	11.591
116	0	0	2	1835	114	12.1234746528	31.989953354	31.272692794	14.473
117	0	0	1	1255	78	6.61363979871	30.7335070215	30.3422245615	4.284
117	0	0	2	2602	162	6.61363979871	29.2726321299	28.8813496699	9.402
118	0	0	1	806	50	19.0928013218	29.6583650648	28.5287785593	9.811
118	0	0	2	2150	134	19.0928013218	28.7687357002	27.6391491947	17.59
119	0	0	1	816	51	23.2173591407	30.2378374576	28.8642299321	7.905
119	0	0	2	2161	135	23.2173591407	32.5495708996	31.1759633741	13.244
121	0	0	1	487	30	12.0275005014	27.5030150036	26.7914325579	14.094
121	0	0	2	1832	114	12.0275005014	29.6028266674	28.8912442216	9.181
122	0	0	1	429	26	15.1266693246	29.0515242075	28.1565857826	14.961
122	0	0	2	1776	111	15.1266693246	29.8863109465	28.9913725216	12.126
123	0	0	1	422	26	9.75629156621	29.9518033489	29.3745923304	5.969
123	0	0	2	1768	110	9.75629156621	31.1326986166	30.5554875981	12.834
124	0	0	1	227	14	21.1224389855	29.3884995377	28.1388336747	9.023
124	0	0	2	1569	98	21.1224389855	29.7045231743	28.4548573113	9.937
125	0	0	1	1035	64	9.47950431985	28.0809837137	27.5201482461	5.039
125	0	0	2	2385	149	9.47950431985	24.376499843	23.8156643753	6.252
126	0	0	1	919	57	20.1650477319	32.3420218063	31.1489980369	10.441
126	0	0	2	2263	141	20.1650477319	31.2224041863	30.029380417	5.102
126	1	0	1	920	57	20.1650477319	29.0747217406	27.8816979712	24.488
126	1	0	2	2262	141	20.1650477319	30.5279643792	29.3349406099	5.906
128	0	0	1	487	30	12.4895268462	30.9689533036	30.2300360149	9.465
128	0	0	2	1831	114	12.4895268462	30.231035375	29.4921180863	9.401
129	0	0	1	1093	68	15.2078470058	30.5268664414	29.6271253051	9.244
129	0	0	2	2440	152	15.2078470058	29.8347944138	28.9350532776	6.252
130	0	0	1	544	34	14.196907911	34.0009812613	33.1610502672	5.307
130	0	0	2	1891	118	14.196907911	29.1135578372	28.273626843	12.96
131	0	0	1	1029	64	16.8757010777	24.4307360055	23.4323196973	17.874
131	0	0	2	2372	148	16.8757010777	28.122808238	27.1243919298	17.008
131	1	0	1	1031	64	16.8757010777	24.3930565717	23.3946402635	5.842
131	1	0	2	2370	148	16.8757010777	31.382770693	30.3843543848	7.969
132	0	0	1	415	25	9.76820037643	31.0435642486	30.4656486697	13.181
132	0	0	2	1763	110	9.76820037643	32.8782669143	32.3003513354	17.465
134	0	0	1	506	31	9.38976370712	32.717778452	32.162252304	21.748
134	0	0	2	1858	116	9.38976370712	29.1395977296	28.5840715816	6.756
135	0	0	1	1087	67	13.8206288246	26.0446949188	25.2270257065	7.937
135	0	0	2	2434	152	13.8206288246	24.6657765536	23.8481073413	7.874
136	0	0	1	486	30	11.7220786865	27.1965748897	26.5030621004	14.96
136	0	0	2	1831	114	11.7220786865	29.0757348875	28.3822220982	13.512
137	0	0	1	457	28	11.3485653523	29.437926858	28.7665122205	5.039
137	0	0	2	1802	112	11.3485653523	31.489537135	30.8181224975	13.276
138	0	0	1	430	26	10.9579199325	27.14896364	26.5006607391	12.992
138	0	0	2	1777	111	10.9579199325	28.6095503741	27.9612474732	6.063
139	0	0	1	444	27	9.26132838415	27.0066281103	26.4587005753	8.378
139	0	0	2	1791	111	9.26132838415	25.5058618433	24.9579343082	7.906
140	0	0	1	814	50	26.3245021094	33.1191704024	31.5617351238	9.433
140	0	0	2	2152	134	26.3245021094	32.4626120485	30.9051767699	12.63
141	0	0	1	879	54	24.0910672309	31.8802974551	30.454998779	13.905
141	0	0	2	2220	138	24.0910672309	30.331251353	28.9059526769	19.748
141	1	0	1	864	54	24.0910672309	36.4184446199	34.9931459438	6.347
141	1	0	2	2222	138	24.0910672309	34.1514878696	32.7261891935	12.126
142	0	0	1	1259	78	9.46854441654	33.7103619889	33.1501749415	9.527
142	0	0	2	2600	162	9.46854441654	32.5965301968	32.0363431494	7.559
142	1	0	1	1262	78	9.46854441654	28.2137812108	27.6535941634	6.378
142	1	0	2	2612	163	9.46854441654	30.2273439008	29.6671568534	12.252
143	0	0	1	138	8	18.4884981177	31.7780487584	30.6842146149	13.905
143	0	0	2	1484	92	18.4884981177	31.3659197057	30.2720855622	5.748
145	0	0	1	429	26	13.6990086741	29.0825995342	28.2721257291	12.315
145	0	0	2	1776	111	13.6990086741	28.5430649862	27.7325911811	8.41
146	0	0	1	1255	78	3.08967882003	25.632074233	25.4492797104	9.685
146	0	0	2	2604	162	3.08967882003	25.9165840801	25.7337895576	18.536
147	0	0	1	222	13	21.3397556988	38.3945579963	37.1320350348	4.472
147	0	0	2	1565	97	21.3397556988	36.066552697	34.8040297356	7.307
148	0	0	1	259	16	22.1340779785	28.2424362629	26.9329188498	9.087
148	0	0	2	1601	100	22.1340779785	32.9050623269	31.5955449138	4.898
149	0	0	1	382	23	12.4095186763	30.9305452658	30.1963614967	10.598
149	0	0	2	1727	107	12.4095186763	31.1506913627	30.4165075937	11.118
150	0	0	1	438	27	12.3316459526	31.9697774284	31.2402008397	9.811
150	0	0	2	1783	111	12.3316459526	29.2186545275	28.4890779387	5.008
151	0	0	1	806	50	21.8422547555	30.9230778727	29.6308255832	14.189
151	0	0	2	2148	134	21.8422547555	28.8351146061	27.5428623166	9.402
152	0	0	1	263	16	20.1534826535	29.5443769186	28.3520373735	16.158
152	0	0	2	1607	100	20.1534826535	30.2958824835	29.1035429383	6.63
153	0	0	1	430	26	12.3838264144	30.7963633895	30.0636996505	15.386
153	0	0	2	1777	111	12.3838264144	29.8908610847	29.1581973458	8.677
154	0	0	1	349	21	8.69536702249	28.7294367034	28.2149931138	8.378
154	0	0	2	1693	105	8.69536702249	28.3780045636	27.8635609739	7.165
155	0	0	1	456	28	7.59242547776	24.6864528396	24.2372625286	7.071
155	0	0	2	1801	112	7.59242547776	24.7706994013	24.3215090903	14.583
156	0	0	1	520	32	8.97080870388	30.5787495228	30.0480099899	12.031
156	0	0	2	1866	116	8.97080870388	28.4192719141	27.8885323812	9.433
157	0	0	1	282	17	12.0280014955	31.945052268	31.233440182	13.748
157	0	0	2	1626	101	12.0280014955	32.1818069414	31.4701948553	12.551
158	0	0	1	443	27	8.34227055113	28.0918033421	27.5982499824	15.433
158	0	0	2	1790	111	8.34227055113	26.091746592	25.5981932322	8.283
159	0	0	1	510	31	9.85012066651	29.3665429692	28.7837807441	10.378
159	0	0	2	1858	116	9.85012066651	30.4676624526	29.8849002275	7.008
160	0	0	1	903	56	22.3530811457	34.6518296281	33.3293553409	11.906
160	0	0	2	2245	140	22.3530811457	35.7390131002	34.416538813	15.512
161	0	0	1	449	28	10.1946132622	29.7454505137	29.1423070893	22.441
161	0	0	2	1796	112	10.1946132622	32.2410976304	31.637954206	4.977
162	0	0	1	910	56	19.9091467984	35.0749862325	33.897102318	16.866
162	0	0	2	2247	140	19.9091467984	36.4846520548	35.3067681403	6.599
163	0	0	1	1016	63	16.1832871856	38.3714277158	37.4139766582	7.874
163	0	0	2	2360	147	16.1832871856	34.9464766334	33.9890255757	8.976
164	0	0	1	430	26	9.84479448703	30.7345041837	30.152057071	14.914
164	0	0	2	1777	111	9.84479448703	28.4645771667	27.8821300541	9.968
165	0	0	1	1279	79	13.6866189605	25.4828448403	24.6731040473	9.04
165	0	0	2	2628	164	13.6866189605	29.3921019652	28.5823611721	13.654
166	0	0	1	382	23	17.2259869329	31.1252574477	30.106117194	6.961
166	0	0	2	1728	108	17.2259869329	28.2722493884	27.2531091347	10.52
167	0	0	1	325	20	15.8912147703	29.0260640936	28.0858929025	9.811
167	0	0	2	1671	104	15.8912147703	16.6974866731	15.757315482	9.685
168	0	0	1	478	29	11.3668135199	28.1225049033	27.4500106503	17.811
168	0	0	2	1825	114	11.3668135199	28.0179431194	27.3454488664	6.567
169	0	0	1	598	37	8.43639112	27.8308430174	27.3317212069	8.914
169	0	0	2	1947	121	8.43639112	26.7169727559	26.2178509453	10.976
170	0	0	1	444	27	8.52220444226	28.0070195575	27.5028207774	11.118
170	0	0	2	1790	111	8.52220444226	25.2036250342	24.6994262541	10.992
171	0	0	1	487	30	9.80281866883	26.5091503076	25.9291866083	18.567
171	0	0	2	1832	114	9.80281866883	30.3994704413	29.819506742	10.897
172	0	0	1	796	49	26.4969027906	33.7391389268	32.1715039148	11.528
172	0	0	2	2149	134	26.4969027906	46.0251627367	44.4575277247	6.913
173	0	0	1	485	30	13.1785015157	26.6864935957	25.9068145312	22.488
173	0	0	2	1829	114	13.1785015157	28.6153450237	27.8356659591	16.693
174	0	0	1	211	13	20.0695402838	34.8005534798	33.6131802131	8.977
174	0	0	2	1555	97	20.0695402838	34.5161881496	33.3288148829	8
175	0	0	1	794	49	26.4317291287	34.6316736191	33.0678944734	7.937
175	0	0	2	2134	133	26.4317291287	32.4480626815	30.8842835358	11.622
177	0	0	1	422	26	10.7579881483	32.4173279402	31.780853594	5.842
177	0	0	2	1771	110	10.7579881483	31.7838817143	31.1474073681	12.693
178	0	0	1	586	36	11.8293487041	25.8058198409	25.1059606406	8.74
178	0	0	2	1933	120	11.8293487041	29.9069155497	29.2070563494	10.488
179	0	0	1	518	32	10.646293625	29.419689916	28.7898237476	9.559
179	0	0	2	1864	116	10.646293625	30.2782128937	29.6483467253	13.244
180	0	0	1	795	49	24.3331858158	33.5375974926	32.0979743661	13.717
180	0	0	2	2135	133	24.3331858158	30.683566326	29.2439431995	19.622
181	0	0	1	408	25	15.3779359767	32.5118363112	31.6020322092	9.937
181	0	0	2	1755	109	15.3779359767	32.0717909852	31.1619868832	10.284
182	0	0	1	993	62	18.0821317135	30.0224688508	28.9526765438	9.512
182	0	0	2	2337	146	18.0821317135	34.5756692086	33.5058769015	14.756
183	0	0	1	538	33	12.8093887974	30.3278573159	29.5700160497	10.094
183	0	0	2	1888	118	12.8093887974	28.9922259516	28.2343846854	8.488
185	0	0	1	1040	65	20.4775288233	28.1687508891	26.9572398157	4.126
