event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
137	0	0	1	736	46	27.1080583323	28.6259809405	28.4972139487	6.914
137	0	0	2	2077	129	27.1080583323	28.7640194378	28.6352524461	11.118
138	0	0	1	505	31	18.8485765551	30.6171632052	30.5276298837	7.37
138	0	0	2	1852	115	18.8485765551	28.0223145296	27.9327812081	5.78
139	0	0	1	524	32	22.2496993147	29.0586874145	28.9529982938	6.85
139	0	0	2	1872	117	22.2496993147	29.7294784559	29.6237893352	6.63
140	0	0	1	153	9	26.6253827041	32.2799973406	32.1535231242	10.378
140	0	0	2	1495	93	26.6253827041	34.1517897519	34.0253155355	12.441
141	0	0	1	415	25	25.8383593332	30.8661649525	30.743429205	7.842
141	0	0	2	1764	110	25.8383593332	30.6140440909	30.4913083434	5.433
142	0	0	1	1103	68	21.4973205489	31.1627459427	31.0606307243	7.874
142	0	0	2	2452	153	21.4973205489	30.3417045149	30.2395892964	10.662
143	0	0	1	141	8	21.3126240641	33.3508493243	33.2496114394	11.78
143	0	0	2	1481	92	21.3126240641	31.204069849	31.1028319642	12.095
144	0	0	1	1223	76	22.8937550025	30.1995878993	30.0908394259	12.866
144	0	0	2	2575	160	22.8937550025	30.9018264967	30.7930780232	10.645
145	0	0	1	1258	78	26.0832238912	34.2318258346	34.1079269468	9.527
145	0	0	2	2609	163	26.0832238912	30.7459925938	30.622093706	11.496
146	0	0	1	169	10	22.0200700206	28.6347221259	28.5301237758	19.748
146	0	0	2	1512	94	22.0200700206	27.8102099418	27.7056115917	17.937
147	0	0	1	1026	64	24.469277947	25.6029409687	25.4867085453	12.189
147	0	0	2	2372	148	24.469277947	22.0734224396	21.9571900162	11.496
148	0	0	1	1265	79	21.8477642336	28.9143410771	28.8105612031	10.819
148	0	0	2	2616	163	21.8477642336	28.0060900802	27.9023102062	13.512
149	0	0	1	488	30	21.7361214971	31.5296822697	31.426432714	7.59
149	0	0	2	1833	114	21.7361214971	30.8617208901	30.7584713344	10.677
150	0	0	1	491	30	24.2145634348	20.3263725086	20.2113500141	12.882
150	0	0	2	1838	114	24.2145634348	20.8344396496	20.7194171551	11.937
151	0	0	1	1061	66	21.0156610734	33.6700266295	33.5701993596	13.906
151	0	0	2	2410	150	21.0156610734	31.86160904	31.7617817701	14.315
152	0	0	1	1003	62	25.0403516913	31.5776496185	31.4587045166	11.055
152	0	0	2	2349	146	25.0403516913	33.1484103931	33.0294652912	6.756
153	0	0	1	169	10	26.0222434726	29.6263295007	29.5027202783	10.063
153	0	0	2	1513	94	26.0222434726	31.5263517235	31.4027425011	17.591
154	0	0	1	444	27	21.2296235592	29.5354114633	29.4345678422	8.394
154	0	0	2	1791	111	21.2296235592	27.6497696373	27.5489260162	12.063
155	0	0	1	1064	66	11.4424157583	20.6696203432	20.6152673003	4.283
155	0	0	2	2410	150	11.4424157583	22.6565961925	22.6022431497	15.212
156	0	0	1	918	57	23.1562017912	25.9010113972	25.7910162655	14.347
156	0	0	2	2260	141	23.1562017912	30.2025527995	30.0925576678	6.708
157	0	0	1	1264	79	17.8211837553	29.3583509969	29.2736979319	8
157	0	0	2	2613	163	17.8211837553	28.9386272817	28.8539742168	14.126
157	1	0	1	1263	78	17.8211837553	28.0272837114	27.9426306464	9.276
157	1	0	2	2601	162	17.8211837553	27.2449468855	27.1602938206	9.244
158	0	0	1	429	26	21.8242695478	27.3007604294	27.1970921584	5.024
158	0	0	2	1776	111	21.8242695478	29.9756375364	29.8719692654	5.338
159	0	0	1	1061	66	23.1669724856	19.5743133699	19.4642670759	28.772
159	0	0	2	2408	150	23.1669724856	26.1189618122	26.0089155183	18.898
160	0	0	1	430	26	17.880252986	24.834538052	24.7496044002	4.85
160	0	0	2	1777	111	17.880252986	28.7164542846	28.6315206327	6
162	0	0	1	1094	68	23.4170510367	34.7364133775	34.6251791762	5.906
162	0	0	2	2442	152	23.4170510367	27.7537800463	27.642545845	11.843
163	0	0	1	1283	80	23.9735194736	31.1276741	31.0137965974	13.181
163	0	0	2	2632	164	23.9735194736	30.1305805944	30.0167030917	9.04
164	0	0	1	471	29	23.964423676	29.9796603934	29.865826097	6.977
164	0	0	2	1818	113	23.964423676	29.9200567443	29.8062224479	8.315
165	0	0	1	490	30	17.4796178037	31.0239791352	30.9409485554	16.315
165	0	0	2	1834	114	17.4796178037	29.3449092551	29.2618786752	9.433
166	0	0	1	469	29	19.1137975183	32.9201271913	32.8293340338	9.685
166	0	0	2	1816	113	19.1137975183	31.1209674503	31.0301742929	10.63
167	0	0	1	429	26	23.7955138579	29.5224178972	29.4093859456	6.095
167	0	0	2	1774	110	23.7955138579	30.9007707379	30.7877387863	4.819
168	0	0	1	415	25	28.2699516399	31.5574000225	31.4231138783	7.843
168	0	0	2	1762	110	28.2699516399	30.0244805435	29.8901943993	9.842
169	0	0	1	1270	79	26.1479431373	30.7455526697	30.6213463567	9.087
169	0	0	2	2619	163	26.1479431373	31.0729417993	30.9487354863	16
170	0	0	1	1059	66	18.6406233967	32.565833676	32.4772881605	11.685
170	0	0	2	2406	150	18.6406233967	29.5630558992	29.4745103837	24.614
171	0	0	1	489	30	20.7550656924	28.5273967838	28.4288073776	8.126
171	0	0	2	1834	114	20.7550656924	27.4891622622	27.390572856	11.338
172	0	0	1	529	33	21.9553815874	29.7176942848	29.6134032136	12.551
172	0	0	2	1879	117	21.9553815874	30.1228408796	30.0185498084	7.937
173	0	0	1	568	35	19.2325709641	29.6645894348	29.5732320872	9.26
173	0	0	2	1917	119	19.2325709641	31.4808471558	31.3894898083	14.032
174	0	0	1	1246	77	20.5290178484	34.6171272704	34.5196116224	6.346
174	0	0	2	2598	162	20.5290178484	30.4899318055	30.3924161576	17.024
175	0	0	1	1269	79	26.3331410825	30.4794722592	30.3543862305	13.748
175	0	0	2	2617	163	26.3331410825	33.1186692085	32.9935831799	9.37
176	0	0	1	519	32	26.7294990349	35.4479741375	35.3210053542	7.78
176	0	0	2	1850	115	26.7294990349	31.6109260513	31.483957268	10.488
177	0	0	1	235	14	27.4246508174	33.5496305603	33.4193597108	4.992
177	0	0	2	1578	98	27.4246508174	30.1603606193	30.0300897698	6.992
178	0	0	1	178	11	25.6846868566	29.6939851988	29.5719794166	10.583
178	0	0	2	1518	94	25.6846868566	28.7139292305	28.5919234483	19.843
178	1	0	1	177	11	25.6846868566	30.9333709995	30.8113652172	4.221
178	1	0	2	1513	94	25.6846868566	31.2007435229	31.0787377407	13.275
179	0	0	1	406	25	25.0034226	29.4500994974	29.3313298137	13.181
179	0	0	2	1753	109	25.0034226	28.12930027	28.0105305863	10.834
180	0	0	1	997	62	16.3810248981	28.4890442655	28.4112321525	14.835
180	0	0	2	2342	146	16.3810248981	28.0553221141	27.9775100011	8.063
181	0	0	1	539	33	22.2008038439	30.1322906137	30.0268337532	8.157
181	0	0	2	1889	118	22.2008038439	27.8533052046	27.7478483441	18.094
182	0	0	1	903	56	22.7480097481	27.4113909024	27.3033347389	6.787
182	0	0	2	2246	140	22.7480097481	27.6816145139	27.5735583503	15.307
183	0	0	1	1275	79	22.217567539	28.922222638	28.8166861477	9.654
183	0	0	2	2624	164	22.217567539	30.5703825064	30.4648460161	14.393
184	0	0	1	457	28	21.3140236549	30.6196857248	30.5184411918	6.63
184	0	0	2	1800	112	21.3140236549	29.6067249768	29.5054804437	7.906
185	0	0	1	1269	79	20.7372264444	30.79756115	30.6990564827	11.559
185	0	0	2	2618	163	20.7372264444	28.4709692503	28.3724645831	6.819
186	0	0	1	457	28	17.0443969131	32.0024341073	31.9214708863	8.835
186	0	0	2	1802	112	17.0443969131	31.2785302199	31.1975669989	13.937
187	0	0	1	1003	62	24.1325961786	28.5939554568	28.479322318	17.024
187	0	0	2	2349	146	24.1325961786	31.4696887888	31.35505565	6.157
188	0	0	1	471	29	22.9184660545	32.3140997361	32.2052338817	5.496
188	0	0	2	1817	113	22.9184660545	31.4250320255	31.3161661712	8.771
189	0	0	1	528	33	17.6910853334	30.5059968943	30.4219618147	9.748
