event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
61	0	0	1	432	27	22.2986150849	29.6612098512	31.9870960352	5.496
61	0	0	2	1779	111	22.2986150849	30.2555818438	32.5814680277	6.252
62	0	0	1	275	17	28.0868663383	32.3552015945	35.2848388889	7.685
62	0	0	2	1619	101	28.0868663383	33.5575211864	36.4871584809	10.473
63	0	0	1	433	27	20.5145744306	35.1340958814	37.2738953737	4.661
63	0	0	2	1781	111	20.5145744306	32.7859238925	34.9257233849	10.992
64	0	0	1	1213	75	20.939304913	30.4518578936	32.6359594539	8.488
64	0	0	2	2561	160	20.939304913	30.9215001251	33.1056016854	8.709
65	0	0	1	1055	65	18.5087656377	27.2083197454	29.1389007306	10.284
65	0	0	2	2392	149	18.5087656377	32.3410220084	34.2716029936	6.756
66	0	0	1	903	56	26.8748808949	28.935116207	31.738335776	8.441
66	0	0	2	2245	140	26.8748808949	29.3052946958	32.1085142649	6.866
67	0	0	1	432	27	24.3942829447	24.2401173326	26.7845948911	11.732
67	0	0	2	1780	111	24.3942829447	26.0000234633	28.5445010217	14.283
68	0	0	1	324	20	28.8275117891	30.0602893203	33.0671806063	7.937
68	0	0	2	1670	104	28.8275117891	29.6123854161	32.6192767021	10.158
70	0	0	1	309	19	27.1638499854	25.0437958934	27.877156761	14.126
70	0	0	2	1653	103	27.1638499854	26.2299540517	29.0633149193	20.189
71	0	0	1	430	26	21.2949611365	34.1627801486	36.383978896	9.118
71	0	0	2	1775	110	21.2949611365	36.9359855043	39.1571842517	13.197
72	0	0	1	1238	77	21.4048205006	26.7910209878	29.0236787598	6
72	0	0	2	2589	161	21.4048205006	31.075073388	33.3077311599	9.842
73	0	0	1	211	13	26.0915483384	31.6355589262	34.3570719694	11.622
73	0	0	2	1554	97	26.0915483384	31.6570104417	34.3785234849	6.095
74	0	0	1	471	29	20.7253615657	29.6474380214	31.8092239413	7.906
74	0	0	2	1817	113	20.7253615657	30.9705592832	33.132345203	14.535
76	0	0	1	155	9	21.7428135405	27.8050882013	30.0730007789	14.63
76	0	0	2	1495	93	21.7428135405	27.2817691898	29.5496817674	15.04
77	0	0	1	920	57	25.4428711919	29.6027029997	32.2565549255	17.496
77	0	0	2	2264	141	25.4428711919	30.5577136117	33.2115655375	6.095
78	0	0	1	415	25	20.8272413495	34.2476165001	36.4200291239	8.362
78	0	0	2	1763	110	20.8272413495	34.0120384291	36.184451053	11.874
79	0	0	1	514	32	22.1413198372	32.5924301781	34.9019094757	5.008
79	0	0	2	1861	116	22.1413198372	35.2050566686	37.5145359663	7.512
80	0	0	1	1103	68	21.2059134296	30.4741538258	32.6860643358	13.685
80	0	0	2	2452	153	21.2059134296	31.023450107	33.235360617	18.913
81	0	0	1	822	51	24.9964010848	32.6518037366	35.2590860145	7.811
81	0	0	2	2166	135	24.9964010848	30.1321084323	32.7393907102	12.158
82	0	0	1	329	20	20.2484500662	33.7933340334	35.9053750761	10.756
82	0	0	2	1672	104	20.2484500662	36.2584964365	38.3705374792	11.291
83	0	0	1	494	30	18.8931759829	27.4443658113	29.4150432198	5.213
83	0	0	2	1842	115	18.8931759829	31.6365670261	33.6072444346	4.914
84	0	0	1	1094	68	18.7600039014	31.9231563903	33.8799431109	4.315
84	0	0	2	2441	152	18.7600039014	31.1455935362	33.1023802568	6.063
85	0	0	1	1239	77	20.0601277863	30.1189608722	32.2113587135	6.693
85	0	0	2	2589	161	20.0601277863	27.1164280671	29.2088259084	14.094
86	0	0	1	1032	64	27.9035879055	28.1379039619	31.0484241599	7.717
86	0	0	2	2379	148	27.9035879055	30.8480973611	33.7586175591	5.37
87	0	0	1	1058	66	25.5976981935	32.5610635777	35.2310649362	12.882
87	0	0	2	2402	150	25.5976981935	30.7061923708	33.3761937293	16.126
88	0	0	1	487	30	25.6210831526	30.2776559962	32.9500965534	6.866
88	0	0	2	1832	114	25.6210831526	31.8657161893	34.5381567465	11.118
89	0	0	1	432	27	23.20083072	36.5766378708	38.9966308355	5.37
89	0	0	2	1779	111	23.20083072	36.7964904	39.2164833647	7.496
90	0	0	1	1230	76	21.8431392491	30.7362385696	33.0146157513	13.575
90	0	0	2	2580	161	21.8431392491	30.4147414507	32.6931186325	14.535
91	0	0	1	210	13	25.1503418399	34.110967506	36.7343067755	6.41
91	0	0	2	1553	97	25.1503418399	33.309764077	35.9331033465	8.519
92	0	0	1	883	55	28.9243083199	28.5841968868	31.6011846615	20.614
92	0	0	2	2226	139	28.9243083199	29.8362952339	32.8532830085	9.937
93	0	0	1	437	27	20.1447817756	31.9205424648	34.021770251	11.433
93	0	0	2	1783	111	20.1447817756	31.1166849592	33.2179127455	11.937
94	0	0	1	290	18	21.8438361802	25.3370545696	27.6155044457	4.126
94	0	0	2	1637	102	21.8438361802	25.3893662475	27.6678161236	11.874
95	0	0	1	1222	76	22.5883345959	31.4157031065	33.7718088626	10.473
95	0	0	2	2572	160	22.5883345959	31.1166118104	33.4727175665	16.567
96	0	0	1	490	30	21.3197694515	29.3407468318	31.5645332429	17.212
96	0	0	2	1835	114	21.3197694515	32.886145747	35.1099321582	11.433
97	0	0	1	518	32	22.2161138093	33.8190377152	36.1363184958	6
97	0	0	2	1866	116	22.2161138093	30.8907401234	33.2080209041	6.095
98	0	0	1	521	32	21.691089258	32.2550697727	34.5175871814	8.929
98	0	0	2	1867	116	21.691089258	33.0287294244	35.2912468332	8.992
99	0	0	1	488	30	21.4843084302	29.9512342529	32.1921831172	6.536
99	0	0	2	1832	114	21.4843084302	29.1196312993	31.3605801636	13.905
100	0	0	1	490	30	21.6735009663	29.2899498061	31.5506326451	16.74
100	0	0	2	1835	114	21.6735009663	29.4917925552	31.7524753942	13.212
101	0	0	1	933	58	26.3622803499	27.3897967597	30.1395488591	17.906
101	0	0	2	2276	142	26.3622803499	29.9465997874	32.6963518868	9.102
102	0	0	1	1218	76	21.4678030869	25.2093818192	27.4486090721	10.378
102	0	0	2	2567	160	21.4678030869	28.7656759963	31.0049032492	10.315
103	0	0	1	429	26	21.5185355439	30.0410347562	32.2855537243	12.536
103	0	0	2	1776	111	21.5185355439	33.9359696078	36.1804885759	8.598
104	0	0	1	489	30	20.4740724932	30.3830350133	32.5186098981	15.433
104	0	0	2	1834	114	20.4740724932	28.0985376281	30.2341125129	10.851
105	0	0	1	997	62	20.4138391106	30.0303060223	32.1595981854	9.37
105	0	0	2	2342	146	20.4138391106	29.7435161795	31.8728083426	6.913
106	0	0	1	1094	68	19.7180945284	32.0075451714	34.0642667867	4.094
106	0	0	2	2442	152	19.7180945284	32.4088189965	34.4655406119	5.433
107	0	0	1	133	8	23.4261109986	28.9837229478	31.4272140663	14.504
107	0	0	2	1472	92	23.4261109986	24.0514031351	26.4948942536	19.716
108	0	0	1	469	29	20.2770507999	29.8894200561	32.0044443357	11.591
108	0	0	2	1815	113	20.2770507999	31.2773236462	33.3923479259	5.055
109	0	0	1	312	19	20.8773927844	25.6235045883	27.8011483231	7.937
109	0	0	2	1656	103	20.8773927844	26.7039400245	28.8815837593	5.905
111	0	0	1	1218	76	21.2695509058	30.4203798758	32.6389281759	8.536
111	0	0	2	2566	160	21.2695509058	31.1984554893	33.4170037894	16.536
112	0	0	1	429	26	20.4541744317	28.8091324866	30.9426318781	10.441
112	0	0	2	1775	110	20.4541744317	30.3198880698	32.4533874613	18.473
113	0	0	1	337	21	22.1737786786	29.3707735586	31.6836385181	7.622
113	0	0	2	1681	105	22.1737786786	28.4921412396	30.8050061991	4.724
114	0	0	1	558	34	24.4093635197	25.1313264027	27.6773769603	5.78
114	0	0	2	1901	118	24.4093635197	27.350966154	29.8970167116	15.811
115	0	0	1	174	10	21.9817473824	27.1225092345	29.4153441187	13.874
115	0	0	2	1517	94	21.9817473824	28.9171913988	31.210026283	14.347
116	0	0	1	1047	65	25.0669239722	28.7886875556	31.4033258154	18.252
116	0	0	2	2400	150	25.0669239722	29.1586435627	31.7732818225	22.031
117	0	0	1	414	25	26.2784942085	31.3651812015	34.106193878	5.969
117	0	0	2	1762	110	26.2784942085	29.1101780058	31.8511906822	11.717
118	0	0	1	962	60	25.5366546951	32.7035854613	35.367219598	4.22
118	0	0	2	2305	144	25.5366546951	34.106753808	36.7703879446	7.496
119	0	0	1	1040	65	22.3463622064	28.5250966755	30.8559631854	5.149
119	0	0	2	2394	149	22.3463622064	32.3145325082	34.6453990181	11.339
120	0	0	1	581	36	22.3059313918	30.8533571196	33.1800064406	7.843
120	0	0	2	1929	120	22.3059313918	31.1007974114	33.4274467323	11.968
121	0	0	1	1211	75	22.1017692988	27.329646605	29.635000532	10.031
121	0	0	2	2561	160	22.1017692988	27.3951760403	29.7005299674	14.897
122	0	0	1	417	26	20.6875911633	16.8086246444	18.9664708731	12.284
122	0	0	2	1776	111	20.6875911633	29.8399884168	31.9978346455	11.496
123	0	0	1	485	30	25.1028063911	31.1541261159	33.7725071383	11.402
123	0	0	2	1830	114	25.1028063911	30.118648236	32.7370292584	8.724
124	0	0	1	487	30	23.2019216684	29.3771456264	31.7972523839	14.095
124	0	0	2	1832	114	23.2019216684	30.1710553395	32.591162097	11.04
125	0	0	1	456	28	21.8697966352	29.5772797238	31.858437439	5.086
125	0	0	2	1802	112	21.8697966352	26.9399735677	29.2211312829	4.771
126	0	0	1	1230	76	21.6610821166	29.1584383443	31.417825819	11.528
126	0	0	2	2582	161	21.6610821166	29.232281013	31.4916684876	14.394
127	0	0	1	528	33	18.6538166592	26.7195060825	28.665216804	13.779
127	0	0	2	1878	117	18.6538166592	29.3580447581	31.3037554796	9.78
128	0	0	1	1001	62	21.8615206958	29.7340183577	32.0143128402	8.252
128	0	0	2	2347	146	21.8615206958	30.6100308887	32.8903253712	6.551
129	0	0	1	430	26	20.9592546829	26.0813729802	28.2675554273	16.819
129	0	0	2	1777	111	20.9592546829	26.8696960533	29.0558785004	6.441
130	0	0	1	1221	76	20.8304558242	30.5014645642	32.6742124781	4.488
130	0	0	2	2572	160	20.8304558242	30.9700408594	33.1427887733	13.086
131	0	0	1	1061	66	24.6195962432	33.0074134928	35.5753926493	11.968
131	0	0	2	2407	150	24.6195962432	26.566103834	29.1340829905	13.59
132	0	0	1	106	6	19.2734682936	30.5999976635	32.6103419584	11.149
132	0	0	2	1450	90	19.2734682936	30.7440833292	32.7544276242	8.725
133	0	0	1	1009	63	28.1212624181	29.5996979996	32.5329230221	10.913
133	0	0	2	2356	147	28.1212624181	25.5476702431	28.4808952656	9.811
134	0	0	1	469	29	22.7401484049	29.6370285268	32.0089694207	9.433
134	0	0	2	1815	113	22.7401484049	29.8030858957	32.1750267896	5.102
135	0	0	1	807	50	25.6348580135	27.5239033864	30.1977807485	9.276
135	0	0	2	2149	134	25.6348580135	28.2087157008	30.8825930629	12.662
136	0	0	1	474	29	20.8932081976	30.4962651349	32.675558517	14.897
136	0	0	2	1822	113	20.8932081976	30.1109689304	32.2902623126	7.716
137	0	0	1	549	34	19.4925589271	32.0592455843	34.092442414	9.748
137	0	0	2	1895	118	19.4925589271	30.4903970117	32.5235938415	13.937
138	0	0	1	1256	78	21.9627682985	28.2622694858	30.5531247319	5.464
138	0	0	2	2598	162	21.9627682985	28.2217592077	30.5126144538	5.181
139	0	0	1	572	35	27.3496338933	28.8859731142	31.7387124151	7.874
139	0	0	2	1921	120	27.3496338933	28.0464561491	30.89919545	4.693
141	0	0	1	582	36	19.0650434227	30.5151569619	32.5037612284	14
141	0	0	2	1930	120	19.0650434227	30.6545603872	32.6431646536	13.559
143	0	0	1	430	26	24.0146912505	29.6355814813	32.1404652321	8.96
143	0	0	2	1776	111	24.0146912505	27.9606579051	30.4655416559	5.78
144	0	0	1	478	29	23.2090688472	30.424266907	32.8451191604	14.787
144	0	0	2	1826	114	23.2090688472	27.3165193154	29.7373715687	11.811
145	0	0	1	431	26	23.7264613563	31.05082258	33.5256421351	10.772
145	0	0	2	1777	111	23.7264613563	31.4040991281	33.8789186832	10.835
146	0	0	1	212	13	25.8796951064	33.382935217	36.082350632	4.315
146	0	0	2	1555	97	25.8796951064	32.2070673101	34.9064827251	7.181
147	0	0	1	337	21	22.5226733091	30.0845458216	32.4338026914	9.748
147	0	0	2	1680	105	22.5226733091	31.3809282979	33.7301851677	8.362
148	0	0	1	1245	77	23.0765518726	29.5784360058	31.9854659029	13.465
148	0	0	2	2594	162	23.0765518726	28.2300519706	30.6370818677	6.331
149	0	0	1	376	23	22.363067918	33.7749582335	36.1075672544	9.559
149	0	0	2	1727	107	22.363067918	34.9448335724	37.2774425933	7.559
151	0	0	1	486	30	26.5848557566	26.0440360716	28.8170041897	13.134
151	0	0	2	1830	114	26.5848557566	24.6967140737	27.4696821917	9.039
152	0	0	1	430	26	22.1618165182	30.2784143482	32.5900315789	11.386
152	0	0	2	1776	111	22.1618165182	29.1834053176	31.4950225483	10.095
153	0	0	1	488	30	23.5500748509	30.9693525312	33.4257738614	11.276
153	0	0	2	1833	114	23.5500748509	30.6478511876	33.1042725178	14.221
154	0	0	1	874	54	27.5525528615	26.09674728	28.970652309	5.716
154	0	0	2	2215	138	27.5525528615	27.0852953011	29.9592003301	5.244
155	0	0	1	242	15	26.335525844	28.9284966393	31.675458075	4
155	0	0	2	1581	98	26.335525844	31.6276799289	34.3746413646	5.15
156	0	0	1	551	34	20.5033949128	32.5971750173	34.7358084154	14.646
156	0	0	2	1891	118	20.5033949128	29.6054837044	31.7441171025	16
157	0	0	1	470	29	22.3101375774	25.9376870605	28.2647751131	12.409
157	0	0	2	1816	113	22.3101375774	31.2548621005	33.5819501531	7.244
158	0	0	1	216	13	22.3252892009	31.285985668	33.6146541305	5.78
158	0	0	2	1558	97	22.3252892009	28.6909129103	31.0195813728	5.338
159	0	0	1	1233	77	18.1338216749	28.899542502	30.7910144672	6.756
159	0	0	2	2583	161	18.1338216749	28.4316105196	30.3230824848	13.26
160	0	0	1	534	33	18.0631474094	29.1348735009	31.0189736945	19.544
160	0	0	2	1891	118	18.0631474094	26.7673264965	28.6514266901	6.519
160	1	0	1	533	33	18.0631474094	31.1061377314	32.990237925	17.842
160	1	0	2	1888	118	18.0631474094	23.9183426552	25.8024428488	6.189
161	0	0	1	1209	75	22.0549810208	32.8950622533	35.1955358679	8.284
161	0	0	2	2561	160	22.0549810208	32.099196128	34.3996697425	11.433
162	0	0	1	379	23	20.732038071	30.6332709344	32.7957532559	18.614
162	0	0	2	1722	107	20.732038071	30.2063318739	32.3688141954	21.464
163	0	0	1	433	27	22.1361254925	28.2116802653	30.52061776	10.094
163	0	0	2	1780	111	22.1361254925	29.6370881608	31.9460256555	9.843
164	0	0	1	429	26	20.6372476337	32.0401131452	34.1927082263	5.024
164	0	0	2	1776	111	20.6372476337	29.7401818749	31.8927769559	10.283
165	0	0	1	224	14	23.2623496927	30.6413624543	33.0677722358	7.685
165	0	0	2	1566	97	23.2623496927	32.7185888238	35.1449986054	5.685
166	0	0	1	933	58	26.0143086988	29.3272588688	32.0407153305	17.591
166	0	0	2	2277	142	26.0143086988	31.925535463	34.6389919247	9.102
167	0	0	1	1234	77	19.8152442507	27.184320783	29.2511757271	6.945
167	0	0	2	2582	161	19.8152442507	27.9059193395	29.9727742836	9.905
168	0	0	1	467	29	21.9126971921	43.1983692807	45.4840017946	5.355
168	0	0	2	1812	113	21.9126971921	33.5043283919	35.7899609058	7.418
169	0	0	1	470	29	19.9196117743	28.4218124544	30.4995535894	8.63
169	0	0	2	1817	113	19.9196117743	26.9325238149	29.0102649499	11.559
171	0	0	1	259	16	20.7617888411	31.1548472885	33.3204328029	9.496
171	0	0	2	1602	100	20.7617888411	29.7586918003	31.9242773148	7.843
172	0	0	1	807	50	28.3975434497	28.8640299106	31.8260727871	10.63
172	0	0	2	2149	134	28.3975434497	29.2695847392	32.2316276157	11.528
173	0	0	1	489	30	23.2461008497	27.6084035179	30.0331184427	12.456
173	0	0	2	1834	114	23.2461008497	26.6010548667	29.0257697915	15.008
174	0	0	1	1241	77	21.4853346939	30.8064879258	33.0475438359	8.473
174	0	0	2	2589	161	21.4853346939	32.7028107907	34.9438667008	10.126
176	0	0	1	474	29	21.8736268361	32.6092351568	34.8907923862	12.472
176	0	0	2	1818	113	21.8736268361	31.2957512503	33.5773084797	12.063
177	0	0	1	1226	76	20.286252213	31.003415127	33.119399172	5.874
177	0	0	2	2579	161	20.286252213	29.901244576	32.017228621	10.331
178	0	0	1	470	29	21.9228486368	31.1837586984	33.4704500719	9.008
178	0	0	2	1816	113	21.9228486368	35.2429824153	37.5296737889	12.284
179	0	0	1	1236	77	20.8998356249	27.9780600709	30.1580447355	7.717
179	0	0	2	2585	161	20.8998356249	25.8837808359	28.0637655005	9.212
180	0	0	1	932	58	25.4088192007	30.5469829967	33.1972830851	14.032
180	0	0	2	2274	142	25.4088192007	30.9026555345	33.5529556228	5.166
181	0	0	1	431	26	23.4810052845	27.6785322118	30.1277491506	8.189
181	0	0	2	1779	111	23.4810052845	28.0515401903	30.500757129	8.851
183	0	0	1	180	11	23.0994026304	28.4172455458	30.8266589211	6.158
183	0	0	2	1522	95	23.0994026304	28.5684449193	30.9778582946	13.716
184	0	0	1	490	30	23.5164843637	27.2810840147	29.7340016452	16.032
184	0	0	2	1834	114	23.5164843637	29.3477642491	31.8006818796	12.33
185	0	0	1	305	19	26.9491015252	31.7960065648	34.6069678137	9.103
185	0	0	2	1649	103	26.9491015252	32.1006628418	34.9116240907	8.85
186	0	0	1	438	27	21.5738867801	32.4480407672	34.6983332183	8.614
186	0	0	2	1784	111	21.5738867801	32.9833990772	35.2336915284	8.803
187	0	0	1	1244	77	22.7432365636	30.3828573994	32.7551204077	9.496
187	0	0	2	2593	162	22.7432365636	29.479500274	31.8517632823	16.409
188	0	0	1	1234	77	22.6145411007	30.0470984454	32.4059377053	10.567
188	0	0	2	2584	161	22.6145411007	31.8733685165	34.2322077764	8.535
189	0	0	1	444	27	20.8770950615	28.4988559122	30.6764685927	7.685
189	0	0	2	1791	111	20.8770950615	33.2661319416	35.443744622	6.535
190	0	0	1	490	30	23.3991679245	30.7325803265	33.1732611125	8.96
190	0	0	2	1835	114	23.3991679245	29.2046562897	31.6453370757	13.968
191	0	0	1	434	27	20.9831698484	32.9296593722	35.1183363219	9.874
191	0	0	2	1781	111	20.9831698484	30.9836112306	33.1722881803	8.756
192	0	0	1	879	54	26.6847667182	31.8989219625	34.682311424	5.811
192	0	0	2	2222	138	26.6847667182	31.4501954015	34.233584863	8.347
193	0	0	1	485	30	21.9475610231	27.3242431905	29.6135122218	9.811
