event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
22	0	0	1	459	28	8.18565402189	28.8466225662	28.6558841722	8.315
22	0	0	2	1808	113	8.18565402189	27.5150468804	27.3243084863	10.189
23	0	0	1	372	23	13.2056108799	28.6296940661	28.3219829162	5.103
23	0	0	2	1716	107	13.2056108799	28.679750373	28.3720392231	7.748
24	0	0	1	934	58	16.2810452615	30.3038249766	29.9244514508	16.425
24	0	0	2	2277	142	16.2810452615	28.2640826773	27.8847091515	8.756
25	0	0	1	814	50	23.9628982634	31.58022385	31.0218512728	10.771
25	0	0	2	2155	134	23.9628982634	30.8194797784	30.2611072012	11.496
26	0	0	1	246	15	20.6172215309	32.3800025044	31.8995893676	11.811
26	0	0	2	1589	99	20.6172215309	32.4691944878	31.988781351	10.441
27	0	0	1	486	30	11.7579772376	29.9953485284	29.7213694804	14.63
27	0	0	2	1830	114	11.7579772376	29.4989729039	29.2249938559	15.402
28	0	0	1	449	28	12.1667738856	29.3936936445	29.1101890026	27.118
28	0	0	2	1796	112	12.1667738856	30.252760424	29.9692557821	7.291
29	0	0	1	1257	78	7.9172102343	27.81061728	27.6261340412	7.968
29	0	0	2	2602	162	7.9172102343	26.0337292365	25.8492459977	4.835
30	0	0	1	979	61	14.9871839946	30.7751077654	30.4258832075	7.842
30	0	0	2	2324	145	14.9871839946	33.7833048235	33.4340802656	6.725
31	0	0	1	458	28	7.97347873286	30.179627808	29.9938334262	10.834
31	0	0	2	1805	112	7.97347873286	32.3565275551	32.1707331733	7.591
32	0	0	1	528	33	8.38233915768	28.2106322693	28.0153108075	16.41
32	0	0	2	1875	117	8.38233915768	33.5566454826	33.3613240207	6.504
33	0	0	1	1268	79	5.17508206415	29.7450350151	29.6244476021	9.197
33	0	0	2	2619	163	5.17508206415	28.9440068578	28.8234194449	12.914
34	0	0	1	468	29	11.1427237741	41.4912175762	41.2315748852	10.63
34	0	0	2	1816	113	11.1427237741	30.9583226721	30.698679981	13.197
35	0	0	1	1214	75	10.8159810091	30.2179263563	29.9658972768	6.851
35	0	0	2	2565	160	10.8159810091	30.3915472205	30.1395181411	14.221
35	1	0	1	1212	75	10.8159810091	28.4475841303	28.1955550508	12.819
35	1	0	2	2566	160	10.8159810091	28.3804956494	28.1284665699	8.41
36	0	0	1	516	32	9.28753920222	27.8082731085	27.5918590862	6.063
36	0	0	2	1866	116	9.28753920222	28.8246991107	28.6082850884	9.779
37	0	0	1	488	30	8.87578153004	31.2799141953	31.0730947633	10.661
37	0	0	2	1833	114	8.87578153004	30.4869156633	30.2800962313	10.709
38	0	0	1	138	8	23.751962877	34.3876638846	33.834206428	11.244
38	0	0	2	1479	92	23.751962877	32.2031879421	31.6497304855	5.843
39	0	0	1	585	36	9.31701052602	28.1770747445	27.9599739947	15.086
39	0	0	2	1936	121	9.31701052602	28.8967511311	28.6796503814	12.913
40	0	0	1	376	23	11.5076882908	27.5923454822	27.3241985536	11.528
40	0	0	2	1721	107	11.5076882908	27.4690090611	27.2008621325	11.323
41	0	0	1	570	35	10.1254579469	24.5260690434	24.2901302188	17.071
41	0	0	2	1921	120	10.1254579469	28.4149336577	28.1789948332	19.78
42	0	0	1	929	58	19.6027124468	29.9296996859	29.4729261793	25.338
42	0	0	2	2274	142	19.6027124468	30.5256380623	30.0688645557	12.567
43	0	0	1	431	26	12.8998279723	30.844851801	30.5442658656	11.496
43	0	0	2	1779	111	12.8998279723	28.6722871283	28.3717011929	10.583
44	0	0	1	476	29	10.4541509081	32.1330053641	31.8894074854	10.126
44	0	0	2	1826	114	10.4541509081	28.8935565971	28.6499587184	11.464
45	0	0	1	487	30	15.5882130568	31.8098673858	31.4466379216	11.937
45	0	0	2	1831	114	15.5882130568	27.8386977488	27.4754682846	13.937
46	0	0	1	869	54	16.513277351	35.3406242177	34.9558393252	15.842
46	0	0	2	2210	138	16.513277351	34.1727861966	33.7880013041	17.622
47	0	0	1	580	36	13.1825466323	27.257438683	26.9502649657	8.771
47	0	0	2	1927	120	13.1825466323	29.1502957898	28.8431220725	10.252
48	0	0	1	1214	75	13.5418836297	30.9093728755	30.5938260506	5.103
48	0	0	2	2564	160	13.5418836297	30.3472307137	30.0316838888	15.244
49	0	0	1	920	57	18.0068242327	28.4483210438	28.0287341998	19.433
49	0	0	2	2263	141	18.0068242327	29.5281304997	29.1085436558	15.779
50	0	0	1	452	28	15.3341011588	29.4351536101	29.0778453459	14.834
50	0	0	2	1796	112	15.3341011588	27.3851454823	27.0278372181	9.496
51	0	0	1	277	17	19.5238365031	33.3386697447	32.8837341695	7.843
51	0	0	2	1616	101	19.5238365031	34.0331222525	33.5781866773	7.213
52	0	0	1	316	19	17.0775171205	26.924242428	26.5263098766	11.906
52	0	0	2	1661	103	17.0775171205	28.3405972952	27.9426647437	13.874
53	0	0	1	74	4	28.788846585	32.3238260437	31.6530014095	18.582
53	0	0	2	1414	88	28.788846585	32.7018757151	32.0310510809	7.039
54	0	0	1	1236	77	6.98905819809	29.0517777865	28.8889219251	4.504
54	0	0	2	2585	161	6.98905819809	28.4158598046	28.2530039432	12.788
55	0	0	1	1103	68	11.0973591215	28.9219525267	28.6633669021	15.307
55	0	0	2	2452	153	11.0973591215	31.8704675733	31.6118819488	15.086
56	0	0	1	1059	66	7.31450452731	33.3098494885	33.1394102244	12
56	0	0	2	2401	150	7.31450452731	31.4088214091	31.2383821451	24.095
56	1	0	1	1044	65	7.31450452731	25.1191422115	24.9487029475	10.992
56	1	0	2	2400	150	7.31450452731	31.2426038105	31.0721645465	16.094
57	0	0	1	1103	68	9.95515017808	28.0474063153	27.8154359251	14.252
57	0	0	2	2452	153	9.95515017808	28.7424356953	28.510465305	9.779
58	0	0	1	1022	63	10.9814262943	34.4583596052	34.2024753948	8.662
58	0	0	2	2366	147	10.9814262943	27.9460438236	27.6901596132	11.401
60	0	0	1	601	37	10.1976508646	28.5194542578	28.2818332266	10.315
60	0	0	2	1950	121	10.1976508646	25.2229543519	24.9853333208	10.536
61	0	0	1	552	34	9.47630667239	36.5889745764	36.3681619802	9.275
61	0	0	2	1901	118	9.47630667239	32.7622326505	32.5414200543	14.095
62	0	0	1	832	52	26.1521123334	33.2871110402	32.6777263905	13.874
62	0	0	2	2173	135	26.1521123334	33.5457987335	32.9364140838	18.96
63	0	0	1	448	28	12.0782335724	32.6284995977	32.347058082	8.63
63	0	0	2	1794	112	12.0782335724	32.2516733793	31.9702318636	6.756
64	0	0	1	487	30	14.3927559734	30.5847950607	30.2494215947	12.094
64	0	0	2	1832	114	14.3927559734	30.3349912457	29.9996177797	11.969
65	0	0	1	138	8	16.9555753622	31.8675492049	31.4724580849	16.221
65	0	0	2	1478	92	16.9555753622	32.0172911869	31.622200067	16.283
66	0	0	1	920	57	17.3674041508	24.1112873405	23.7065999731	24.41
66	0	0	2	2263	141	17.3674041508	31.9664898763	31.5618025089	6.866
67	0	0	1	433	27	12.3185716869	29.3927703911	29.1057286258	9.26
67	0	0	2	1781	111	12.3185716869	27.7891099634	27.5020681981	8.315
68	0	0	1	431	26	11.1069854866	27.320686254	27.0618763203	10.74
68	0	0	2	1779	111	11.1069854866	27.3559829303	27.0971729966	12.378
69	0	0	1	170	10	19.6123768119	28.6501353536	28.1931366523	9.78
69	0	0	2	1514	94	19.6123768119	30.3429418096	29.8859431083	13.968
70	0	0	1	1033	64	13.2849143227	36.1556320537	35.8460730109	11.401
70	0	0	2	2377	148	13.2849143227	30.0465701413	29.7370110986	9.086
71	0	0	1	377	23	18.0867757648	34.544529469	34.1230796307	10.504
71	0	0	2	1723	107	18.0867757648	29.1706260611	28.7491762229	17.622
72	0	0	1	982	61	11.6366278034	26.1885641319	25.9174127133	17.748
72	0	0	2	2327	145	11.6366278034	32.0592502567	31.7880988381	6.22
73	0	0	1	477	29	8.98990037607	27.9911926897	27.7817141121	15.732
73	0	0	2	1822	113	8.98990037607	27.9142975978	27.7048190203	11.874
74	0	0	1	431	26	14.4056162459	29.7340312154	29.3983580852	7.653
74	0	0	2	1779	111	14.4056162459	29.7227748468	29.3871017166	5.748
75	0	0	1	1227	76	10.7500415386	26.6005368342	26.3500442463	12.158
75	0	0	2	2578	161	10.7500415386	26.784186523	26.5336939351	9.244
76	0	0	1	935	58	12.5082895956	33.4605338075	33.1690713216	12.22
76	0	0	2	2278	142	12.5082895956	32.5984151297	32.3069526438	11.685
77	0	0	1	489	30	12.3731446354	32.5402858736	32.2519724741	6.22
77	0	0	2	1834	114	12.3731446354	28.4065245323	28.1182111329	17.338
78	0	0	1	481	30	7.05649528128	28.9811525531	28.8167253034	25.15
78	0	0	2	1827	114	7.05649528128	29.9956246997	29.83119745	12.787
79	0	0	1	1095	68	13.5143392434	27.4785392376	27.1636342395	6.662
79	0	0	2	2442	152	13.5143392434	29.4726581156	29.1577531174	11.969
80	0	0	1	1036	64	15.468776984	31.8089538503	31.4485074312	11.937
80	0	0	2	2380	148	15.468776984	27.6133866762	27.2529402571	17.654
81	0	0	1	816	51	24.6220990452	32.1839687143	31.6102357397	11.559
81	0	0	2	2158	134	24.6220990452	35.4802833068	34.9065503322	10.283
82	0	0	1	383	23	10.2511343994	30.1939743731	29.9551070929	4.063
82	0	0	2	1728	108	10.2511343994	32.1657847175	31.9269174373	6.126
83	0	0	1	376	23	9.63623479255	31.5073873584	31.2828481897	16.866
83	0	0	2	1721	107	9.63623479255	31.5501880804	31.3256489117	9.811
84	0	0	1	1061	66	13.8603076471	32.5963717532	32.2734051564	9.338
84	0	0	2	2411	150	13.8603076471	30.2665082764	29.9435416796	9.37
85	0	0	1	1067	66	7.99803154707	25.7260303442	25.5396638438	9.307
85	0	0	2	2414	150	7.99803154707	25.7978874006	25.6115209002	12.992
86	0	0	1	486	30	15.7667741663	30.2831235832	29.915733369	12.551
86	0	0	2	1830	114	15.7667741663	32.4517502906	32.0843600764	7.59
87	0	0	1	377	23	14.6790196589	26.1452583771	25.8032145247	11.969
87	0	0	2	1724	107	14.6790196589	26.6410648151	26.2990209627	15.496
87	1	0	1	378	23	14.6790196589	25.3173797816	24.9753359291	9.118
87	1	0	2	1722	107	14.6790196589	28.3220968469	27.9800529945	13.811
88	0	0	1	1095	68	10.1635965675	27.2905418749	27.0537143615	9.748
88	0	0	2	2443	152	10.1635965675	30.6051152113	30.3682876979	9.969
89	0	0	1	129	8	21.7168465613	27.6878223481	27.1817862481	9.968
89	0	0	2	1480	92	21.7168465613	16.3594553785	15.8534192784	4.315
90	0	0	1	276	17	16.8949760956	29.3232666132	28.9295875499	7.102
90	0	0	2	1620	101	16.8949760956	29.0186341862	28.6249551228	15.512
91	0	0	1	485	30	11.9568789266	28.5751924323	28.2965786675	12.283
91	0	0	2	1830	114	11.9568789266	28.2636293456	27.9850155808	11.811
92	0	0	1	377	23	11.0385379082	33.9864695957	33.7292545964	9.843
92	0	0	2	1728	108	11.0385379082	31.0329682834	30.7757532841	11.37
94	0	0	1	532	33	7.766579065	30.7562340649	30.5752607652	10.992
94	0	0	2	1881	117	7.766579065	27.1949451402	27.0139718405	15.433
95	0	0	1	496	31	13.6062074434	31.5596274699	31.2425818007	7.213
95	0	0	2	1843	115	13.6062074434	28.3809899012	28.063944232	5.465
96	0	0	1	209	13	19.3408275139	28.3095206894	27.8588495066	13.748
96	0	0	2	1553	97	19.3408275139	29.3093385742	28.8586673913	7.276
97	0	0	1	544	34	10.1932199803	31.3075978168	31.0700800321	6.756
97	0	0	2	1891	118	10.1932199803	25.5781650096	25.3406472249	21.339
98	0	0	1	1257	78	9.02159569492	29.2283911627	29.0181740352	8.22
98	0	0	2	2602	162	9.02159569492	29.1843938731	28.9741767457	23.528
99	0	0	1	471	29	12.8210176076	25.8077980123	25.5090484803	9.213
99	0	0	2	1817	113	12.8210176076	26.3020092922	26.0032597601	18.158
100	0	0	1	734	45	18.7107851503	33.0156538595	32.5796636378	6.945
100	0	0	2	2073	129	18.7107851503	33.7698547316	33.3338645099	12.252
101	0	0	1	429	26	9.41225057412	27.8924206301	27.67310064	9.685
101	0	0	2	1775	110	9.41225057412	28.0860900256	27.8667700354	7.685
102	0	0	1	1211	75	11.2303794052	29.2676731973	29.0059879945	12.835
102	0	0	2	2561	160	11.2303794052	30.8767407998	30.615055597	11.685
103	0	0	1	182	11	20.2172899801	31.55908798	31.0879938667	10.441
103	0	0	2	1526	95	20.2172899801	32.3329947106	31.8619005973	15.622
104	0	0	1	1092	68	10.5612795616	24.9275801042	24.6814859622	15.811
104	0	0	2	2438	152	10.5612795616	25.3657405621	25.1196464201	16.252
104	1	0	1	1093	68	10.5612795616	28.8285945756	28.5825004336	14.63
104	1	0	2	2440	152	10.5612795616	30.8826677874	30.6365736454	9.842
105	0	0	1	1209	75	10.7587063933	29.3082447674	29.0575502751	13.716
105	0	0	2	2569	160	10.7587063933	28.8464098425	28.5957153501	9.433
106	0	0	1	521	32	6.90712609457	30.5320419226	30.3710952059	7.134
106	0	0	2	1867	116	6.90712609457	31.9184740706	31.7575273539	5.102
107	0	0	1	458	28	12.3193801151	29.6774947404	29.3904341375	10.346
107	0	0	2	1805	112	12.3193801151	30.4498329675	30.1627723645	12.441
108	0	0	1	505	31	11.2840180776	30.9956982263	30.7327631595	10.032
108	0	0	2	1849	115	11.2840180776	27.2890640287	27.0261289619	6.819
109	0	0	1	491	30	8.20021807129	28.41760833	28.2265305711	15.212
109	0	0	2	1837	114	8.20021807129	26.450458581	26.2593808221	15.716
110	0	0	1	470	29	9.97298870056	30.9071211793	30.6747351239	7.874
110	0	0	2	1817	113	9.97298870056	28.2936719116	28.0612858562	10.362
111	0	0	1	490	30	11.9515142045	28.0722364169	27.7937476584	15.197
111	0	0	2	1834	114	11.9515142045	29.0243431172	28.7458543587	17.276
112	0	0	1	953	59	15.9208183297	29.4228473681	29.0518676868	12.378
112	0	0	2	2295	143	15.9208183297	28.4309169488	28.0599372674	11.213
114	0	0	1	792	49	24.585337502	35.5546092633	34.9817328895	11.244
114	0	0	2	2133	133	24.585337502	33.6542456886	33.0813693148	7.606
115	0	0	1	469	29	14.3359831578	32.5618425622	32.2277919906	9.843
115	0	0	2	1816	113	14.3359831578	33.23323247	32.8991818984	8.378
116	0	0	1	460	28	16.1181200939	27.5134498662	27.1378727487	6.945
116	0	0	2	1808	113	16.1181200939	26.661579222	26.2860021045	6.598
117	0	0	1	1004	62	19.1372330932	31.30107561	30.8551484919	12.771
117	0	0	2	2350	146	19.1372330932	30.485616905	30.0396897869	8.473
118	0	0	1	455	28	9.62281733746	29.5564610289	29.3322345077	13.685
118	0	0	2	1801	112	9.62281733746	30.5196467757	30.2954202545	10.929
119	0	0	1	491	30	11.7570414603	29.1552154608	28.8812582179	10.992
119	0	0	2	1837	114	11.7570414603	26.0900207281	25.8160634852	13.024
120	0	0	1	422	26	10.9871896001	32.9979318179	32.7419133136	4.189
120	0	0	2	1768	110	10.9871896001	30.2777539478	30.0217354435	17.905
121	0	0	1	299	18	12.3131174921	36.0104992364	35.7235845622	8.032
121	0	0	2	1642	102	12.3131174921	34.1793809175	33.8924662433	10.898
122	0	0	1	963	60	19.0994112263	29.6771444747	29.2320986646	12.157
122	0	0	2	2308	144	19.0994112263	28.746558538	28.3015127279	10.724
122	1	0	1	960	60	19.0994112263	38.1350839638	37.6900381538	9.401
122	1	0	2	2299	143	19.0994112263	36.4848289587	36.0397831487	4.85
123	0	0	1	918	57	19.2624547298	33.0129719608	32.564126985	19.654
123	0	0	2	2261	141	19.2624547298	31.398659072	30.9498140962	6.252
124	0	0	1	433	27	10.9477579371	32.9106129521	32.6555132665	8.882
124	0	0	2	1780	111	10.9477579371	27.5144880167	27.259388331	5.968
125	0	0	1	179	11	23.1639842508	28.346019674	27.8062630284	14.315
125	0	0	2	1522	95	23.1639842508	28.2032206216	27.663463976	14.441
126	0	0	1	1246	77	11.6884102844	29.5575008601	29.2851428297	10.22
126	0	0	2	2596	162	11.6884102844	27.0178559839	26.7454979535	7.654
127	0	0	1	434	27	12.4199784696	30.2504969523	29.9610922522	6.567
127	0	0	2	1782	111	12.4199784696	28.3323159442	28.042911244	5.717
128	0	0	1	1009	63	16.2939495967	31.7161079562	31.3364337394	6.252
128	0	0	2	2354	147	16.2939495967	32.6843042347	32.304630018	13.401
129	0	0	1	528	33	5.69526354508	30.3259875705	30.1932791247	13.559
129	0	0	2	1876	117	5.69526354508	32.5113313524	32.3786229067	7.166
130	0	0	1	523	32	6.72088104336	29.3340234835	29.1774165644	4.63
130	0	0	2	1872	117	6.72088104336	31.7311736181	31.5745666991	5.402
131	0	0	1	1021	63	13.5712235867	25.5954943999	25.2792639086	11.244
131	0	0	2	2368	148	13.5712235867	27.4675488615	27.1513183702	20.347
131	1	0	1	1022	63	13.5712235867	32.4351424794	32.1189119881	7.559
131	1	0	2	2366	147	13.5712235867	28.020022233	27.7037917418	15.59
132	0	0	1	452	28	11.5884754356	31.2527750494	30.9827456554	23.591
132	0	0	2	1798	112	11.5884754356	31.6955002517	31.4254708578	6.504
133	0	0	1	197	12	18.4158230848	34.7832263741	34.3541092246	7.212
133	0	0	2	1540	96	18.4158230848	32.3181448341	31.8890276846	7.591
134	0	0	1	478	29	15.1137043224	30.0833106306	29.7311379535	13.212
134	0	0	2	1826	114	15.1137043224	28.7183046744	28.3661319973	6.725
135	0	0	1	1073	67	15.2105043911	33.1392142628	32.7847859944	4.662
135	0	0	2	2419	151	15.2105043911	28.922085947	28.5676576786	18.252
136	0	0	1	814	50	24.6452968263	31.3241257334	30.7498522147	11.874
136	0	0	2	2154	134	24.6452968263	28.0347604543	27.4604869356	14.031
137	0	0	1	454	28	12.1682078576	28.1551214589	27.8715834032	26.866
137	0	0	2	1800	112	12.1682078576	29.4990473817	29.215509326	12.378
138	0	0	1	431	26	11.7713895286	29.158242066	28.8839504909	11.48
138	0	0	2	1777	111	11.7713895286	26.5154747542	26.2411831791	15.071
139	0	0	1	999	62	16.8008675644	30.0432130956	29.6517269064	13.905
139	0	0	2	2345	146	16.8008675644	29.3669239041	28.975437715	7.417
140	0	0	1	459	28	11.5972782051	31.1672441275	30.8970096155	7.417
140	0	0	2	1803	112	11.5972782051	29.7036970504	29.4334625384	6.33
141	0	0	1	1062	66	17.0358232327	27.2080679837	26.8111069643	14.961
141	0	0	2	2410	150	17.0358232327	26.7414575628	26.3444965433	17.024
142	0	0	1	865	54	23.5671773895	31.2094989758	30.6603473067	7.181
142	0	0	2	2209	138	23.5671773895	29.8969977621	29.347846093	17.496
143	0	0	1	530	33	13.6096329866	32.124283858	31.8071583683	8.441
143	0	0	2	1879	117	13.6096329866	30.8235154171	30.5063899275	7.716
144	0	0	1	379	23	12.2165995127	34.4054724915	34.1208068354	10.157
144	0	0	2	1723	107	12.2165995127	32.6508982383	32.3662325823	12.126
146	0	0	1	488	30	10.0501175772	31.2711097114	31.0369264339	16.882
146	0	0	2	1833	114	10.0501175772	31.8339763106	31.5997930331	11.213
147	0	0	1	378	23	12.322760426	31.7918443851	31.5047050156	14.378
147	0	0	2	1723	107	12.322760426	29.0098558994	28.72271653	21.433
148	0	0	1	811	50	19.3983296736	30.0684805292	29.6164694572	7.103
148	0	0	2	2153	134	19.3983296736	30.8520070145	30.3999959425	20.488
149	0	0	1	494	30	8.60332390228	29.8988207415	29.6983499935	12.441
149	0	0	2	1841	115	8.60332390228	31.2164293195	31.0159585715	5.591
150	0	0	1	565	35	12.7853300362	27.6268234984	27.3289055419	4.788
150	0	0	2	1913	119	12.7853300362	31.9675626399	31.6696446834	8.756
152	0	0	1	974	60	15.998146448	29.6048555037	29.2320739576	10.772
152	0	0	2	2318	144	15.998146448	27.8356103302	27.4628287841	9.748
153	0	0	1	267	16	16.99461665	39.2671215742	38.8711207319	8.032
153	0	0	2	1611	100	16.99461665	33.8540050363	33.458004194	12.33
154	0	0	1	1026	64	13.7199009455	32.0013162002	31.6816212966	6.504
154	0	0	2	2373	148	13.7199009455	36.7246846111	36.4049897075	9.906
155	0	0	1	487	30	11.5716424639	27.8139254106	27.544288251	13.417
155	0	0	2	1832	114	11.5716424639	29.3810334373	29.1113962777	11.055
156	0	0	1	476	29	8.93680491328	29.3204875356	29.1122461644	7.433
156	0	0	2	1824	114	8.93680491328	28.4626621626	28.2544207914	6.473
157	0	0	1	581	36	10.0087255765	27.725164015	27.4919452351	15.622
157	0	0	2	1930	120	10.0087255765	26.7841927048	26.5509739249	4.598
158	0	0	1	1071	66	19.5182063243	29.8625293536	29.4077249703	5.213
158	0	0	2	2418	151	19.5182063243	28.518257437	28.0634530536	12.535
159	0	0	1	1210	75	6.15602640056	28.5470003962	28.4035554636	10.504
159	0	0	2	2561	160	6.15602640056	27.3204170686	27.176972136	7.291
160	0	0	1	80	5	22.7333891196	38.0843909644	37.5546678511	5.905
160	0	0	2	1419	88	22.7333891196	38.6043726935	38.0746495802	7.433
161	0	0	1	530	33	12.5661036666	29.7734889044	29.4806792612	8.724
161	0	0	2	1879	117	12.5661036666	29.3589512622	29.0661416191	8.614
162	0	0	1	1230	76	10.8060717452	29.6132301347	29.3614319564	15.244
162	0	0	2	2581	161	10.8060717452	28.6709237059	28.4191255276	4.819
162	1	0	1	561	35	10.8060717452	30.2923736229	30.0405754446	11.937
162	1	0	2	1910	119	10.8060717452	32.6863781295	32.4345799512	6.189
164	0	0	1	470	29	14.4017603167	30.1647236086	29.8291403274	10.756
164	0	0	2	1817	113	14.4017603167	31.238852563	30.9032692819	9.78
166	0	0	1	478	29	12.9463464712	30.025527662	29.7238577736	8.914
166	0	0	2	1825	114	12.9463464712	31.1427301716	30.8410602832	11.276
167	0	0	1	453	28	9.34011152177	29.8712802955	29.6536412569	9.339
167	0	0	2	1798	112	9.34011152177	29.967908209	29.7502691703	10.851
168	0	0	1	492	30	10.544679909	22.3703918006	22.1246844562	19.071
168	0	0	2	1837	114	10.544679909	26.3420712934	26.096363949	6.63
169	0	0	1	275	17	9.65386439608	30.4266881166	30.2017381509	5.811
169	0	0	2	1619	101	9.65386439608	30.0260055491	29.8010555834	15.15
170	0	0	1	1217	76	12.3587246344	30.3469026763	30.0589252852	7.166
170	0	0	2	2565	160	12.3587246344	30.3377450739	30.0497676828	14
171	0	0	1	447	27	10.4348813001	27.3182386343	27.0750897673	6.567
171	0	0	2	1793	112	10.4348813001	27.9520191097	27.7088702426	9.228
172	0	0	1	992	62	17.3518451966	30.1394548499	29.7351300301	9.78
172	0	0	2	2335	145	17.3518451966	31.3604959897	30.9561711699	14.709
172	1	0	1	988	61	17.3518451966	29.5925445248	29.188219705	18.252
172	1	0	2	2332	145	17.3518451966	32.4162614865	32.0119366668	15.937
173	0	0	1	434	27	10.5831276816	29.71969477	29.473091533	5.086
173	0	0	2	1781	111	10.5831276816	28.5273028077	28.2806995707	9.874
176	0	0	1	794	49	27.6200214538	39.0010736891	38.3574844875	5.244
176	0	0	2	2133	133	27.6200214538	32.494274513	31.8506853114	19.023
177	0	0	1	337	21	14.9015914627	30.877198828	30.5299687085	8.567
177	0	0	2	1682	105	14.9015914627	30.9744993699	30.6272692503	11.543
178	0	0	1	187	11	18.0383817822	31.2719086065	30.8515864228	5.307
178	0	0	2	1531	95	18.0383817822	31.8039824318	31.3836602482	6.284
179	0	0	1	824	51	23.1324667891	22.578420227	22.039397987	4.063
179	0	0	2	2166	135	23.1324667891	31.1575517422	30.6185295022	13.937
180	0	0	1	1280	80	9.22027338948	29.7205243119	29.505677687	14.031
180	0	0	2	2630	164	9.22027338948	34.773546289	34.5586996641	19.26
181	0	0	1	793	49	20.4406847618	31.4609099663	30.9846104092	11.339
181	0	0	2	2134	133	20.4406847618	30.6673469925	30.1910474353	22.913
182	0	0	1	1022	63	14.1171474198	32.9686017333	32.6396503727	12.126
182	0	0	2	2368	148	14.1171474198	30.9638089106	30.63485755	17.717
183	0	0	1	920	57	19.2657172635	27.3957799073	26.9468589094	19.811
183	0	0	2	2263	141	19.2657172635	31.9263503666	31.4774293687	5.905
184	0	0	1	430	26	9.26890417604	18.4661370586	18.2501572611	9.197
184	0	0	2	1777	111	9.26890417604	32.4928346709	32.2768548735	9.969
185	0	0	1	1013	63	12.8460675143	31.1809056454	30.8815724118	12.693
185	0	0	2	2373	148	12.8460675143	39.1695500172	38.8702167836	15.197
186	0	0	1	1021	63	15.2841172143	24.9903158343	24.6341722733	20.283
186	0	0	2	2365	147	15.2841172143	27.0692972779	26.7131537169	13.591
187	0	0	1	1221	76	9.37044156013	29.3120749502	29.0937291747	12.662
