event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
91	0	0	1	170	10	21.722136503	28.2289552515	29.4672062705	8.346
91	0	0	2	1513	94	21.722136503	30.2747015162	31.5129525352	18.819
93	0	0	1	821	51	30.3553107181	21.3012429823	23.0316203981	9.591
93	0	0	2	2166	135	30.3553107181	24.9646673994	26.6950448151	19.968
94	0	0	1	1019	63	25.4030067487	34.4003175211	35.8483932657	6.834
94	0	0	2	2364	147	25.4030067487	31.8185968073	33.2666725519	9.008
95	0	0	1	574	35	20.7518274283	27.7845516808	28.9674910963	13.575
95	0	0	2	1923	120	20.7518274283	33.2273724498	34.4103118653	8.599
96	0	0	1	1268	79	23.7378900027	29.4173004337	30.7704576832	9.26
96	0	0	2	2613	163	23.7378900027	28.5237210602	29.8768783097	4.662
97	0	0	1	529	33	19.1396657082	29.1983202337	30.2893598081	12.536
97	0	0	2	1878	117	19.1396657082	29.8020708069	30.8931103813	5.511
98	0	0	1	1064	66	24.0908482245	31.2970981671	32.6703754852	4.095
98	0	0	2	2400	150	24.0908482245	38.9763381255	40.3496154437	8.063
99	0	0	1	1217	76	20.301138962	31.2699775885	32.4272259099	11.78
99	0	0	2	2565	160	20.301138962	30.8962964589	32.0535447803	12.284
100	0	0	1	1268	79	24.4979125	29.2093188882	30.6058005423	4.41
100	0	0	2	2619	163	24.4979125	30.5214155264	31.9178971805	13.496
101	0	0	1	1006	62	23.796448267	29.791096728	31.1475920391	15.622
101	0	0	2	2343	146	23.796448267	31.0505289453	32.4070242564	14.472
102	0	0	1	1255	78	23.9836624063	32.174091795	33.5412590811	10.787
102	0	0	2	2603	162	23.9836624063	30.7515927523	32.1187600384	15.874
103	0	0	1	485	30	20.4197616851	32.1372136518	33.3012239558	8.536
103	0	0	2	1830	114	20.4197616851	32.2484743403	33.4124846443	9.906
104	0	0	1	338	21	23.6152960278	31.4143694857	32.760538375	9.937
104	0	0	2	1677	104	23.6152960278	32.4250169938	33.7711858831	6.252
105	0	0	1	561	35	27.0176666641	31.456245217	32.9963632101	9.969
105	0	0	2	1910	119	27.0176666641	31.4708856157	33.0110036087	7.575
106	0	0	1	470	29	22.4021016067	29.4795285043	30.7565403276	9.008
106	0	0	2	1817	113	22.4021016067	30.4091850382	31.6861968614	9.291
107	0	0	1	1248	78	13.3066297229	31.7057912249	32.4643237851	9.118
107	0	0	2	2598	162	13.3066297229	29.1313915867	29.8899241469	20.74
108	0	0	1	1250	78	21.6105602652	25.6964861404	26.9283768554	4.031
108	0	0	2	2599	162	21.6105602652	27.3092722	28.541162915	17.906
109	0	0	1	1222	76	21.053473583	32.9607048496	34.1608393351	9.59
109	0	0	2	2573	160	21.053473583	29.377355568	30.5774900535	11.464
111	0	0	1	1248	78	17.391841789	25.888015722	26.8794221527	7.59
111	0	0	2	2598	162	17.391841789	21.0127351375	22.0041415681	17.811
114	0	0	1	433	27	21.3558069459	29.9080081569	31.1253768861	5.811
114	0	0	2	1781	111	21.3558069459	32.4184761187	33.6358448479	8.252
115	0	0	1	930	58	22.1650871352	27.9842885002	29.2477895249	17.275
115	0	0	2	2272	142	22.1650871352	29.2625441866	30.5260452113	5.622
116	0	0	1	478	29	24.5656423325	31.2509439723	32.6512865051	11.307
116	0	0	2	1827	114	24.5656423325	28.8615695667	30.2619120995	6.252
117	0	0	1	737	46	28.8685048036	28.1968457371	29.8424691077	12.708
117	0	0	2	2077	129	28.8685048036	28.8963923272	30.5420156978	8.898
118	0	0	1	567	35	27.3263262273	33.7134386697	35.2711515259	11.874
118	0	0	2	1914	119	27.3263262273	33.1997251931	34.7574380493	6.252
121	0	0	1	491	30	20.321030754	28.815412211	29.9737944462	11.228
121	0	0	2	1838	114	20.321030754	33.3378432235	34.4962254588	11.716
122	0	0	1	210	13	23.4901638786	28.2422645782	29.5813004209	16.094
122	0	0	2	1553	97	23.4901638786	28.3731601558	29.7121959985	14.677
123	0	0	1	1255	78	14.0894865474	27.675627691	28.4787863063	13.134
123	0	0	2	2603	162	14.0894865474	26.2749747593	27.0781333745	22.189
124	0	0	1	577	36	20.5507909529	30.600321003	31.7718005135	7.905
124	0	0	2	1925	120	20.5507909529	29.3209814883	30.4924609988	10.378
125	0	0	1	577	36	18.7426144518	32.9198296963	33.9882357179	10.535
125	0	0	2	1926	120	18.7426144518	30.3602205169	31.4286265385	8.252
126	0	0	1	761	47	27.8252562687	25.3648990103	26.9510529285	5.197
126	0	0	2	2102	131	27.8252562687	23.8942066587	25.4803605769	13.559
127	0	0	1	1244	77	22.098086878	29.6498957172	30.909577452	12
127	0	0	2	2593	162	22.098086878	30.8025367849	32.0622185197	18.032
128	0	0	1	1003	62	26.2318967882	30.47836298	31.9736888621	6.441
128	0	0	2	2349	146	26.2318967882	29.7940562586	31.2893821407	13.937
129	0	0	1	567	35	24.9485329761	33.9551025304	35.3772714029	7.528
129	0	0	2	1918	119	24.9485329761	32.6209051915	34.043074064	6.756
130	0	0	1	1060	66	24.6609656429	28.4696805655	29.8754569187	5.023
130	0	0	2	2407	150	24.6609656429	29.5927577051	30.9985340582	11.307
131	0	0	1	1246	77	16.4704622965	28.323777916	29.2626619304	5.512
131	0	0	2	2594	162	16.4704622965	28.9354991027	29.8743831171	16.913
132	0	0	1	346	21	22.0784715044	26.2165700695	27.4751336474	4.283
132	0	0	2	1691	105	22.0784715044	30.1999296186	31.4584931965	6.284
133	0	0	1	1253	78	21.9236130068	27.7161328467	28.965868854	4.441
133	0	0	2	2597	162	21.9236130068	30.7439221678	31.9936581752	5.338
134	0	0	1	798	49	27.5395232277	32.4987181601	34.0685841212	9.307
134	0	0	2	2135	133	27.5395232277	30.2940535653	31.8639195264	10.977
135	0	0	1	297	18	21.9717013233	31.5408892732	32.7933665122	9.134
135	0	0	2	1641	102	21.9717013233	30.3603775129	31.6128547518	11.496
136	0	0	1	778	48	23.8827564816	32.7720419629	34.1334571968	18.708
136	0	0	2	2118	132	23.8827564816	34.2827319333	35.6441471672	8.693
137	0	0	1	211	13	23.9128585806	28.9041486263	30.2672798035	6.457
137	0	0	2	1553	97	23.9128585806	32.7001438292	34.0632750064	6.63
138	0	0	1	248	15	21.2316403311	29.0572651935	30.2675559156	7.811
138	0	0	2	1590	99	21.2316403311	33.2335352155	34.4438259376	7.402
139	0	0	1	557	34	19.550220919	33.1500117956	34.2644547037	9.717
139	0	0	2	1907	119	19.550220919	31.835115896	32.949558804	10.897
140	0	0	1	939	58	23.8546934646	33.5390956835	34.8989112102	4.724
140	0	0	2	2284	142	23.8546934646	34.0569059444	35.416721471	11.906
141	0	0	1	934	58	25.1839667554	31.1465783749	32.58216794	9.591
141	0	0	2	2278	142	25.1839667554	30.1388171289	31.574406694	10.095
142	0	0	1	741	46	20.5802679317	31.110279933	32.2834397524	7.244
142	0	0	2	2078	129	20.5802679317	29.570166416	30.7433262354	9.779
143	0	0	1	1264	79	23.247099339	28.8346067528	30.1597869182	5.906
143	0	0	2	2615	163	23.247099339	29.7231859103	31.0483660757	12.504
144	0	0	1	272	17	26.4092573397	10.4983807812	12.0038169433	13.59
144	0	0	2	1616	101	26.4092573397	9.76366095145	11.2690971136	16.315
145	0	0	1	518	32	22.0404191651	28.46376337	29.7201578083	6.582
145	0	0	2	1864	116	22.0404191651	34.5442549526	35.8006493908	6.252
146	0	0	1	237	14	25.5349892417	34.0190382626	35.4746375514	8.378
146	0	0	2	1579	98	25.5349892417	32.897187402	34.3527866909	5.905
147	0	0	1	485	30	23.2518669391	32.4983616503	33.8238135885	12
147	0	0	2	1830	114	23.2518669391	29.8026322068	31.1280841449	4.661
148	0	0	1	253	15	18.6451494741	28.1271172399	29.1899673574	7.464
148	0	0	2	1594	99	18.6451494741	28.1179768116	29.1808269291	4.866
149	0	0	1	895	55	26.910280229	28.5220352744	30.0560317995	14.725
149	0	0	2	2238	139	26.910280229	29.3080401033	30.8420366284	6.189
150	0	0	1	549	34	24.220271537	27.6574537556	29.0381087343	4.425
150	0	0	2	1897	118	24.220271537	31.7768325655	33.1574875442	15.086
151	0	0	1	578	36	21.6375195968	30.3070627909	31.5404902986	9.527
151	0	0	2	1926	120	21.6375195968	30.2501740835	31.4836015911	15.717
152	0	0	1	1251	78	23.3019868201	31.2328458849	32.5611548623	4.094
152	0	0	2	2597	162	23.3019868201	30.8838164475	32.2121254248	6.441
153	0	0	1	261	16	24.5916864825	28.7994714832	30.2012986396	9.181
153	0	0	2	1606	100	24.5916864825	30.2126975685	31.6145247249	7.118
154	0	0	1	1230	76	21.6716450951	29.708335063	30.9437078642	5.622
154	0	0	2	2580	161	21.6716450951	30.1427713986	31.3781441998	11.905
155	0	0	1	814	50	26.2212118902	35.7829008329	37.2776176319	11.087
155	0	0	2	2155	134	26.2212118902	32.1203681771	33.6150849761	11.78
156	0	0	1	598	37	16.5374282702	35.9404049923	36.8831063423	11.653
156	0	0	2	1948	121	16.5374282702	33.7592927771	34.7019941271	10.094
157	0	0	1	997	62	25.5945132162	27.5637457024	29.0227381024	11.433
157	0	0	2	2343	146	25.5945132162	28.2230458512	29.6820382512	5.103
158	0	0	1	162	10	24.9937927798	31.7024467952	33.1271956624	7.433
158	0	0	2	1504	94	24.9937927798	31.2315368469	32.6562857142	13.78
159	0	0	1	443	27	20.52413333	29.6591232215	30.829083138	5.103
159	0	0	2	1788	111	20.52413333	29.8377489754	31.0077088918	8.441
160	0	0	1	485	30	23.4137235913	30.8125476947	32.147226127	11.843
160	0	0	2	1830	114	23.4137235913	29.7787996351	31.1134780674	6.662
161	0	0	1	545	34	22.2358798495	35.6115065858	36.879043086	14.519
161	0	0	2	1893	118	22.2358798495	34.7257056434	35.9932421437	10.032
162	0	0	1	272	17	24.6150098128	32.0996667931	33.5028234751	12.567
162	0	0	2	1616	101	24.6150098128	32.4318887961	33.8350454781	4.095
163	0	0	1	1227	76	24.9952163806	30.151032534	31.5758625524	4.315
163	0	0	2	2579	161	24.9952163806	32.3538493427	33.7786793611	10.992
164	0	0	1	1240	77	21.4105832842	30.8301048957	32.0505961013	10.897
164	0	0	2	2589	161	21.4105832842	31.5100568	32.7305480056	12.724
165	0	0	1	488	30	23.6908768237	31.6361737679	32.986651073	12.992
165	0	0	2	1833	114	23.6908768237	29.6436559837	30.9941332889	11.481
166	0	0	1	1268	79	23.5856057328	29.8898408111	31.2343172316	8.441
166	0	0	2	2618	163	23.5856057328	29.3300883499	30.6745647704	12.914
167	0	0	1	548	34	20.6807106026	36.0078084301	37.1866938943	10.819
167	0	0	2	1895	118	20.6807106026	32.479695075	33.6585805392	10.284
168	0	0	1	231	14	30.95848334	30.0301823912	31.7949431244	11.748
168	0	0	2	1574	98	30.95848334	27.6391939609	29.4039546941	9.433
169	0	0	1	1255	78	20.4907459284	30.0507587559	31.2188154533	4.787
169	0	0	2	2602	162	20.4907459284	26.7784768404	27.9465335379	20.094
170	0	0	1	163	10	26.1454706183	30.0330985519	31.5234977872	11.779
170	0	0	2	1504	94	26.1454706183	29.1695187248	30.6599179601	15.244
171	0	0	1	298	18	23.723528579	31.8340224347	33.186361024	21.78
171	0	0	2	1642	102	23.723528579	31.1671148693	32.5194534586	9.276
172	0	0	1	490	30	21.4538503161	28.6420902548	29.8650478589	17.386
172	0	0	2	1835	114	21.4538503161	29.7958257471	31.0187833512	11.528
173	0	0	1	1233	77	22.0957621685	30.622648973	31.8821981898	5.465
173	0	0	2	2584	161	22.0957621685	31.4803815612	32.739930778	12.536
174	0	0	1	998	62	20.9048699225	29.3025495109	30.4942129772	10.393
174	0	0	2	2343	146	20.9048699225	30.09099691	31.2826603764	11.527
175	0	0	1	737	46	21.7989091133	29.0305333095	30.2731606826	18.977
175	0	0	2	2077	129	21.7989091133	31.2113910195	32.4540183926	15.496
176	0	0	1	456	28	26.2468673252	32.3349188061	33.8310980702	6.441
176	0	0	2	1801	112	26.2468673252	30.0913358487	31.5875151128	7.244
177	0	0	1	382	23	29.921210394	28.6121938412	30.3178257552	5.716
177	0	0	2	1727	107	29.921210394	30.7716145459	32.4772464599	10.378
178	0	0	1	561	35	18.445742789	31.22616429	32.2776474072	9.717
178	0	0	2	1910	119	18.445742789	36.5584210624	37.6099041797	8.582
179	0	0	1	550	34	21.8140482901	30.413192457	31.6566828254	6.992
179	0	0	2	1897	118	21.8140482901	30.1258041875	31.3692945559	10.473
182	0	0	1	1257	78	23.4660468811	31.2644199878	32.6020810626	6.882
182	0	0	2	2609	163	23.4660468811	32.280819007	33.6184800818	11.937
183	0	0	1	1240	77	23.6993950002	28.2478332996	29.5987961758	11.559
183	0	0	2	2589	161	23.6993950002	29.7498283409	31.1007912171	12.725
184	0	0	1	826	51	28.5529597613	23.0688018463	24.6964378531	16.771
184	0	0	2	2167	135	28.5529597613	31.0999323497	32.7275683565	16.441
186	0	0	1	311	19	26.2880775223	30.737774634	32.2363030487	12.346
186	0	0	2	1642	102	26.2880775223	30.2900492885	31.7885777032	6.126
187	0	0	1	933	58	28.1399524547	22.0947631847	23.6988560784	23.78
187	0	0	2	2276	142	28.1399524547	27.3277673709	28.9318602646	11.905
188	0	0	1	1013	63	27.0378722741	27.2265652986	28.7678350944	5.874
188	0	0	2	2358	147	27.0378722741	31.7089011879	33.2501709838	9.811
189	0	0	1	821	51	21.4670828338	28.2312685408	29.4549804528	10.504
189	0	0	2	2165	135	21.4670828338	29.926586123	31.150298035	21.087
190	0	0	1	1044	65	28.2422010362	9.26179834847	10.8717198313	14.866
190	0	0	2	2400	150	28.2422010362	14.733286558	16.3432080409	9.464
191	0	0	1	1242	77	23.5895083692	28.6973177567	30.0420166435	14.315
191	0	0	2	2593	162	23.5895083692	30.9005639095	32.2452627963	9.212
192	0	0	1	135	8	25.3525419742	31.1579062356	32.6031052808	8.221
192	0	0	2	1476	92	25.3525419742	33.7187180152	35.1639170603	9.086
193	0	0	1	577	36	26.9831387885	26.6436418054	28.1817915677	6.252
193	0	0	2	1926	120	26.9831387885	25.4918155378	27.0299653001	6.567
194	0	0	1	557	34	20.1214083451	31.2867897957	32.4337927336	11.59
194	0	0	2	1896	118	20.1214083451	29.0439642511	30.1909671889	17.969
195	0	0	1	159	9	23.6298190017	30.9000126583	32.2470094168	11.086
195	0	0	2	1499	93	23.6298190017	29.1248829956	30.471879754	16.126
196	0	0	1	113	7	23.1479234124	30.5261527464	31.8456794766	12.158
196	0	0	2	1453	90	23.1479234124	29.6249841293	30.9445108594	13.748
197	0	0	1	1059	66	23.199515797	33.0200194194	34.3424871274	7.04
197	0	0	2	2404	150	23.199515797	28.6791184376	30.0015861456	17.212
198	0	0	1	141	8	21.2516040562	32.8535236126	34.064952349	10.441
198	0	0	2	1481	92	21.2516040562	32.3402172616	33.5516459981	11.118
