# CDet all-pixel ECal-CDet timing-offset extraction
# run 5710
# calibration_stage 7
# timing_units ns
# ecal_energy_cut_gev 1 12
# dt = tECal - tCDetLE
# fit_interval_ns -30 0
# calibration_centroid_source gaus(0)+pol1(3)_signal_mean; background subtraction is diagnostic only
# background_fit_interval_ns -60 30
# peak_seed_interval_ns -25 -5
# background_rejection_nsigma 2.5
# reference_scope detector-wide
# detector_mu0_ns -8.66783 detector_mu0_err_ns 0.00556291
# residual_correction = mu_i - detector_mu0; total_offset = existing_offset + residual_correction
# pixel_id bar entries fit_status valid_fit detector_reference_valid mu_ns mu_err_ns sigma_ns sigma_err_ns residual_correction_ns correction_err_ns total_offset_ns detector_mu0_ns detector_mu0_err_ns chi2 ndf chi2_ndf amplitude amplitude_err background_amplitude background_amplitude_limit background_mean_ns background_sigma_ns reject_low_ns reject_high_ns validity_code failure_reason
1519 94 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1520 95 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1521 95 44 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1522 95 80 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1523 95 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1524 95 109 0 1 1 -7.77164 0.370779 2.51573 0.402836 0.896188 0.370737 -2.77186 -8.66783 0.00556291 10.3777 11 0.943424 14.1268 2.08033 1.25984 2 -8.65511 26.3511 -14.061 -1.48231 10 "valid"
1525 95 84 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1526 95 265 0 1 1 -7.1927 0.236173 2.85383 0.295549 1.47512 0.236107 -3.99436 -8.66783 0.00556291 5.39123 13 0.41471 35.484 2.92216 1.19126 2 -4.35391 40.6233 -14.3273 -0.0581177 10 "valid"
1527 95 280 0 1 1 -6.6642 0.183168 2.66103 0.198204 2.00363 0.183083 -4.07966 -8.66783 0.00556291 15.5436 16 0.971474 38.8873 3.0091 2.4418 6 -0.511526 17.6271 -13.3168 -0.0116338 10 "valid"
1528 95 328 0 1 1 -6.68447 0.167904 2.45297 0.205489 1.98335 0.167812 -1.98568 -8.66783 0.00556291 21.82 13 1.67846 48.3957 3.69533 2.11484 9 -57.504 60.6933 -12.8169 -0.552058 10 "valid"
1529 95 91 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1530 95 4 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1531 95 45 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1532 95 90 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1533 95 39 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1534 95 132 0 1 1 -4.8776 2.36559 5.2606 3.02383 3.79022 2.36558 -0.138224 -8.66783 0.00556291 16.087 12 1.34059 23.3017 22.5286 0.998292 1 -19.1131 16.5289 -18.0291 8.27389 10 "valid"
1535 95 196 0 1 1 -5.36445 0.236198 2.33858 0.457787 3.30337 0.236132 -3.15536 -8.66783 0.00556291 11.6732 10 1.16732 30.0665 3.22596 3.99969 4 -7.447 5.97708 -11.2109 0.482005 10 "valid"
1536 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1537 96 18 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1538 96 19 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1539 96 47 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1540 96 50 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1541 96 70 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1542 96 27 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1543 96 14 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1544 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1545 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1546 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1547 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1548 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1549 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1550 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1551 96 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1552 97 261 0 1 1 -5.99207 0.456257 3.89401 0.714767 2.67575 0.456223 5.54221 -8.66783 0.00556291 8.6686 13 0.666816 33.0575 5.66878 1 1 2.88104 90 -15.7271 3.74296 10 "valid"
1553 97 284 0 1 1 -6.51354 0.335441 2.84806 0.371185 2.15429 0.335395 -2.23546 -8.66783 0.00556291 9.81399 11 0.892181 34.2258 3.73329 1.2194 2 8.43634 39.8414 -13.6337 0.606607 10 "valid"
1554 97 273 0 1 1 -7.34701 0.170799 1.39563 0.158042 1.32081 0.170708 -2.31326 -8.66783 0.00556291 13.2419 10 1.32419 37.6216 4.77005 19.9361 20 -4.41128 3.55197 -10.8361 -3.85794 10 "valid"
1555 97 94 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1556 97 195 0 1 1 -6.129 0.266926 1.47666 0.33026 2.53882 0.266868 -3.32305 -8.66783 0.00556291 8.04969 5 1.60994 27.3659 4.39885 11.7832 13 -0.230154 1.32541 -9.82064 -2.43736 10 "valid"
1557 97 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1558 97 310 0 1 1 -6.62945 0.180541 1.92509 0.197322 2.03837 0.180455 -2.56791 -8.66783 0.00556291 1.86409 7 0.266298 48.7456 4.28654 13 13 -2.77011 3.50289 -11.4422 -1.81672 10 "valid"
1559 97 29 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1560 97 93 -1 0 1 nan nan nan nan 0 nan -3.92451 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1561 97 22 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1562 97 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1563 97 21 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1564 97 21 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1565 97 6 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1566 97 61 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1567 97 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1568 98 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1569 98 52 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1570 98 16 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1571 98 15 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1572 98 43 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1573 98 30 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1574 98 44 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1575 98 34 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1576 98 212 0 1 1 -6.58557 0.232967 2.73476 0.366299 2.08225 0.232901 9.91945 -8.66783 0.00556291 8.50644 12 0.70887 27.9054 2.77697 1.7244 4 -2.61599 21.2862 -13.4225 0.251338 10 "valid"
1577 98 214 0 1 1 -6.84372 0.205396 2.23174 0.25739 1.8241 0.205321 9.26711 -8.66783 0.00556291 11.0597 13 0.850749 29.6496 3.10512 2.89368 7 -9.01206 12.5016 -12.4231 -1.26437 10 "valid"
1578 98 177 0 1 1 -6.76538 0.24226 2.21258 0.332772 1.90244 0.242196 9.33065 -8.66783 0.00556291 10.3573 12 0.863111 23.408 2.93016 2.26643 4 -6.27361 13.6714 -12.2968 -1.23393 10 "valid"
1579 98 158 0 1 1 -5.66458 0.237441 2.11481 0.320454 3.00325 0.237376 8.52436 -8.66783 0.00556291 2.04387 10 0.204387 22.8994 2.97512 6 6 -3.91797 5.47186 -10.9516 -0.377549 10 "valid"
1580 98 4 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1581 98 60 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1582 98 30 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1583 98 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1584 99 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1585 99 34 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1586 99 41 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1587 99 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1588 99 114 0 1 1 -8.12706 0.528423 1.89436 0.433292 0.54077 0.528394 4.15611 -8.66783 0.00556291 16.9742 15 1.13161 9.94082 2.18858 1.9912 8 -1.8045 19.8709 -12.863 -3.39116 10 "valid"
1589 99 102 0 1 1 -7.28443 0.293401 2.03738 0.287156 1.3834 0.293348 5.15679 -8.66783 0.00556291 7.86345 13 0.604881 14.8311 2.2175 1.15125 2 -4.35828 44.5529 -12.3779 -2.19099 10 "valid"
1590 99 193 0 1 1 -7.83237 0.270559 2.33882 0.273588 0.835452 0.270502 5.82574 -8.66783 0.00556291 6.98935 14 0.499239 23.638 2.76741 2.04143 6 -5.45762 20.5715 -13.6794 -1.98533 10 "valid"
1591 99 273 0 1 1 -7.98008 0.259861 2.22657 0.245865 0.687747 0.259801 4.70324 -8.66783 0.00556291 10.5496 13 0.81151 29.9676 3.33019 9 9 -6.40869 5.07516 -13.5465 -2.41366 10 "valid"
1592 99 282 0 1 1 -7.30863 0.393836 3.29187 0.465604 1.3592 0.393797 5.36715 -8.66783 0.00556291 21.2266 13 1.63281 30.5435 2.91973 1.50972 6 3.63173 25.648 -15.5383 0.921035 10 "valid"
1593 99 238 0 1 1 -8.0166 0.253288 2.56966 0.231575 0.651222 0.253227 6.78299 -8.66783 0.00556291 20.963 13 1.61254 31.0414 2.73442 1.53545 5 -2.9281 26.9464 -14.4407 -1.59246 10 "valid"
1594 99 187 0 1 1 -7.31356 0.347083 2.45899 0.310231 1.35426 0.347038 6.69758 -8.66783 0.00556291 17.2399 15 1.14932 20.8937 2.53696 1.33673 8 -3.51206 21.9723 -13.461 -1.1661 10 "valid"
1595 99 56 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1596 99 117 0 1 1 -7.28253 0.456676 2.39754 0.562522 1.38529 0.456643 5.35278 -8.66783 0.00556291 7.51889 10 0.751889 11.4808 2.15947 2.18487 4 -11.0606 13.5999 -13.2764 -1.28868 10 "valid"
1597 99 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1598 99 64 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1599 99 5 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1600 100 74 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1601 100 72 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1602 100 224 0 1 1 -6.33179 0.356999 3.8144 0.653848 2.33603 0.356956 4.01174 -8.66783 0.00556291 9.25115 12 0.77093 26.9724 3.72261 0.99997 1 -4.60494 89.9784 -15.8678 3.20422 10 "valid"
1603 100 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1604 100 42 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1605 100 284 0 1 1 -7.33513 0.20574 2.66738 0.205384 1.3327 0.205665 2.7819 -8.66783 0.00556291 13.6438 15 0.909588 37.6539 3.00322 1.41956 5 -3.40013 28.0464 -14.0036 -0.666674 10 "valid"
1606 100 325 0 1 1 -7.52963 0.169128 2.4809 0.156414 1.1382 0.169037 4.05422 -8.66783 0.00556291 9.64183 11 0.87653 48.2086 3.47153 1.77641 4 -8.40636 17.9508 -13.7319 -1.32738 10 "valid"
1607 100 109 0 1 1 -7.80895 0.316007 2.07058 0.332386 0.858879 0.315958 2.26865 -8.66783 0.00556291 11.3844 11 1.03495 14.606 2.33257 1.89751 3 -9.10508 10.8251 -12.9854 -2.6325 10 "valid"
1608 100 328 0 1 1 -7.50767 0.163963 2.62946 0.160382 1.16015 0.163869 2.57078 -8.66783 0.00556291 10.8618 14 0.77584 47.6377 3.28603 1.37003 3 1.60252 25.6052 -14.0813 -0.934017 10 "valid"
1609 100 375 0 1 1 -7.36919 0.17406 2.79306 0.21113 1.29864 0.173971 3.15804 -8.66783 0.00556291 5.26377 12 0.438647 51.7052 3.44507 1.82796 3 -9.25171 15.8532 -14.3518 -0.386537 10 "valid"
1610 100 438 0 1 1 -7.24485 0.160417 2.77119 0.174455 1.42298 0.160321 3.17786 -8.66783 0.00556291 13.5956 11 1.23596 62.7925 3.75228 1.56062 3 -59.9471 83.7997 -14.1728 -0.316883 10 "valid"
1611 100 170 0 1 1 -7.2611 0.228664 1.89624 0.290867 1.40673 0.228597 2.13513 -8.66783 0.00556291 4.72484 12 0.393736 24.3148 3.43988 2.71433 7 -5.83796 14.1657 -12.0017 -2.5205 10 "valid"
1612 100 32 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1613 100 78 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1614 100 77 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1615 100 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1616 101 257 0 1 1 -7.2097 0.241789 2.84778 0.268673 1.45813 0.241725 5.46758 -8.66783 0.00556291 6.62439 15 0.441626 32.4853 2.80627 1.11327 2 10.0729 64.6087 -14.3292 -0.0902393 10 "valid"
1617 101 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1618 101 82 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1619 101 174 0 1 1 -6.43927 0.463794 3.29783 0.654619 2.22856 0.46376 3.66423 -8.66783 0.00556291 8.70396 12 0.72533 21.8266 3.33209 1 1 -1.97926 89.9956 -14.6838 1.80529 10 "valid"
1620 101 115 0 1 1 -6.71598 0.498191 2.8178 0.672347 1.95184 0.49816 2.83089 -8.66783 0.00556291 8.13854 12 0.678212 12.769 2.03919 0.999966 1 -5.55465 89.9958 -13.7605 0.328521 10 "valid"
1621 101 42 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1622 101 34 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1623 101 4 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1624 101 297 0 1 1 -7.80909 0.228032 3.12816 0.263049 0.85874 0.227964 1.82464 -8.66783 0.00556291 12.2614 13 0.943183 36.7285 2.83783 1.34963 3 -11.4195 25.0058 -15.6295 0.0113052 10 "valid"
1625 101 196 0 1 1 -7.77401 0.367206 3.12094 0.386547 0.893816 0.367164 0.422039 -8.66783 0.00556291 3.67183 12 0.305986 23.0936 2.32599 2 2 -4.64641 10.7457 -15.5764 0.0283291 10 "valid"
1626 101 319 0 1 1 -7.59664 0.283892 3.10644 0.26953 1.07119 0.283838 2.5424 -8.66783 0.00556291 9.42103 13 0.724695 39.088 2.94611 2.24796 4 -59.9412 58.367 -15.3627 0.169454 10 "valid"
1627 101 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1628 101 48 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1629 101 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1630 101 69 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1631 101 115 0 1 1 -7.79611 0.250187 2.102 0.227378 0.871716 0.250125 0.122753 -8.66783 0.00556291 2.85006 11 0.259097 19.2532 2.45256 0.999999 1 -3.35662 89.9903 -13.0511 -2.5411 10 "valid"
1632 102 145 0 1 1 -7.30247 0.2605 2.3268 0.281963 1.36535 0.260441 6.75816 -8.66783 0.00556291 7.49522 11 0.681384 21.9187 2.50674 1.90011 4 -15.6698 31.8194 -13.1195 -1.48547 10 "valid"
1633 102 104 0 1 1 -6.98638 0.308647 2.18594 0.289302 1.68144 0.308597 3.29927 -8.66783 0.00556291 5.15976 11 0.469069 16.4088 2.17612 1.48371 2 -59.9791 73.3515 -12.4512 -1.52153 10 "valid"
1634 102 111 0 1 1 -7.63007 0.323966 1.94429 0.270825 1.03776 0.323919 4.0279 -8.66783 0.00556291 5.76629 14 0.411878 16.3454 2.46177 1.55391 2 -2.33655 14.3481 -12.4908 -2.76934 10 "valid"
1635 102 70 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1636 102 82 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1637 102 79 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1638 102 54 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1639 102 54 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1640 102 125 0 1 1 -6.08612 2.60637 5.53224 3.11097 2.58171 2.60636 4.90948 -8.66783 0.00556291 11.2224 11 1.02022 17.7183 15.4078 0.999994 1 0.580531 89.9999 -19.9167 7.74447 10 "valid"
1641 102 173 0 1 1 -7.25956 0.256421 2.1926 0.262169 1.40826 0.25636 3.32978 -8.66783 0.00556291 7.60847 12 0.634039 22.9767 2.75135 6.99999 7 -4.21235 5.27465 -12.7411 -1.77807 10 "valid"
1642 102 164 0 1 1 -8.54061 0.253569 1.81129 0.248441 0.127213 0.253508 2.62559 -8.66783 0.00556291 12.4679 11 1.13344 20.4964 3.02736 4.53614 8 -3.31441 7.93422 -13.0688 -4.0124 10 "valid"
1643 102 138 0 1 1 -8.40852 0.279708 1.62085 0.331994 0.259311 0.279653 2.38758 -8.66783 0.00556291 12.1693 13 0.936097 15.7243 3.1216 5.97902 8 -5.65215 5.85552 -12.4606 -4.35639 10 "valid"
1644 102 32 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1645 102 20 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1646 102 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1647 102 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1648 103 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1649 103 92 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1650 103 137 0 1 1 -7.37066 0.416266 3.17211 0.609459 1.29717 0.416228 6.34868 -8.66783 0.00556291 11.192 13 0.860924 15.4113 1.95026 1.43654 3 -11.9701 24.6016 -15.3009 0.559612 10 "valid"
1651 103 54 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1652 103 116 0 1 1 -7.49153 0.794437 4.07007 1.25556 1.1763 0.794418 5.32458 -8.66783 0.00556291 13.7255 9 1.52505 12.8182 2.73727 0.999993 1 -35.789 41.8701 -17.6667 2.68365 10 "valid"
1653 103 216 0 1 1 -7.94159 0.277449 3.21132 0.372659 0.726235 0.277393 5.75673 -8.66783 0.00556291 16.8576 16 1.0536 24.9126 2.37397 1.4612 2 -6.81727 21.9766 -15.9699 0.0867177 10 "valid"
1654 103 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
1655 103 144 0 1 1 -7.37587 0.571821 3.72301 0.665901 1.29195 0.571794 5.93821 -8.66783 0.00556291 14.2973 11 1.29975 16.89 2.57328 0.999953 1 -12.4803 89.9933 -16.6834 1.93164 10 "valid"
1656 103 34 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1657 103 18 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1658 103 13 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1659 103 10 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1660 103 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1661 103 1 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1662 103 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1663 103 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1664 104 23 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1665 104 5 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1666 104 46 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
1667 104 0 -1 0 1 nan nan nan nan 0 nan 0 -8.66783 0.00556291 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
