event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
150	0	0	2	1866	116	23.0269944457	25.5176712384	27.898743837	8.283
152	0	0	1	1229	76	22.9088823485	28.6874631272	31.0563225176	8.441
152	0	0	2	2580	161	22.9088823485	31.2903501759	33.6592095663	14.945
153	0	0	1	1242	77	25.0648405273	28.3094878592	30.901280944	17.244
153	0	0	2	2590	161	25.0648405273	28.447958909	31.0397519938	13.874
154	0	0	1	170	10	22.6339624891	29.9005678459	32.2409995514	12.063
154	0	0	2	1518	94	22.6339624891	33.9624168429	36.3028485483	11.906
156	0	0	1	822	51	19.1734331551	32.0386985858	34.0212993293	6.661
156	0	0	2	2166	135	19.1734331551	27.7510863884	29.7336871318	10.583
157	0	0	1	158	9	27.0350247155	28.6721780866	31.4676951787	10.74
157	0	0	2	1497	93	27.0350247155	29.5630115478	32.35852864	20.536
158	0	0	1	490	30	32.4435105042	25.0965476338	28.451321269	14.267
158	0	0	2	1835	114	32.4435105042	26.7249910535	30.0797646887	5.937
159	0	0	1	953	59	23.9462380025	31.0754054945	33.5515311253	8.929
159	0	0	2	2294	143	23.9462380025	30.5810719172	33.057197548	7.622
160	0	0	1	1251	78	22.8930371379	28.7283296318	31.0955505714	12
160	0	0	2	2600	162	22.8930371379	29.1035190018	31.4707399414	23.386
161	0	0	1	444	27	20.7478035	32.2381723154	34.383568516	5.78
161	0	0	2	1791	111	20.7478035	32.1817650098	34.3271612104	9.149
162	0	0	1	879	54	25.0215067591	31.6863201216	34.2736323417	7.685
162	0	0	2	2223	138	25.0215067591	32.2480156902	34.8353279102	16.725
163	0	0	1	1255	78	22.2695184714	28.4557750106	30.7585219167	4
163	0	0	2	2600	162	22.2695184714	26.4430504313	28.7457973374	23.149
163	1	0	1	1251	78	22.2695184714	28.3309684707	30.6337153768	7.527
163	1	0	2	2602	162	22.2695184714	30.8131973006	33.1159442068	14.063
164	0	0	1	333	20	25.0928635449	28.1275464868	30.7222372507	12.536
164	0	0	2	1678	104	25.0928635449	31.456596721	34.0512874849	6.96
165	0	0	1	1245	77	19.8530981467	31.1356523619	33.1885328673	10
165	0	0	2	2596	162	19.8530981467	30.5151693262	32.5680498316	8.504
166	0	0	1	1041	65	18.8808833865	28.6067124989	30.5590625624	13.339
166	0	0	2	2393	149	18.8808833865	28.2639830615	30.216333125	6.834
167	0	0	1	1238	77	26.5993744421	31.1261322895	33.8766016039	9.386
167	0	0	2	2586	161	26.5993744421	30.1008894566	32.8513587709	9.244
168	0	0	1	1230	76	25.2586446602	22.1675006873	24.7793338043	4.851
168	0	0	2	2581	161	25.2586446602	26.3408265823	28.9526596993	7.905
169	0	0	1	170	10	25.0435338347	29.7259876921	32.3155775896	7.338
169	0	0	2	1514	94	25.0435338347	32.5704249556	35.1600148531	10.803
170	0	0	1	429	26	22.3251742896	31.792444714	34.1009466284	6.33
170	0	0	2	1776	111	22.3251742896	30.2472937218	32.5557956362	7.402
171	0	0	1	824	51	28.0945429963	17.0655532988	19.9706283253	17.717
171	0	0	2	2166	135	28.0945429963	24.7438653796	27.6489404061	20.756
172	0	0	1	1061	66	24.5011045767	36.5673295026	39.100830298	5.622
172	0	0	2	2407	150	24.5011045767	30.3334649025	32.8669656979	12.063
173	0	0	1	160	10	28.2582649406	30.188566275	33.1105707291	9.748
173	0	0	2	1501	93	28.2582649406	25.9116528553	28.8336573094	11.685
174	0	0	1	1224	76	21.5397523224	28.7059485395	30.933235047	8.157
174	0	0	2	2574	160	21.5397523224	30.3172723929	32.5445589003	15.591
175	0	0	1	774	48	24.3032019099	27.5493410211	30.0623779814	6.346
175	0	0	2	2116	132	24.3032019099	34.5740751958	37.0871121561	6.315
176	0	0	1	732	45	28.1680656809	28.3454115123	31.2580890443	4.315
176	0	0	2	2071	129	28.1680656809	27.6712262209	30.5839037529	8.913
177	0	0	1	1057	66	24.8223890802	27.11374384	29.6804665885	14.662
177	0	0	2	2402	150	24.8223890802	26.776530242	29.3432529904	24.661
178	0	0	1	819	51	27.8497277947	31.0962762645	33.976036534	8.126
178	0	0	2	2161	135	27.8497277947	32.1815388038	35.0612990733	11.37
179	0	0	1	1218	76	24.3310862877	31.7391618304	34.2550821339	5.622
179	0	0	2	2568	160	24.3310862877	32.5289412361	35.0448615396	13.968
181	0	0	1	487	30	25.2052113673	30.2268791346	32.8331870603	12
181	0	0	2	1832	114	25.2052113673	30.6479687165	33.2542766422	5.134
182	0	0	1	1236	77	24.2455325566	29.3123783453	31.8194520907	7.213
182	0	0	2	2585	161	24.2455325566	30.7979655994	33.3050393447	12.126
183	0	0	1	833	52	25.2458354919	30.570177009	33.1806856127	4.85
183	0	0	2	2175	135	25.2458354919	29.1226273324	31.7331359362	6.992
184	0	0	1	1244	77	22.7537830257	28.4235329494	30.7763545217	14.535
184	0	0	2	2594	162	22.7537830257	30.7493461297	33.102167702	19.559
185	0	0	1	490	30	22.0917003861	28.8346775297	31.1190374175	15.402
185	0	0	2	1835	114	22.0917003861	32.055828685	34.3401885727	4.315
186	0	0	1	804	50	27.7408355204	32.2673134567	35.1358138803	6.851
186	0	0	2	2146	134	27.7408355204	32.622549971	35.4910503946	7.228
187	0	0	1	893	55	25.3529435559	29.8243199812	32.4459039373	13.874
187	0	0	2	2242	140	25.3529435559	30.0056968937	32.6272808498	6.866
188	0	0	1	1054	65	23.1997958241	37.4756693313	39.8746102031	11.134
188	0	0	2	2392	149	23.1997958241	29.4634018174	31.8623426892	20.819
189	0	0	1	759	47	26.0705812126	26.7015630891	29.3973533149	7.842
189	0	0	2	2098	131	26.0705812126	30.3270178826	33.0228081084	5.37
190	0	0	1	1243	77	20.9469679453	28.2767518417	30.4427423497	10.158
190	0	0	2	2590	161	20.9469679453	29.142141327	31.3081318351	14.992
191	0	0	1	881	55	28.2746431865	27.4018592297	30.3255572523	13.716
191	0	0	2	2224	139	28.2746431865	27.8047998853	30.7284979079	10.252
