event_index	pair_index	fold	layer	pixel	half_bar	ecal_time_ns	cdet_time_master_ns	cdet_time_candidate_ns	tot_ns
596	0	0	2	2580	161	19.5453407226	28.503764842	32.0795296411	15.339
597	0	0	1	440	27	17.0733959647	27.3210545337	30.4445840315	10.914
597	0	0	2	1787	111	17.0733959647	29.7689548243	32.8924843221	13.906
598	0	0	1	438	27	17.8049542556	32.0844774368	35.3418434546	11.843
598	0	0	2	1783	111	17.8049542556	33.2010878884	36.4584539062	5.339
600	0	0	1	1099	68	22.1282585508	12.0122805316	16.0605828413	12.74
600	0	0	2	2453	153	22.1282585508	14.2040806882	18.2523829978	18.347
601	0	0	1	430	26	17.2534349154	30.0568662211	33.2133333356	9.559
601	0	0	2	1776	111	17.2534349154	30.4083226817	33.5647897962	8.551
602	0	0	1	417	26	17.8746587247	32.8685680284	36.1386862817	8.378
602	0	0	2	1783	111	17.8746587247	33.0797861832	36.3499044365	12.221
603	0	0	1	430	26	16.7896066596	27.6254089344	30.6970199815	10.095
603	0	0	2	1776	111	16.7896066596	28.4051516428	31.47676269	6.819
604	0	0	1	478	29	21.0848147724	31.5547750562	35.4121822781	15.59
604	0	0	2	1827	114	21.0848147724	28.6700070004	32.5274142223	8.488
605	0	0	1	1067	66	27.6150896315	32.1039938145	37.1560963503	7.464
605	0	0	2	2413	150	27.6150896315	28.8778489401	33.9299514759	7.843
606	0	0	1	488	30	23.431284028	29.6382801961	33.9249673311	7.26
606	0	0	2	1832	114	23.431284028	29.6542632954	33.9409504304	4.126
607	0	0	1	440	27	17.2517687639	28.2174277315	31.3735900283	6.599
607	0	0	2	1787	111	17.2517687639	29.4987644749	32.6549267718	6.961
607	1	0	1	430	26	17.2517687639	19.96651569	23.1226779869	16.583
607	1	0	2	1776	111	17.2517687639	22.1091122637	25.2652745606	21.402
607	2	0	1	438	27	17.2517687639	30.149635204	33.3057975009	5.811
607	2	0	2	1775	110	17.2517687639	24.6632555321	27.8194178289	13.118
608	0	0	1	1218	76	19.8205032824	31.2759773444	34.9020823555	7.622
608	0	0	2	2567	160	19.8205032824	30.4502785557	34.0763835668	11.212
609	0	0	1	1096	68	20.5901432432	33.0637250982	36.8306335631	12.126
609	0	0	2	2442	152	20.5901432432	33.6541624359	37.4210709007	7.905
610	0	0	1	440	27	18.7650438162	31.9528352865	35.3858469737	5.559
610	0	0	2	1784	111	18.7650438162	33.2149247614	36.6479364486	4.661
611	0	0	1	993	62	23.3804332733	27.1922562683	31.4696404016	8.85
611	0	0	2	2337	146	23.3804332733	28.0380204253	32.3154045586	9.874
612	0	0	1	440	27	17.5387259993	27.972636198	31.1812965094	10.095
612	0	0	2	1785	111	17.5387259993	29.8425961524	33.0512564638	11.008
613	0	0	1	432	27	24.3664204515	28.6397803205	33.0975480191	8.834
613	0	0	2	1779	111	24.3664204515	30.2883688512	34.7461365497	5.78
614	0	0	1	1094	68	17.8485725107	31.8850000061	35.1503458603	12
614	0	0	2	2442	152	17.8485725107	31.6045417378	34.869887592	7.118
615	0	0	1	489	30	21.6320001168	30.8622669962	34.8197802291	6.457
615	0	0	2	1833	114	21.6320001168	29.8575174562	33.8150306891	8.284
616	0	0	1	438	27	18.31533225	30.0217057808	33.372444009	6.41
616	0	0	2	1783	111	18.31533225	30.6092734727	33.9600117009	9.937
617	0	0	1	439	27	16.6714002986	29.5687759527	32.6187614805	10.567
617	0	0	2	1783	111	16.6714002986	25.1436074543	28.1935929821	5.465
618	0	1	1	430	26	21.6048243377	28.6116428026	32.5641843036	13.228
618	0	1	2	1776	111	21.6048243377	31.436217826	35.388759327	7.811
619	0	1	1	441	27	19.2274161072	30.4601727996	33.9777741895	5.811
619	0	1	2	1787	111	19.2274161072	30.5134184439	34.0310198338	9.181
620	0	1	1	438	27	18.1511403396	31.103912719	34.4246125016	8.851
620	0	1	2	1783	111	18.1511403396	30.8986571971	34.2193569798	9.685
621	0	1	1	444	27	21.1929315611	30.1373253117	34.0145121943	8.284
621	0	1	2	1790	111	21.1929315611	30.4660024266	34.3431893092	4.709
622	0	1	1	216	13	21.5543697112	26.3956577081	30.3389686779	9.37
622	0	1	2	1558	97	21.5543697112	28.0574161463	32.000727116	12.284
623	0	1	1	246	15	19.0466244371	29.8221879057	33.306713971	10.914
623	0	1	2	1589	99	19.0466244371	31.0403086337	34.524834699	12.378
623	1	1	1	249	15	19.0466244371	26.8671167245	30.3516427898	5.717
623	1	1	2	1588	99	19.0466244371	28.9621770641	32.4467031294	11.071
624	0	1	1	432	27	22.7525859352	35.0871965266	39.2497177652	13.874
624	0	1	2	1781	111	22.7525859352	32.4875996162	36.6501208549	8.032
625	0	1	1	1110	69	21.6098136243	30.891269648	34.8447239249	7.37
625	0	1	2	2458	153	21.6098136243	32.0806503843	36.0341046611	16.283
626	0	1	1	431	26	17.4140753096	30.5109682867	33.6968241069	12.913
626	0	1	2	1777	111	17.4140753096	30.8425078261	34.0283636463	7.906
627	0	1	1	567	35	24.2072599851	32.6709809203	37.0996306617	9.04
627	0	1	2	1915	119	24.2072599851	34.6562829969	39.0849327383	10.693
628	0	1	1	490	30	21.0627497059	28.1854024466	32.038772927	12.41
628	0	1	2	1834	114	21.0627497059	27.3553303941	31.2087008745	13.717
629	0	1	1	443	27	19.0636840385	29.4324218531	32.9200689242	4.252
629	0	1	2	1789	111	19.0636840385	29.7505668132	33.2382138843	11.37
630	0	1	1	432	27	20.6247779221	28.47200365	32.2452484314	9.449
630	0	1	2	1783	111	20.6247779221	26.8874814164	30.6607261978	9.087
631	0	1	1	273	17	21.6602861962	25.7411697242	29.7038578153	10.315
631	0	1	2	1616	101	21.6602861962	29.8165216835	33.7792097746	4.599
632	0	1	1	437	27	18.1429223926	29.7748828488	33.0940791812	12
632	0	1	2	1781	111	18.1429223926	32.1112770556	35.4304733881	11.339
633	0	1	1	429	26	18.4185328375	38.1246080031	41.4942264869	14.221
633	0	1	2	1775	110	18.4185328375	39.5420488413	42.9116673251	16.095
634	0	1	1	558	34	23.7036715754	27.0391128876	31.3756325539	9.244
634	0	1	2	1907	119	23.7036715754	23.6998266261	28.0363462924	12.409
635	0	1	1	250	15	21.4618312295	30.2574325118	34.1838138281	14.284
635	0	1	2	1592	99	21.4618312295	28.5984622901	32.5248436064	5.433
636	0	1	1	434	27	17.3071314182	32.5946492483	35.7609399862	5.969
636	0	1	2	1782	111	17.3071314182	33.0680631743	36.2343539122	10.378
637	0	1	1	432	27	22.677206488	34.381431852	38.5301626341	6.221
637	0	1	2	1779	111	22.677206488	36.1954705506	40.3442013327	5.622
638	0	1	1	433	27	25.2365688486	-6.12181370939	-1.50485482293	5.559
638	0	1	2	1781	111	25.2365688486	-6.46333107951	-1.84637219304	20.929
639	0	1	1	432	27	19.1545336259	31.7652389214	35.2695066676	5.874
639	0	1	2	1779	111	19.1545336259	28.8078277389	32.312095485	5.748
640	0	1	1	432	27	19.9879621874	29.9691987152	33.6259398592	9.087
640	0	1	2	1779	111	19.9879621874	32.7311859548	36.3879270989	8.693
641	0	1	1	444	27	20.0296209748	31.8695949518	35.5339574532	5.78
641	0	1	2	1788	111	20.0296209748	32.6678710787	36.3322335801	18.094
642	0	1	1	873	54	23.947207206	27.7337513336	32.1148251547	6.441
642	0	1	2	2215	138	23.947207206	27.0737904538	31.4548642748	21.905
642	1	1	1	874	54	23.947207206	29.1046317877	33.4857056087	16.378
642	1	1	2	2214	138	23.947207206	26.134543388	30.515617209	11.181
643	0	1	1	486	30	24.0146240193	27.8971567003	32.2905642367	9.843
643	0	1	2	1831	114	24.0146240193	28.0601213741	32.4535289104	15.433
644	0	1	1	439	27	22.4078720318	30.9241028912	35.0235596963	7.654
644	0	1	2	1784	111	22.4078720318	29.7765796295	33.8760364346	4.031
645	0	1	1	440	27	17.2729103977	29.0782893731	32.2383194721	12.52
645	0	1	2	1788	111	17.2729103977	28.7719309922	31.9319610911	6.504
646	0	1	1	431	26	16.0712026731	30.3920101814	33.3321912513	8.221
646	0	1	2	1779	111	16.0712026731	31.9242832728	34.8644643427	4.22
647	0	1	1	1094	68	16.7816221999	32.2488783812	35.319028694	9.905
647	0	1	2	2442	152	16.7816221999	32.4355399031	35.5056902159	10.473
648	0	1	1	1035	64	25.0804848606	23.2621154493	27.8505192117	10.032
648	0	1	2	2379	148	25.0804848606	30.8510257616	35.4394295239	12.551
649	0	1	1	431	26	18.7416109412	32.3609487786	35.7896734877	9.291
649	0	1	2	1771	110	18.7416109412	23.0446643761	26.4733890851	12.032
650	0	1	1	1107	69	18.694008348	31.3764519356	34.7964678849	10.315
650	0	1	2	2456	153	18.694008348	31.5840482033	35.0040641525	14
651	0	1	1	1214	75	22.8871728519	30.0784990302	34.2656425646	8.189
651	0	1	2	2562	160	22.8871728519	26.6002088926	30.787352427	16.74
652	0	1	1	1224	76	22.6542179775	28.4780197738	32.6225448729	11.969
652	0	1	2	2574	160	22.6542179775	30.1045037093	34.2490288083	10.96
653	0	1	1	215	13	22.4619503981	26.8481270457	30.957477335	9.323
653	0	1	2	1558	97	22.4619503981	24.7455702503	28.8549205395	14.032
654	0	1	1	431	26	21.2263101518	29.4682670264	33.3515604277	16.567
654	0	1	2	1777	111	21.2263101518	29.5407725687	33.42406597	15.465
655	0	1	1	569	35	25.8587284449	24.4823843842	29.2131656089	15.559
655	0	1	2	1918	119	25.8587284449	26.4557568735	31.1865380983	11.527
656	0	1	1	980	61	25.2496064026	24.6015823849	29.220926455	9.039
656	0	1	2	2325	145	25.2496064026	28.988977849	33.6083219191	5.401
657	0	1	1	440	27	18.0322825857	31.0453731169	34.3443282096	16.897
657	0	1	2	1784	111	18.0322825857	32.754442129	36.0533972218	9.748
658	0	1	1	433	27	19.5011931083	33.5164361135	37.0841242314	6.677
658	0	1	2	1779	111	19.5011931083	34.2855215838	37.8532097018	4.519
659	0	1	1	441	27	21.4912804763	30.1108363153	34.0426052881	6.583
659	0	1	2	1788	111	21.4912804763	32.2661447032	36.1979136759	10.252
660	0	1	1	564	35	27.7005112227	31.6799528432	36.7476830175	13.512
660	0	1	2	1912	119	27.7005112227	32.0763780419	37.1441082161	6.488
661	0	1	1	1021	63	26.0184239244	19.716272882	24.476269943	17.212
661	0	1	2	2366	147	26.0184239244	27.3782438314	32.1382408924	10.158
662	0	1	1	469	29	21.3691543535	31.8633992099	35.7728255539	10.913
662	0	1	2	1815	113	21.3691543535	32.9903877779	36.8998141219	8.63
663	0	1	1	485	30	22.8813478004	27.8150200806	32.0010979383	15.465
663	0	1	2	1829	114	22.8813478004	28.0204158586	32.2064937163	14.819
664	0	1	1	282	17	26.2444763869	27.9051199709	32.7064726905	14.031
664	0	1	2	1626	101	26.2444763869	27.3886878139	32.1900405335	4.929
665	0	1	1	306	19	26.4445563046	29.0062890027	33.8442457773	7.937
665	0	1	2	1651	103	26.4445563046	29.9392577202	34.7772144948	4.473
666	0	1	1	1255	78	26.0839073354	29.8051678172	34.5771448831	9.591
666	0	1	2	2604	162	26.0839073354	27.8964561113	32.6684331772	16.803
667	0	1	1	429	26	17.7197066867	28.5937527568	31.835522973	6.677
667	0	1	2	1776	111	17.7197066867	29.7181999105	32.9599701267	5.149
668	0	1	1	430	26	16.007504006	26.0200746094	28.9486021883	16.189
668	0	1	2	1777	111	16.007504006	30.6170138339	33.5455414128	5.402
669	0	1	1	443	27	19.6062277432	30.0105041285	33.5974080357	7.024
669	0	1	2	1788	111	19.6062277432	30.8432785855	34.4301824928	13.748
670	0	1	1	490	30	22.7966890705	26.5713871566	30.7419769391	11.906
670	0	1	2	1833	114	22.7966890705	24.7221891179	28.8927789004	5.37
671	0	1	1	438	27	18.7655268587	29.8812279407	33.3143279992	10.693
671	0	1	2	1783	111	18.7655268587	31.4732526914	34.9063527499	14
672	0	1	1	1221	76	21.4880532322	30.8679794784	34.799158036	9.275
672	0	1	2	2569	160	21.4880532322	32.2031234524	36.13430201	4.992
673	0	1	1	489	30	21.4959864085	30.1082113916	34.0408413013	12.284
673	0	1	2	1833	114	21.4959864085	27.0122214607	30.9448513704	9.118
674	0	1	1	429	26	18.1168353377	28.0971208112	31.4115445908	14.677
674	0	1	2	1775	110	18.1168353377	30.5004531726	33.8148769521	17.37
675	0	1	1	433	27	18.793793123	29.3770319478	32.8153032393	4.473
675	0	1	2	1776	111	18.793793123	29.3265560186	32.7648273101	11.937
676	0	1	1	438	27	19.0302471056	33.0721495001	36.5536793789	13.323
676	0	1	2	1784	111	19.0302471056	31.9786580504	35.4601879293	5.748
677	0	1	1	429	26	17.3144781007	29.6980757133	32.8657105059	6.315
677	0	1	2	1775	110	17.3144781007	29.6771481268	32.8447829194	14.85
678	0	1	1	431	26	19.3802425969	29.5292725209	33.0748330849	13.212
678	0	1	2	1779	111	19.3802425969	33.6496822439	37.1952428079	8.157
679	0	1	1	439	27	16.1065767354	33.0836940015	36.0303466561	10.126
679	0	1	2	1784	111	16.1065767354	31.6380610463	34.5847137009	12.551
680	0	1	1	429	26	16.9109615609	29.6069110001	32.7007235831	12.724
680	0	1	2	1775	110	16.9109615609	30.9340943412	34.0279069243	8.788
681	0	1	1	432	27	23.7659898748	31.2156893539	35.5636099768	6.661
681	0	1	2	1779	111	23.7659898748	32.468282949	36.8162035719	9.496
682	0	1	1	447	27	22.4579410959	29.2905384675	33.3991552663	6.189
682	0	1	2	1793	112	22.4579410959	30.6040569284	34.7126737272	5.528
683	0	1	1	487	30	21.7658891409	27.8642491487	31.8462569999	8.536
683	0	1	2	1832	114	21.7658891409	30.1666959603	34.1487038114	10.992
684	0	1	1	918	57	27.7372386949	36.5634204954	41.6378698568	9.307
684	0	1	2	2274	142	27.7372386949	26.2145959064	31.2890452678	4.126
685	0	1	1	1238	77	19.7020979424	30.4712599343	34.0757030233	4.189
685	0	1	2	2587	161	19.7020979424	30.0181748491	33.6226179381	12.74
686	0	1	1	341	21	22.5454759171	26.498546586	30.6231776327	5.102
686	0	1	2	1684	105	22.5454759171	27.7577524436	31.8823834903	13.685
687	0	1	1	433	27	17.6821353184	30.8917200888	34.1266167294	5.323
687	0	1	2	1781	111	17.6821353184	30.9936059595	34.2285026001	10.567
688	0	1	1	459	28	23.1723784413	33.2925434007	37.531864491	5.244
688	0	1	2	1806	112	23.1723784413	30.8944630091	35.1337840993	5.496
689	0	1	1	443	27	19.7344712797	28.9284340201	32.5387997197	7.937
689	0	1	2	1789	111	19.7344712797	28.0951675705	31.7055332701	7.843
690	0	1	1	430	26	16.8511237261	30.2208269692	33.3036923897	11.354
690	0	1	2	1776	111	16.8511237261	28.7789864499	31.8618518704	6.85
691	0	1	1	1012	63	17.4645456713	29.8161550282	33.0112442584	10.614
691	0	1	2	2357	147	17.4645456713	31.3959445157	34.5910337459	11.37
692	0	1	1	1010	63	26.8606217689	24.9084621652	29.8225369396	13.685
692	0	1	2	2354	147	26.8606217689	28.5224779012	33.4365526756	16.126
693	0	1	1	431	26	23.0411156248	29.289897728	33.5052046572	4.599
693	0	1	2	1777	111	23.0411156248	29.5407376835	33.7560446128	8.409
694	0	1	1	462	28	21.5409433738	36.3957069017	40.336561561	5.071
694	0	1	2	1809	113	21.5409433738	33.2672458025	37.2081004618	8.457
695	0	1	1	438	27	16.5824174138	31.1965881158	34.2302944765	7.496
695	0	1	2	1783	111	16.5824174138	31.7890065109	34.8227128716	8.284
696	0	1	1	1021	63	22.5346809824	27.2541784827	31.3768346266	11.181
696	0	1	2	2366	147	22.5346809824	29.0388416762	33.1614978201	11.37
697	0	1	1	430	26	20.4991369661	29.2204101844	32.9706693083	7.496
697	0	1	2	1776	111	20.4991369661	29.4639956066	33.2142547305	5.811
698	0	1	1	432	27	24.4555319872	27.0673364663	31.5414068682	4.929
698	0	1	2	1781	111	24.4555319872	28.7092095146	33.1832799166	13.591
699	0	1	1	557	34	24.9287987219	25.6430765506	30.203729763	12.63
699	0	1	2	1908	119	24.9287987219	25.359419815	29.9200730273	10.189
700	0	1	1	487	30	20.5702196758	29.3003924455	33.0636559501	11.638
700	0	1	2	1832	114	20.5702196758	32.6635163464	36.426779851	9.433
701	0	1	1	485	30	23.432184784	27.5270967462	31.8139486719	20.157
701	0	1	2	1825	114	23.432184784	28.3750651622	32.6619170879	5.024
702	0	1	1	1015	63	27.3596576221	24.5419127295	29.5472847016	20.441
702	0	1	2	2360	147	27.3596576221	27.6684042102	32.6737761824	6
704	0	1	1	269	16	23.1890359493	29.6311161935	33.8734847277	7.433
704	0	1	2	1611	100	23.1890359493	25.2577958565	29.5001643907	5.213
705	0	1	1	432	27	18.2272285538	32.6113806196	35.9460005259	4.441
705	0	1	2	1779	111	18.2272285538	30.6549837849	33.9896036911	10.567
706	0	1	1	489	30	24.7421567633	30.7313849552	35.2578925492	12.945
706	0	1	2	1837	114	24.7421567633	30.1325636074	34.6590712013	9.496
707	0	1	1	438	27	17.3703121987	30.0528808532	33.2307303362	16.378
707	0	1	2	1784	111	17.3703121987	31.8222298306	35.0000793136	11.685
708	0	1	1	429	26	19.0693185388	31.6380220261	35.1266999132	14.787
708	0	1	2	1775	110	19.0693185388	31.8362795235	35.3249574105	13.811
709	0	1	1	440	27	16.8987300085	29.1927702627	32.2843451178	8.315
709	0	1	2	1785	111	16.8987300085	30.1650413067	33.2566161619	5.291
709	1	1	1	439	27	16.8987300085	32.7176570919	35.8092319471	4.819
709	1	1	2	1788	111	16.8987300085	29.6968614631	32.7884363182	16.283
710	0	1	1	429	26	19.4821805164	29.9111378991	33.4753477171	12
710	0	1	2	1772	110	19.4821805164	30.243727672	33.80793749	4
711	0	1	1	825	51	26.4956048966	16.2018193107	21.0491152808	7.811
711	0	1	2	2167	135	26.4956048966	26.1219481894	30.9692441595	13.559
712	0	1	1	1218	76	23.0490459862	26.909230729	31.1259884954	5.008
712	0	1	2	2567	160	23.0490459862	28.9167390564	33.1334968228	10.756
714	0	1	1	438	27	17.7258100389	29.9923964127	33.2352832199	9.78
714	0	1	2	1784	111	17.7258100389	31.0222478427	34.2651346499	11.969
715	0	1	1	432	27	18.4996155426	30.4349391141	33.8193914495	7.087
715	0	1	2	1779	111	18.4996155426	29.7577246015	33.1421769368	4.315
716	0	1	1	1021	63	30.7966243979	21.8494457124	27.4836010344	8.063
716	0	1	2	2366	147	30.7966243979	24.6811278947	30.3152832167	8.441
717	0	1	1	1105	69	20.3194089977	30.4286139131	34.1459923136	8.284
717	0	1	2	2454	153	20.3194089977	29.0892138743	32.8065922748	17.275
718	0	1	1	438	27	16.220694231	31.1344334512	34.1019635788	4.787
718	0	1	2	1784	111	16.220694231	29.1018427952	32.0693729228	5.969
719	0	1	1	430	26	18.1882776546	30.319529049	33.6470229984	16.22
719	0	1	2	1777	111	18.1882776546	31.1097518024	34.4372457518	9.023
720	0	1	1	439	27	18.8019495606	31.295156289	34.7349197777	10.063
720	0	1	2	1784	111	18.8019495606	30.4769728615	33.9167363503	7.103
721	0	1	1	286	17	21.5745378929	29.1086946253	33.0556953069	9.559
721	0	1	2	1631	101	21.5745378929	29.4481730983	33.3951737799	12.929
722	0	1	1	430	26	21.1690930496	33.3448074246	37.217633119	6.945
722	0	1	2	1774	110	21.1690930496	33.0038010279	36.8766267222	12.788
723	0	1	1	471	29	21.9459540758	28.647184394	32.6621346156	7.465
723	0	1	2	1817	113	21.9459540758	29.6852931539	33.7002433755	8.095
724	0	1	1	1229	76	21.8902533508	27.9969258067	32.0016857383	13.622
724	0	1	2	2580	161	21.8902533508	29.7273603047	33.7321202362	16.126
725	0	1	1	1245	77	21.5406951899	28.3457163632	32.286525618	10.599
725	0	1	2	2598	162	21.5406951899	25.4870509364	29.4278601912	7.103
726	0	1	1	429	26	17.7361106856	29.3336324728	32.5784037542	18.252
726	0	1	2	1775	110	17.7361106856	29.6315929142	32.8763641956	12
727	0	1	1	1243	77	25.1058355795	31.6783098109	36.2713514156	7.59
727	0	1	2	2593	162	25.1058355795	28.0878693005	32.6809109052	6.41
728	0	1	1	434	27	21.5404504672	30.5955349754	34.5362994589	7.622
728	0	1	2	1781	111	21.5404504672	30.5734109311	34.5141754145	5.843
729	0	1	1	430	26	18.4760593476	29.2475921731	32.6277349692	7.811
729	0	1	2	1776	111	18.4760593476	33.0544955812	36.4346383773	6.315
730	0	1	1	422	26	22.1294183123	35.2119996437	39.2605141285	9.165
730	0	1	2	1769	110	22.1294183123	35.894868337	39.9433828218	16.536
731	0	1	1	134	8	20.723822842	26.0551207977	29.8464855671	6.472
731	0	1	2	1473	92	20.723822842	27.1051951096	30.896559879	12.771
732	0	1	1	430	26	16.7204446793	31.691843045	34.7508011034	7.905
732	0	1	2	1776	111	16.7204446793	29.4730981379	32.5320561963	4.693
733	0	1	1	1056	66	24.0666000299	30.3427631369	34.7456795373	4.977
733	0	1	2	2401	150	24.0666000299	30.3981010535	34.8010174539	18.378
734	0	1	1	437	27	16.176271843	31.8648630636	34.8242662409	10
734	0	1	2	1783	111	16.176271843	30.1705919606	33.129995138	8.157
735	0	1	1	1213	75	20.3145393315	25.9018837026	29.6183712114	8.346
735	0	1	2	2562	160	20.3145393315	27.8759647081	31.5924522169	11.59
736	0	1	1	1062	66	25.8589655582	5.10862162004	9.83944622401	15.685
736	0	1	2	2410	150	25.8589655582	6.41224586752	11.1430704715	13.968
737	0	1	1	444	27	20.9458213082	28.620234382	32.4522131428	9.087
737	0	1	2	1787	111	20.9458213082	33.4797732622	37.311752023	8.897
738	0	1	1	433	27	20.5142430764	31.4474689456	35.2004916896	10.063
738	0	1	2	1781	111	20.5142430764	27.7558390486	31.5088617927	5.685
740	0	1	1	429	26	17.7284775571	32.5927507408	35.8361255629	6.772
740	0	1	2	1775	110	17.7284775571	34.82852316	38.0718979821	15.37
741	0	1	1	214	13	25.319929721	29.7777699214	34.4099794436	9.213
741	0	1	2	1558	97	25.319929721	31.5039790943	36.1361886166	10.031
742	0	1	1	1220	76	20.8974999398	27.3492573849	31.1723958881	5.874
742	0	1	2	2569	160	20.8974999398	26.6952013038	30.5183398069	12.409
743	0	1	1	379	23	27.1998699172	31.1478225301	36.1239617937	8.772
743	0	1	2	1723	107	27.1998699172	29.3295634992	34.3057027628	15.811
744	0	1	1	997	62	19.683715237	28.2676740067	31.8687540317	16.284
744	0	1	2	2342	146	19.683715237	27.4074628407	31.0085428658	9.78
745	0	1	1	582	36	26.8807622159	26.9475476654	31.8653070776	14.252
745	0	1	2	1931	120	26.8807622159	27.6047815617	32.522540974	11.338
746	0	1	1	1221	76	20.3829011811	22.6659894512	26.394983567	10.41
746	0	1	2	2562	160	20.3829011811	28.6196840188	32.3486781346	15.622
747	0	1	1	431	26	16.9847998656	32.8198264113	35.9271475034	4.063
747	0	1	2	1772	110	16.9847998656	30.1568899738	33.2642110658	4.788
748	0	1	1	430	26	18.1915854201	32.8356218519	36.1637209476	5.622
748	0	1	2	1776	111	18.1915854201	32.437917806	35.7660169017	14.803
749	0	1	1	1227	76	19.2249647248	26.9752196515	30.492372568	15.559
749	0	1	2	2581	161	19.2249647248	30.4073474648	33.9245003813	4.677
750	0	1	1	414	25	22.4563788898	27.8676216438	31.9759526414	8.063
750	0	1	2	1763	110	22.4563788898	29.8978717579	34.0062027555	11.716
751	0	1	1	468	29	22.9325080118	29.0231831566	33.2186206303	15.748
751	0	1	2	1815	113	22.9325080118	30.7821098189	34.9775472926	9.937
752	0	1	1	159	9	24.1685050556	27.544634823	31.9661944597	9.843
752	0	1	2	1499	93	24.1685050556	29.900721283	34.3222809197	17.496
753	0	1	1	430	26	16.8349645427	29.8071172891	32.8870264326	10.157
753	0	1	2	1776	111	16.8349645427	31.3566211309	34.4365302744	7.968
754	0	1	1	431	26	21.3977772912	33.7766235493	37.6912863788	6.409
754	0	1	2	1779	111	21.3977772912	33.204673117	37.1193359464	4.158
755	0	1	1	1211	75	22.1122043677	31.9797712715	36.0251365138	12.614
755	0	1	2	2561	160	22.1122043677	32.20865271	36.2540179523	11.464
756	0	1	1	429	26	18.1501780114	29.8140868288	33.1346105563	13.685
756	0	1	2	1775	110	18.1501780114	30.2078758318	33.5283995593	13.843
757	0	1	1	440	27	18.1780163613	30.7145024832	34.040119158	7.307
757	0	1	2	1788	111	18.1780163613	29.4517631028	32.7773797776	16.582
758	0	1	1	488	30	24.5409765998	26.7675696989	31.257271951	14.063
758	0	1	2	1832	114	24.5409765998	23.9067313405	28.3964335926	14.977
759	0	1	1	429	26	19.8099177376	34.189863417	37.8140318326	10.834
759	0	1	2	1775	110	19.8099177376	32.6886854243	36.3128538399	8.22
760	0	1	1	567	35	28.171819148	30.3593933741	35.5133480002	12.599
760	0	1	2	1915	119	28.171819148	31.3455509787	36.4995056047	8.96
761	0	1	1	414	25	19.3555088417	-3.58235390105	-0.0413183076293	9.229
761	0	1	2	1762	110	19.3555088417	-5.12553565258	-1.58450005916	7.685
762	0	1	1	438	27	19.5575249156	29.3359542314	32.9139480942	13.527
762	0	1	2	1784	111	19.5575249156	30.5030403742	34.0810342369	11.275
763	0	1	1	380	23	22.3585022659	32.3305117531	36.4209364991	4.488
763	0	1	2	1727	107	22.3585022659	31.0236727006	35.1140974466	5.276
764	0	1	1	493	30	17.6757115093	29.6195799905	32.8533014134	5.591
764	0	1	2	1841	115	17.6757115093	29.5507436285	32.7844650515	4.063
765	0	1	1	413	25	23.475245811	30.0693226539	34.3640524728	6.472
765	0	1	2	1760	110	23.475245811	28.8722568743	33.1669866931	15.244
766	0	1	1	488	30	22.5041077942	31.1864585598	35.3035214254	15.716
766	0	1	2	1833	114	22.5041077942	29.9850626037	34.1021254694	10.504
767	0	1	1	1221	76	18.8379203883	28.8365328411	32.2828770911	6.441
767	0	1	2	2573	160	18.8379203883	28.8723738483	32.3187180983	10.315
768	0	1	1	438	27	17.934373913	29.4358286828	32.7168716609	4.567
768	0	1	2	1784	111	17.934373913	32.8833395277	36.1643825058	6.441
769	0	1	1	438	27	17.6751548257	32.0515873443	35.2852069235	12.536
769	0	1	2	1783	111	17.6751548257	30.354789249	33.5884088283	11.78
770	0	1	1	459	28	23.3086777518	30.898938823	35.1631954865	11.244
770	0	1	2	1805	112	23.3086777518	28.2151612029	32.4794178665	10
771	0	1	1	438	27	19.7597075257	33.6518912225	37.2668738219	8
771	0	1	2	1784	111	19.7597075257	32.4486921688	36.0636747682	8.662
772	0	1	1	429	26	17.211924095	31.0453739602	34.1942467876	9.307
772	0	1	2	1775	110	17.211924095	32.6909936626	35.83986649	16.473
773	0	1	1	442	27	30.413631014	23.7179964807	29.2820842464	6.882
773	0	1	2	1788	111	30.413631014	20.4108640981	25.9749518638	13.213
774	0	1	1	429	26	21.64532986	31.0392613432	34.9992132149	11.197
774	0	1	2	1776	111	21.64532986	29.612970372	33.5729222438	7.527
775	0	1	1	440	27	19.0570008328	29.3024408369	32.7888652345	4.472
775	0	1	2	1787	111	19.0570008328	29.0787056331	32.5651300307	14.031
776	0	1	1	439	27	15.3115552341	31.8571510434	34.6583567631	9.197
776	0	1	2	1774	110	15.3115552341	33.5034186902	36.3046244098	10.063
777	0	1	1	431	26	21.0140566654	33.2508780652	37.0953402916	11.071
777	0	1	2	1781	111	21.0140566654	30.9435000112	34.7879622376	9.622
778	0	1	1	1009	63	23.4233058483	26.7633438826	31.0485714321	8.473
778	0	1	2	2354	147	23.4233058483	28.9603932396	33.2456207892	7.937
779	0	1	1	761	47	26.1536830348	29.2195071071	34.0042494398	14.063
779	0	1	2	2100	131	26.1536830348	26.3287619622	31.1135042949	9.811
780	0	1	1	431	26	17.793004327	30.6352645452	33.8904443573	8.898
780	0	1	2	1777	111	17.793004327	29.3504523892	32.6056322014	5.811
781	0	1	1	444	27	21.909957583	26.7058044082	30.7141691734	6
781	0	1	2	1791	111	21.909957583	24.3344158714	28.3427806365	9.779
782	0	1	1	778	48	27.9362290415	31.8812695583	36.9921236407	8.189
